name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacter sp. RHBSTW-00175	2742639	S	1	0	1	0.00000
Salmonella enterica	28901	S	2	6	8	0.00001
Enterobacteriaceae endosymbiont of Donacia simplex	2675784	S	2	1	3	0.00000
Enterobacteriaceae endosymbiont of Donacia cincticornis	2675773	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Donacia cinerea	2675774	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Plateumaris consimilis	2675794	S	1	0	1	0.00000
Kluyvera intermedia	61648	S	4	0	4	0.00000
Raoultella planticola	575	S	1	0	1	0.00000
Raoultella ornithinolytica	54291	S	1	1	2	0.00000
Cedecea neteri	158822	S	1	0	1	0.00000
Cedecea lapagei	158823	S	1	0	1	0.00000
Kosakonia pseudosacchari	1646340	S	1	1	2	0.00000
Leclercia adecarboxylata	83655	S	1	0	1	0.00000
Leclercia sp. J807	2681307	S	1	0	1	0.00000
Scandinavium goeteborgense	1851514	S	1	0	1	0.00000
Buttiauxella agrestis	82977	S	1	0	1	0.00000
Candidatus Tachikawaea gelatinosa	1410383	S	1	0	1	0.00000
Escherichia coli	562	S	1	1	2	0.00000
[Enterobacter] lignolyticus	1334193	S	1	0	1	0.00000
Pantoea sp. MSR2	2052056	S	6	0	6	0.00001
Pantoea sp. PSNIH1	1484158	S	2	0	2	0.00000
Pantoea sp. At-9b	592316	S	1	0	1	0.00000
Pantoea rwandensis	1076550	S	7	0	7	0.00001
Pantoea agglomerans	549	S	5	0	5	0.00001
Pantoea cypripedii	55209	S	3	0	3	0.00000
Pantoea stewartii	66269	S	1	0	1	0.00000
Erwinia gerundensis	1619313	S	2	0	2	0.00000
Erwinia amylovora	552	S	1	0	1	0.00000
Erwinia pyrifoliae	79967	S	1	1	2	0.00000
Candidatus Erwinia haradaeae	1922217	S	1	0	1	0.00000
Buchnera aphidicola	9	S	5	0	5	0.00001
Mixta theicola	1458355	S	1	0	1	0.00000
Serratia marcescens	615	S	12	3	15	0.00002
Serratia plymuthica	82996	S	2	0	2	0.00000
Serratia rubidaea	61652	S	1	0	1	0.00000
Yersinia enterocolitica	630	S	2	0	2	0.00000
Yersinia frederiksenii	29484	S	1	2	3	0.00000
Yersinia ruckeri	29486	S	1	0	1	0.00000
Gibbsiella quercinecans	929813	S	1	0	1	0.00000
Lonsdalea populi	1172565	S	3	0	3	0.00000
Pectobacterium brasiliense	180957	S	1	0	1	0.00000
Pectobacterium polaris	2042057	S	1	0	1	0.00000
Dickeya dianthicola	204039	S	2	0	2	0.00000
Providencia sneebia	516075	S	1	0	1	0.00000
Providencia sp. 2.29	2791982	S	1	3	4	0.00000
Proteus mirabilis	584	S	1	0	1	0.00000
Xenorhabdus bovienii	40576	S	1	0	1	0.00000
Arsenophonus endosymbiont of Aleurodicus dispersus	235559	S	1	0	1	0.00000
Vibrio anguillarum	55601	S	194	0	194	0.00021
Vibrio coralliilyticus	190893	S	36	0	36	0.00004
Vibrio harveyi	669	S	3	0	3	0.00000
Vibrio parahaemolyticus	670	S	1	0	1	0.00000
Vibrio diabolicus	50719	S	1	0	1	0.00000
Vibrio sp. SM1977	2662262	S	1	0	1	0.00000
Vibrio sp. EJY3	1116375	S	1	0	1	0.00000
Vibrio sp. Scap24	2589990	S	1	0	1	0.00000
Vibrio vulnificus	672	S	2	0	2	0.00000
Vibrio panuliri	1381081	S	2	0	2	0.00000
Vibrio metschnikovii	28172	S	2	0	2	0.00000
Vibrio nigripulchritudo	28173	S	1	0	1	0.00000
Vibrio alfacsensis	1074311	S	1	0	1	0.00000
Vibrio metoecus	1481663	S	1	0	1	0.00000
Vibrio zhugei	2479546	S	1	0	1	0.00000
Vibrio navarrensis	29495	S	1	0	1	0.00000
Paraphotobacterium marinum	1755811	S	1	0	1	0.00000
Xanthomonas euvesicatoria	456327	S	34	409	443	0.00049
Xanthomonas campestris	339	S	9	0	9	0.00001
Xanthomonas hyacinthi	56455	S	4	0	4	0.00000
Xanthomonas citri	346	S	3	0	3	0.00000
Xanthomonas vesicatoria	56460	S	3	0	3	0.00000
Xanthomonas sacchari	56458	S	3	0	3	0.00000
Xanthomonas sp. SS	2724122	S	2	0	2	0.00000
Xanthomonas fragariae	48664	S	1	0	1	0.00000
Lysobacter enzymogenes	69	S	43	1	44	0.00005
Lysobacter arenosi	2795387	S	5	0	5	0.00001
Lysobacter antibioticus	84531	S	3	0	3	0.00000
Lysobacter soli	453783	S	3	0	3	0.00000
Lysobacter capsici	435897	S	2	0	2	0.00000
Lysobacter lycopersici	1324796	S	2	0	2	0.00000
Lysobacter sp. HDW10	2714936	S	1	0	1	0.00000
Lysobacter oculi	2698682	S	1	0	1	0.00000
Stenotrophomonas maltophilia	40324	S	18	16	34	0.00004
Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	1	0	1	0.00000
Stenotrophomonas rhizophila	216778	S	7	0	7	0.00001
Stenotrophomonas acidaminiphila	128780	S	2	0	2	0.00000
Stenotrophomonas sp. SXG-1	2682487	S	1	1	2	0.00000
Pseudoxanthomonas mexicana	128785	S	9	0	9	0.00001
Pseudoxanthomonas suwonensis	314722	S	5	0	5	0.00001
Pseudoxanthomonas spadix	415229	S	2	0	2	0.00000
Thermomonas carbonis	1463158	S	4	0	4	0.00000
Thermomonas brevis	215691	S	2	0	2	0.00000
Thermomonas sp. HDW16	2714945	S	1	0	1	0.00000
Thermomonas sp. XSG	2771436	S	1	0	1	0.00000
Xylella fastidiosa	2371	S	2	0	2	0.00000
Arenimonas daejeonensis	370777	S	1	0	1	0.00000
Pseudolysobacter antarcticus	2511995	S	1	0	1	0.00000
Dyella sp. M7H15-1	2501295	S	2	1	3	0.00000
Dokdonella koreensis	323415	S	3	0	3	0.00000
Rhodanobacter glycinis	582702	S	1	0	1	0.00000
Rhodanobacter sp. FDAARGOS 1247	2778082	S	1	0	1	0.00000
Ahniella affigens	2021234	S	2	0	2	0.00000
Aerosticca soli	2010829	S	1	0	1	0.00000
Pasteurella multocida	747	S	114	33	147	0.00016
Haemophilus parainfluenzae	729	S	4	0	4	0.00000
Mannheimia pernigra	111844	S	3	0	3	0.00000
Mannheimia haemolytica	75985	S	1	0	1	0.00000
Actinobacillus pleuropneumoniae	715	S	1	0	1	0.00000
Actinobacillus equuli	718	S	1	0	1	0.00000
Rodentibacter heylii	1906744	S	1	0	1	0.00000
Histophilus somni	731	S	1	0	1	0.00000
Frederiksenia canicola	123824	S	1	0	1	0.00000
Otariodibacter oris	1032623	S	1	0	1	0.00000
Halomonas sp. JS92-SW72	2306583	S	26	3	29	0.00003
Halomonas sp. SH5A2	2749040	S	1	0	1	0.00000
Halomonas sp. MCCC 1A13718	2733488	S	1	0	1	0.00000
Halomonas sp. MCCC 1A13316	2733487	S	1	0	1	0.00000
Halomonas sp. 1513	1883416	S	1	0	1	0.00000
Halomonas subglaciescola	29571	S	1	0	1	0.00000
Halomonas huangheensis	1178482	S	1	0	1	0.00000
Halomonas socia	1081866	S	1	0	1	0.00000
Candidatus Carsonella ruddii	114186	S	2	0	2	0.00000
Halotalea alkalilenta	376489	S	1	0	1	0.00000
Marinomonas primoryensis	178399	S	1	0	1	0.00000
Marinomonas algicola	2773454	S	1	0	1	0.00000
Marinobacterium georgiense	48076	S	1	0	1	0.00000
Neptunomonas japonica	417574	S	1	0	1	0.00000
Bermanella marisrubri	207949	S	1	0	1	0.00000
Oleiphilus messinensis	141451	S	1	0	1	0.00000
Endozoicomonas montiporae	1027273	S	1	0	1	0.00000
Pseudoalteromonas agarivorans	176102	S	2	3	5	0.00001
Pseudoalteromonas sp. SM1988	2744479	S	1	0	1	0.00000
Pseudoalteromonas paragorgicola	166934	S	1	2	3	0.00000
Pseudoalteromonas rubra	43658	S	1	0	1	0.00000
Pseudoalteromonas tunicata	314281	S	1	0	1	0.00000
Alteromonas macleodii	28108	S	2	0	2	0.00000
Marinobacter sp. BSs20148	490759	S	1	0	1	0.00000
Marinobacter sp. es.042	1761794	S	1	0	1	0.00000
Glaciecola amylolytica	2489595	S	1	0	1	0.00000
Salinimonas lutimaris	914153	S	1	0	1	0.00000
Paraglaciecola sp. L3A3	2686358	S	1	0	1	0.00000
Shewanella sp. YLB-06	2593655	S	1	4	5	0.00001
Shewanella putrefaciens	24	S	1	3	4	0.00000
Colwellia sp. Arc7-D	2161872	S	1	0	1	0.00000
Psychromonas ingrahamii	357794	S	1	0	1	0.00000
Aeromonas caviae	648	S	7	5	12	0.00001
Aeromonas hydrophila	644	S	6	1	7	0.00001
Aeromonas sp. CU5	2033033	S	4	0	4	0.00000
Aeromonas veronii	654	S	1	0	1	0.00000
Thioalkalivibrio sulfidiphilus	1033854	S	4	0	4	0.00000
Thioalkalivibrio paradoxus	108010	S	1	0	1	0.00000
Acidihalobacter yilgarnenesis	2819280	S	2	0	2	0.00000
Spiribacter curvatus	1335757	S	1	0	1	0.00000
Rheinheimera sp. LHK132	2498451	S	2	0	2	0.00000
Candidatus Thiodictyon syntrophicum	1166950	S	1	0	1	0.00000
Thermochromatium tepidum	1050	S	1	0	1	0.00000
Thioflavicoccus mobilis	80679	S	1	0	1	0.00000
Candidatus Nitrosacidococcus tergens	553981	S	1	0	1	0.00000
Guyparkeria halophila	47960	S	2	0	2	0.00000
Halothiobacillus neapolitanus	927	S	1	0	1	0.00000
Thiothrix sp.	1032	S	3	0	3	0.00000
Thiothrix sp. Ku-5	2735563	S	1	0	1	0.00000
Francisella salina	573569	S	1	0	1	0.00000
Francisella sp. FSC1006	1547445	S	1	0	1	0.00000
Piscirickettsia salmonis	1238	S	2	0	2	0.00000
Kineobactrum salinum	2708301	S	4	0	4	0.00000
Halioglobus maricola	2601894	S	1	0	1	0.00000
Teredinibacter purpureus	2731756	S	2	0	2	0.00000
Oceanicoccus sagamiensis	716816	S	2	0	2	0.00000
Microbulbifer sp. YPW1	2745199	S	1	0	1	0.00000
Legionella pneumophila	446	S	2	1	3	0.00000
Legionella jordanis	456	S	1	0	1	0.00000
Legionella lansingensis	45067	S	1	0	1	0.00000
Legionella sainthelensi	28087	S	1	0	1	0.00000
Legionella geestiana	45065	S	1	0	1	0.00000
Candidatus Rickettsiella viridis	676208	S	2	0	2	0.00000
Methylocaldum marinum	1432792	S	2	0	2	0.00000
Methylovulum psychrotolerans	1704499	S	2	0	2	0.00000
Methylococcus sp. EFPC2	2812648	S	1	0	1	0.00000
Methylomonas sp. LL1	2785785	S	1	0	1	0.00000
Methylomicrobium album	39775	S	1	0	1	0.00000
Immundisolibacter cernigliae	1810504	S	5	0	5	0.00001
Solimonas sp. K1W22B-7	2303331	S	2	0	2	0.00000
Steroidobacter denitrificans	465721	S	2	0	2	0.00000
Candidatus Ruthia magnifica	386487	S	1	0	1	0.00000
Pseudohongiella spirulinae	1249552	S	1	0	1	0.00000
Frischella perrara	1267021	S	1	0	1	0.00000
Sulfuricaulis limicola	1620215	S	1	0	1	0.00000
Variovorax sp. PAMC 28711	1795631	S	25	1	26	0.00003
Variovorax sp. PAMC26660	2762322	S	25	3	28	0.00003
Variovorax sp. 38R	2774875	S	23	21	44	0.00005
Variovorax sp. HW608	1034889	S	14	0	14	0.00002
Variovorax sp. PAMC28562	2762323	S	10	0	10	0.00001
Variovorax sp. WDL1	207745	S	8	5	13	0.00001
Variovorax sp. PBS-H4	434008	S	8	2	10	0.00001
Variovorax sp. PBL-H6	434009	S	7	6	13	0.00001
Variovorax sp. RA8	662548	S	7	3	10	0.00001
Variovorax sp. SRS16	282217	S	5	8	13	0.00001
Variovorax sp. RKNM96	2681552	S	3	0	3	0.00000
Variovorax sp. PMC12	2126319	S	2	89	91	0.00010
Variovorax paradoxus	34073	S	65	18	83	0.00009
Variovorax boronicumulans	436515	S	57	39	96	0.00011
Acidovorax sp. KKS102	358220	S	92	23	115	0.00013
Acidovorax sp. JMULE5	2518343	S	79	12	91	0.00010
Acidovorax sp. T1	1858609	S	36	40	76	0.00008
Acidovorax sp. RAC01	1842533	S	23	5	28	0.00003
Acidovorax sp. 1608163	2478662	S	17	1	18	0.00002
Acidovorax sp. HDW3	2714923	S	8	1	9	0.00001
Acidovorax sp. JS42	232721	S	7	76	83	0.00009
Acidovorax carolinensis	553814	S	30	12	42	0.00005
Acidovorax avenae	80867	S	9	2	11	0.00001
Acidovorax cattleyae	80868	S	5	1	6	0.00001
Acidovorax monticola	1926868	S	5	0	5	0.00001
Acidovorax citrulli	80869	S	4	2	6	0.00001
Acidovorax antarcticus	2743470	S	4	0	4	0.00000
Acidovorax ebreus	721785	S	3	19	22	0.00002
Diaphorobacter sp. HDW4A	2714924	S	128	41	169	0.00019
Diaphorobacter sp. HDW4B	2714925	S	6	0	6	0.00001
Diaphorobacter sp. JS3050	2735554	S	1	12	13	0.00001
Diaphorobacter sp. JS3051	2792224	S	1	11	12	0.00001
Diaphorobacter aerolatus	1288495	S	29	13	42	0.00005
Diaphorobacter ruginosibacter	1715720	S	2	0	2	0.00000
Diaphorobacter polyhydroxybutyrativorans	1546149	S	1	4	5	0.00001
Delftia acidovorans	80866	S	35	47	82	0.00009
Delftia lacustris	558537	S	6	23	29	0.00003
Delftia sp. Cs1-4	742013	S	3	6	9	0.00001
Delftia sp. KV29	1170710	S	2	95	97	0.00011
Delftia sp. HK171	1920191	S	1	2	3	0.00000
Delftia tsuruhatensis	180282	S	1	2	3	0.00000
Rhodoferax sp. AJA081-3	2752316	S	16	0	16	0.00002
Rhodoferax sp. BAB1	2741720	S	12	1	13	0.00001
Rhodoferax sp. PAMC29310	2822760	S	4	0	4	0.00000
Rhodoferax koreense	1842727	S	18	5	23	0.00003
Rhodoferax sediminis	2509614	S	15	1	16	0.00002
Rhodoferax antarcticus	81479	S	13	0	13	0.00001
Rhodoferax ferrireducens	192843	S	10	0	10	0.00001
Rhodoferax saidenbachensis	1484693	S	7	0	7	0.00001
Hydrogenophaga sp. RAC07	1842537	S	18	6	24	0.00003
Hydrogenophaga sp. PBL-H3	434010	S	11	5	16	0.00002
Hydrogenophaga sp. YM1	2806262	S	11	3	14	0.00002
Hydrogenophaga sp. BPS33	2651974	S	9	2	11	0.00001
Hydrogenophaga sp. NH-16	2184519	S	8	7	15	0.00002
Hydrogenophaga sp. PAMC20947	2565558	S	5	0	5	0.00001
Hydrogenophaga sp. BA0156	2716225	S	3	1	4	0.00000
Hydrogenophaga sp. PBC	795665	S	2	0	2	0.00000
Hydrogenophaga crassostreae	1763535	S	7	0	7	0.00001
Hydrogenophaga pseudoflava	47421	S	3	1	4	0.00000
Comamonas aquatica	225991	S	24	4	28	0.00003
Comamonas testosteroni	285	S	14	8	22	0.00002
Comamonas thiooxydans	363952	S	9	5	14	0.00002
Comamonas sp. NLF-7-7	2597701	S	6	1	7	0.00001
Comamonas sp. 7D-2	1232667	S	1	10	11	0.00001
Comamonas koreensis	160825	S	5	0	5	0.00001
Comamonas serinivorans	1082851	S	5	0	5	0.00001
Comamonas piscis	1562974	S	5	0	5	0.00001
Comamonas kerstersii	225992	S	1	0	1	0.00000
Ottowia oryzae	2109914	S	21	1	22	0.00002
Ottowia sp. 27C	2816950	S	13	0	13	0.00001
Kinneretia sp. DAIF2	2714952	S	35	4	39	0.00004
Polaromonas sp. JS666	296591	S	17	7	24	0.00003
Polaromonas naphthalenivorans	216465	S	6	1	7	0.00001
Limnohabitans sp. 63ED37-2	1678128	S	25	1	26	0.00003
Limnohabitans sp. 103DPR2	1678129	S	3	0	3	0.00000
Curvibacter sp. AEP1-3	1844971	S	23	0	23	0.00003
Alicycliphilus denitrificans	179636	S	15	14	29	0.00003
Ramlibacter tataouinensis	94132	S	12	0	12	0.00001
Schlegelella thermodepolymerans	215580	S	10	1	11	0.00001
Melaminivora sp. SC2-9	2109913	S	9	2	11	0.00001
Simplicispira suum	2109915	S	8	1	9	0.00001
Verminephrobacter eiseniae	364317	S	7	0	7	0.00001
Serpentinomonas raichei	1458425	S	3	0	3	0.00000
Serpentinomonas mccroryi	1458426	S	3	0	3	0.00000
Pulveribacter suum	2116657	S	4	0	4	0.00000
Hylemonella gracilis	80880	S	3	0	3	0.00000
Janthinobacterium sp. HH102	1537274	S	22	32	54	0.00006
Janthinobacterium sp. LM6	1938606	S	21	7	28	0.00003
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	5	0	5	0.00001
Janthinobacterium sp. PLB02	2808899	S	5	7	12	0.00001
Janthinobacterium sp. Marseille	375286	S	2	0	2	0.00000
Janthinobacterium sp. 17J80-10	2497863	S	1	0	1	0.00000
Janthinobacterium agaricidamnosum	55508	S	21	28	49	0.00005
Janthinobacterium tructae	2590869	S	11	3	14	0.00002
Janthinobacterium lividum	29581	S	8	7	15	0.00002
Janthinobacterium svalbardensis	368607	S	5	1	6	0.00001
Massilia sp. CCM 8941	2765360	S	9	3	12	0.00001
Massilia sp. YMA4	1593482	S	2	1	3	0.00000
Massilia sp. NR 4-1	1678028	S	1	0	1	0.00000
Massilia sp. WG5	1707785	S	1	0	1	0.00000
Massilia sp. LPB0304	2769491	S	1	0	1	0.00000
Massilia oculi	945844	S	4	0	4	0.00000
Massilia albidiflava	321983	S	3	1	4	0.00000
Massilia umbonata	864828	S	3	1	4	0.00000
Massilia flava	871742	S	3	0	3	0.00000
Massilia armeniaca	2072590	S	3	2	5	0.00001
Massilia lutea	321985	S	2	0	2	0.00000
Massilia violaceinigra	2045208	S	1	0	1	0.00000
Herbaspirillum seropedicae	964	S	6	0	6	0.00001
Herbaspirillum huttiense	863372	S	6	1	7	0.00001
Herbaspirillum rubrisubalbicans	80842	S	5	0	5	0.00001
Herbaspirillum frisingense	92645	S	3	0	3	0.00000
Herbaspirillum hiltneri	341045	S	2	0	2	0.00000
Herbaspirillum robiniae	2014887	S	1	0	1	0.00000
Undibacterium sp. KW1	2058624	S	3	4	7	0.00001
Undibacterium sp. YM2	2058625	S	3	4	7	0.00001
Undibacterium parvum	401471	S	6	1	7	0.00001
Collimonas fungivorans	158899	S	6	0	6	0.00001
Collimonas arenae	279058	S	4	0	4	0.00000
Collimonas pratensis	279113	S	3	0	3	0.00000
Duganella sp. GN2-R2	2728020	S	2	0	2	0.00000
Duganella sp. AF9R3	2728021	S	2	0	2	0.00000
Glaciimonas sp. PAMC28666	2807626	S	2	0	2	0.00000
Oxalobacter formigenes	847	S	1	0	1	0.00000
Polynucleobacter difficilis	556054	S	48	1	49	0.00005
Polynucleobacter necessarius	576610	S	6	0	6	0.00001
Polynucleobacter sp. MWH-UH21B	1743174	S	2	0	2	0.00000
Polynucleobacter acidiphobus	556053	S	1	0	1	0.00000
Polynucleobacter asymbioticus	576611	S	1	0	1	0.00000
Polynucleobacter paneuropaeus	2527775	S	1	0	1	0.00000
Burkholderia cepacia	292	S	2	0	2	0.00000
Burkholderia cenocepacia	95486	S	2	4	6	0.00001
Burkholderia multivorans	87883	S	1	1	2	0.00000
Burkholderia ubonensis	101571	S	1	1	2	0.00000
Burkholderia ambifaria	152480	S	1	0	1	0.00000
Burkholderia anthina	179879	S	1	0	1	0.00000
Burkholderia sp. DHOD12	2571746	S	3	0	3	0.00000
Burkholderia sp. IDO3	1705310	S	2	2	4	0.00000
Burkholderia sp. MS389	2811789	S	1	0	1	0.00000
Burkholderia sp. KK1	1855726	S	1	0	1	0.00000
Burkholderia sp. Bp7605	1740163	S	1	0	1	0.00000
Burkholderia sp. KJ006	416344	S	1	5	6	0.00001
Burkholderia sp. YI23	1097668	S	1	0	1	0.00000
Burkholderia pseudomallei	28450	S	3	5	8	0.00001
Burkholderia sp. MSMB1588	1636423	S	1	2	3	0.00000
Burkholderia glumae	337	S	1	0	1	0.00000
Cupriavidus metallidurans	119219	S	7	3	10	0.00001
Cupriavidus basilensis	68895	S	4	1	5	0.00001
Cupriavidus oxalaticus	96344	S	3	1	4	0.00000
Cupriavidus necator	106590	S	3	0	3	0.00000
Cupriavidus campinensis	151783	S	3	1	4	0.00000
Cupriavidus taiwanensis	164546	S	3	2	5	0.00001
Cupriavidus pauculus	82633	S	2	0	2	0.00000
Cupriavidus neocaledonicus	1040979	S	1	1	2	0.00000
Paraburkholderia caribensis	75105	S	6	1	7	0.00001
Paraburkholderia sp. 7MH5	2547399	S	2	0	2	0.00000
Paraburkholderia sp. PGU19	2735434	S	2	0	2	0.00000
Paraburkholderia sp. Msb3	2604047	S	1	0	1	0.00000
Paraburkholderia sp. PGU16	2735433	S	1	0	1	0.00000
Paraburkholderia acidisoli	2571748	S	2	0	2	0.00000
Paraburkholderia phytofirmans	261302	S	2	0	2	0.00000
Paraburkholderia tropica	92647	S	1	0	1	0.00000
Paraburkholderia fungorum	134537	S	1	0	1	0.00000
Paraburkholderia terricola	169427	S	1	0	1	0.00000
Paraburkholderia hospita	169430	S	1	0	1	0.00000
Paraburkholderia acidiphila	2571747	S	1	0	1	0.00000
Paraburkholderia acidophila	265293	S	1	1	2	0.00000
Paraburkholderia megapolitana	420953	S	1	0	1	0.00000
Ralstonia solanacearum	305	S	9	4	13	0.00001
Ralstonia pickettii	329	S	7	2	9	0.00001
Ralstonia mannitolilytica	105219	S	2	0	2	0.00000
Ralstonia insidiosa	190721	S	2	0	2	0.00000
