name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas sp. LH1G9	2083055	S	2	4	6	0.00001
Pseudomonas sp. Z003-0.4C(8344-21)	1855380	S	2	1	3	0.00000
Pseudomonas sp. SCB32	2653853	S	1	0	1	0.00000
Pseudomonas sp. MSPm1	2726956	S	1	0	1	0.00000
Pseudomonas sp. BIGb0427	2724470	S	1	0	1	0.00000
Pseudomonas sp. DG56-2	2320270	S	1	0	1	0.00000
Pseudomonas sp. SNU WT1	2518644	S	1	0	1	0.00000
Pseudomonas sp. ADAK18	2730848	S	1	0	1	0.00000
Pseudomonas sp. R84	1573712	S	1	0	1	0.00000
Pseudomonas sp. S1-A32-2	2731681	S	1	0	1	0.00000
Pseudomonas sp. R5-89-07	658644	S	1	0	1	0.00000
Pseudomonas sp. ABC1	2748080	S	1	0	1	0.00000
Pseudomonas sp. S49	1573720	S	1	0	1	0.00000
Pseudomonas sp. phDV1	253237	S	1	1	2	0.00000
Pseudomonas sp. LG1D9	2083054	S	1	0	1	0.00000
Pseudomonas sp. LAB-08	143813	S	1	0	1	0.00000
Pseudomonas sp. PDNC002	2811422	S	1	0	1	0.00000
Pseudomonas sp. SDM007	2812000	S	1	0	1	0.00000
Pseudomonas psychrotolerans	237610	S	42	3	45	0.00004
Pseudomonas koreensis	198620	S	17	3	20	0.00002
Pseudomonas aeruginosa	287	S	11	28	39	0.00004
Pseudomonas citronellolis	53408	S	2	1	3	0.00000
Pseudomonas alcaligenes	43263	S	1	0	1	0.00000
Pseudomonas resinovorans	53412	S	1	0	1	0.00000
Pseudomonas stutzeri	316	S	9	3	12	0.00001
Pseudomonas luteola	47886	S	1	0	1	0.00000
Pseudomonas balearica	74829	S	1	1	2	0.00000
Pseudomonas chlororaphis	587753	S	9	4	13	0.00001
Pseudomonas syringae	317	S	4	3	7	0.00001
Pseudomonas cichorii	36746	S	2	0	2	0.00000
Pseudomonas coronafaciens	53409	S	1	0	1	0.00000
Pseudomonas palleroniana	191390	S	6	0	6	0.00001
Pseudomonas frederiksbergensis	104087	S	5	0	5	0.00000
Pseudomonas agarici	46677	S	3	0	3	0.00000
Pseudomonas sihuiensis	1274359	S	3	1	4	0.00000
Pseudomonas kribbensis	1628086	S	3	0	3	0.00000
Pseudomonas eucalypticola	2599595	S	3	0	3	0.00000
Pseudomonas saudiphocaensis	1499686	S	2	0	2	0.00000
Pseudomonas arsenicoxydans	702115	S	2	0	2	0.00000
Pseudomonas denitrificans (nom. rej.)	43306	S	2	0	2	0.00000
Pseudomonas reinekei	395598	S	2	0	2	0.00000
Pseudomonas extremaustralis	359110	S	2	0	2	0.00000
Pseudomonas simiae	321846	S	2	0	2	0.00000
Pseudomonas entomophila	312306	S	2	0	2	0.00000
Pseudomonas versuta	1788301	S	1	0	1	0.00000
Pseudomonas viciae	2505979	S	1	0	1	0.00000
Pseudomonas pelagia	553151	S	1	0	1	0.00000
Pseudomonas atacamensis	2565368	S	1	0	1	0.00000
Pseudomonas yamanorum	515393	S	1	0	1	0.00000
Pseudomonas gozinkensis	2774461	S	1	0	1	0.00000
Pseudomonas taetrolens	47884	S	1	0	1	0.00000
Pseudomonas moraviensis	321662	S	1	0	1	0.00000
Pseudomonas lurida	244566	S	1	0	1	0.00000
Pseudomonas asplenii	53407	S	1	0	1	0.00000
Pseudomonas thivervalensis	86265	S	1	0	1	0.00000
Pseudomonas vancouverensis	95300	S	1	0	1	0.00000
Pseudomonas alcaliphila	101564	S	1	0	1	0.00000
Pseudomonas graminis	158627	S	1	0	1	0.00000
Pseudomonas otitidis	319939	S	1	0	1	0.00000
Pseudomonas antarctica	219572	S	1	0	1	0.00000
Oblitimonas alkaliphila	1697053	S	3	0	3	0.00000
Azotobacter salinestris	69964	S	1	0	1	0.00000
Acinetobacter junii	40215	S	27	3	30	0.00003
Acinetobacter sp. MYb10	1827285	S	6	0	6	0.00001
Acinetobacter sp. TTH0-4	1646498	S	4	0	4	0.00000
Acinetobacter sp. WCHAc010034	1879049	S	2	0	2	0.00000
Acinetobacter sp. WCHA45	2004644	S	1	0	1	0.00000
Acinetobacter sp. NCu2D-2	1608473	S	1	0	1	0.00000
Acinetobacter sp. ACNIH2	1758189	S	1	0	1	0.00000
Acinetobacter sp. LoGeW2-3	1808001	S	1	0	1	0.00000
Acinetobacter tandoii	202954	S	12	0	12	0.00001
Acinetobacter johnsonii	40214	S	11	5	16	0.00002
Acinetobacter lactucae	1785128	S	4	0	4	0.00000
Acinetobacter baumannii	470	S	3	8	11	0.00001
Acinetobacter pittii	48296	S	2	1	3	0.00000
Acinetobacter indicus	756892	S	7	1	8	0.00001
Acinetobacter guillouiae	106649	S	5	0	5	0.00000
Acinetobacter bereziniae	106648	S	4	0	4	0.00000
Acinetobacter ursingii	108980	S	3	0	3	0.00000
Acinetobacter towneri	202956	S	2	1	3	0.00000
Acinetobacter schindleri	108981	S	2	0	2	0.00000
Acinetobacter radioresistens	40216	S	2	0	2	0.00000
Acinetobacter lwoffii	28090	S	2	1	3	0.00000
Acinetobacter wuhouensis	1879050	S	1	0	1	0.00000
Acinetobacter larvae	1789224	S	1	0	1	0.00000
Acinetobacter soli	487316	S	1	0	1	0.00000
Acinetobacter defluvii	1871111	S	1	0	1	0.00000
Acinetobacter dispersus	70348	S	1	0	1	0.00000
Acinetobacter wanghuae	2662362	S	1	0	1	0.00000
Moraxella osloensis	34062	S	32	1	33	0.00003
Moraxella catarrhalis	480	S	2	0	2	0.00000
Psychrobacter sp. YP14	2203895	S	4	0	4	0.00000
Psychrobacter sp.	56811	S	3	0	3	0.00000
Psychrobacter sp. PRwf-1	349106	S	2	0	2	0.00000
Psychrobacter sp. 28M-43	2772254	S	1	0	1	0.00000
Psychrobacter sp. P11G3	1699623	S	1	0	1	0.00000
Psychrobacter sp. P11F6	1699621	S	1	0	1	0.00000
Psychrobacter sp. DAB_AL43B	1028416	S	1	0	1	0.00000
Psychrobacter maritimus	256325	S	2	5	7	0.00001
Psychrobacter arcticus	334543	S	2	0	2	0.00000
Aquirhabdus parva	2283318	S	2	0	2	0.00000
Stenotrophomonas maltophilia	40324	S	706	158	864	0.00083
Stenotrophomonas sp. ESTM1D_MKCIP4_1	2072414	S	4	0	4	0.00000
Stenotrophomonas sp. ZAC14D2_NAIMI4_7	2072405	S	2	0	2	0.00000
Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	2	0	2	0.00000
Stenotrophomonas sp. ZAC14D2_NAIMI4_6	2072406	S	1	0	1	0.00000
Stenotrophomonas sp. WZN-1	2005046	S	6	1	7	0.00001
Stenotrophomonas sp. G4	2303750	S	5	2	7	0.00001
Stenotrophomonas sp. LM091	1904944	S	3	0	3	0.00000
Stenotrophomonas sp. NA06056	2742129	S	3	0	3	0.00000
Stenotrophomonas sp. Pemsol	2040586	S	1	0	1	0.00000
Stenotrophomonas sp. ASS1	2282124	S	1	1	2	0.00000
Stenotrophomonas sp. 364	2691571	S	1	0	1	0.00000
Stenotrophomonas sp. 169	2770322	S	1	0	1	0.00000
Stenotrophomonas rhizophila	216778	S	7	0	7	0.00001
Stenotrophomonas acidaminiphila	128780	S	2	0	2	0.00000
Xanthomonas euvesicatoria	456327	S	21	211	232	0.00022
Xanthomonas campestris	339	S	4	0	4	0.00000
Xanthomonas hyacinthi	56455	S	2	0	2	0.00000
Xanthomonas sp. GW	2724121	S	2	0	2	0.00000
Xanthomonas theicola	56464	S	2	0	2	0.00000
Xanthomonas translucens	343	S	2	0	2	0.00000
Xanthomonas cucurbitae	56453	S	1	0	1	0.00000
Xanthomonas hortorum	56454	S	1	0	1	0.00000
Xanthomonas fragariae	48664	S	1	0	1	0.00000
Xanthomonas sacchari	56458	S	1	0	1	0.00000
Xanthomonas vasicola	56459	S	1	0	1	0.00000
Xanthomonas vesicatoria	56460	S	1	0	1	0.00000
Xanthomonas albilineans	29447	S	1	0	1	0.00000
Lysobacter enzymogenes	69	S	14	5	19	0.00002
Lysobacter sp. HDW10	2714936	S	4	0	4	0.00000
Lysobacter oculi	2698682	S	3	0	3	0.00000
Lysobacter solisilvae	2763317	S	2	0	2	0.00000
Lysobacter arenosi	2795387	S	2	0	2	0.00000
Lysobacter antibioticus	84531	S	1	0	1	0.00000
Lysobacter maris	1605891	S	1	0	1	0.00000
Lysobacter alkalisoli	2591633	S	1	0	1	0.00000
Luteimonas yindakuii	2565782	S	4	0	4	0.00000
Luteimonas granuli	1176533	S	1	0	1	0.00000
Luteimonas chenhongjianii	2006110	S	1	0	1	0.00000
Luteimonas sp. MC1825	2761107	S	1	0	1	0.00000
Pseudoxanthomonas mexicana	128785	S	3	0	3	0.00000
Pseudoxanthomonas suwonensis	314722	S	3	0	3	0.00000
Thermomonas sp. SY21	2202149	S	2	0	2	0.00000
Thermomonas sp. XSG	2771436	S	1	0	1	0.00000
Arenimonas daejeonensis	370777	S	2	0	2	0.00000
Dyella thiooxydans	445710	S	3	0	3	0.00000
Dyella sp. M7H15-1	2501295	S	1	0	1	0.00000
Frateuria aurantia	81475	S	1	0	1	0.00000
Ahniella affigens	2021234	S	1	0	1	0.00000
Klebsiella pneumoniae	573	S	221	361	582	0.00056
Klebsiella michiganensis	1134687	S	3	0	3	0.00000
Klebsiella aerogenes	548	S	1	0	1	0.00000
Klebsiella variicola	244366	S	1	0	1	0.00000
Klebsiella grimontii	2058152	S	1	0	1	0.00000
Klebsiella africana	2489010	S	1	0	1	0.00000
Escherichia coli	562	S	22	791	813	0.00078
Enterobacter asburiae	61645	S	6	5	11	0.00001
Enterobacter cloacae	550	S	3	1	4	0.00000
Enterobacter hormaechei	158836	S	2	13	15	0.00001
Enterobacter sp. RHBSTW-00175	2742639	S	1	0	1	0.00000
Citrobacter rodentium	67825	S	4	0	4	0.00000
Citrobacter freundii	546	S	2	3	5	0.00000
Phytobacter ursingii	1972431	S	6	1	7	0.00001
Phytobacter sp. SCO41	1756993	S	1	0	1	0.00000
Salmonella enterica	28901	S	4	9	13	0.00001
Enterobacteriaceae endosymbiont of Plateumaris braccata	2675793	S	2	0	2	0.00000
Enterobacteriaceae endosymbiont of Plateumaris consimilis	2675794	S	1	0	1	0.00000
Candidatus Blochmannia chromaiodes	251542	S	1	1	2	0.00000
Candidatus Hamiltonella defensa	138072	S	1	0	1	0.00000
Candidatus Gullanella endobia	1070130	S	1	0	1	0.00000
Raoultella ornithinolytica	54291	S	1	1	2	0.00000
Kluyvera genomosp. 3	2774055	S	1	0	1	0.00000
Cronobacter malonaticus	413503	S	1	0	1	0.00000
Yersinia aldovae	29483	S	2	6	8	0.00001
Yersinia rohdei	29485	S	1	1	2	0.00000
Serratia liquefaciens	614	S	2	1	3	0.00000
Serratia marcescens	615	S	2	1	3	0.00000
Serratia proteamaculans	28151	S	1	0	1	0.00000
Serratia symbiotica	138074	S	1	0	1	0.00000
Rahnella aquatilis	34038	S	2	0	2	0.00000
Gibbsiella quercinecans	929813	S	1	0	1	0.00000
Buchnera aphidicola	9	S	9	0	9	0.00001
Candidatus Erwinia haradaeae	1922217	S	3	0	3	0.00000
Erwinia gerundensis	1619313	S	1	0	1	0.00000
Candidatus Pantoea carbekii	1235990	S	1	0	1	0.00000
Pantoea sp. SO10	2575375	S	1	0	1	0.00000
Providencia rustigianii	158850	S	1	1	2	0.00000
Xenorhabdus nematophila	628	S	1	1	2	0.00000
Arsenophonus endosymbiont of Aleurodicus dispersus	235559	S	1	0	1	0.00000
Photorhabdus laumondii	2218628	S	1	0	1	0.00000
Pectobacterium carotovorum	554	S	1	2	3	0.00000
Sodalis praecaptivus	1239307	S	2	0	2	0.00000
Halomonas sp. JS92-SW72	2306583	S	3	0	3	0.00000
Halomonas sp. MCCC 1A13718	2733488	S	2	0	2	0.00000
Halomonas sp. HG01	1609967	S	2	0	2	0.00000
Halomonas sp. SF2003	2136172	S	1	0	1	0.00000
Halomonas sp. THAF5a	2587844	S	1	0	1	0.00000
Halomonas sp. MCCC 1A11059	2733484	S	1	3	4	0.00000
Halomonas sp. hl-4	1761789	S	1	0	1	0.00000
Halomonas sp. PGE1	2730360	S	1	0	1	0.00000
Halomonas subglaciescola	29571	S	2	0	2	0.00000
Halomonas chromatireducens	507626	S	2	0	2	0.00000
Halomonas elongata	2746	S	1	0	1	0.00000
Halotalea alkalilenta	376489	S	1	0	1	0.00000
Kushneria phosphatilytica	657387	S	1	0	1	0.00000
Marinomonas posidonica	936476	S	1	0	1	0.00000
Amphritea japonica	452627	S	1	0	1	0.00000
Alcanivorax sp. N3-2A	2014542	S	2	0	2	0.00000
Hahella sp. KA22	1628392	S	1	0	1	0.00000
Spartinivicinus ruber	2683272	S	1	0	1	0.00000
Saccharospirillum mangrovi	2161747	S	1	0	1	0.00000
Kangiella geojedonensis	914150	S	1	0	1	0.00000
Shewanella sp. FJAT-51800	2814294	S	1	0	1	0.00000
Shewanella sp. Pdp11	2059264	S	1	1	2	0.00000
Shewanella sp. Scap07	2589987	S	1	0	1	0.00000
Shewanella sp. YLB-06	2593655	S	1	0	1	0.00000
Shewanella halifaxensis	271098	S	2	0	2	0.00000
Shewanella baltica	62322	S	1	0	1	0.00000
Parashewanella tropica	2547970	S	2	0	2	0.00000
Pseudoalteromonas sp. DL-6	1390185	S	1	0	1	0.00000
Pseudoalteromonas translucida	166935	S	1	0	1	0.00000
Pseudoalteromonas paragorgicola	166934	S	1	0	1	0.00000
Pseudoalteromonas spongiae	298657	S	1	0	1	0.00000
Pseudoalteromonas tunicata	314281	S	1	0	1	0.00000
Pseudoalteromonas ulvae	107327	S	1	0	1	0.00000
Psychrosphaera aestuarii	1266052	S	1	0	1	0.00000
Psychrosphaera sp. MTZ26	2820710	S	1	0	1	0.00000
Marinobacter sp. Arc7-DN-1	2304594	S	1	0	1	0.00000
Agarivorans gilvus	680279	S	1	0	1	0.00000
Catenovulum sediminis	1740262	S	1	0	1	0.00000
Lacimicrobium alkaliphilum	1526571	S	1	0	1	0.00000
Colwellia sp. 20A7	2689569	S	2	0	2	0.00000
Thalassotalea crassostreae	1763536	S	1	0	1	0.00000
Psychromonas ingrahamii	357794	S	1	0	1	0.00000
Vibrio anguillarum	55601	S	6	0	6	0.00001
Vibrio natriegens	691	S	1	0	1	0.00000
Vibrio rotiferianus	190895	S	1	0	1	0.00000
Vibrio gazogenes	687	S	1	0	1	0.00000
Vibrio mediterranei	689	S	1	0	1	0.00000
Vibrio spartinae	1918945	S	1	0	1	0.00000
Vibrio panuliri	1381081	S	1	0	1	0.00000
Aliivibrio fischeri	668	S	2	0	2	0.00000
Candidatus Enterovibrio luxaltus	1927128	S	1	0	1	0.00000
Methylomonas sp. LL1	2785785	S	9	0	9	0.00001
Methylomonas rhizoryzae	2608981	S	1	0	1	0.00000
Methylomicrobium album	39775	S	1	0	1	0.00000
Methylovulum psychrotolerans	1704499	S	1	0	1	0.00000
Methylotuvimicrobium buryatense	95641	S	1	1	2	0.00000
Spiribacter salinus	1335746	S	3	0	3	0.00000
Thioalkalivibrio nitratireducens	186931	S	1	0	1	0.00000
Thioalkalivibrio sulfidiphilus	1033854	S	1	0	1	0.00000
Acidihalobacter yilgarnenesis	2819280	S	1	1	2	0.00000
Rheinheimera sp. LHK132	2498451	S	2	0	2	0.00000
Rheinheimera sp. D18	2545632	S	1	0	1	0.00000
Thiocystis violascens	73141	S	1	0	1	0.00000
Allochromatium vinosum	1049	S	1	0	1	0.00000
Thermochromatium tepidum	1050	S	1	0	1	0.00000
Sulfuriflexus mobilis	1811807	S	1	0	1	0.00000
Aeromonas salmonicida	645	S	2	0	2	0.00000
Aeromonas sp. ASNIH1	1636606	S	1	2	3	0.00000
Aeromonas sp. ASNIH4	1636609	S	1	0	1	0.00000
Aeromonas veronii	654	S	2	0	2	0.00000
Aeromonas allosaccharophila	656	S	1	0	1	0.00000
Aeromonas encheleia	73010	S	1	0	1	0.00000
Aeromonas hydrophila	644	S	1	0	1	0.00000
Haemophilus parainfluenzae	729	S	3	0	3	0.00000
Haemophilus parahaemolyticus	735	S	2	0	2	0.00000
[Haemophilus] ducreyi	730	S	1	0	1	0.00000
Actinobacillus delphinicola	51161	S	1	0	1	0.00000
Actinobacillus porcitonsillarum	189834	S	1	0	1	0.00000
Otariodibacter oris	1032623	S	2	0	2	0.00000
Pasteurella multocida	747	S	1	0	1	0.00000
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	S	1	0	1	0.00000
Microbulbifer thermotolerans	252514	S	3	0	3	0.00000
Microbulbifer sp. GL-2	2591606	S	1	0	1	0.00000
Cellvibrio sp. KY-GH-1	2303332	S	2	0	2	0.00000
Cellvibrio japonicus	155077	S	1	0	1	0.00000
Halioglobus pacificus	930806	S	2	0	2	0.00000
Thiomicrorhabdus aquaedulcis	2211106	S	2	0	2	0.00000
Thiomicrospira cyclica	147268	S	1	0	1	0.00000
Hydrogenovibrio crunogenus	39765	S	1	0	1	0.00000
Thiosulfativibrio zosterae	2675053	S	1	0	1	0.00000
Francisella philomiragia	28110	S	1	0	1	0.00000
Francisella halioticida	549298	S	1	0	1	0.00000
Francisella sp. FSC1006	1547445	S	1	0	1	0.00000
Legionella longbeachae	450	S	2	0	2	0.00000
Legionella geestiana	45065	S	2	0	2	0.00000
Legionella anisa	28082	S	1	0	1	0.00000
Legionella waltersii	66969	S	1	0	1	0.00000
Candidatus Rickettsiella viridis	676208	S	1	0	1	0.00000
Candidatus Ruthia magnifica	386487	S	1	0	1	0.00000
Candidatus Thioglobus sp. NP1	2508687	S	1	0	1	0.00000
Candidatus Azoamicus ciliaticola	2652803	S	1	0	1	0.00000
Acidiferrobacter sp. SPIII_3	1281578	S	1	0	1	0.00000
Sulfuricaulis limicola	1620215	S	1	0	1	0.00000
Solimonas sp. K1W22B-7	2303331	S	2	0	2	0.00000
Salinisphaera sp. LB1	2183911	S	1	0	1	0.00000
Gilliamella apicola	1196095	S	1	0	1	0.00000
Variovorax sp. PAMC 28711	1795631	S	12	0	12	0.00001
Variovorax sp. 38R	2774875	S	11	6	17	0.00002
Variovorax sp. PBS-H4	434008	S	8	1	9	0.00001
Variovorax sp. HW608	1034889	S	8	0	8	0.00001
Variovorax sp. PAMC26660	2762322	S	7	0	7	0.00001
Variovorax sp. RKNM96	2681552	S	3	0	3	0.00000
Variovorax sp. PDNC026	2811425	S	2	29	31	0.00003
Variovorax sp. WDL1	207745	S	2	0	2	0.00000
Variovorax sp. PAMC28562	2762323	S	2	0	2	0.00000
Variovorax sp. RA8	662548	S	1	0	1	0.00000
Variovorax sp. SRS16	282217	S	1	0	1	0.00000
Variovorax paradoxus	34073	S	49	9	58	0.00006
Variovorax boronicumulans	436515	S	49	23	72	0.00007
Acidovorax sp. KKS102	358220	S	38	7	45	0.00004
Acidovorax sp. JMULE5	2518343	S	16	1	17	0.00002
Acidovorax sp. T1	1858609	S	15	12	27	0.00003
Acidovorax sp. RAC01	1842533	S	8	1	9	0.00001
Acidovorax sp. 1608163	2478662	S	7	0	7	0.00001
Acidovorax sp. JS42	232721	S	4	26	30	0.00003
Acidovorax sp. HDW3	2714923	S	1	0	1	0.00000
Acidovorax carolinensis	553814	S	15	5	20	0.00002
Acidovorax antarcticus	2743470	S	8	1	9	0.00001
Acidovorax monticola	1926868	S	7	0	7	0.00001
Acidovorax avenae	80867	S	3	1	4	0.00000
Acidovorax citrulli	80869	S	3	2	5	0.00000
Acidovorax cattleyae	80868	S	2	0	2	0.00000
Rhodoferax sediminis	2509614	S	19	1	20	0.00002
Rhodoferax sp. AJA081-3	2752316	S	7	0	7	0.00001
Rhodoferax sp. BAB1	2741720	S	3	0	3	0.00000
Rhodoferax sp. PAMC29310	2822760	S	2	0	2	0.00000
Rhodoferax saidenbachensis	1484693	S	9	0	9	0.00001
Rhodoferax ferrireducens	192843	S	5	0	5	0.00000
Rhodoferax koreense	1842727	S	3	0	3	0.00000
Hydrogenophaga sp. RAC07	1842537	S	5	2	7	0.00001
Hydrogenophaga sp. BPS33	2651974	S	5	0	5	0.00000
Hydrogenophaga sp. PBL-H3	434010	S	4	1	5	0.00000
Hydrogenophaga sp. YM1	2806262	S	4	1	5	0.00000
Hydrogenophaga sp. NH-16	2184519	S	3	3	6	0.00001
Hydrogenophaga sp. PBC	795665	S	2	0	2	0.00000
Hydrogenophaga sp. BA0156	2716225	S	2	0	2	0.00000
Hydrogenophaga pseudoflava	47421	S	6	4	10	0.00001
Hydrogenophaga crassostreae	1763535	S	1	0	1	0.00000
Comamonas testosteroni	285	S	11	4	15	0.00001
Comamonas aquatica	225991	S	6	0	6	0.00001
Comamonas kerstersii	225992	S	6	0	6	0.00001
Comamonas koreensis	160825	S	4	0	4	0.00000
Comamonas piscis	1562974	S	4	0	4	0.00000
Comamonas sp. NLF-7-7	2597701	S	3	0	3	0.00000
Comamonas serinivorans	1082851	S	2	0	2	0.00000
Comamonas thiooxydans	363952	S	1	0	1	0.00000
Polaromonas sp. JS666	296591	S	9	3	12	0.00001
Polaromonas sp.	1869339	S	1	5	6	0.00001
Polaromonas naphthalenivorans	216465	S	9	1	10	0.00001
Delftia sp. Cs1-4	742013	S	3	6	9	0.00001
Delftia sp. HK171	1920191	S	1	2	3	0.00000
Delftia acidovorans	80866	S	3	4	7	0.00001
Delftia lacustris	558537	S	2	8	10	0.00001
Limnohabitans sp. 63ED37-2	1678128	S	12	0	12	0.00001
Limnohabitans sp. 103DPR2	1678129	S	11	0	11	0.00001
Diaphorobacter sp. HDW4A	2714924	S	5	1	6	0.00001
Diaphorobacter sp. JS3050	2735554	S	5	32	37	0.00004
Diaphorobacter sp. HDW4B	2714925	S	3	0	3	0.00000
Diaphorobacter sp. JS3051	2792224	S	1	6	7	0.00001
Diaphorobacter aerolatus	1288495	S	8	3	11	0.00001
Ottowia oryzae	2109914	S	10	0	10	0.00001
Ottowia sp. 27C	2816950	S	3	0	3	0.00000
Ottowia sp. oral taxon 894	1658672	S	2	0	2	0.00000
Curvibacter sp. AEP1-3	1844971	S	11	0	11	0.00001
Serpentinomonas raichei	1458425	S	7	0	7	0.00001
Serpentinomonas mccroryi	1458426	S	4	0	4	0.00000
Ramlibacter tataouinensis	94132	S	7	0	7	0.00001
Kinneretia sp. DAIF2	2714952	S	7	0	7	0.00001
Melaminivora sp. SC2-9	2109913	S	5	0	5	0.00000
Simplicispira suum	2109915	S	5	0	5	0.00000
Alicycliphilus denitrificans	179636	S	5	5	10	0.00001
Schlegelella thermodepolymerans	215580	S	4	0	4	0.00000
Pulveribacter suum	2116657	S	3	0	3	0.00000
Candidatus Symbiobacter mobilis	1436290	S	1	0	1	0.00000
Verminephrobacter eiseniae	364317	S	1	0	1	0.00000
Hylemonella gracilis	80880	S	1	0	1	0.00000
Janthinobacterium sp. HH102	1537274	S	25	40	65	0.00006
Janthinobacterium sp. LM6	1938606	S	20	8	28	0.00003
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	12	2	14	0.00001
Janthinobacterium sp. PLB02	2808899	S	10	17	27	0.00003
Janthinobacterium sp. 17J80-10	2497863	S	4	0	4	0.00000
Janthinobacterium sp. Marseille	375286	S	3	0	3	0.00000
Janthinobacterium svalbardensis	368607	S	29	11	40	0.00004
Janthinobacterium tructae	2590869	S	23	9	32	0.00003
Janthinobacterium lividum	29581	S	14	15	29	0.00003
Janthinobacterium agaricidamnosum	55508	S	11	18	29	0.00003
Collimonas fungivorans	158899	S	25	3	28	0.00003
Collimonas arenae	279058	S	14	1	15	0.00001
Collimonas pratensis	279113	S	9	1	10	0.00001
Massilia sp. LPB0304	2769491	S	4	4	8	0.00001
Massilia sp. WG5	1707785	S	3	1	4	0.00000
Massilia sp. NR 4-1	1678028	S	1	0	1	0.00000
Massilia sp. CCM 8941	2765360	S	1	0	1	0.00000
Massilia putida	1141883	S	5	0	5	0.00000
Massilia plicata	321984	S	3	0	3	0.00000
Massilia lutea	321985	S	2	0	2	0.00000
Massilia umbonata	864828	S	2	0	2	0.00000
Massilia violaceinigra	2045208	S	2	0	2	0.00000
Massilia albidiflava	321983	S	1	0	1	0.00000
Undibacterium sp. YM2	2058625	S	6	0	6	0.00001
Undibacterium sp. KW1	2058624	S	5	0	5	0.00000
Undibacterium parvum	401471	S	7	0	7	0.00001
Duganella sp. AF9R3	2728021	S	15	1	16	0.00002
Duganella sp. GN2-R2	2728020	S	2	0	2	0.00000
Herbaspirillum robiniae	2014887	S	4	0	4	0.00000
Herbaspirillum seropedicae	964	S	3	0	3	0.00000
Herbaspirillum rubrisubalbicans	80842	S	2	0	2	0.00000
Herbaspirillum sp. meg3	2025949	S	2	0	2	0.00000
Herbaspirillum hiltneri	341045	S	1	0	1	0.00000
Noviherbaspirillum sp. UKPF54	2601898	S	2	0	2	0.00000
Herminiimonas arsenitoxidans	1809410	S	1	0	1	0.00000
Glaciimonas sp. PAMC28666	2807626	S	1	0	1	0.00000
Burkholderia cepacia	292	S	6	2	8	0.00001
Burkholderia contaminans	488447	S	5	1	6	0.00001
Burkholderia territorii	1503055	S	2	0	2	0.00000
Burkholderia cenocepacia	95486	S	2	3	5	0.00000
Burkholderia ubonensis	101571	S	2	2	4	0.00000
Burkholderia ambifaria	152480	S	2	2	4	0.00000
Burkholderia lata	482957	S	2	0	2	0.00000
Burkholderia anthina	179879	S	1	0	1	0.00000
Burkholderia stagnalis	1503054	S	1	0	1	0.00000
Burkholderia metallica	488729	S	1	0	1	0.00000
Burkholderia pyrrocinia	60550	S	1	0	1	0.00000
Burkholderia sp. Bp7605	1740163	S	3	0	3	0.00000
Burkholderia sp. CCGE1003	640512	S	1	0	1	0.00000
