name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Cupriavidus gilardii	82541	S	2	2	4	0.00000
Cupriavidus pauculus	82633	S	2	0	2	0.00000
Cupriavidus taiwanensis	164546	S	2	0	2	0.00000
Cupriavidus oxalaticus	96344	S	1	0	1	0.00000
Cupriavidus metallidurans	119219	S	1	0	1	0.00000
Cupriavidus pinatubonensis	248026	S	1	0	1	0.00000
Polynucleobacter difficilis	556054	S	14	0	14	0.00001
Polynucleobacter duraquae	1835254	S	2	0	2	0.00000
Polynucleobacter acidiphobus	556053	S	1	0	1	0.00000
Polynucleobacter asymbioticus	576611	S	1	0	1	0.00000
Polynucleobacter paneuropaeus	2527775	S	1	0	1	0.00000
Ralstonia pickettii	329	S	5	1	6	0.00000
Ralstonia insidiosa	190721	S	5	0	5	0.00000
Ralstonia solanacearum	305	S	4	1	5	0.00000
Ralstonia mannitolilytica	105219	S	1	0	1	0.00000
Paraburkholderia sp. 7MH5	2547399	S	2	0	2	0.00000
Paraburkholderia sp. PGU19	2735434	S	1	0	1	0.00000
Paraburkholderia xenovorans	36873	S	2	1	3	0.00000
Paraburkholderia atlantica	2654982	S	1	0	1	0.00000
Paraburkholderia acidisoli	2571748	S	1	0	1	0.00000
Paraburkholderia terricola	169427	S	1	0	1	0.00000
Paraburkholderia phytofirmans	261302	S	1	0	1	0.00000
Paraburkholderia ginsengisoli	311231	S	1	0	1	0.00000
Pandoraea pnomenusa	93220	S	4	0	4	0.00000
Pandoraea pulmonicola	93221	S	3	0	3	0.00000
Pandoraea vervacti	656178	S	1	0	1	0.00000
Pandoraea faecigallinarum	656179	S	1	0	1	0.00000
Limnobacter sp. SAORIC-580	2732163	S	4	0	4	0.00000
Caballeronia insecticola	758793	S	1	0	1	0.00000
Caballeronia sp. M1242	2814653	S	1	0	1	0.00000
Rhizobacter sp. AJA081-3	2753607	S	15	4	19	0.00001
Rhizobacter gummiphilus	946333	S	3	0	3	0.00000
Aquabacterium olei	1296669	S	17	3	20	0.00002
Paucibacter sp. KCTC 42545	1768242	S	12	1	13	0.00001
Inhella inkyongensis	392593	S	9	1	10	0.00001
Sphaerotilus natans	34103	S	6	1	7	0.00001
Methylibium petroleiphilum	105560	S	5	2	7	0.00001
Thiomonas intermedia	926	S	3	0	3	0.00000
Thiomonas sp. X19	1050370	S	1	0	1	0.00000
Rubrivivax gelatinosus	28068	S	3	0	3	0.00000
Mitsuaria sp. 7	1658665	S	3	0	3	0.00000
Leptothrix cholodnii	34029	S	2	0	2	0.00000
Xylophilus rhododendri	2697032	S	1	0	1	0.00000
Achromobacter xylosoxidans	85698	S	9	3	12	0.00001
Achromobacter deleyi	1353891	S	4	1	5	0.00000
Achromobacter sp. AONIH1	1758194	S	4	0	4	0.00000
Achromobacter spanius	217203	S	2	0	2	0.00000
Achromobacter pestifer	1353889	S	2	0	2	0.00000
Achromobacter denitrificans	32002	S	1	0	1	0.00000
Achromobacter insolitus	217204	S	1	0	1	0.00000
Bordetella hinzii	103855	S	3	0	3	0.00000
Bordetella bronchialis	463025	S	3	0	3	0.00000
Bordetella trematum	123899	S	2	0	2	0.00000
Bordetella bronchiseptica	518	S	1	0	1	0.00000
Bordetella parapertussis	519	S	1	0	1	0.00000
Bordetella holmesii	35814	S	1	0	1	0.00000
Bordetella flabilis	463014	S	1	0	1	0.00000
Bordetella genomosp. 9	1416803	S	1	0	1	0.00000
Alcaligenes faecalis	511	S	1	2	3	0.00000
Advenella mimigardefordensis	302406	S	1	0	1	0.00000
Pusillimonas thiosulfatoxidans	2028345	S	1	0	1	0.00000
Sutterella wadsworthensis	40545	S	1	0	1	0.00000
Azospira restricta	404405	S	2	0	2	0.00000
Azospira sp. I09	1765049	S	2	3	5	0.00000
Azospira oryzae	146939	S	1	2	3	0.00000
Oryzomicrobium terrae	1735038	S	2	0	2	0.00000
Rugosibacter aromaticivorans	1565605	S	2	0	2	0.00000
Aromatoleum petrolei	76116	S	1	0	1	0.00000
Azoarcus sp. DN11	356837	S	2	0	2	0.00000
Azoarcus sp. KH32C	748247	S	2	0	2	0.00000
Azoarcus sp. DD4	2027405	S	2	0	2	0.00000
Azoarcus sp. CIB	198107	S	1	0	1	0.00000
Azoarcus communis	41977	S	1	0	1	0.00000
Thauera humireducens	1134435	S	1	0	1	0.00000
Thauera sp. K11	2005884	S	1	0	1	0.00000
Dechloromonas aromatica	259537	S	2	0	2	0.00000
Dechloromonas sp. HYN0024	2231055	S	1	0	1	0.00000
Dechloromonas sp. TW-R-39-2	2654218	S	1	0	1	0.00000
Fluviibacter phosphoraccumulans	1751046	S	2	0	2	0.00000
Chromobacterium paludis	2605945	S	3	0	3	0.00000
Chromobacterium sp. ATCC 53434	2059672	S	2	0	2	0.00000
Chromobacterium phragmitis	2202141	S	1	0	1	0.00000
Aquaspirillum sp. LM1	1938604	S	1	0	1	0.00000
Microvirgula aerodenitrificans	57480	S	1	0	1	0.00000
Chitinibacter sp. 2T18	2739434	S	1	0	1	0.00000
Vitreoscilla filiformis	63	S	1	0	1	0.00000
Kingella oralis	505	S	1	0	1	0.00000
Chitinolyticbacter meiyuanensis	682798	S	1	0	1	0.00000
Snodgrassella alvi	1196083	S	1	0	1	0.00000
Denitratisoma oestradiolicum	311182	S	3	0	3	0.00000
Denitratisoma sp. DHT3	1981880	S	1	0	1	0.00000
Methylobacillus flagellatus	405	S	1	0	1	0.00000
Methylotenera mobilis	359408	S	1	0	1	0.00000
Candidatus Methylopumilus turicensis	1581680	S	1	0	1	0.00000
Nitrosomonas europaea	915	S	1	0	1	0.00000
Nitrosomonas sp. Is79A3	261292	S	1	0	1	0.00000
Nitrosospira lacus	1288494	S	1	0	1	0.00000
Sulfuricella denitrificans	649841	S	1	0	1	0.00000
Usitatibacter palustris	2732487	S	1	0	1	0.00000
Candidatus Accumulibacter phosphatis	327160	S	2	0	2	0.00000
Casimicrobium huifangae	2591109	S	1	0	1	0.00000
Acinetobacter junii	40215	S	242	25	267	0.00020
Acinetobacter haemolyticus	29430	S	13	2	15	0.00001
Acinetobacter baumannii	470	S	7	18	25	0.00002
Acinetobacter calcoaceticus	471	S	1	0	1	0.00000
Acinetobacter dispersus	70348	S	5	0	5	0.00000
Acinetobacter bereziniae	106648	S	4	0	4	0.00000
Acinetobacter johnsonii	40214	S	2	0	2	0.00000
Acinetobacter indicus	756892	S	2	0	2	0.00000
Acinetobacter ursingii	108980	S	2	0	2	0.00000
Acinetobacter sp. 10FS3-1	2563897	S	1	0	1	0.00000
Acinetobacter sp. SWBY1	2079596	S	1	0	1	0.00000
Acinetobacter schindleri	108981	S	1	0	1	0.00000
Acinetobacter wuhouensis	1879050	S	1	0	1	0.00000
Acinetobacter cumulans	2136182	S	1	0	1	0.00000
Acinetobacter guillouiae	106649	S	1	0	1	0.00000
Acinetobacter venetianus	52133	S	1	0	1	0.00000
Acinetobacter lwoffii	28090	S	1	0	1	0.00000
Moraxella osloensis	34062	S	37	1	38	0.00003
Psychrobacter sp. DAB_AL43B	1028416	S	2	0	2	0.00000
Psychrobacter cryohalolentis	330922	S	1	0	1	0.00000
Pseudomonas sp. CMR12a	658629	S	7	3	10	0.00001
Pseudomonas sp. 15A4	2804761	S	3	0	3	0.00000
Pseudomonas sp. J380	2605424	S	2	1	3	0.00000
Pseudomonas sp. UW4	1207075	S	2	0	2	0.00000
Pseudomonas sp. MPC6	2498848	S	2	0	2	0.00000
Pseudomonas sp. phDV1	253237	S	2	2	4	0.00000
Pseudomonas sp. 31-12	2201356	S	2	0	2	0.00000
Pseudomonas sp. Tri1	2823875	S	1	0	1	0.00000
Pseudomonas sp. R76	1573711	S	1	0	1	0.00000
Pseudomonas sp. MRSN12121	1611770	S	1	0	1	0.00000
Pseudomonas sp. R4-39-08	1173288	S	1	1	2	0.00000
Pseudomonas sp. ABC1	2748080	S	1	0	1	0.00000
Pseudomonas aeruginosa	287	S	16	35	51	0.00004
Pseudomonas mendocina	300	S	2	0	2	0.00000
Pseudomonas alcaligenes	43263	S	2	0	2	0.00000
Pseudomonas citronellolis	53408	S	2	1	3	0.00000
Pseudomonas tolaasii	29442	S	5	1	6	0.00000
Pseudomonas fluorescens	294	S	3	1	4	0.00000
Pseudomonas protegens	380021	S	2	0	2	0.00000
Pseudomonas azotoformans	47878	S	2	1	3	0.00000
Pseudomonas rhodesiae	76760	S	1	0	1	0.00000
Pseudomonas poae	200451	S	1	0	1	0.00000
Pseudomonas brenneri	129817	S	1	0	1	0.00000
Pseudomonas orientalis	76758	S	1	0	1	0.00000
Pseudomonas putida	303	S	9	7	16	0.00001
Pseudomonas fulva	47880	S	6	14	20	0.00002
Pseudomonas syringae	317	S	5	3	8	0.00001
Pseudomonas cichorii	36746	S	2	0	2	0.00000
Pseudomonas asturiensis	1190415	S	2	0	2	0.00000
Pseudomonas stutzeri	316	S	8	0	8	0.00001
Pseudomonas chlororaphis	587753	S	3	0	3	0.00000
Pseudomonas graminis	158627	S	3	0	3	0.00000
Pseudomonas lalkuanensis	2604832	S	2	0	2	0.00000
Pseudomonas versuta	1788301	S	2	0	2	0.00000
Pseudomonas cerasi	1583341	S	2	3	5	0.00000
Pseudomonas entomophila	312306	S	2	0	2	0.00000
Pseudomonas yamanorum	515393	S	2	0	2	0.00000
Pseudomonas lurida	244566	S	2	0	2	0.00000
Pseudomonas cremoricolorata	157783	S	2	0	2	0.00000
Pseudomonas brassicacearum	930166	S	1	1	2	0.00000
Pseudomonas prosekii	1148509	S	1	0	1	0.00000
Pseudomonas antarctica	219572	S	1	0	1	0.00000
Pseudomonas alkylphenolica	237609	S	1	0	1	0.00000
Pseudomonas litoralis	797277	S	1	0	1	0.00000
Pseudomonas oryzae	1392877	S	1	0	1	0.00000
Pseudomonas sihuiensis	1274359	S	1	0	1	0.00000
Pseudomonas allokribbensis	2774460	S	1	0	1	0.00000
Pseudomonas eucalypticola	2599595	S	1	0	1	0.00000
Oblitimonas alkaliphila	1697053	S	3	0	3	0.00000
Azotobacter vinelandii	354	S	1	-1	0	0.00000
Entomomonas sp. F2A	2785331	S	1	0	1	0.00000
Klebsiella pneumoniae	573	S	134	188	322	0.00025
Klebsiella grimontii	2058152	S	7	3	10	0.00001
Klebsiella oxytoca	571	S	1	0	1	0.00000
Salmonella enterica	28901	S	3	4	7	0.00001
Salmonella sp.	599	S	1	37	38	0.00003
Citrobacter farmeri	67824	S	3	0	3	0.00000
Citrobacter freundii	546	S	1	1	2	0.00000
Citrobacter sp. BDA59-3	2781952	S	1	0	1	0.00000
Enterobacter hormaechei	158836	S	2	0	2	0.00000
Enterobacter kobei	208224	S	1	0	1	0.00000
Enterobacter sp. E76	2596949	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Plateumaris braccata	2675793	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Donacia bicoloricornis	2675772	S	1	0	1	0.00000
Cronobacter dublinensis	413497	S	1	0	1	0.00000
Scandinavium goeteborgense	1851514	S	1	0	1	0.00000
Kluyvera intermedia	61648	S	1	0	1	0.00000
Escherichia fergusonii	564	S	1	0	1	0.00000
Buchnera aphidicola	9	S	5	0	5	0.00000
Pantoea vagans	470934	S	1	1	2	0.00000
Pantoea agglomerans	549	S	1	0	1	0.00000
Pantoea sp. MSR2	2052056	S	1	0	1	0.00000
Erwinia gerundensis	1619313	S	2	0	2	0.00000
Candidatus Erwinia haradaeae	1922217	S	2	0	2	0.00000
Mixta theicola	1458355	S	1	0	1	0.00000
Serratia marcescens	615	S	2	3	5	0.00000
Serratia plymuthica	82996	S	1	0	1	0.00000
Yersinia enterocolitica	630	S	1	0	1	0.00000
Yersinia pseudotuberculosis	633	S	1	0	1	0.00000
Photorhabdus laumondii	2218628	S	2	0	2	0.00000
Pectobacterium punjabense	2108399	S	1	0	1	0.00000
Dickeya zeae	204042	S	1	0	1	0.00000
Limnobaculum parvum	2172103	S	1	0	1	0.00000
Lysobacter enzymogenes	69	S	34	2	36	0.00003
Lysobacter solisilvae	2763317	S	2	0	2	0.00000
Lysobacter antibioticus	84531	S	1	0	1	0.00000
Lysobacter soli	453783	S	1	0	1	0.00000
Lysobacter sp. H21R4	2781021	S	1	0	1	0.00000
Lysobacter oculi	2698682	S	1	0	1	0.00000
Stenotrophomonas maltophilia	40324	S	11	13	24	0.00002
Stenotrophomonas sp. ESTM1D_MKCIP4_1	2072414	S	1	0	1	0.00000
Stenotrophomonas sp. NA06056	2742129	S	2	0	2	0.00000
Xanthomonas campestris	339	S	6	0	6	0.00000
Xanthomonas euvesicatoria	456327	S	5	75	80	0.00006
Xanthomonas oryzae	347	S	2	0	2	0.00000
Xanthomonas translucens	343	S	1	-1	0	0.00000
Xanthomonas citri	346	S	1	0	1	0.00000
Xanthomonas hyacinthi	56455	S	1	0	1	0.00000
Xanthomonas cucurbitae	56453	S	1	0	1	0.00000
Xanthomonas cassavae	56450	S	1	0	1	0.00000
Xanthomonas axonopodis	53413	S	1	0	1	0.00000
Thermomonas carbonis	1463158	S	2	0	2	0.00000
Thermomonas sp. SY21	2202149	S	1	0	1	0.00000
Pseudoxanthomonas mexicana	128785	S	2	0	2	0.00000
Dyella sp. M7H15-1	2501295	S	1	0	1	0.00000
Halomonas sp. JS92-SW72	2306583	S	12	0	12	0.00001
Halomonas sp. YLGW01	2773308	S	2	0	2	0.00000
Halomonas sp. THAF5a	2587844	S	1	0	1	0.00000
Halomonas sp. BC-M4-5	2497861	S	1	0	1	0.00000
Halomonas hydrothermalis	115561	S	2	0	2	0.00000
Halotalea alkalilenta	376489	S	1	0	1	0.00000
Marinomonas arctica	383750	S	1	0	1	0.00000
Marinomonas algicola	2773454	S	1	0	1	0.00000
Marinobacterium sp. LSUCC0821	2668067	S	1	0	1	0.00000
Bacterioplanes sanyensis	1249553	S	1	0	1	0.00000
Alcanivorax pacificus	1306787	S	1	0	1	0.00000
Alcanivorax sp. N3-2A	2014542	S	1	0	1	0.00000
Alteromonas mediterranea	314275	S	2	2	4	0.00000
Marinobacter sp. es.042	1761794	S	2	0	2	0.00000
Marinobacter salarius	1420917	S	1	0	1	0.00000
Salinimonas sediminis	2303538	S	1	0	1	0.00000
Pseudoalteromonas piscicida	43662	S	1	0	1	0.00000
Pseudoalteromonas prydzensis	182141	S	1	0	1	0.00000
Pseudoalteromonas aliena	247523	S	1	0	1	0.00000
Pseudoalteromonas paragorgicola	166934	S	1	0	1	0.00000
Pseudoalteromonas xiamenensis	882626	S	1	0	1	0.00000
Pseudoalteromonas shioyasakiensis	1190813	S	1	0	1	0.00000
Shewanella violacea	60217	S	1	0	1	0.00000
Shewanella denitrificans	192073	S	1	0	1	0.00000
Shewanella piezotolerans	404011	S	1	0	1	0.00000
Shewanella pealeana	70864	S	1	0	1	0.00000
Idiomarina andamanensis	1940690	S	1	0	1	0.00000
Vibrio anguillarum	55601	S	5	0	5	0.00000
Vibrio cincinnatiensis	675	S	2	0	2	0.00000
Vibrio diabolicus	50719	S	2	0	2	0.00000
Vibrio vulnificus	672	S	1	0	1	0.00000
Vibrio furnissii	29494	S	1	0	1	0.00000
Vibrio navarrensis	29495	S	1	0	1	0.00000
Photobacterium profundum	74109	S	1	0	1	0.00000
Aliivibrio fischeri	668	S	1	0	1	0.00000
Legionella israelensis	454	S	1	0	1	0.00000
Legionella fallonii	96230	S	1	0	1	0.00000
Legionella cherrii	28084	S	1	0	1	0.00000
Legionella sainthelensi	28087	S	1	0	1	0.00000
Legionella pneumophila	446	S	1	0	1	0.00000
Fluoribacter dumoffii	463	S	1	-1	0	0.00000
Candidatus Coxiella mudrowiae	2054173	S	2	0	2	0.00000
Coxiella burnetii	777	S	1	0	1	0.00000
Coxiella endosymbiont of Amblyomma sculptum	2487929	S	1	0	1	0.00000
Aquicella siphonis	254247	S	1	0	1	0.00000
Actinobacillus pleuropneumoniae	715	S	2	0	2	0.00000
Actinobacillus succinogenes	67854	S	1	0	1	0.00000
Actinobacillus porcitonsillarum	189834	S	1	0	1	0.00000
Haemophilus influenzae	727	S	2	0	2	0.00000
Glaesserella parasuis	738	S	1	0	1	0.00000
Histophilus somni	731	S	1	0	1	0.00000
Pasteurella skyensis	97481	S	1	0	1	0.00000
Aeromonas sp. CU5	2033033	S	4	0	4	0.00000
Aeromonas hydrophila	644	S	2	1	3	0.00000
Aeromonas veronii	654	S	1	0	1	0.00000
Succinivibrio dextrinosolvens	83771	S	1	0	1	0.00000
Candidatus Thiodictyon syntrophicum	1166950	S	1	0	1	0.00000
Rheinheimera sp. LHK132	2498451	S	1	0	1	0.00000
Acidihalobacter yilgarnenesis	2819280	S	1	0	1	0.00000
Granulosicoccus antarcticus	437505	S	1	0	1	0.00000
Sulfurivermis fontis	1972068	S	1	0	1	0.00000
Woeseia oceani	1548547	S	1	0	1	0.00000
Francisella hispaniensis	622488	S	3	0	3	0.00000
Francisella persica	954	S	1	0	1	0.00000
Methylophaga frappieri	754477	S	1	0	1	0.00000
Thiomicrorhabdus indica	2267253	S	1	0	1	0.00000
Cardiobacterium hominis	2718	S	5	0	5	0.00000
Cellvibrio sp. PSBB006	1987723	S	1	0	1	0.00000
Microbulbifer aggregans	1769779	S	1	0	1	0.00000
Methylomonas methanica	421	S	1	0	1	0.00000
Methylotuvimicrobium buryatense	95641	S	1	0	1	0.00000
endosymbiont of Euscepes postfasciatus	650377	S	1	0	1	0.00000
Salinisphaera sp. LB1	2183911	S	1	0	1	0.00000
Solimonas sp. K1W22B-7	2303331	S	1	0	1	0.00000
Bradyrhizobium sp. CCBAU 051011	858422	S	4	0	4	0.00000
Bradyrhizobium sp. PSBB068	2715960	S	3	2	5	0.00000
Bradyrhizobium sp. CCBAU 51765	1325102	S	3	1	4	0.00000
Bradyrhizobium sp. 6(2017)	1197460	S	2	1	3	0.00000
Bradyrhizobium sp. CCBAU 53340	1325112	S	1	1	2	0.00000
Bradyrhizobium sp. CCBAU 53421	1325120	S	1	0	1	0.00000
Bradyrhizobium sp. CCBAU 53338	1325111	S	1	1	2	0.00000
Bradyrhizobium sp. CCBAU 51753	1325100	S	1	0	1	0.00000
Bradyrhizobium erythrophlei	1437360	S	5	0	5	0.00000
Bradyrhizobium paxllaeri	190148	S	5	0	5	0.00000
Bradyrhizobium icense	1274631	S	3	0	3	0.00000
Bradyrhizobium symbiodeficiens	1404367	S	3	1	4	0.00000
Bradyrhizobium japonicum	375	S	3	3	6	0.00000
Bradyrhizobium canariense	255045	S	2	0	2	0.00000
Bradyrhizobium betae	244734	S	2	1	3	0.00000
Bradyrhizobium cosmicum	1404864	S	2	0	2	0.00000
Bradyrhizobium diazoefficiens	1355477	S	2	3	5	0.00000
Bradyrhizobium arachidis	858423	S	1	0	1	0.00000
Bradyrhizobium genosp. L	83637	S	1	0	1	0.00000
Bradyrhizobium guangdongense	1325090	S	1	1	2	0.00000
Bradyrhizobium guangxiense	1325115	S	1	0	1	0.00000
Bosea sp. RAC05	1842539	S	3	0	3	0.00000
Bosea sp. F3-2	2599640	S	3	0	3	0.00000
Bosea sp. ANAM02	2020412	S	2	0	2	0.00000
Bosea sp. PAMC 26642	1792307	S	1	0	1	0.00000
Bosea sp. Tri-49	1867715	S	1	0	1	0.00000
Rhodopseudomonas palustris	1076	S	7	3	10	0.00001
Tardiphaga robiniae	943830	S	5	0	5	0.00000
Nitrobacter winogradskyi	913	S	2	0	2	0.00000
Afipia carboxidovorans	40137	S	1	-1	0	0.00000
Methylorubrum extorquens	408	S	9	5	14	0.00001
Methylorubrum populi	223967	S	7	1	8	0.00001
Methylobacterium sp. 17Sr1-1	2202826	S	2	0	2	0.00000
Methylobacterium sp. XJLW	739141	S	1	4	5	0.00000
Methylobacterium sp. 17Sr1-43	2202828	S	1	0	1	0.00000
Methylobacterium durans	2202825	S	2	0	2	0.00000
Methylobacterium terrae	2202827	S	2	0	2	0.00000
Methylobacterium mesophilicum	39956	S	1	0	1	0.00000
Methylobacterium nodulans	114616	S	1	0	1	0.00000
Methylobacterium aquaticum	270351	S	1	0	1	0.00000
Methylobacterium indicum	1775910	S	1	0	1	0.00000
Rhizobium sp. TCK	136098	S	1	0	1	0.00000
Rhizobium sp. WL3	2603277	S	1	0	1	0.00000
Rhizobium sp. NXC24	2048897	S	1	0	1	0.00000
Rhizobium leguminosarum	384	S	3	0	3	0.00000
Rhizobium etli	29449	S	2	0	2	0.00000
Rhizobium pusense	648995	S	2	4	6	0.00000
Rhizobium rosettiformans	1368430	S	1	0	1	0.00000
Rhizobium jaguaris	1312183	S	1	0	1	0.00000
Sinorhizobium medicae	110321	S	2	0	2	0.00000
Sinorhizobium fredii	380	S	1	0	1	0.00000
Ensifer adhaerens	106592	S	1	0	1	0.00000
