name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hydrogenophaga sp. BA0156	2716225	S	62	30	92	0.00006
Hydrogenophaga sp. YM1	2806262	S	60	23	83	0.00005
Hydrogenophaga sp. NH-16	2184519	S	33	60	93	0.00006
Hydrogenophaga crassostreae	1763535	S	72	2	74	0.00005
Hydrogenophaga pseudoflava	47421	S	39	51	90	0.00006
Limnohabitans sp. 103DPR2	1678129	S	336	23	359	0.00022
Limnohabitans sp. 63ED37-2	1678128	S	318	30	348	0.00021
Comamonas testosteroni	285	S	116	134	250	0.00015
Comamonas aquatica	225991	S	95	30	125	0.00008
Comamonas kerstersii	225992	S	61	15	76	0.00005
Comamonas piscis	1562974	S	59	7	66	0.00004
Comamonas thiooxydans	363952	S	56	64	120	0.00007
Comamonas koreensis	160825	S	48	9	57	0.00003
Comamonas serinivorans	1082851	S	45	7	52	0.00003
Comamonas sp. NLF-7-7	2597701	S	36	12	48	0.00003
Polaromonas sp. JS666	296591	S	130	6	136	0.00008
Polaromonas sp. H6N	1840293	S	5	0	5	0.00000
Polaromonas sp. E10S	1840239	S	2	28	30	0.00002
Polaromonas sp. E5S	1840267	S	2	88	90	0.00006
Polaromonas sp. H8N	1840297	S	1	0	1	0.00000
Polaromonas naphthalenivorans	216465	S	243	27	270	0.00017
Polaromonas vacuolata	37448	S	67	9	76	0.00005
Diaphorobacter sp. HDW4A	2714924	S	85	53	138	0.00008
Diaphorobacter sp. HDW4B	2714925	S	56	4	60	0.00004
Diaphorobacter sp. JS3051	2792224	S	10	196	206	0.00013
Diaphorobacter sp. JS3050	2735554	S	9	189	198	0.00012
Diaphorobacter aerolatus	1288495	S	71	74	145	0.00009
Diaphorobacter ruginosibacter	1715720	S	38	4	42	0.00003
Diaphorobacter polyhydroxybutyrativorans	1546149	S	11	84	95	0.00006
Curvibacter sp. AEP1-3	1844971	S	291	14	305	0.00019
Ottowia sp. 27C	2816950	S	93	10	103	0.00006
Ottowia sp. oral taxon 894	1658672	S	53	4	57	0.00003
Ottowia oryzae	2109914	S	132	16	148	0.00009
Delftia acidovorans	80866	S	66	110	176	0.00011
Delftia sp. Cs1-4	742013	S	8	17	25	0.00002
Delftia sp. KV29	1170710	S	8	473	481	0.00029
Delftia sp. HK171	1920191	S	5	12	17	0.00001
Delftia lacustris	558537	S	17	87	104	0.00006
Delftia tsuruhatensis	180282	S	14	51	65	0.00004
Kinneretia sp. DAIF2	2714952	S	124	29	153	0.00009
Ramlibacter tataouinensis	94132	S	117	17	134	0.00008
Simplicispira suum	2109915	S	104	25	129	0.00008
Hylemonella gracilis	80880	S	93	8	101	0.00006
Alicycliphilus denitrificans	179636	S	92	160	252	0.00015
Serpentinomonas raichei	1458425	S	40	11	51	0.00003
Serpentinomonas mccroryi	1458426	S	35	10	45	0.00003
Schlegelella thermodepolymerans	215580	S	87	25	112	0.00007
Verminephrobacter eiseniae	364317	S	51	2	53	0.00003
Melaminivora sp. SC2-9	2109913	S	36	16	52	0.00003
Pulveribacter suum	2116657	S	36	8	44	0.00003
Candidatus Symbiobacter mobilis	1436290	S	23	0	23	0.00001
Polynucleobacter necessarius	576610	S	352	30	382	0.00023
Polynucleobacter duraquae	1835254	S	193	31	224	0.00014
Polynucleobacter asymbioticus	576611	S	100	17	117	0.00007
Polynucleobacter difficilis	556054	S	55	3	58	0.00004
Polynucleobacter wuianus	1743168	S	42	13	55	0.00003
Polynucleobacter sp. MWH-UH21B	1743174	S	27	3	30	0.00002
Polynucleobacter sp. LimPoW16	1743162	S	15	0	15	0.00001
Polynucleobacter paneuropaeus	2527775	S	30	2	32	0.00002
Polynucleobacter acidiphobus	556053	S	12	0	12	0.00001
Burkholderia multivorans	87883	S	24	12	36	0.00002
Burkholderia cepacia	292	S	21	28	49	0.00003
Burkholderia pyrrocinia	60550	S	17	11	28	0.00002
Burkholderia lata	482957	S	17	11	28	0.00002
Burkholderia vietnamiensis	60552	S	16	60	76	0.00005
Burkholderia cenocepacia	95486	S	13	25	38	0.00002
Burkholderia contaminans	488447	S	11	8	19	0.00001
Burkholderia ubonensis	101571	S	10	23	33	0.00002
Burkholderia anthina	179879	S	9	8	17	0.00001
Burkholderia stabilis	95485	S	9	7	16	0.00001
Burkholderia stagnalis	1503054	S	6	3	9	0.00001
Burkholderia ambifaria	152480	S	4	5	9	0.00001
Burkholderia metallica	488729	S	3	1	4	0.00000
Burkholderia seminalis	488731	S	3	1	4	0.00000
Burkholderia diffusa	488732	S	3	1	4	0.00000
Burkholderia pseudomultivorans	1207504	S	3	4	7	0.00000
Burkholderia territorii	1503055	S	3	1	4	0.00000
Burkholderia latens	488446	S	2	5	7	0.00000
Burkholderia sp. CCGE1003	640512	S	11	3	14	0.00001
Burkholderia sp. Bp7605	1740163	S	11	1	12	0.00001
Burkholderia sp. LA-2-3-30-S1-D2	1637862	S	8	5	13	0.00001
Burkholderia sp. DHOD12	2571746	S	7	0	7	0.00000
Burkholderia sp. PAMC 26561	1795043	S	6	4	10	0.00001
Burkholderia sp. KK1	1855726	S	4	5	9	0.00001
Burkholderia sp. RPE67	758796	S	4	6	10	0.00001
Burkholderia sp. THE68	758782	S	3	0	3	0.00000
Burkholderia sp. PAMC 28687	1795874	S	3	4	7	0.00000
Burkholderia sp. YI23	1097668	S	2	3	5	0.00000
Burkholderia sp. MS455	2811788	S	2	1	3	0.00000
Burkholderia sp. MSMB0856	1637869	S	2	1	3	0.00000
Burkholderia sp. NRF60-BP8	1637853	S	1	0	1	0.00000
Burkholderia sp. MS389	2811789	S	1	0	1	0.00000
Burkholderia pseudomallei	28450	S	25	43	68	0.00004
Burkholderia thailandensis	57975	S	8	2	10	0.00001
Burkholderia sp. MSMB617WGS	1637831	S	7	12	19	0.00001
Burkholderia sp. MSMB0852	1637841	S	4	5	9	0.00001
Burkholderia oklahomensis	342113	S	3	1	4	0.00000
Burkholderia sp. BDU8	1385592	S	3	0	3	0.00000
Burkholderia sp. BDU6	1385591	S	2	0	2	0.00000
Burkholderia sp. MSMB0266	1637837	S	2	1	3	0.00000
Burkholderia gladioli	28095	S	25	10	35	0.00002
Burkholderia glumae	337	S	18	7	25	0.00002
Burkholderia plantarii	41899	S	9	1	10	0.00001
Cupriavidus taiwanensis	164546	S	73	55	128	0.00008
Cupriavidus necator	106590	S	51	16	67	0.00004
Cupriavidus basilensis	68895	S	45	23	68	0.00004
Cupriavidus metallidurans	119219	S	31	26	57	0.00003
Cupriavidus oxalaticus	96344	S	26	11	37	0.00002
Cupriavidus pauculus	82633	S	22	7	29	0.00002
Cupriavidus campinensis	151783	S	18	8	26	0.00002
Cupriavidus pinatubonensis	248026	S	13	5	18	0.00001
Cupriavidus nantongensis	1796606	S	8	17	25	0.00002
Cupriavidus gilardii	82541	S	7	43	50	0.00003
Cupriavidus neocaledonicus	1040979	S	6	9	15	0.00001
Paraburkholderia sp. SOS3	1926494	S	63	5	68	0.00004
Paraburkholderia sp. 7MH5	2547399	S	10	1	11	0.00001
Paraburkholderia sp. PGU19	2735434	S	10	7	17	0.00001
Paraburkholderia sp. PGU16	2735433	S	6	2	8	0.00000
Paraburkholderia sp. Msb3	2604047	S	3	2	5	0.00000
Paraburkholderia aromaticivorans	2026199	S	33	15	48	0.00003
Paraburkholderia phytofirmans	261302	S	27	14	41	0.00003
Paraburkholderia megapolitana	420953	S	17	1	18	0.00001
Paraburkholderia tropica	92647	S	17	3	20	0.00001
Paraburkholderia acidisoli	2571748	S	12	2	14	0.00001
Paraburkholderia phymatum	148447	S	10	3	13	0.00001
Paraburkholderia caledonica	134536	S	10	1	11	0.00001
Paraburkholderia terricola	169427	S	9	2	11	0.00001
Paraburkholderia phenoliruptrix	252970	S	9	4	13	0.00001
Paraburkholderia caribensis	75105	S	9	5	14	0.00001
Paraburkholderia atlantica	2654982	S	8	1	9	0.00001
Paraburkholderia xenovorans	36873	S	8	7	15	0.00001
Paraburkholderia fungorum	134537	S	7	1	8	0.00000
Paraburkholderia sprentiae	948107	S	7	1	8	0.00000
Paraburkholderia hospita	169430	S	6	6	12	0.00001
Paraburkholderia ginsengisoli	311231	S	6	1	7	0.00000
Paraburkholderia caffeinilytica	1761016	S	6	1	7	0.00000
Paraburkholderia dokdonella	2211211	S	6	1	7	0.00000
Paraburkholderia graminis	60548	S	5	1	6	0.00000
Paraburkholderia acidiphila	2571747	S	3	0	3	0.00000
Paraburkholderia terrae	311230	S	3	4	7	0.00000
Paraburkholderia acidophila	265293	S	2	5	7	0.00000
Ralstonia solanacearum	305	S	60	42	102	0.00006
Ralstonia pickettii	329	S	33	18	51	0.00003
Ralstonia insidiosa	190721	S	32	10	42	0.00003
Ralstonia mannitolilytica	105219	S	13	10	23	0.00001
blood disease bacterium A2-HR MARDI	1944648	S	1	49	50	0.00003
Ralstonia pseudosolanacearum	1310165	S	1	3	4	0.00000
Pandoraea pnomenusa	93220	S	17	7	24	0.00001
Pandoraea thiooxydans	445709	S	15	0	15	0.00001
Pandoraea vervacti	656178	S	14	3	17	0.00001
Pandoraea faecigallinarum	656179	S	14	3	17	0.00001
Pandoraea oxalativorans	573737	S	13	5	18	0.00001
Pandoraea apista	93218	S	11	3	14	0.00001
Pandoraea norimbergensis	93219	S	11	1	12	0.00001
Pandoraea pulmonicola	93221	S	11	1	12	0.00001
Pandoraea fibrosis	1891094	S	11	3	14	0.00001
Pandoraea sputorum	93222	S	8	2	10	0.00001
Pandoraea sp. XY-2	2518599	S	1	0	1	0.00000
Caballeronia sp. M1242	2814653	S	7	2	9	0.00001
Caballeronia sp. SBC2	2705547	S	2	14	16	0.00001
Caballeronia insecticola	758793	S	10	2	12	0.00001
Lautropia mirabilis	47671	S	13	1	14	0.00001
Mycoavidus cysteinexigens	1553431	S	9	1	10	0.00001
Limnobacter sp. SAORIC-580	2732163	S	7	0	7	0.00000
Ephemeroptericola cinctiostellae	2268024	S	6	0	6	0.00000
Mycetohabitans rhizoxinica	412963	S	3	0	3	0.00000
Chitinimonas arctica	2594795	S	1	0	1	0.00000
Massilia sp. CCM 8941	2765360	S	87	37	124	0.00008
Massilia sp. NR 4-1	1678028	S	85	22	107	0.00007
Massilia sp. WG5	1707785	S	56	41	97	0.00006
Massilia sp. YMA4	1593482	S	52	40	92	0.00006
Massilia sp. LPB0304	2769491	S	43	27	70	0.00004
Massilia violaceinigra	2045208	S	78	27	105	0.00006
Massilia putida	1141883	S	64	27	91	0.00006
Massilia flava	871742	S	44	10	54	0.00003
Massilia umbonata	864828	S	39	18	57	0.00003
Massilia armeniaca	2072590	S	39	24	63	0.00004
Massilia oculi	945844	S	36	8	44	0.00003
Massilia albidiflava	321983	S	34	16	50	0.00003
Massilia lutea	321985	S	23	7	30	0.00002
Massilia plicata	321984	S	22	6	28	0.00002
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	53	17	70	0.00004
Janthinobacterium sp. Marseille	375286	S	30	8	38	0.00002
Janthinobacterium sp. LM6	1938606	S	29	17	46	0.00003
Janthinobacterium sp. HH102	1537274	S	15	36	51	0.00003
Janthinobacterium sp. 17J80-10	2497863	S	13	1	14	0.00001
Janthinobacterium sp. B9-8	1236179	S	12	4	16	0.00001
Janthinobacterium sp. PLB02	2808899	S	8	19	27	0.00002
Janthinobacterium agaricidamnosum	55508	S	75	41	116	0.00007
Janthinobacterium svalbardensis	368607	S	47	29	76	0.00005
Janthinobacterium tructae	2590869	S	44	28	72	0.00004
Janthinobacterium lividum	29581	S	25	43	68	0.00004
Duganella sp. AF9R3	2728021	S	325	63	388	0.00024
Duganella sp. GN2-R2	2728020	S	52	19	71	0.00004
Undibacterium sp. KW1	2058624	S	88	34	122	0.00007
Undibacterium sp. YM2	2058625	S	76	30	106	0.00006
Undibacterium parvum	401471	S	75	8	83	0.00005
Herbaspirillum robiniae	2014887	S	41	12	53	0.00003
Herbaspirillum seropedicae	964	S	34	11	45	0.00003
Herbaspirillum hiltneri	341045	S	31	3	34	0.00002
Herbaspirillum rubrisubalbicans	80842	S	26	7	33	0.00002
Herbaspirillum sp. meg3	2025949	S	26	2	28	0.00002
Herbaspirillum frisingense	92645	S	19	5	24	0.00001
Herbaspirillum huttiense	863372	S	17	6	23	0.00001
Collimonas pratensis	279113	S	59	15	74	0.00005
Collimonas fungivorans	158899	S	35	8	43	0.00003
Collimonas arenae	279058	S	23	3	26	0.00002
Noviherbaspirillum sp. UKPF54	2601898	S	18	2	20	0.00001
Glaciimonas sp. PAMC28666	2807626	S	13	0	13	0.00001
Herminiimonas arsenitoxidans	1809410	S	11	2	13	0.00001
Oxalobacter formigenes	847	S	4	0	4	0.00000
Rhizobacter gummiphilus	946333	S	183	33	216	0.00013
Rhizobacter sp. AJA081-3	2753607	S	174	38	212	0.00013
Sphaerotilus natans	34103	S	258	82	340	0.00021
Leptothrix cholodnii	34029	S	250	73	323	0.00020
Methylibium sp. Pch-M	2082386	S	37	34	71	0.00004
Methylibium sp. T29	1430884	S	4	15	19	0.00001
Methylibium petroleiphilum	105560	S	51	41	92	0.00006
Rubrivivax gelatinosus	28068	S	128	35	163	0.00010
Aquabacterium olei	1296669	S	122	32	154	0.00009
Thiomonas intermedia	926	S	34	9	43	0.00003
Thiomonas sp. X19	1050370	S	26	6	32	0.00002
Thiomonas arsenitoxydans	426114	S	14	18	32	0.00002
Paucibacter sp. KCTC 42545	1768242	S	96	19	115	0.00007
Mitsuaria sp. 7	1658665	S	86	17	103	0.00006
Roseateles depolymerans	76731	S	72	14	86	0.00005
Inhella inkyongensis	392593	S	57	8	65	0.00004
Xylophilus rhododendri	2697032	S	52	15	67	0.00004
Achromobacter xylosoxidans	85698	S	50	39	89	0.00005
Achromobacter sp. MFA1 R4	1881016	S	19	3	22	0.00001
Achromobacter sp. AONIH1	1758194	S	11	6	17	0.00001
Achromobacter sp. B7	2282475	S	11	1	12	0.00001
Achromobacter spanius	217203	S	36	7	43	0.00003
Achromobacter insolitus	217204	S	20	3	23	0.00001
Achromobacter denitrificans	32002	S	18	8	26	0.00002
Achromobacter pestifer	1353889	S	7	4	11	0.00001
Achromobacter deleyi	1353891	S	5	4	9	0.00001
Achromobacter ruhlandii	72557	S	2	46	48	0.00003
Bordetella sp. N	1746199	S	23	2	25	0.00002
Bordetella sp. H567	1697043	S	3	0	3	0.00000
Bordetella petrii	94624	S	25	22	47	0.00003
Bordetella genomosp. 9	1416803	S	16	2	18	0.00001
Bordetella hinzii	103855	S	15	4	19	0.00001
Bordetella bronchialis	463025	S	15	1	16	0.00001
Bordetella flabilis	463014	S	14	0	14	0.00001
Bordetella pseudohinzii	1331258	S	13	4	17	0.00001
Bordetella genomosp. 8	1416806	S	12	1	13	0.00001
Bordetella trematum	123899	S	8	2	10	0.00001
Bordetella genomosp. 13	463040	S	8	3	11	0.00001
Bordetella avium	521	S	6	0	6	0.00000
Bordetella bronchiseptica	518	S	5	25	30	0.00002
Bordetella holmesii	35814	S	4	0	4	0.00000
Bordetella parapertussis	519	S	2	19	21	0.00001
Bordetella pertussis	520	S	1	7	8	0.00000
Bordetella genomosp. 6	463024	S	1	2	3	0.00000
Alcaligenes faecalis	511	S	33	8	41	0.00003
Alcaligenes aquatilis	323284	S	6	10	16	0.00001
Alcaligenes sp. SORT26	2813780	S	4	0	4	0.00000
Pigmentiphaga aceris	1940612	S	22	2	24	0.00001
Pigmentiphaga sp. H8	2488560	S	15	1	16	0.00001
Orrella dioscoreae	1851544	S	24	5	29	0.00002
Pusillimonas sp. DMV24BSW_D	2716226	S	9	0	9	0.00001
Pusillimonas sp. T7-7	1007105	S	6	0	6	0.00000
Pusillimonas thiosulfatoxidans	2028345	S	8	0	8	0.00000
Castellaniella defragrans	75697	S	22	7	29	0.00002
Advenella kashmirensis	310575	S	9	1	10	0.00001
Advenella mimigardefordensis	302406	S	6	0	6	0.00000
Oligella ureolytica	90244	S	10	2	12	0.00001
Oligella urethralis	90245	S	1	0	1	0.00000
Pelistega ratti	2652177	S	5	0	5	0.00000
Kerstersia gyiorum	206506	S	4	0	4	0.00000
Taylorella equigenitalis	29575	S	2	1	3	0.00000
Paenalcaligenes hominis	643674	S	3	0	3	0.00000
Algicoccus marinus	2163011	S	3	0	3	0.00000
Basilea psittacipulmonis	1472345	S	1	0	1	0.00000
Sutterella wadsworthensis	40545	S	20	1	21	0.00001
Sutterella faecalis	2584944	S	5	0	5	0.00000
Sutterella megalosphaeroides	2494234	S	3	0	3	0.00000
Aquaspirillum sp. LM1	1938604	S	223	19	242	0.00015
Chromobacterium vaccinii	1108595	S	23	5	28	0.00002
Chromobacterium violaceum	536	S	15	4	19	0.00001
Chromobacterium phragmitis	2202141	S	10	2	12	0.00001
Chromobacterium sp. ATCC 53434	2059672	S	9	1	10	0.00001
Chromobacterium paludis	2605945	S	7	1	8	0.00000
Chromobacterium rhizoryzae	1778675	S	3	11	14	0.00001
Chromobacterium haemolyticum	394935	S	1	5	6	0.00000
Iodobacter fluviatilis	537	S	5	2	7	0.00000
Iodobacter sp. H11R3	2496266	S	2	0	2	0.00000
Aquitalea sp. USM4	1590041	S	15	9	24	0.00001
Aquitalea aquatilis	1537400	S	11	3	14	0.00001
Aquitalea denitrificans	519081	S	7	3	10	0.00001
Aquitalea magnusonii	332411	S	3	1	4	0.00000
Laribacter hongkongensis	168471	S	37	11	48	0.00003
Chitinibacter sp. 2T18	2739434	S	10	9	19	0.00001
Chitinibacter fontanus	1737446	S	2	0	2	0.00000
Vogesella sp. LIG4	1192162	S	13	1	14	0.00001
Deefgea sp. D17	2739061	S	13	2	15	0.00001
Pseudogulbenkiania sp. NH8B	748280	S	12	2	14	0.00001
Microvirgula aerodenitrificans	57480	S	11	1	12	0.00001
Jeongeupia sp. HS-3	1009682	S	7	0	7	0.00000
Jeongeupia sp. USM3	1906741	S	3	0	3	0.00000
Vitreoscilla filiformis	63	S	156	25	181	0.00011
Vitreoscilla sp. C1	96942	S	4	0	4	0.00000
Neisseria sp. ZJ785	2709396	S	6	0	6	0.00000
Neisseria sp. KEM232	655307	S	2	0	2	0.00000
Neisseria sp. 10022	1853276	S	2	0	2	0.00000
Neisseria animaloris	326522	S	8	1	9	0.00001
Neisseria elongata	495	S	8	2	10	0.00001
Neisseria shayeganii	607712	S	6	0	6	0.00000
Neisseria lactamica	486	S	6	8	14	0.00001
Neisseria meningitidis	487	S	6	7	13	0.00001
Neisseria wadsworthii	607711	S	5	0	5	0.00000
Neisseria dentiae	194197	S	5	0	5	0.00000
Neisseria animalis	492	S	5	0	5	0.00000
Neisseria canis	493	S	4	0	4	0.00000
Neisseria gonorrhoeae	485	S	4	3	7	0.00000
Neisseria weaveri	28091	S	3	0	3	0.00000
Neisseria subflava	28449	S	3	1	4	0.00000
Neisseria sicca	490	S	3	1	4	0.00000
Neisseria chenwenguii	1853278	S	3	0	3	0.00000
Neisseria zoodegmatis	326523	S	3	0	3	0.00000
Neisseria cinerea	483	S	3	1	4	0.00000
Neisseria brasiliensis	2666100	S	2	0	2	0.00000
Neisseria musculi	1815583	S	2	0	2	0.00000
Neisseria zalophi	640030	S	2	0	2	0.00000
Neisseria bacilliformis	267212	S	2	0	2	0.00000
Neisseria mucosa	488	S	2	1	3	0.00000
Neisseria flavescens	484	S	2	1	3	0.00000
Crenobacter cavernae	2290923	S	16	3	19	0.00001
Chitinolyticbacter meiyuanensis	682798	S	14	1	15	0.00001
Kingella denitrificans	502	S	6	3	9	0.00001
Kingella oralis	505	S	4	0	4	0.00000
Kingella kingae	504	S	2	0	2	0.00000
Conchiformibius steedae	153493	S	6	0	6	0.00000
Simonsiella muelleri	72	S	5	0	5	0.00000
Eikenella corrodens	539	S	3	1	4	0.00000
Alysiella filiformis	194196	S	4	0	4	0.00000
Snodgrassella alvi	1196083	S	2	0	2	0.00000
Azoarcus sp. DD4	2027405	S	28	15	43	0.00003
Azoarcus sp. M9-3-2	2016596	S	19	1	20	0.00001
Azoarcus sp. DN11	356837	S	18	10	28	0.00002
Azoarcus sp. KH32C	748247	S	12	1	13	0.00001
Azoarcus sp. CIB	198107	S	8	5	13	0.00001
Azoarcus communis	41977	S	25	6	31	0.00002
Azoarcus olearius	418699	S	20	6	26	0.00002
Azoarcus pumilus	2067960	S	6	0	6	0.00000
Thauera sp. MZ1T	85643	S	24	19	43	0.00003
Thauera sp. K11	2005884	S	20	8	28	0.00002
Thauera humireducens	1134435	S	21	5	26	0.00002
Thauera hydrothermalis	2184083	S	18	3	21	0.00001
Thauera aromatica	59405	S	17	14	31	0.00002
Thauera chlorobenzoica	96773	S	13	7	20	0.00001
Fluviibacter phosphoraccumulans	1751046	S	162	21	183	0.00011
Azospira restricta	404405	S	31	11	42	0.00003
Azospira sp. I09	1765049	S	14	30	44	0.00003
Azospira oryzae	146939	S	7	14	21	0.00001
Aromatoleum bremense	76115	S	12	6	18	0.00001
Aromatoleum petrolei	76116	S	12	5	17	0.00001
Aromatoleum aromaticum	551760	S	7	3	10	0.00001
Niveibacterium sp. HC41	2811415	S	21	1	22	0.00001
Oryzomicrobium terrae	1735038	S	8	1	9	0.00001
Rugosibacter aromaticivorans	1565605	S	8	1	9	0.00001
Dechloromonas sp. TW-R-39-2	2654218	S	41	5	46	0.00003
Dechloromonas sp. HYN0024	2231055	S	39	5	44	0.00003
Dechloromonas aromatica	259537	S	50	5	55	0.00003
Candidatus Methylopumilus rimovensis	2588535	S	79	7	86	0.00005
Candidatus Methylopumilus turicensis	1581680	S	36	5	41	0.00003
Candidatus Methylopumilus universalis	2588536	S	35	8	43	0.00003
Candidatus Methylopumilus planktonicus	1581557	S	25	6	31	0.00002
Methylotenera versatilis	1055487	S	52	7	59	0.00004
Methylotenera mobilis	359408	S	13	1	14	0.00001
Methylophilus medardicus	2588534	S	13	3	16	0.00001
Methylophilus sp. TWE2	1662285	S	13	2	15	0.00001
Methylovorus sp. MP688	887061	S	3	7	10	0.00001
Methylovorus glucosotrophus	266009	S	2	4	6	0.00000
Methylobacillus flagellatus	405	S	3	0	3	0.00000
Denitratisoma sp. DHT3	1981880	S	30	22	52	0.00003
Denitratisoma oestradiolicum	311182	S	18	2	20	0.00001
Sulfuritalea hydrogenivorans	748811	S	46	4	50	0.00003
Methyloversatilis sp. RAC08	1842540	S	21	1	22	0.00001
Sterolibacterium denitrificans	157592	S	14	2	16	0.00001
Nitrosomonas sp. Is79A3	261292	S	39	0	39	0.00002
Nitrosomonas sp. AL212	153948	S	9	11	20	0.00001
Nitrosomonas eutropha	916	S	8	1	9	0.00001
Nitrosomonas europaea	915	S	5	0	5	0.00000
Nitrosomonas ureae	44577	S	3	1	4	0.00000
Nitrosomonas communis	44574	S	1	0	1	0.00000
Nitrosomonas stercoris	1444684	S	1	0	1	0.00000
Nitrosospira briensis	35799	S	8	0	8	0.00000
Nitrosospira lacus	1288494	S	7	0	7	0.00000
Nitrosospira multiformis	1231	S	1	0	1	0.00000
Sulfuriferula plumbiphila	171865	S	14	2	16	0.00001
Sulfuriferula sp. AH1	1985873	S	10	1	11	0.00001
Sulfuriferula nivalis	2675298	S	10	0	10	0.00001
Sulfurimicrobium lacus	2715678	S	16	1	17	0.00001
Sulfuricella denitrificans	649841	S	11	0	11	0.00001
Usitatibacter rugosus	2732067	S	28	1	29	0.00002
Usitatibacter palustris	2732487	S	21	1	22	0.00001
Sideroxydans lithotrophicus	63745	S	19	1	20	0.00001
Gallionella capsiferriformans	370405	S	12	1	13	0.00001
Candidatus Nitrotoga sp. AM1P	2559597	S	6	0	6	0.00000
Ferriphaselus amnicola	1188319	S	5	0	5	0.00000
Sulfuritortus calidifontis	1914471	S	15	4	19	0.00001
Thiobacillus denitrificans	36861	S	9	0	9	0.00001
Candidatus Accumulibacter phosphatis	327160	S	30	1	31	0.00002
Casimicrobium huifangae	2591109	S	24	5	29	0.00002
Candidatus Kinetoplastibacterium blastocrithidii	233181	S	4	-4	0	0.00000
Candidatus Kinetoplastibacterium sorsogonicusi	1576550	S	4	1	5	0.00000
Candidatus Kinetoplastibacterium crithidii	33056	S	3	-3	0	0.00000
Candidatus Kinetoplastibacterium galatii	994695	S	2	3	5	0.00000
Candidatus Kinetoplastibacterium desouzaii	994692	S	1	1	2	0.00000
Candidatus Kinetoplastibacterium oncopeltii	994696	S	1	1	2	0.00000
Candidatus Profftella armatura	669502	S	2	0	2	0.00000
Candidatus Profftella armatura (Diaphorina cf. continua)	2661583	S	1	0	1	0.00000
Pseudomonas sp. CMR12a	658629	S	816	263	1079	0.00066
Pseudomonas sp. S150	2559074	S	191	226	417	0.00026
Pseudomonas sp. DTU12.3	2073078	S	56	6	62	0.00004
Pseudomonas sp. C27(2019)	2604941	S	52	2	54	0.00003
Pseudomonas sp. R84	1573712	S	48	5	53	0.00003
Pseudomonas sp. IzPS59	2774459	S	29	11	40	0.00002
Pseudomonas sp.	306	S	24	133	157	0.00010
Pseudomonas sp. 15A4	2804761	S	24	5	29	0.00002
Pseudomonas sp. LAB-08	143813	S	19	1	20	0.00001
