name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sphingomonas melonis	152682	S	29	76	105	0.0016258904
Staphylococcus epidermidis	1282	S	83	22	105	0.0016258904
Sphingomonas sp. PAMC26645	2565555	S	92	12	104	0.0016104057
[Ruminococcus] torques	33039	S	69	35	104	0.0016104057
Diaphorobacter sp. JS3050	2735554	S	4	99	103	0.0015949210
Staphylococcus aureus	1280	S	31	72	103	0.0015949210
Flavobacterium sangjuense	2518177	S	97	6	103	0.0015949210
Diaphorobacter aerolatus	1288495	S	49	53	102	0.0015794364
Pseudomonas stutzeri	316	S	78	23	101	0.0015639517
Parabacteroides distasonis	823	S	40	61	101	0.0015639517
Bifidobacterium longum	216816	S	78	22	100	0.0015484670
Diaphorobacter sp. JS3051	2792224	S	4	93	97	0.0015020130
Rhodoferax sp. AJA081-3	2752316	S	88	7	95	0.0014710437
Rhodoferax saidenbachensis	1484693	S	87	8	95	0.0014710437
Sphingorhabdus lacus	392610	S	94	0	94	0.0014555590
Coprococcus comes	410072	S	65	27	92	0.0014245897
Rhodococcus erythropolis	1833	S	25	66	91	0.0014091050
Acidovorax ebreus	721785	S	6	84	90	0.0013936203
Polaromonas sp. E19S	1840257	S	1	89	90	0.0013936203
Rhizobacter gummiphilus	946333	S	77	11	88	0.0013626510
Acinetobacter sp. NEB 394	2743575	S	31	56	87	0.0013471663
Bacteroides fragilis	817	S	47	39	86	0.0013316816
Rhodoferax koreense	1842727	S	56	28	84	0.0013007123
Corynebacterium kefirresidentii	1979527	S	63	21	84	0.0013007123
Halomonas sp. JS92-SW72	2306583	S	69	14	83	0.0012852276
Lactobacillus delbrueckii	1584	S	71	12	83	0.0012852276
Flavobacterium sp. MDT1-60	1979344	S	67	16	83	0.0012852276
Bradyrhizobium diazoefficiens	1355477	S	27	55	82	0.0012697430
Bacteroides xylanisolvens	371601	S	43	39	82	0.0012697430
Acidovorax avenae	80867	S	55	26	81	0.0012542583
Massilia sp. CCM 8941	2765360	S	58	23	81	0.0012542583
Hydrogenophaga sp. PBL-H3	434010	S	41	38	79	0.0012232889
Kinneretia sp. DAIF2	2714952	S	66	12	78	0.0012078043
Aquabacterium olei	1296669	S	65	13	78	0.0012078043
Flavobacterium nackdongense	2547394	S	73	5	78	0.0012078043
Ramlibacter tataouinensis	94132	S	68	9	77	0.0011923196
Pseudomonas veronii	76761	S	22	55	77	0.0011923196
Flavobacterium sp. M31R6	2739062	S	67	10	77	0.0011923196
Gordonia bronchialis	2054	S	69	7	76	0.0011768349
Polynucleobacter asymbioticus	576611	S	65	10	75	0.0011613503
Rubrivivax gelatinosus	28068	S	61	14	75	0.0011613503
Simplicispira suum	2109915	S	58	16	74	0.0011458656
Janthinobacterium agaricidamnosum	55508	S	55	19	74	0.0011458656
Flavobacterium sp. Sr18	935222	S	65	9	74	0.0011458656
Hydrogenophaga sp. BPS33	2651974	S	48	25	73	0.0011303809
Diaphorobacter sp. HDW4A	2714924	S	44	29	73	0.0011303809
Flavobacterium sp. KBS0721	1179672	S	50	23	73	0.0011303809
Hydrogenophaga pseudoflava	47421	S	29	43	72	0.0011148963
Ralstonia solanacearum	305	S	37	35	72	0.0011148963
Candidatus Planktophila lacus	1884913	S	70	2	72	0.0011148963
Xanthomonas campestris	339	S	70	1	71	0.0010994116
Sphingomonas sp. HMP9	1517554	S	59	11	70	0.0010839269
Sorangium cellulosum	56	S	61	9	70	0.0010839269
Corynebacterium xerosis	1725	S	59	11	70	0.0010839269
[Ruminococcus] gnavus	33038	S	45	25	70	0.0010839269
Undibacterium sp. KW1	2058624	S	55	14	69	0.0010684422
Klebsiella grimontii	2058152	S	16	53	69	0.0010684422
Variovorax boronicumulans	436515	S	36	32	68	0.0010529576
Ottowia oryzae	2109914	S	60	8	68	0.0010529576
Rhodopseudomonas palustris	1076	S	54	14	68	0.0010529576
Elizabethkingia bruuniana	1756149	S	19	49	68	0.0010529576
Paucibacter sp. KCTC 42545	1768242	S	58	9	67	0.0010374729
Rhodoferax sp. BAB1	2741720	S	55	11	66	0.0010219882
Rhodoferax ferrireducens	192843	S	63	3	66	0.0010219882
Delftia lacustris	558537	S	12	54	66	0.0010219882
Pyruvatibacter mobilis	1712261	S	60	5	65	0.0010065036
Cutibacterium avidum	33010	S	60	5	65	0.0010065036
Variovorax sp. 38R	2774875	S	29	35	64	0.0009910189
Paracoccus sanguinis	1545044	S	56	8	64	0.0009910189
Kocuria palustris	71999	S	57	7	64	0.0009910189
Roseburia intestinalis	166486	S	40	24	64	0.0009910189
Enterocloster clostridioformis	1531	S	17	46	63	0.0009755342
Acidovorax sp. RAC01	1842533	S	43	19	62	0.0009600496
Corynebacterium tuberculostearicum	38304	S	50	12	62	0.0009600496
Collinsella aerofaciens	74426	S	56	6	62	0.0009600496
Megamonas funiformis	437897	S	61	1	62	0.0009600496
Achromobacter xylosoxidans	85698	S	30	31	61	0.0009445649
Brevundimonas sp. 'scallop'	2562582	S	26	35	61	0.0009445649
Blautia obeum	40520	S	41	20	61	0.0009445649
Longibaculum sp. KGMB06250	2584943	S	15	46	61	0.0009445649
Pedobacter roseus	336820	S	49	12	61	0.0009445649
Urbifossiella limnaea	2528023	S	58	3	61	0.0009445649
Opitutus sp. GAS368	1882749	S	57	4	61	0.0009445649
Hydrogenophaga sp. NH-16	2184519	S	20	39	59	0.0009135955
Pseudomonas palleroniana	191390	S	54	5	59	0.0009135955
Candidatus Planktophila dulcis	1884914	S	54	5	59	0.0009135955
Comamonas aquatica	225991	S	44	14	58	0.0008981109
Clostridium botulinum	1491	S	45	13	58	0.0008981109
Acidovorax antarcticus	2743470	S	40	17	57	0.0008826262
Rhodoferax sp. PAMC29310	2822760	S	50	7	57	0.0008826262
Massilia oculi	945844	S	46	11	57	0.0008826262
Bradyrhizobium erythrophlei	1437360	S	53	4	57	0.0008826262
Lawsonella clevelandensis	1528099	S	55	2	57	0.0008826262
Rhodoluna lacicola	529884	S	54	2	56	0.0008671415
Flavobacterium sp. SLB02	2665645	S	42	14	56	0.0008671415
Variovorax sp. PAMC 28711	1795631	S	51	4	55	0.0008516569
Hydrogenophaga crassostreae	1763535	S	54	1	55	0.0008516569
Enterobacter asburiae	61645	S	16	39	55	0.0008516569
Rhodococcus sp. YL-1	1045808	S	12	43	55	0.0008516569
Bradyrhizobium sp.	376	S	20	34	54	0.0008361722
Sphingopyxis sp. MG	1866325	S	9	45	54	0.0008361722
Bacteroides cellulosilyticus	246787	S	51	3	54	0.0008361722
Variovorax sp. WDL1	207745	S	27	26	53	0.0008206875
Rhodoferax antarcticus	81479	S	50	3	53	0.0008206875
Delftia tsuruhatensis	180282	S	12	41	53	0.0008206875
Janthinobacterium tructae	2590869	S	33	20	53	0.0008206875
Methylorubrum extorquens	408	S	26	27	53	0.0008206875
Plantibacter sp. PA-3-X8	2480625	S	30	23	53	0.0008206875
Flavobacterium gilvum	1492737	S	47	6	53	0.0008206875
Flavobacterium psychrophilum	96345	S	46	7	53	0.0008206875
Hydrogenophaga sp. RAC07	1842537	S	38	14	52	0.0008052028
Schlegelella thermodepolymerans	215580	S	42	10	52	0.0008052028
Cutibacterium granulosum	33011	S	48	4	52	0.0008052028
Actinoplanes derwentensis	113562	S	48	4	52	0.0008052028
Flavobacterium sp. 140616W15	2478552	S	43	9	52	0.0008052028
Chryseobacterium balustinum	246	S	40	12	52	0.0008052028
Janthinobacterium sp. HH102	1537274	S	16	35	51	0.0007897182
Roseateles depolymerans	76731	S	44	7	51	0.0007897182
Acinetobacter sp. TTH0-4	1646498	S	44	7	51	0.0007897182
Enterobacter hormaechei	158836	S	9	42	51	0.0007897182
Pasteurella multocida	747	S	28	23	51	0.0007897182
Caulobacter vibrioides	155892	S	36	15	51	0.0007897182
Cupriavidus metallidurans	119219	S	30	20	50	0.0007742335
Lysobacter enzymogenes	69	S	44	6	50	0.0007742335
Klebsiella sp. WP3-W18-ESBL-02	2675710	S	4	46	50	0.0007742335
Anabaena sp. YBS01	2490939	S	3	47	50	0.0007742335
Flavobacterium branchiophilum	55197	S	47	3	50	0.0007742335
Flavobacterium commune	1306519	S	45	5	50	0.0007742335
Methylibium petroleiphilum	105560	S	29	20	49	0.0007587488
Pseudomonas syringae	317	S	25	24	49	0.0007587488
Acinetobacter junii	40215	S	40	9	49	0.0007587488
Delftia acidovorans	80866	S	19	29	48	0.0007432642
Massilia sp. WG5	1707785	S	30	18	48	0.0007432642
Undibacterium sp. YM2	2058625	S	38	10	48	0.0007432642
Methylibium sp. Pch-M	2082386	S	27	21	48	0.0007432642
Bosea sp. RAC05	1842539	S	39	9	48	0.0007432642
Arcobacter suis	1278212	S	40	8	48	0.0007432642
Janibacter sp. YB324	2761047	S	24	24	48	0.0007432642
Candidatus Planktophila versatilis	1884905	S	46	2	48	0.0007432642
Acidovorax monticola	1926868	S	38	9	47	0.0007277795
Variovorax sp. HW608	1034889	S	44	3	47	0.0007277795
Hydrogenophaga sp. BA0156	2716225	S	32	15	47	0.0007277795
Massilia putida	1141883	S	33	14	47	0.0007277795
Pseudomonas psychrotolerans	237610	S	42	5	47	0.0007277795
Frigoriglobus tundricola	2774151	S	42	5	47	0.0007277795
Buchnera aphidicola	9	S	46	0	46	0.0007122948
Brevundimonas vesicularis	41276	S	15	31	46	0.0007122948
Flavobacterium sp. LPB0248	2614441	S	25	21	46	0.0007122948
Massilia sp. NR 4-1	1678028	S	38	7	45	0.0006968102
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	35	10	45	0.0006968102
Cupriavidus taiwanensis	164546	S	32	13	45	0.0006968102
Aureimonas sp. OT7	2816454	S	21	24	45	0.0006968102
Coprococcus catus	116085	S	36	9	45	0.0006968102
Comamonas serinivorans	1082851	S	38	6	44	0.0006813255
Comamonas kerstersii	225992	S	35	9	44	0.0006813255
Massilia violaceinigra	2045208	S	32	12	44	0.0006813255
Xylophilus rhododendri	2697032	S	37	7	44	0.0006813255
Methylobacterium brachiatum	269660	S	33	11	44	0.0006813255
Epilithonimonas vandammei	2487072	S	23	21	44	0.0006813255
Sphingobacterium sp. UDSM-2020	2795738	S	40	4	44	0.0006813255
Variovorax sp. PBL-H6	434009	S	21	22	43	0.0006658408
Melaminivora sp. SC2-9	2109913	S	29	14	43	0.0006658408
Mitsuaria sp. 7	1658665	S	37	6	43	0.0006658408
Methylobacterium oryzae	334852	S	2	41	43	0.0006658408
Sphingopyxis sp. EG6	1874061	S	32	11	43	0.0006658408
Novosphingobium sp. P6W	1609758	S	41	2	43	0.0006658408
Microbacterium sp. PM5	2014534	S	40	3	43	0.0006658408
Microbacterium foliorum	104336	S	38	5	43	0.0006658408
Corynebacterium glutamicum	1718	S	6	37	43	0.0006658408
Bacillus cereus	1396	S	17	26	43	0.0006658408
Polynucleobacter wuianus	1743168	S	32	10	42	0.0006503561
Bibersteinia trehalosi	47735	S	1	41	42	0.0006503561
Rhizobium leguminosarum	384	S	28	14	42	0.0006503561
Haematobacter massiliensis	195105	S	25	17	42	0.0006503561
Flavobacterium sp. I3-2	2748319	S	22	20	42	0.0006503561
Janthinobacterium lividum	29581	S	16	25	41	0.0006348715
Bradyrhizobium lablabi	722472	S	12	29	41	0.0006348715
Rhizobium pusense	648995	S	8	33	41	0.0006348715
Candidatus Liberibacter asiaticus	34021	S	2	39	41	0.0006348715
Lactobacillus helveticus	1587	S	35	6	41	0.0006348715
Flavobacterium indicum	312277	S	38	3	41	0.0006348715
Chryseobacterium indoltheticum	254	S	35	6	41	0.0006348715
Methanothrix soehngenii	2223	S	41	0	41	0.0006348715
Hydrogenophaga sp. YM1	2806262	S	29	11	40	0.0006193868
Serpentinomonas raichei	1458425	S	33	7	40	0.0006193868
Sulfuritalea hydrogenivorans	748811	S	38	2	40	0.0006193868
Caulobacter sp. K31	366602	S	32	8	40	0.0006193868
Schaalia sp. JY-X169	2758572	S	40	0	40	0.0006193868
Ottowia sp. 27C	2816950	S	36	3	39	0.0006039021
Janthinobacterium sp. PLB02	2808899	S	12	27	39	0.0006039021
Gemmobacter sp. HYN0069	2169400	S	34	5	39	0.0006039021
Caulobacter soli	2708539	S	28	11	39	0.0006039021
Aliarcobacter skirrowii	28200	S	31	8	39	0.0006039021
Brevibacterium sp. CS2	2575923	S	35	4	39	0.0006039021
Flavobacterium anhuiense	459526	S	25	14	39	0.0006039021
Comamonas piscis	1562974	S	34	4	38	0.0005884175
Hylemonella gracilis	80880	S	36	2	38	0.0005884175
Pseudomonas fragi	296	S	21	17	38	0.0005884175
Sphingobium sp. KCTC 72723	2733867	S	37	1	38	0.0005884175
Brevundimonas sp. CS1	2813778	S	23	15	38	0.0005884175
Flavobacterium sp. BB8	2816357	S	30	8	38	0.0005884175
Alistipes onderdonkii	328813	S	37	1	38	0.0005884175
Acidovorax sp. HDW3	2714923	S	30	7	37	0.0005729328
Variovorax sp. PBL-E5	434014	S	12	25	37	0.0005729328
Brevundimonas sp. LVF2	2774190	S	34	3	37	0.0005729328
Caulobacter henricii	69395	S	32	5	37	0.0005729328
Flavobacterium sp. CLA17	2724135	S	31	6	37	0.0005729328
Verrucomicrobium spinosum	2736	S	23	14	37	0.0005729328
Burkholderia pseudomallei	28450	S	19	17	36	0.0005574481
Candidatus Methylopumilus rimovensis	2588535	S	33	3	36	0.0005574481
Acinetobacter haemolyticus	29430	S	26	10	36	0.0005574481
Tsuneonella amylolytica	2338327	S	32	4	36	0.0005574481
Paracoccus sp. Arc7-R13	2500532	S	33	3	36	0.0005574481
Pedobacter sp. HDW13	2714940	S	33	3	36	0.0005574481
Sphingobacterium multivorum	28454	S	19	17	36	0.0005574481
Comamonas sp. NLF-7-7	2597701	S	26	9	35	0.0005419635
Paraburkholderia sp. SOS3	1926494	S	34	1	35	0.0005419635
Dechloromonas aromatica	259537	S	30	5	35	0.0005419635
Rheinheimera sp. LHK132	2498451	S	35	0	35	0.0005419635
Vibrio anguillarum	55601	S	33	2	35	0.0005419635
Sphingopyxis macrogoltabida	33050	S	27	8	35	0.0005419635
Novosphingobium resinovorum	158500	S	24	11	35	0.0005419635
Tabrizicola piscis	2494374	S	33	2	35	0.0005419635
Lactococcus cremoris	1359	S	26	9	35	0.0005419635
Luteolibacter luteus	2728835	S	33	2	35	0.0005419635
Afipia sp. GAS231	1882747	S	15	19	34	0.0005264788
Novosphingobium sp. THN1	1016987	S	28	6	34	0.0005264788
Novosphingobium sp. ABRDHK2	2571749	S	26	8	34	0.0005264788
Sphingobium cloacae	120107	S	13	21	34	0.0005264788
Porphyrobacter sp. YT40	2547601	S	18	16	34	0.0005264788
Aurantimicrobium sp. MWH-Mo1	1987356	S	32	2	34	0.0005264788
Tsukamurella tyrosinosolvens	57704	S	26	8	34	0.0005264788
Clostridioides difficile	1496	S	29	5	34	0.0005264788
Pedobacter sp. KBS0701	2578106	S	29	5	34	0.0005264788
Hydrogenophaga sp. PBC	795665	S	21	12	33	0.0005109941
Massilia sp. YMA4	1593482	S	20	13	33	0.0005109941
Janthinobacterium svalbardensis	368607	S	21	12	33	0.0005109941
Dechloromonas sp. HYN0024	2231055	S	28	5	33	0.0005109941
Porphyrobacter sp. LM 6	1896196	S	25	8	33	0.0005109941
Cereibacter sphaeroides	1063	S	30	3	33	0.0005109941
Brevundimonas mediterranea	74329	S	27	6	33	0.0005109941
Caulobacter rhizosphaerae	2010972	S	25	8	33	0.0005109941
Microbacterium oxydans	82380	S	27	6	33	0.0005109941
Rhodococcus sp. 008	1723645	S	6	27	33	0.0005109941
Flavobacterium sp. HYN0086	2249356	S	24	9	33	0.0005109941
Blattabacterium cuenoti	1653831	S	30	3	33	0.0005109941
Pedobacter sp. G11	2482728	S	30	3	33	0.0005109941
Gemmata obscuriglobus	114	S	31	2	33	0.0005109941
Paramecium bursaria Chlorella virus A1	381899	S	33	0	33	0.0005109941
Variovorax sp. PAMC28562	2762323	S	31	1	32	0.0004955094
Polaromonas vacuolata	37448	S	28	4	32	0.0004955094
Diaphorobacter sp. HDW4B	2714925	S	31	1	32	0.0004955094
Pulveribacter suum	2116657	S	26	6	32	0.0004955094
Thermomonas carbonis	1463158	S	32	0	32	0.0004955094
Citrobacter freundii	546	S	10	22	32	0.0004955094
Methylorubrum populi	223967	S	24	8	32	0.0004955094
Sphingomonas sp. IC081	304378	S	10	22	32	0.0004955094
Sphingopyxis sp. 113P3	292913	S	23	9	32	0.0004955094
Corynebacterium segmentosum	43990	S	30	2	32	0.0004955094
Ruminococcus bicirculans	1160721	S	29	3	32	0.0004955094
Flavobacterium columnare	996	S	24	8	32	0.0004955094
Flavobacterium phage vB_FspS_filifjonk9-1	2686245	S	9	23	32	0.0004955094
Hydrogenophaga sp. PAMC20947	2565558	S	30	1	31	0.0004800248
Massilia sp. Se16.2.3	2709303	S	1	30	31	0.0004800248
Massilia albidiflava	321983	S	21	10	31	0.0004800248
Duganella sp. GN2-R2	2728020	S	23	8	31	0.0004800248
Nitrosomonas sp. Is79A3	261292	S	31	0	31	0.0004800248
Sphingomonas sp. AAP5	1523415	S	27	4	31	0.0004800248
Sphingopyxis terrae	33052	S	25	6	31	0.0004800248
Sphingobium yanoikuyae	13690	S	14	17	31	0.0004800248
Rathayibacter festucae	110937	S	20	11	31	0.0004800248
Microcystis aeruginosa	1126	S	26	5	31	0.0004800248
Prochlorococcus marinus	1219	S	21	10	31	0.0004800248
Verminephrobacter eiseniae	364317	S	29	1	30	0.0004645401
Massilia umbonata	864828	S	20	10	30	0.0004645401
Massilia armeniaca	2072590	S	18	12	30	0.0004645401
Pseudomonas azotoformans	47878	S	23	7	30	0.0004645401
Methylobacterium sp. 17Sr1-43	2202828	S	26	4	30	0.0004645401
Methylobacterium aquaticum	270351	S	22	8	30	0.0004645401
Mesorhizobium loti	381	S	13	17	30	0.0004645401
Sphingopyxis fribergensis	1515612	S	25	5	30	0.0004645401
Novosphingobium ginsenosidimutans	1176536	S	29	1	30	0.0004645401
Brevundimonas sp. SGAir0440	2579977	S	21	9	30	0.0004645401
Archangium violaceum	83451	S	19	11	30	0.0004645401
Cloacibacterium normanense	237258	S	28	2	30	0.0004645401
Aeromonas hydrophila	644	S	13	16	29	0.0004490554
Sphingomonas wittichii	160791	S	20	9	29	0.0004490554
Novosphingobium aromaticivorans	48935	S	23	6	29	0.0004490554
Microbacterium paraoxydans	199592	S	4	25	29	0.0004490554
Tsukamurella paurometabola	2061	S	25	4	29	0.0004490554
Massilia flava	871742	S	23	5	28	0.0004335708
Cupriavidus malaysiensis	367825	S	5	23	28	0.0004335708
Bordetella parapertussis	519	S	5	23	28	0.0004335708
Pseudomonas brassicacearum	930166	S	7	21	28	0.0004335708
Acinetobacter guillouiae	106649	S	23	5	28	0.0004335708
Pseudoxanthomonas mexicana	128785	S	23	5	28	0.0004335708
Serratia fonticola	47917	S	22	6	28	0.0004335708
Brevundimonas sp. Bb-A	2560058	S	9	19	28	0.0004335708
Brevundimonas diminuta	293	S	10	18	28	0.0004335708
Caulobacter segnis	88688	S	21	7	28	0.0004335708
Roseomonas mucosa	207340	S	7	21	28	0.0004335708
Corynebacterium efficiens	152794	S	27	1	28	0.0004335708
Actinomyces oris	544580	S	17	11	28	0.0004335708
Anabaena sp. WA102	1647413	S	11	17	28	0.0004335708
Flavobacterium haoranii	683124	S	21	7	28	0.0004335708
Flavobacterium crocinum	2183896	S	20	8	28	0.0004335708
Bacteroides sp. CACC 737	2755405	S	9	19	28	0.0004335708
Parabacteroides sp. CT06	2025876	S	2	26	28	0.0004335708
Lacipirellula limnantheis	2528024	S	24	4	28	0.0004335708
Cupriavidus necator	106590	S	23	4	27	0.0004180861
Acinetobacter wuhouensis	1879050	S	20	7	27	0.0004180861
Acinetobacter towneri	202956	S	11	16	27	0.0004180861
Serratia liquefaciens	614	S	13	14	27	0.0004180861
Sinorhizobium fredii	380	S	13	14	27	0.0004180861
Methylocystis rosea	173366	S	25	2	27	0.0004180861
Sphingomonas sp. NBWT7	2596913	S	23	4	27	0.0004180861
Sphingomonas alpina	653931	S	27	0	27	0.0004180861
Porphyrobacter sp. HT-58-2	2023229	S	23	4	27	0.0004180861
Rhodoluna limnophila	232537	S	27	0	27	0.0004180861
Plantibacter flavus	150123	S	18	9	27	0.0004180861
Jeotgalibaca porci	1868793	S	22	5	27	0.0004180861
Staphylococcus hominis	1290	S	24	3	27	0.0004180861
Spirosoma pollinicola	2057025	S	27	0	27	0.0004180861
Gemmata massiliana	1210884	S	15	12	27	0.0004180861
Massilia sp. LPB0304	2769491	S	22	4	26	0.0004026014
Alcaligenes faecalis	511	S	20	6	26	0.0004026014
Pantoea agglomerans	549	S	24	2	26	0.0004026014
Methylobacterium mesophilicum	39956	S	23	3	26	0.0004026014
Rhodoplanes sp. Z2-YC6860	674703	S	24	2	26	0.0004026014
Sphingomonas sp. FARSPH	2219696	S	18	8	26	0.0004026014
Novosphingobium sp. PP1Y	702113	S	17	9	26	0.0004026014
Caulobacter flavus	1679497	S	21	5	26	0.0004026014
Roseomonas sp. FDAARGOS_362	2018065	S	8	18	26	0.0004026014
Microbacterium sp. BH-3-3-3	1906742	S	24	2	26	0.0004026014
Microbacterium sp. Y-01	2048898	S	21	5	26	0.0004026014
Clavibacter michiganensis	28447	S	22	4	26	0.0004026014
Agreia sp. COWG	2773266	S	25	1	26	0.0004026014
Blautia hansenii	1322	S	17	9	26	0.0004026014
Flavobacterium nitrogenifigens	1617283	S	15	11	26	0.0004026014
Mucilaginibacter rubeus	2027860	S	8	18	26	0.0004026014
Comamonas thiooxydans	363952	S	11	14	25	0.0003871168
Ottowia sp. oral taxon 894	1658672	S	24	1	25	0.0003871168
Polynucleobacter paneuropaeus	2527775	S	23	2	25	0.0003871168
Cupriavidus basilensis	68895	S	18	7	25	0.0003871168
Ralstonia insidiosa	190721	S	19	6	25	0.0003871168
Achromobacter spanius	217203	S	20	5	25	0.0003871168
Bordetella petrii	94624	S	13	12	25	0.0003871168
Azospira restricta	404405	S	19	6	25	0.0003871168
Methylotenera versatilis	1055487	S	24	1	25	0.0003871168
Serratia marcescens	615	S	10	15	25	0.0003871168
Pannonibacter phragmitetus	121719	S	11	14	25	0.0003871168
Sphingomonas sp. MM-1	745310	S	13	12	25	0.0003871168
Croceicoccus marinus	450378	S	16	9	25	0.0003871168
Brevibacterium casei	33889	S	23	2	25	0.0003871168
Kytococcus sedentarius	1276	S	23	2	25	0.0003871168
Actinoplanes sp. N902-109	649831	S	17	8	25	0.0003871168
Streptococcus equinus	1335	S	20	5	25	0.0003871168
Streptococcus salivarius	1304	S	18	7	25	0.0003871168
Lactiplantibacillus plantarum	1590	S	8	17	25	0.0003871168
Coprococcus sp. ART55/1	751585	S	21	4	25	0.0003871168
Sphingobacterium sp. ML3W	1538644	S	23	2	25	0.0003871168
Paludisphaera borealis	1387353	S	20	5	25	0.0003871168
Variovorax sp. RA8	662548	S	15	9	24	0.0003716321
Ralstonia pickettii	329	S	16	8	24	0.0003716321
Azoarcus communis	41977	S	20	4	24	0.0003716321
Pseudomonas sp. FDAARGOS_761	2545800	S	1	23	24	0.0003716321
Rahnella aquatilis	34038	S	9	15	24	0.0003716321
