name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Klebsiella grimontii	2058152	S	27	83	110	0.0031292672
Variovorax sp. PAMC26660	2762322	S	91	15	106	0.0030154756
Paenarthrobacter sp. YJN-D	2735317	S	88	18	106	0.0030154756
Dermacoccus nishinomiyaensis	1274	S	95	11	106	0.0030154756
Cereibacter sphaeroides	1063	S	26	78	104	0.0029585799
Rhizobacter sp. AJA081-3	2753607	S	91	11	102	0.0029016841
Flavobacterium phage vB_FspS_filifjonk9-1	2686245	S	44	58	102	0.0029016841
Diaphorobacter sp. JS3050	2735554	S	8	90	98	0.0027878926
Rhodococcus sp. NJ-530	2490853	S	19	77	96	0.0027309968
Staphylococcus cohnii	29382	S	76	20	96	0.0027309968
Propionibacterium sp. oral taxon 193	671223	S	90	5	95	0.0027025489
Pseudomonas sp. CMR12a	658629	S	65	29	94	0.0026741010
Stenotrophomonas maltophilia	40324	S	51	43	94	0.0026741010
Polynucleobacter difficilis	556054	S	90	3	93	0.0026456532
Halomonas sp. JS92-SW72	2306583	S	92	1	93	0.0026456532
Variovorax sp. PBL-H6	434009	S	24	68	92	0.0026172053
Burkholderia pseudomallei	28450	S	17	75	92	0.0026172053
Acidovorax carolinensis	553814	S	66	25	91	0.0025887574
Thiomonas sp. CB2	554131	S	1	89	90	0.0025603095
Janthinobacterium sp. LM6	1938606	S	61	26	87	0.0024749659
Moraxella osloensis	34062	S	83	4	87	0.0024749659
Sphingobium yanoikuyae	13690	S	39	48	87	0.0024749659
Kinneretia sp. DAIF2	2714952	S	77	8	85	0.0024180701
Acinetobacter baumannii	470	S	14	69	83	0.0023611743
Rhodoferax koreense	1842727	S	62	19	81	0.0023042786
Microbacterium sp. PM5	2014534	S	68	10	78	0.0022189349
Limnohabitans sp. 63ED37-2	1678128	S	73	3	76	0.0021620391
Staphylococcus epidermidis	1282	S	47	29	76	0.0021620391
Sphingomonas melonis	152682	S	23	52	75	0.0021335913
Janthinobacterium lividum	29581	S	33	41	74	0.0021051434
Paucibacter sp. KCTC 42545	1768242	S	65	7	72	0.0020482476
Variovorax sp. WDL1	207745	S	27	44	71	0.0020197997
Acinetobacter sp.	472	S	2	69	71	0.0020197997
Comamonas testosteroni	285	S	44	26	70	0.0019913518
Acinetobacter johnsonii	40214	S	25	45	70	0.0019913518
Rhizobacter gummiphilus	946333	S	63	6	69	0.0019629040
Lactococcus lactis	1358	S	15	54	69	0.0019629040
Escherichia coli	562	S	8	58	66	0.0018775603
Variovorax sp. PBL-E5	434014	S	8	57	65	0.0018491124
Flavobacterium psychrophilum	96345	S	37	28	65	0.0018491124
Aquabacterium olei	1296669	S	56	8	64	0.0018206645
Janthinobacterium svalbardensis	368607	S	45	18	63	0.0017922167
Thiomonas sp. OC7	2493107	S	1	62	63	0.0017922167
Methylorubrum populi	223967	S	44	18	62	0.0017637688
Comamonas aquatica	225991	S	53	8	61	0.0017353209
Curvibacter sp. AEP1-3	1844971	S	60	1	61	0.0017353209
blood disease bacterium A2-HR MARDI	1944648	S	6	55	61	0.0017353209
Spirosoma sp. KUDC1026	2745947	S	59	2	61	0.0017353209
Methylorubrum extorquens	408	S	28	32	60	0.0017068730
Methylobacterium sp. XJLW	739141	S	6	52	58	0.0016499772
Rhodoferax sp. AJA081-3	2752316	S	53	3	56	0.0015930815
Janthinobacterium sp. PLB02	2808899	S	19	37	56	0.0015930815
Acidovorax sp. 1608163	2478662	S	51	4	55	0.0015646336
Acidovorax sp. RAC01	1842533	S	44	11	55	0.0015646336
Rhodoferax sediminis	2509614	S	52	3	55	0.0015646336
Nostoc carneum	374162	S	10	44	54	0.0015361857
Clostridium botulinum	1491	S	38	15	53	0.0015077378
Hydrogenophaga sp. PBL-H3	434010	S	35	17	52	0.0014792899
Janthinobacterium tructae	2590869	S	37	15	52	0.0014792899
Cupriavidus taiwanensis	164546	S	29	23	52	0.0014792899
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	43	8	51	0.0014508421
Bacillus cereus	1396	S	25	26	51	0.0014508421
Variovorax sp. PAMC 28711	1795631	S	47	3	50	0.0014223942
Ralstonia solanacearum	305	S	32	18	50	0.0014223942
Urbifossiella limnaea	2528023	S	46	4	50	0.0014223942
Delftia lacustris	558537	S	9	40	49	0.0013939463
Oscillatoria nigro-viridis	482564	S	48	1	49	0.0013939463
Myroides odoratimimus	76832	S	22	27	49	0.0013939463
Pseudomonas fluorescens	294	S	33	15	48	0.0013654984
Pedobacter sp. SW-16	2766984	S	39	9	48	0.0013654984
Variovorax sp. SRS16	282217	S	7	40	47	0.0013370505
Sphingorhabdus lacus	392610	S	47	0	47	0.0013370505
Sphaerotilus natans	34103	S	39	7	46	0.0013086026
Rhodopseudomonas palustris	1076	S	35	11	46	0.0013086026
Pedobacter roseus	336820	S	30	16	46	0.0013086026
Hydrogenophaga sp. BPS33	2651974	S	35	10	45	0.0012801548
Leptothrix cholodnii	34029	S	39	6	45	0.0012801548
Mitsuaria sp. 7	1658665	S	40	4	44	0.0012517069
Rubrivivax gelatinosus	28068	S	38	6	44	0.0012517069
Achromobacter xylosoxidans	85698	S	23	21	44	0.0012517069
Ramlibacter tataouinensis	94132	S	40	2	42	0.0011948111
Schlegelella thermodepolymerans	215580	S	37	5	42	0.0011948111
Flavobacterium phage vB_FspS_tooticki6-1	2686279	S	11	31	42	0.0011948111
Tabrizicola piscis	2494374	S	40	1	41	0.0011663632
Bradyrhizobium diazoefficiens	1355477	S	17	23	40	0.0011379153
Variovorax sp. PAMC28562	2762323	S	38	1	39	0.0011094675
Simplicispira suum	2109915	S	33	6	39	0.0011094675
Azospirillum brasilense	192	S	22	17	39	0.0011094675
Variovorax sp. RA8	662548	S	22	16	38	0.0010810196
Nostoc sp. PCC 7524	28072	S	35	3	38	0.0010810196
Rhodoferax saidenbachensis	1484693	S	35	2	37	0.0010525717
Pseudomonas stutzeri	316	S	31	6	37	0.0010525717
Microbacterium hominis	162426	S	29	8	37	0.0010525717
Candidatus Planktophila sulfonica	1884904	S	36	1	37	0.0010525717
Chryseobacterium manosquense	2754694	S	13	24	37	0.0010525717
Hydrogenophaga sp. NH-16	2184519	S	19	17	36	0.0010241238
Pseudomonas putida	303	S	22	14	36	0.0010241238
Rhodococcus sp. H-CA8f	1727214	S	8	28	36	0.0010241238
Diaphorobacter sp. JS3051	2792224	S	3	32	35	0.0009956759
Inhella inkyongensis	392593	S	33	2	35	0.0009956759
Comamonas thiooxydans	363952	S	22	12	34	0.0009672280
Haemophilus parainfluenzae	729	S	30	4	34	0.0009672280
Rhodococcus sp. AQ5-07	2054902	S	9	25	34	0.0009672280
Pedobacter sp. G11	2482728	S	29	5	34	0.0009672280
Bradyrhizobium elkanii	29448	S	1	32	33	0.0009387802
Rhodococcus sp. BH4	1807790	S	6	27	33	0.0009387802
Kaistella jeonii	266749	S	31	2	33	0.0009387802
Limnoglobus roseus	2598579	S	32	1	33	0.0009387802
Polaromonas naphthalenivorans	216465	S	30	2	32	0.0009103323
Halomonas sp. 'Soap Lake #7'	1962264	S	1	31	32	0.0009103323
Delftia tsuruhatensis	180282	S	7	24	31	0.0008818844
Bradyrhizobium sp. CCBAU 51765	1325102	S	24	7	31	0.0008818844
Sphingobium amiense	135719	S	11	20	31	0.0008818844
Frigoriglobus tundricola	2774151	S	28	3	31	0.0008818844
Hydrogenophaga sp. RAC07	1842537	S	25	5	30	0.0008534365
Methylibium sp. T29	1430884	S	7	23	30	0.0008534365
Bradyrhizobium erythrophlei	1437360	S	28	1	29	0.0008249886
Bosea sp. ANAM02	2020412	S	24	5	29	0.0008249886
Methylobacterium sp. 17Sr1-43	2202828	S	26	3	29	0.0008249886
Acidovorax avenae	80867	S	22	6	28	0.0007965407
Hydrogenophaga sp. BA0156	2716225	S	22	6	28	0.0007965407
Methylibium petroleiphilum	105560	S	15	13	28	0.0007965407
Bradyrhizobium lablabi	722472	S	10	18	28	0.0007965407
Methylobacterium oryzae	334852	S	3	25	28	0.0007965407
Staphylococcus capitis	29388	S	23	5	28	0.0007965407
Pedobacter sp. HDW13	2714940	S	24	4	28	0.0007965407
Gemmata massiliana	1210884	S	21	7	28	0.0007965407
Hydrogenophaga sp. YM1	2806262	S	22	5	27	0.0007680929
Melaminivora sp. SC2-9	2109913	S	21	6	27	0.0007680929
Pseudomonas citronellolis	53408	S	17	10	27	0.0007680929
Xanthomonas campestris	339	S	27	0	27	0.0007680929
Micrococcus luteus	1270	S	15	12	27	0.0007680929
Variovorax sp. HW608	1034889	S	25	1	26	0.0007396450
Polaromonas sp. E3S	1840265	S	2	24	26	0.0007396450
Methylibium sp. Pch-M	2082386	S	12	14	26	0.0007396450
Bosea sp. RAC05	1842539	S	22	4	26	0.0007396450
Sphingomonas koreensis	93064	S	16	10	26	0.0007396450
Variovorax sp. RKNM96	2681552	S	20	5	25	0.0007111971
Polaromonas sp. JS666	296591	S	25	0	25	0.0007111971
Sphingopyxis sp. EG6	1874061	S	19	6	25	0.0007111971
Flavobacterium johnsoniae	986	S	19	6	25	0.0007111971
Elizabethkingia bruuniana	1756149	S	6	19	25	0.0007111971
Cupriavidus necator	106590	S	20	4	24	0.0006827492
Cupriavidus basilensis	68895	S	19	5	24	0.0006827492
Serratia marcescens	615	S	18	6	24	0.0006827492
Aeromonas salmonicida	645	S	17	7	24	0.0006827492
Mesorhizobium sp. Pch-S	2082387	S	23	1	24	0.0006827492
Sphingopyxis macrogoltabida	33050	S	18	6	24	0.0006827492
Mycobacteroides chelonae	1774	S	12	12	24	0.0006827492
Streptococcus thermophilus	1308	S	19	5	24	0.0006827492
Pseudobacter ginsenosidimutans	661488	S	22	2	24	0.0006827492
Variovorax sp. PBS-H4	434008	S	17	6	23	0.0006543013
Collimonas arenae	279058	S	21	2	23	0.0006543013
Roseateles depolymerans	76731	S	21	2	23	0.0006543013
Pseudomonas alcaligenes	43263	S	21	2	23	0.0006543013
Bradyrhizobium sp. CCBAU 051011	858422	S	20	3	23	0.0006543013
Bradyrhizobium guangdongense	1325090	S	12	11	23	0.0006543013
Methylobacterium durans	2202825	S	22	1	23	0.0006543013
Sphingomonas sp. DH-S5	2759526	S	22	1	23	0.0006543013
Brevundimonas vesicularis	41276	S	10	13	23	0.0006543013
Corynebacterium jeikeium	38289	S	14	9	23	0.0006543013
Thermus scotoductus	37636	S	19	4	23	0.0006543013
Acidovorax antarcticus	2743470	S	19	3	22	0.0006258534
Acidovorax citrulli	80869	S	15	7	22	0.0006258534
Xylophilus rhododendri	2697032	S	20	2	22	0.0006258534
Acinetobacter ursingii	108980	S	17	5	22	0.0006258534
Bradyrhizobium paxllaeri	190148	S	19	3	22	0.0006258534
Gemmobacter sp. HYN0069	2169400	S	21	1	22	0.0006258534
Caulobacter vibrioides	155892	S	20	2	22	0.0006258534
Rothia dentocariosa	2047	S	21	1	22	0.0006258534
Kocuria rhizophila	72000	S	13	9	22	0.0006258534
Blattabacterium cuenoti	1653831	S	17	5	22	0.0006258534
Pedobacter sp. JBR3-12	2789740	S	20	2	22	0.0006258534
Luteolibacter luteus	2728835	S	22	0	22	0.0006258534
Rhodoferax sp. BAB1	2741720	S	19	2	21	0.0005974056
Hydrogenophaga sp. PBC	795665	S	16	5	21	0.0005974056
Comamonas kerstersii	225992	S	18	3	21	0.0005974056
Polynucleobacter necessarius	576610	S	20	1	21	0.0005974056
Vibrio anguillarum	55601	S	20	1	21	0.0005974056
Methylomonas sp. LL1	2785785	S	21	0	21	0.0005974056
Tardiphaga robiniae	943830	S	20	1	21	0.0005974056
Flavobacterium sp. Sr18	935222	S	19	2	21	0.0005974056
Acidovorax ebreus	721785	S	3	17	20	0.0005689577
Rhodoferax antarcticus	81479	S	20	0	20	0.0005689577
Burkholderia gladioli	28095	S	18	2	20	0.0005689577
Bordetella parapertussis	519	S	6	14	20	0.0005689577
Pseudomonas tolaasii	29442	S	13	7	20	0.0005689577
Methylobacterium aquaticum	270351	S	17	3	20	0.0005689577
Methylobacterium indicum	1775910	S	17	3	20	0.0005689577
Sorangium cellulosum	56	S	18	2	20	0.0005689577
Enterococcus faecalis	1351	S	16	4	20	0.0005689577
Anabaena sp. 90	46234	S	1	19	20	0.0005689577
Chryseobacterium aureum	2497456	S	17	3	20	0.0005689577
Aquirufa nivalisilvae	2516557	S	19	1	20	0.0005689577
Collimonas fungivorans	158899	S	17	2	19	0.0005405098
Pseudomonas chlororaphis	587753	S	15	4	19	0.0005405098
Sphingopyxis sp. 113P3	292913	S	13	6	19	0.0005405098
Nostoc sp. NIES-4103	2005458	S	18	1	19	0.0005405098
Nostoc sp. TCL240-02	2572090	S	11	8	19	0.0005405098
Flavobacterium nackdongense	2547394	S	18	1	19	0.0005405098
Roseimicrobium sp. ORNL1	2711231	S	19	0	19	0.0005405098
Hydrogenophaga crassostreae	1763535	S	18	0	18	0.0005120619
Cupriavidus metallidurans	119219	S	12	6	18	0.0005120619
Bordetella hinzii	103855	S	16	2	18	0.0005120619
Sphingopyxis lindanitolerans	2054227	S	14	4	18	0.0005120619
Enterococcus cecorum	44008	S	17	1	18	0.0005120619
Flavobacterium sp. KBS0721	1179672	S	12	6	18	0.0005120619
Flavobacterium columnare	996	S	14	4	18	0.0005120619
Pedobacter sp. KBS0701	2578106	S	14	4	18	0.0005120619
Verrucomicrobium spinosum	2736	S	17	1	18	0.0005120619
Verminephrobacter eiseniae	364317	S	17	0	17	0.0004836140
Pulveribacter suum	2116657	S	16	1	17	0.0004836140
Buchnera aphidicola	9	S	17	0	17	0.0004836140
Methylorubrum zatmanii	29429	S	2	15	17	0.0004836140
Agrobacterium tumefaciens	358	S	10	7	17	0.0004836140
Sphingomonas sp. PAMC26645	2565555	S	15	2	17	0.0004836140
Sphingomonas sp. FARSPH	2219696	S	11	6	17	0.0004836140
Novosphingobium ginsenosidimutans	1176536	S	17	0	17	0.0004836140
Corynebacterium matruchotii	43768	S	17	0	17	0.0004836140
Micrococcus sp. KBS0714	1179670	S	2	15	17	0.0004836140
Staphylococcus hominis	1290	S	15	2	17	0.0004836140
Limosilactobacillus fermentum	1613	S	14	3	17	0.0004836140
Flavobacterium sp. SLB02	2665645	S	12	5	17	0.0004836140
Gemmata obscuriglobus	114	S	16	1	17	0.0004836140
Acidovorax sp. HDW3	2714923	S	15	1	16	0.0004551661
Diaphorobacter ruginosibacter	1715720	S	16	0	16	0.0004551661
Rhodoferax ferrireducens	192843	S	16	0	16	0.0004551661
Hydrogenophaga pseudoflava	47421	S	10	6	16	0.0004551661
Ottowia sp. 27C	2816950	S	16	0	16	0.0004551661
Acinetobacter sp. MYb10	1827285	S	14	2	16	0.0004551661
Pseudomonas sp. MRSN12121	1611770	S	8	8	16	0.0004551661
Aeromonas sp. ASNIH4	1636609	S	7	9	16	0.0004551661
Bradyrhizobium sp. LCT2	2493093	S	4	12	16	0.0004551661
Methylobacterium currus	2051553	S	13	3	16	0.0004551661
Rhizobium phaseoli	396	S	7	9	16	0.0004551661
Rhizobium pusense	648995	S	4	12	16	0.0004551661
Hyphomicrobium denitrificans	53399	S	16	0	16	0.0004551661
Sphingomonas sanxanigenens	397260	S	11	5	16	0.0004551661
Sphingopyxis sp. FD7	1914525	S	12	4	16	0.0004551661
Novosphingobium sp. THN1	1016987	S	13	3	16	0.0004551661
Rhizorhabdus dicambivorans	1850238	S	7	9	16	0.0004551661
Croceicoccus marinus	450378	S	11	5	16	0.0004551661
Corynebacterium sp. L2-79-05	373068	S	2	14	16	0.0004551661
Tsukamurella paurometabola	2061	S	15	1	16	0.0004551661
Microbacterium lemovicicum	1072463	S	15	1	16	0.0004551661
Dolichospermum sp. UHCC 0315A	1914871	S	1	15	16	0.0004551661
Nibricoccus aquaticus	2576891	S	14	2	16	0.0004551661
Diaphorobacter polyhydroxybutyrativorans	1546149	S	3	12	15	0.0004267183
Hylemonella gracilis	80880	S	15	0	15	0.0004267183
Chromobacterium paludis	2605945	S	12	3	15	0.0004267183
Acinetobacter haemolyticus	29430	S	12	3	15	0.0004267183
Pseudomonas sp. Y39-6	2749807	S	4	11	15	0.0004267183
Enterobacter kobei	208224	S	2	13	15	0.0004267183
Pseudoxanthomonas mexicana	128785	S	14	1	15	0.0004267183
Bradyrhizobium genosp. L	83637	S	13	2	15	0.0004267183
Sinorhizobium fredii	380	S	6	9	15	0.0004267183
Sphingomonas sp. CL5.1	2653203	S	13	2	15	0.0004267183
Sphingomonas sp. AAP5	1523415	S	13	2	15	0.0004267183
Sphingomonas alpina	653931	S	15	0	15	0.0004267183
Sphingobium cloacae	120107	S	5	10	15	0.0004267183
Paracoccus yeei	147645	S	8	7	15	0.0004267183
Brevundimonas sp. SGAir0440	2579977	S	11	4	15	0.0004267183
Campylobacter sp. RM16704	1500960	S	14	1	15	0.0004267183
Corynebacterium kroppenstedtii	161879	S	15	0	15	0.0004267183
Corynebacterium tuberculostearicum	38304	S	13	2	15	0.0004267183
Corynebacterium kefirresidentii	1979527	S	13	2	15	0.0004267183
Gordonia polyisoprenivorans	84595	S	15	0	15	0.0004267183
Tsukamurella tyrosinosolvens	57704	S	14	1	15	0.0004267183
Nocardioides sp. dk884	2662361	S	10	5	15	0.0004267183
Curtobacterium flaccumfaciens	2035	S	13	2	15	0.0004267183
Streptomyces venezuelae	54571	S	15	0	15	0.0004267183
Bacillus thuringiensis	1428	S	6	9	15	0.0004267183
Streptococcus agalactiae	1311	S	2	13	15	0.0004267183
Calothrix brevissima	938406	S	8	7	15	0.0004267183
Chryseobacterium taklimakanense	536441	S	11	4	15	0.0004267183
Flavobacterium phage vB_FspS_snork6-1	2686270	S	2	13	15	0.0004267183
Human betaherpesvirus 7	10372	S	15	0	15	0.0004267183
Acidovorax monticola	1926868	S	13	1	14	0.0003982704
Burkholderia lata	482957	S	9	5	14	0.0003982704
Limnobacter sp. SAORIC-580	2732163	S	14	0	14	0.0003982704
Oryzomicrobium terrae	1735038	S	13	1	14	0.0003982704
Leclercia adecarboxylata	83655	S	6	8	14	0.0003982704
Bradyrhizobium sp. BTAi1	288000	S	13	1	14	0.0003982704
Bradyrhizobium sp. CCBAU 53340	1325112	S	9	5	14	0.0003982704
Bosea sp. PAMC 26642	1792307	S	13	1	14	0.0003982704
Bosea sp. F3-2	2599640	S	12	2	14	0.0003982704
Methylobacterium mesophilicum	39956	S	13	1	14	0.0003982704
Sphingomonas insulae	424800	S	14	0	14	0.0003982704
Sphingobium sp. YG1	2082188	S	10	4	14	0.0003982704
Novosphingobium pentaromativorans	205844	S	7	7	14	0.0003982704
Croceicoccus naphthovorans	1348774	S	6	8	14	0.0003982704
Paracoccus sanguinis	1545044	S	13	1	14	0.0003982704
Streptococcus infantarius	102684	S	6	8	14	0.0003982704
Megamonas funiformis	437897	S	14	0	14	0.0003982704
Flavobacterium sp. M31R6	2739062	S	13	1	14	0.0003982704
Flavobacterium sp. CLA17	2724135	S	12	2	14	0.0003982704
Hymenobacter sedentarius	1411621	S	14	0	14	0.0003982704
Filimonas lacunae	477680	S	12	2	14	0.0003982704
Caulifigura coniformis	2527983	S	14	0	14	0.0003982704
Opitutus sp. GAS368	1882749	S	10	4	14	0.0003982704
Diaphorobacter sp. HDW4B	2714925	S	13	0	13	0.0003698225
Comamonas koreensis	160825	S	11	2	13	0.0003698225
Burkholderia cenocepacia	95486	S	5	8	13	0.0003698225
Cupriavidus oxalaticus	96344	S	10	3	13	0.0003698225
Ralstonia insidiosa	190721	S	12	1	13	0.0003698225
Ralstonia mannitolilytica	105219	S	10	3	13	0.0003698225
Fluviibacter phosphoraccumulans	1751046	S	12	1	13	0.0003698225
Nitrosomonas sp. Is79A3	261292	S	13	0	13	0.0003698225
Acinetobacter lwoffii	28090	S	7	6	13	0.0003698225
Xanthomonas citri	346	S	12	1	13	0.0003698225
Bradyrhizobium sp.	376	S	4	9	13	0.0003698225
Bradyrhizobium icense	1274631	S	12	1	13	0.0003698225
Methylobacterium sp. WL1	2603276	S	12	1	13	0.0003698225
Mesorhizobium sp. L-8-10	2744523	S	5	8	13	0.0003698225
Sphingomonas panacisoli	1813879	S	13	0	13	0.0003698225
Sphingobium sp. TKS	1315974	S	5	8	13	0.0003698225
Sphingopyxis fribergensis	1515612	S	11	2	13	0.0003698225
Brevundimonas sp. LVF1	2774189	S	12	1	13	0.0003698225
Rhodococcus fascians	1828	S	13	0	13	0.0003698225
Corynebacterium segmentosum	43990	S	13	0	13	0.0003698225
Rothia mucilaginosa	43675	S	13	0	13	0.0003698225
Actinomyces oris	544580	S	7	6	13	0.0003698225
Caldibacillus thermoamylovorans	35841	S	13	0	13	0.0003698225
Calothrix sp. NIES-2098	1954171	S	9	4	13	0.0003698225
Flavobacterium sp. BB8	2816357	S	11	2	13	0.0003698225
Flavobacterium sp. I3-2	2748319	S	7	6	13	0.0003698225
Flavobacterium commune	1306519	S	12	1	13	0.0003698225
Gemmata sp. SH-PL17	1630693	S	10	3	13	0.0003698225
Flavobacterium phage vB_FspS_mymlan6-1	2686266	S	4	9	13	0.0003698225
Streptococcus phage SpSL1	1566990	S	1	12	13	0.0003698225
Paramecium bursaria Chlorella virus A1	381899	S	13	0	13	0.0003698225
Comamonas piscis	1562974	S	12	0	12	0.0003413746
Herbaspirillum rubrisubalbicans	80842	S	10	2	12	0.0003413746
Burkholderia cepacia	292	S	6	6	12	0.0003413746
Cupriavidus malaysiensis	367825	S	1	11	12	0.0003413746
Thiomonas intermedia	926	S	11	1	12	0.0003413746
Pseudomonas fulva	47880	S	2	10	12	0.0003413746
Enterobacter cloacae	550	S	4	8	12	0.0003413746
Bradyrhizobium sp. ORS 285	115808	S	10	2	12	0.0003413746
Bradyrhizobium sp. CCBAU 53351	1325114	S	7	5	12	0.0003413746
Bosea sp. Tri-49	1867715	S	11	1	12	0.0003413746
Methylobacterium sp. C1	1479019	S	3	9	12	0.0003413746
Rhizobium leguminosarum	384	S	9	3	12	0.0003413746
Sphingomonas sp. XS-10	2599297	S	12	0	12	0.0003413746
Sphingomonas sp. C33	2698679	S	12	0	12	0.0003413746
Sphingobium sp. SYK-6	627192	S	9	3	12	0.0003413746
Sphingobium hydrophobicum	1673076	S	6	6	12	0.0003413746
Sphingopyxis terrae	33052	S	10	2	12	0.0003413746
Porphyrobacter sp. CACIAM 03H1	2003315	S	10	2	12	0.0003413746
Labilithrix luteola	1391654	S	12	0	12	0.0003413746
Microbacterium aurum	36805	S	10	2	12	0.0003413746
Rathayibacter festucae	110937	S	6	6	12	0.0003413746
Staphylococcus simulans	1286	S	11	1	12	0.0003413746
Listeria monocytogenes	1639	S	9	3	12	0.0003413746
Faecalibacterium prausnitzii	853	S	7	5	12	0.0003413746
Nostoc sp. CENA543	1869241	S	12	0	12	0.0003413746
Flavobacterium indicum	312277	S	12	0	12	0.0003413746
Capnocytophaga sp. oral taxon 323	1705617	S	4	8	12	0.0003413746
Algibacter alginicilyticus	1736674	S	10	2	12	0.0003413746
Chryseobacterium indoltheticum	254	S	10	2	12	0.0003413746
Chryseobacterium indologenes	253	S	9	3	12	0.0003413746
Epilithonimonas vandammei	2487072	S	6	6	12	0.0003413746
Pedobacter suwonensis	332999	S	9	3	12	0.0003413746
Pirellula sp. SH-Sr6A	1632865	S	12	0	12	0.0003413746
Aureliella helgolandensis	2527968	S	11	1	12	0.0003413746
Fusobacterium nucleatum	851	S	11	1	12	0.0003413746
Hydrogenophaga sp. PAMC20947	2565558	S	11	0	11	0.0003129267
Massilia oculi	945844	S	10	1	11	0.0003129267
Massilia albidiflava	321983	S	8	3	11	0.0003129267
Ralstonia pickettii	329	S	9	2	11	0.0003129267
Thiomonas sp. X19	1050370	S	11	0	11	0.0003129267
Acinetobacter sp. WCHA45	2004644	S	6	5	11	0.0003129267
Lysobacter solisilvae	2763317	S	11	0	11	0.0003129267
Bradyrhizobium symbiodeficiens	1404367	S	9	2	11	0.0003129267
Methylobacterium sp. 4-46	426117	S	11	0	11	0.0003129267
Rhizobium sp. Khangiran2	1435607	S	5	6	11	0.0003129267
Shinella sp. HZN7	879274	S	8	3	11	0.0003129267
Devosia sp. A16	1736675	S	11	0	11	0.0003129267
Sphingopyxis sp. QXT-31	1357916	S	9	2	11	0.0003129267
Paracoccus sp. AK26	2589076	S	10	1	11	0.0003129267
Brevundimonas sp. M20	2591463	S	11	0	11	0.0003129267
Brevundimonas sp. GW460-12-10-14-LB2	1827469	S	6	5	11	0.0003129267
Brevundimonas sp. DS20	1532555	S	3	8	11	0.0003129267
Magnetospirillum magneticum	84159	S	9	2	11	0.0003129267
Haliangium ochraceum	80816	S	11	0	11	0.0003129267
Janibacter sp. YB324	2761047	S	9	2	11	0.0003129267
Bacillus velezensis	492670	S	3	8	11	0.0003129267
Sphaerospermopsis kisseleviana	289435	S	10	1	11	0.0003129267
Geminocystis sp. NIES-3708	1615909	S	11	0	11	0.0003129267
Winogradskyella schleiferi	2686078	S	7	4	11	0.0003129267
Chryseobacterium gallinarum	1324352	S	9	2	11	0.0003129267
Belliella baltica	232259	S	10	1	11	0.0003129267
Chitinophaga pinensis	79329	S	10	1	11	0.0003129267
Panacibacter ginsenosidivorans	1813871	S	11	0	11	0.0003129267
Paraflavitalea soli	2315862	S	10	1	11	0.0003129267
Limnohabitans sp. 103DPR2	1678129	S	10	0	10	0.0002844788
Serpentinomonas raichei	1458425	S	10	0	10	0.0002844788
Massilia violaceinigra	2045208	S	8	2	10	0.0002844788
Undibacterium sp. KW1	2058624	S	8	2	10	0.0002844788
Noviherbaspirillum sp. UKPF54	2601898	S	10	0	10	0.0002844788
