name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sphingopyxis sp. MG	1866325	S	1	4	5	0.0008710801
Sphingobium herbicidovorans	76947	S	3	2	5	0.0008710801
Sulfitobacter pseudonitzschiae	1402135	S	4	1	5	0.0008710801
Persicimonas caeni	2292766	S	4	1	5	0.0008710801
Mycobacterium gordonae	1778	S	4	1	5	0.0008710801
Corynebacterium jeikeium	38289	S	2	3	5	0.0008710801
Tsukamurella tyrosinosolvens	57704	S	5	0	5	0.0008710801
Leucobacter sp. CX169	2813744	S	3	2	5	0.0008710801
Arthrobacter sp. D5-1	1477518	S	4	1	5	0.0008710801
Bacillus licheniformis	1402	S	1	4	5	0.0008710801
Lactococcus cremoris	1359	S	4	1	5	0.0008710801
Streptococcus agalactiae	1311	S	1	4	5	0.0008710801
Enterococcus sp. FDAARGOS_375	2060307	S	2	3	5	0.0008710801
Planktothrix agardhii	1160	S	2	3	5	0.0008710801
Flavobacterium psychrophilum	96345	S	5	0	5	0.0008710801
Flavobacterium johnsoniae	986	S	4	1	5	0.0008710801
Kaistella jeonii	266749	S	5	0	5	0.0008710801
Chryseobacterium haifense	421525	S	1	4	5	0.0008710801
Spirosoma pollinicola	2057025	S	5	0	5	0.0008710801
Phocaeicola vulgatus	821	S	4	1	5	0.0008710801
Paraflavitalea soli	2315862	S	4	1	5	0.0008710801
Botrimarina mediterranea	2528022	S	3	2	5	0.0008710801
Variovorax sp. PAMC28562	2762323	S	4	0	4	0.0006968641
Variovorax sp. HW608	1034889	S	4	0	4	0.0006968641
Acidovorax antarcticus	2743470	S	4	0	4	0.0006968641
Delftia sp. HK171	1920191	S	2	2	4	0.0006968641
Rhodoferax koreense	1842727	S	4	0	4	0.0006968641
Rhodoferax sediminis	2509614	S	4	0	4	0.0006968641
Ottowia oryzae	2109914	S	4	0	4	0.0006968641
Serpentinomonas raichei	1458425	S	4	0	4	0.0006968641
Pulveribacter suum	2116657	S	4	0	4	0.0006968641
Duganella sp. GN2-R2	2728020	S	4	0	4	0.0006968641
Cupriavidus basilensis	68895	S	4	0	4	0.0006968641
Cupriavidus gilardii	82541	S	2	2	4	0.0006968641
Pandoraea pnomenusa	93220	S	4	0	4	0.0006968641
Limnobacter sp. SAORIC-580	2732163	S	4	0	4	0.0006968641
Achromobacter sp. AONIH1	1758194	S	4	0	4	0.0006968641
Acinetobacter bereziniae	106648	S	4	0	4	0.0006968641
Pseudomonas sp. phDV1	253237	S	2	2	4	0.0006968641
Pseudomonas fluorescens	294	S	3	1	4	0.0006968641
Alteromonas mediterranea	314275	S	2	2	4	0.0006968641
Aeromonas sp. CU5	2033033	S	4	0	4	0.0006968641
Bradyrhizobium sp. CCBAU 051011	858422	S	4	0	4	0.0006968641
Bradyrhizobium sp. CCBAU 51765	1325102	S	3	1	4	0.0006968641
Bradyrhizobium symbiodeficiens	1404367	S	3	1	4	0.0006968641
Mesorhizobium australicum	536018	S	2	2	4	0.0006968641
Xanthobacter sp. YN2	2528964	S	4	0	4	0.0006968641
Sphingomonas sp. CL5.1	2653203	S	4	0	4	0.0006968641
Sphingomonas sp. Cra20	1327635	S	4	0	4	0.0006968641
Sphingomonas sp. HMP9	1517554	S	4	0	4	0.0006968641
Sphingomonas insulae	424800	S	4	0	4	0.0006968641
Sphingomonas panacisoli	1813879	S	4	0	4	0.0006968641
Sphingomonas paucimobilis	13689	S	3	1	4	0.0006968641
Sphingopyxis sp. 113P3	292913	S	3	1	4	0.0006968641
Sphingopyxis fribergensis	1515612	S	3	1	4	0.0006968641
Paracoccus sp. BM15	1529068	S	4	0	4	0.0006968641
Paracoccus yeei	147645	S	3	1	4	0.0006968641
Brevundimonas sp. LVF1	2774189	S	4	0	4	0.0006968641
Sorangium cellulosum	56	S	4	0	4	0.0006968641
Labilithrix luteola	1391654	S	4	0	4	0.0006968641
Geobacter sp. SVR	2495594	S	4	0	4	0.0006968641
Cutibacterium avidum	33010	S	4	0	4	0.0006968641
Rhodococcus sp. S2-17	1990687	S	1	3	4	0.0006968641
Corynebacterium kefirresidentii	1979527	S	3	1	4	0.0006968641
Gordonia sp. JH63	2698900	S	3	1	4	0.0006968641
Microbacterium sp. Nx66	2766784	S	3	1	4	0.0006968641
Microbacterium esteraromaticum	57043	S	4	0	4	0.0006968641
Microbacterium hominis	162426	S	4	0	4	0.0006968641
Rothia kristinae	37923	S	4	0	4	0.0006968641
Brevibacterium linens	1703	S	2	2	4	0.0006968641
Staphylococcus sp. AntiMn-1	1715860	S	1	3	4	0.0006968641
Lactobacillus crispatus	47770	S	3	1	4	0.0006968641
Enterococcus sp. CR-Ec1	2057791	S	2	2	4	0.0006968641
Nostoc sp. NIES-4103	2005458	S	4	0	4	0.0006968641
Calothrix sp. NIES-2098	1954171	S	4	0	4	0.0006968641
Calothrix parasitica	1973486	S	4	0	4	0.0006968641
Acaryochloris marina	155978	S	4	0	4	0.0006968641
Polaribacter sp. G4M1	2808900	S	2	2	4	0.0006968641
Pedobacter sp. HDW13	2714940	S	4	0	4	0.0006968641
Pedobacter suwonensis	332999	S	4	0	4	0.0006968641
Pedobacter roseus	336820	S	4	0	4	0.0006968641
Prevotella intermedia	28131	S	4	0	4	0.0006968641
Paludibacter propionicigenes	185300	S	4	0	4	0.0006968641
Pseudobacter ginsenosidimutans	661488	S	3	1	4	0.0006968641
Planctomyces sp. SH-PL14	1632864	S	4	0	4	0.0006968641
Humisphaera borealis	2807512	S	4	0	4	0.0006968641
Variovorax sp. PBS-H4	434008	S	3	0	3	0.0005226481
Variovorax sp. RA8	662548	S	2	1	3	0.0005226481
Hydrogenophaga sp. PAMC20947	2565558	S	3	0	3	0.0005226481
Hydrogenophaga sp. YM1	2806262	S	3	0	3	0.0005226481
Rhodoferax sp. BAB1	2741720	S	3	0	3	0.0005226481
Rhodoferax sp. PAMC29310	2822760	S	3	0	3	0.0005226481
Rhodoferax antarcticus	81479	S	3	0	3	0.0005226481
Ottowia sp. 27C	2816950	S	3	0	3	0.0005226481
Serpentinomonas mccroryi	1458426	S	3	0	3	0.0005226481
Ramlibacter tataouinensis	94132	S	3	0	3	0.0005226481
Massilia sp. CCM 8941	2765360	S	3	0	3	0.0005226481
Undibacterium parvum	401471	S	3	0	3	0.0005226481
Burkholderia stabilis	95485	S	3	0	3	0.0005226481
Burkholderia cenocepacia	95486	S	2	1	3	0.0005226481
Burkholderia pseudomallei	28450	S	1	2	3	0.0005226481
Paraburkholderia xenovorans	36873	S	2	1	3	0.0005226481
Pandoraea pulmonicola	93221	S	3	0	3	0.0005226481
Rhizobacter gummiphilus	946333	S	3	0	3	0.0005226481
Thiomonas intermedia	926	S	3	0	3	0.0005226481
Rubrivivax gelatinosus	28068	S	3	0	3	0.0005226481
Mitsuaria sp. 7	1658665	S	3	0	3	0.0005226481
Bordetella hinzii	103855	S	3	0	3	0.0005226481
Bordetella bronchialis	463025	S	3	0	3	0.0005226481
Alcaligenes faecalis	511	S	1	2	3	0.0005226481
Azospira oryzae	146939	S	1	2	3	0.0005226481
Chromobacterium paludis	2605945	S	3	0	3	0.0005226481
Denitratisoma oestradiolicum	311182	S	3	0	3	0.0005226481
Pseudomonas sp. 15A4	2804761	S	3	0	3	0.0005226481
Pseudomonas sp. J380	2605424	S	2	1	3	0.0005226481
Pseudomonas citronellolis	53408	S	2	1	3	0.0005226481
Pseudomonas azotoformans	47878	S	2	1	3	0.0005226481
Pseudomonas chlororaphis	587753	S	3	0	3	0.0005226481
Pseudomonas graminis	158627	S	3	0	3	0.0005226481
Oblitimonas alkaliphila	1697053	S	3	0	3	0.0005226481
Citrobacter farmeri	67824	S	3	0	3	0.0005226481
Aeromonas hydrophila	644	S	2	1	3	0.0005226481
Francisella hispaniensis	622488	S	3	0	3	0.0005226481
Bradyrhizobium sp. 6(2017)	1197460	S	2	1	3	0.0005226481
Bradyrhizobium icense	1274631	S	3	0	3	0.0005226481
Bradyrhizobium betae	244734	S	2	1	3	0.0005226481
Bosea sp. RAC05	1842539	S	3	0	3	0.0005226481
Bosea sp. F3-2	2599640	S	3	0	3	0.0005226481
Rhizobium leguminosarum	384	S	3	0	3	0.0005226481
Pannonibacter phragmitetus	121719	S	2	1	3	0.0005226481
Sphingomonas sp. C8-2	2492837	S	2	1	3	0.0005226481
Sphingomonas alpina	653931	S	3	0	3	0.0005226481
Sphingopyxis lindanitolerans	2054227	S	2	1	3	0.0005226481
Sphingobium cloacae	120107	S	1	2	3	0.0005226481
Sphingorhabdus lacus	392610	S	3	0	3	0.0005226481
Blastomonas fulva	1550728	S	1	2	3	0.0005226481
Rhodobacter sp. CZR27	2033869	S	3	0	3	0.0005226481
Roseovarius sp. THAF27	2587850	S	2	1	3	0.0005226481
Confluentimicrobium sp. EMB200-NS6	1609966	S	2	1	3	0.0005226481
Brevundimonas sp. SGAir0440	2579977	S	3	0	3	0.0005226481
Brevundimonas sp. GW460-12-10-14-LB2	1827469	S	2	1	3	0.0005226481
Azospirillum brasilense	192	S	3	0	3	0.0005226481
Hyphobacterium sp. CCMP332	2749086	S	3	0	3	0.0005226481
Desulfuromonas soudanensis	1603606	S	1	2	3	0.0005226481
Bdellovibrio sp. ZAP7	2231053	S	3	0	3	0.0005226481
Acidipropionibacterium acidipropionici	1748	S	1	2	3	0.0005226481
Rhodococcus sp. P-2	2795031	S	3	0	3	0.0005226481
Mycolicibacterium boenickei	146017	S	2	1	3	0.0005226481
Corynebacterium vitaeruminis	38305	S	3	0	3	0.0005226481
Corynebacterium riegelii	156976	S	3	0	3	0.0005226481
Dietzia sp. oral taxon 368	712270	S	1	2	3	0.0005226481
Microbacterium sp. NY27	2782169	S	3	0	3	0.0005226481
Microbacterium oxydans	82380	S	3	0	3	0.0005226481
Microbacterium chocolatum	84292	S	3	0	3	0.0005226481
Microbacterium foliorum	104336	S	3	0	3	0.0005226481
Candidatus Aquiluna sp. 15G-AUS-rot	2499157	S	3	0	3	0.0005226481
Salinibacterium sp. ZJ70	2708084	S	3	0	3	0.0005226481
Arthrobacter dokdonellae	2211210	S	3	0	3	0.0005226481
Saccharopolyspora erythraea	1836	S	1	2	3	0.0005226481
Micromonospora inositola	47865	S	1	2	3	0.0005226481
Actinomyces procaprae	2560010	S	2	1	3	0.0005226481
Staphylococcus warneri	1292	S	3	0	3	0.0005226481
Bacillus thuringiensis	1428	S	2	1	3	0.0005226481
Lysinibacillus sp. 2017	2169540	S	1	2	3	0.0005226481
Streptococcus oralis	1303	S	3	0	3	0.0005226481
Streptococcus thermophilus	1308	S	3	0	3	0.0005226481
Lactobacillus jensenii	109790	S	3	0	3	0.0005226481
Enterococcus cecorum	44008	S	3	0	3	0.0005226481
Enterococcus gilvus	160453	S	3	0	3	0.0005226481
Calothrix sp. PCC 7507	99598	S	3	0	3	0.0005226481
Moorea producens	1155739	S	3	0	3	0.0005226481
Spiroplasma gladiatoris	2143	S	1	2	3	0.0005226481
Flavobacterium sp. P2-65	2748320	S	3	0	3	0.0005226481
Flavobacterium sp. CLA17	2724135	S	3	0	3	0.0005226481
Flavobacterium crocinum	2183896	S	3	0	3	0.0005226481
Flavobacterium haoranii	683124	S	3	0	3	0.0005226481
Flavobacterium columnare	996	S	2	1	3	0.0005226481
Capnocytophaga sputigena	1019	S	3	0	3	0.0005226481
Kordia sp. SMS9	2282170	S	3	0	3	0.0005226481
Amniculibacterium sp. G2-70	2767188	S	1	2	3	0.0005226481
Chryseobacterium indologenes	253	S	2	1	3	0.0005226481
Chryseobacterium nakagawai	1241982	S	1	2	3	0.0005226481
Kaistella flava (ex Peng et al. 2021)	2038776	S	3	0	3	0.0005226481
Hymenobacter baengnokdamensis	2615203	S	3	0	3	0.0005226481
Adhaeribacter radiodurans	2745197	S	3	0	3	0.0005226481
Pedobacter sp. G11	2482728	S	3	0	3	0.0005226481
Pedobacter sp. JBR3-12	2789740	S	3	0	3	0.0005226481
Labilibaculum antarcticum	1717717	S	2	1	3	0.0005226481
Gemmata obscuriglobus	114	S	3	0	3	0.0005226481
Gemmata massiliana	1210884	S	3	0	3	0.0005226481
Frigoriglobus tundricola	2774151	S	3	0	3	0.0005226481
Opitutus sp. GAS368	1882749	S	3	0	3	0.0005226481
Candidatus Protochlamydia amoebophila	362787	S	1	2	3	0.0005226481
Candidatus Nanosynbacter lyticus	2093824	S	1	2	3	0.0005226481
Flavobacterium phage vB_FspS_snusmum6-1	2686273	S	2	1	3	0.0005226481
Hydrogenophaga sp. PBC	795665	S	2	0	2	0.0003484321
Comamonas serinivorans	1082851	S	2	0	2	0.0003484321
Comamonas piscis	1562974	S	2	0	2	0.0003484321
Limnohabitans sp. 103DPR2	1678129	S	2	0	2	0.0003484321
Hylemonella gracilis	80880	S	2	0	2	0.0003484321
Massilia violaceinigra	2045208	S	2	0	2	0.0003484321
Massilia armeniaca	2072590	S	2	0	2	0.0003484321
Herbaspirillum rubrisubalbicans	80842	S	2	0	2	0.0003484321
Herbaspirillum robiniae	2014887	S	2	0	2	0.0003484321
Burkholderia stagnalis	1503054	S	2	0	2	0.0003484321
Burkholderia latens	488446	S	1	1	2	0.0003484321
Burkholderia sp. IDO3	1705310	S	1	1	2	0.0003484321
Cupriavidus pauculus	82633	S	2	0	2	0.0003484321
Cupriavidus taiwanensis	164546	S	2	0	2	0.0003484321
Polynucleobacter duraquae	1835254	S	2	0	2	0.0003484321
Paraburkholderia sp. 7MH5	2547399	S	2	0	2	0.0003484321
Leptothrix cholodnii	34029	S	2	0	2	0.0003484321
Achromobacter spanius	217203	S	2	0	2	0.0003484321
Achromobacter pestifer	1353889	S	2	0	2	0.0003484321
Bordetella trematum	123899	S	2	0	2	0.0003484321
Azospira restricta	404405	S	2	0	2	0.0003484321
Oryzomicrobium terrae	1735038	S	2	0	2	0.0003484321
Rugosibacter aromaticivorans	1565605	S	2	0	2	0.0003484321
Azoarcus sp. DN11	356837	S	2	0	2	0.0003484321
Azoarcus sp. KH32C	748247	S	2	0	2	0.0003484321
Azoarcus sp. DD4	2027405	S	2	0	2	0.0003484321
Dechloromonas aromatica	259537	S	2	0	2	0.0003484321
Fluviibacter phosphoraccumulans	1751046	S	2	0	2	0.0003484321
Chromobacterium sp. ATCC 53434	2059672	S	2	0	2	0.0003484321
Candidatus Accumulibacter phosphatis	327160	S	2	0	2	0.0003484321
Acinetobacter johnsonii	40214	S	2	0	2	0.0003484321
Acinetobacter indicus	756892	S	2	0	2	0.0003484321
Acinetobacter ursingii	108980	S	2	0	2	0.0003484321
Psychrobacter sp. DAB_AL43B	1028416	S	2	0	2	0.0003484321
Pseudomonas sp. UW4	1207075	S	2	0	2	0.0003484321
Pseudomonas sp. MPC6	2498848	S	2	0	2	0.0003484321
Pseudomonas sp. 31-12	2201356	S	2	0	2	0.0003484321
Pseudomonas sp. R4-39-08	1173288	S	1	1	2	0.0003484321
Pseudomonas mendocina	300	S	2	0	2	0.0003484321
Pseudomonas alcaligenes	43263	S	2	0	2	0.0003484321
Pseudomonas protegens	380021	S	2	0	2	0.0003484321
Pseudomonas cichorii	36746	S	2	0	2	0.0003484321
Pseudomonas asturiensis	1190415	S	2	0	2	0.0003484321
Pseudomonas lalkuanensis	2604832	S	2	0	2	0.0003484321
Pseudomonas versuta	1788301	S	2	0	2	0.0003484321
Pseudomonas entomophila	312306	S	2	0	2	0.0003484321
Pseudomonas yamanorum	515393	S	2	0	2	0.0003484321
Pseudomonas lurida	244566	S	2	0	2	0.0003484321
Pseudomonas cremoricolorata	157783	S	2	0	2	0.0003484321
Pseudomonas brassicacearum	930166	S	1	1	2	0.0003484321
Citrobacter freundii	546	S	1	1	2	0.0003484321
Enterobacter hormaechei	158836	S	2	0	2	0.0003484321
Pantoea vagans	470934	S	1	1	2	0.0003484321
Erwinia gerundensis	1619313	S	2	0	2	0.0003484321
Candidatus Erwinia haradaeae	1922217	S	2	0	2	0.0003484321
Photorhabdus laumondii	2218628	S	2	0	2	0.0003484321
Lysobacter solisilvae	2763317	S	2	0	2	0.0003484321
Stenotrophomonas sp. NA06056	2742129	S	2	0	2	0.0003484321
Xanthomonas oryzae	347	S	2	0	2	0.0003484321
Thermomonas carbonis	1463158	S	2	0	2	0.0003484321
Pseudoxanthomonas mexicana	128785	S	2	0	2	0.0003484321
Halomonas sp. YLGW01	2773308	S	2	0	2	0.0003484321
Halomonas hydrothermalis	115561	S	2	0	2	0.0003484321
Marinobacter sp. es.042	1761794	S	2	0	2	0.0003484321
Vibrio cincinnatiensis	675	S	2	0	2	0.0003484321
Vibrio diabolicus	50719	S	2	0	2	0.0003484321
Candidatus Coxiella mudrowiae	2054173	S	2	0	2	0.0003484321
Actinobacillus pleuropneumoniae	715	S	2	0	2	0.0003484321
