name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Limnohabitans sp. 63ED37-2	1678128	S	34	1	35	0.0020287503
Clostridium botulinum	1491	S	30	5	35	0.0020287503
Pseudomonas putida	303	S	20	14	34	0.0019707860
Methylorubrum populi	223967	S	26	8	34	0.0019707860
Flavobacterium phage vB_FspS_filifjonk9-1	2686245	S	16	18	34	0.0019707860
Diaphorobacter aerolatus	1288495	S	21	12	33	0.0019128217
Pseudomonas stutzeri	316	S	28	5	33	0.0019128217
Nostoc carneum	374162	S	8	25	33	0.0019128217
Acidovorax avenae	80867	S	23	8	31	0.0017968931
Comamonas aquatica	225991	S	26	5	31	0.0017968931
Curvibacter sp. AEP1-3	1844971	S	31	0	31	0.0017968931
Janthinobacterium lividum	29581	S	15	15	30	0.0017389288
Rhizobacter sp. AJA081-3	2753607	S	25	5	30	0.0017389288
Diaphorobacter sp. JS3050	2735554	S	2	27	29	0.0016809645
Variovorax sp. WDL1	207745	S	17	11	28	0.0016230002
Variovorax sp. PDNC026	2811425	S	1	27	28	0.0016230002
Janthinobacterium svalbardensis	368607	S	21	7	28	0.0016230002
Urbifossiella limnaea	2528023	S	27	1	28	0.0016230002
Hydrogenophaga sp. PBL-H3	434010	S	18	9	27	0.0015650359
Sphingorhabdus lacus	392610	S	26	1	27	0.0015650359
Polaromonas sp. JS666	296591	S	14	12	26	0.0015070716
Rhizobacter gummiphilus	946333	S	23	3	26	0.0015070716
Methylobacterium oryzae	334852	S	3	23	26	0.0015070716
Kocuria rhizophila	72000	S	22	4	26	0.0015070716
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	22	3	25	0.0014491073
Bacillus cereus	1396	S	12	13	25	0.0014491073
Comamonas thiooxydans	363952	S	13	11	24	0.0013911431
Janthinobacterium tructae	2590869	S	18	6	24	0.0013911431
Methylibium sp. Pch-M	2082386	S	13	11	24	0.0013911431
Bradyrhizobium lablabi	722472	S	7	17	24	0.0013911431
Brevundimonas vesicularis	41276	S	9	15	24	0.0013911431
Sorangium cellulosum	56	S	23	1	24	0.0013911431
Staphylococcus capitis	29388	S	21	3	24	0.0013911431
Hydrogenophaga sp. NH-16	2184519	S	9	14	23	0.0013331788
Roseateles depolymerans	76731	S	20	3	23	0.0013331788
Acinetobacter haemolyticus	29430	S	19	4	23	0.0013331788
Delftia tsuruhatensis	180282	S	5	17	22	0.0012752145
Ottowia sp. 27C	2816950	S	21	1	22	0.0012752145
Polaromonas naphthalenivorans	216465	S	20	2	22	0.0012752145
Janthinobacterium sp. PLB02	2808899	S	9	13	22	0.0012752145
Aquabacterium olei	1296669	S	19	3	22	0.0012752145
Sphaerotilus natans	34103	S	18	4	22	0.0012752145
Achromobacter xylosoxidans	85698	S	13	9	22	0.0012752145
Pseudobacter ginsenosidimutans	661488	S	21	1	22	0.0012752145
Variovorax sp. PBL-E5	434014	S	7	14	21	0.0012172502
Hydrogenophaga sp. BPS33	2651974	S	16	5	21	0.0012172502
Salmonella enterica	28901	S	7	14	21	0.0012172502
Sphingobium yanoikuyae	13690	S	9	12	21	0.0012172502
Cutibacterium granulosum	33011	S	20	1	21	0.0012172502
Micrococcus luteus	1270	S	13	8	21	0.0012172502
Streptococcus thermophilus	1308	S	16	5	21	0.0012172502
Phocaeicola dorei	357276	S	19	2	21	0.0012172502
Mitsuaria sp. 7	1658665	S	18	2	20	0.0011592859
Rubrivivax gelatinosus	28068	S	17	3	20	0.0011592859
Stenotrophomonas sp. CW117	2775920	S	2	18	20	0.0011592859
Curtobacterium flaccumfaciens	2035	S	17	3	20	0.0011592859
Hydrogenophaga pseudoflava	47421	S	9	10	19	0.0011013216
Rhodoferax sp. AJA081-3	2752316	S	18	1	19	0.0011013216
Bradyrhizobium sp.	376	S	5	14	19	0.0011013216
Methylorubrum extorquens	408	S	8	11	19	0.0011013216
Sphingopyxis granuli	267128	S	3	16	19	0.0011013216
Calothrix parasitica	1973486	S	19	0	19	0.0011013216
Variovorax sp. PBS-H4	434008	S	14	4	18	0.0010433573
Rhodoferax sediminis	2509614	S	17	1	18	0.0010433573
Acinetobacter johnsonii	40214	S	12	6	18	0.0010433573
Micrococcus sp. KBS0714	1179670	S	3	15	18	0.0010433573
Staphylococcus haemolyticus	1283	S	15	3	18	0.0010433573
Limnoglobus roseus	2598579	S	18	0	18	0.0010433573
Rhodoferax sp. BAB1	2741720	S	15	2	17	0.0009853930
Burkholderia pseudomallei	28450	S	7	10	17	0.0009853930
Immundisolibacter cernigliae	1810504	S	17	0	17	0.0009853930
Bradyrhizobium icense	1274631	S	15	2	17	0.0009853930
Rhizobium pusense	648995	S	4	13	17	0.0009853930
Gordonia bronchialis	2054	S	16	1	17	0.0009853930
Kocuria palustris	71999	S	16	1	17	0.0009853930
Comamonas kerstersii	225992	S	14	2	16	0.0009274287
Pseudomonas alcaligenes	43263	S	15	1	16	0.0009274287
Escherichia coli	562	S	6	10	16	0.0009274287
Rhodopseudomonas palustris	1076	S	13	3	16	0.0009274287
Paracoccus yeei	147645	S	5	11	16	0.0009274287
Rothia terrae	396015	S	12	4	16	0.0009274287
Flavobacterium psychrophilum	96345	S	15	1	16	0.0009274287
Sphingobacterium multivorum	28454	S	9	7	16	0.0009274287
Variovorax sp. PBL-H6	434009	S	8	7	15	0.0008694644
Hydrogenophaga sp. RAC07	1842537	S	13	2	15	0.0008694644
Ramlibacter tataouinensis	94132	S	14	1	15	0.0008694644
Serratia marcescens	615	S	9	6	15	0.0008694644
Bradyrhizobium sp. CCBAU 051011	858422	S	13	2	15	0.0008694644
Bosea sp. ANAM02	2020412	S	12	3	15	0.0008694644
Sphingobium amiense	135719	S	5	10	15	0.0008694644
Rhodococcus sp. AQ5-07	2054902	S	4	11	15	0.0008694644
Rhodococcus sp. BH4	1807790	S	3	12	15	0.0008694644
Flavobacterium nackdongense	2547394	S	15	0	15	0.0008694644
Chryseobacterium sp. SNU WT5	2594269	S	13	2	15	0.0008694644
Chryseobacterium manosquense	2754694	S	5	10	15	0.0008694644
Human betaherpesvirus 7	10372	S	15	0	15	0.0008694644
Variovorax sp. HW608	1034889	S	14	0	14	0.0008115001
Acidovorax antarcticus	2743470	S	12	2	14	0.0008115001
Diaphorobacter sp. JS3051	2792224	S	1	13	14	0.0008115001
Rhodoferax saidenbachensis	1484693	S	13	1	14	0.0008115001
Melaminivora sp. SC2-9	2109913	S	11	3	14	0.0008115001
Cupriavidus nantongensis	1796606	S	7	7	14	0.0008115001
Leptothrix cholodnii	34029	S	12	2	14	0.0008115001
Bradyrhizobium diazoefficiens	1355477	S	5	9	14	0.0008115001
Pannonibacter phragmitetus	121719	S	7	7	14	0.0008115001
Brevundimonas naejangsanensis	588932	S	13	1	14	0.0008115001
Limosilactobacillus fermentum	1613	S	11	3	14	0.0008115001
Elizabethkingia bruuniana	1756149	S	5	9	14	0.0008115001
Pedobacter sp. HDW13	2714940	S	13	1	14	0.0008115001
Pedobacter roseus	336820	S	10	4	14	0.0008115001
Variovorax sp. RKNM96	2681552	S	11	2	13	0.0007535358
Comamonas piscis	1562974	S	12	1	13	0.0007535358
Pseudomonas chlororaphis	587753	S	9	4	13	0.0007535358
Haemophilus parainfluenzae	729	S	11	2	13	0.0007535358
Bradyrhizobium sp. CCBAU 51765	1325102	S	10	3	13	0.0007535358
Blastomonas fulva	1550728	S	6	7	13	0.0007535358
Mycobacterium intracellulare	1767	S	1	12	13	0.0007535358
Corynebacterium amycolatum	43765	S	2	11	13	0.0007535358
Calothrix sp. NIES-2098	1954171	S	7	6	13	0.0007535358
Prochlorococcus marinus	1219	S	9	4	13	0.0007535358
Flavobacterium gilvum	1492737	S	12	1	13	0.0007535358
Flavobacterium johnsoniae	986	S	10	3	13	0.0007535358
Myroides odoratimimus	76832	S	7	6	13	0.0007535358
Kaistella jeonii	266749	S	13	0	13	0.0007535358
Frigoriglobus tundricola	2774151	S	12	1	13	0.0007535358
Flavobacterium phage vB_FspS_tooticki6-1	2686279	S	4	9	13	0.0007535358
Variovorax sp. RA8	662548	S	8	4	12	0.0006955715
Acidovorax monticola	1926868	S	11	1	12	0.0006955715
Hydrogenophaga sp. YM1	2806262	S	10	2	12	0.0006955715
Rhodoferax sp. PAMC29310	2822760	S	11	1	12	0.0006955715
Cupriavidus basilensis	68895	S	10	2	12	0.0006955715
Cupriavidus taiwanensis	164546	S	9	3	12	0.0006955715
Paraburkholderia acidophila	265293	S	5	7	12	0.0006955715
Ralstonia solanacearum	305	S	7	5	12	0.0006955715
Acinetobacter pittii	48296	S	7	5	12	0.0006955715
Bosea sp. RAC05	1842539	S	10	2	12	0.0006955715
Tardiphaga robiniae	943830	S	11	1	12	0.0006955715
Agrobacterium tumefaciens	358	S	7	5	12	0.0006955715
Blastomonas sp. RAC04	1842535	S	7	5	12	0.0006955715
Candidatus Planktophila sulfonica	1884904	S	12	0	12	0.0006955715
Streptococcus mitis	28037	S	7	5	12	0.0006955715
Blattabacterium cuenoti	1653831	S	11	1	12	0.0006955715
Lacipirellula limnantheis	2528024	S	11	1	12	0.0006955715
Verrucomicrobium spinosum	2736	S	11	1	12	0.0006955715
Diaphorobacter ruginosibacter	1715720	S	11	0	11	0.0006376072
Hydrogenophaga sp. BA0156	2716225	S	9	2	11	0.0006376072
Verminephrobacter eiseniae	364317	S	11	0	11	0.0006376072
Pseudomonas veronii	76761	S	4	7	11	0.0006376072
Tabrizicola piscis	2494374	S	11	0	11	0.0006376072
Brevundimonas mediterranea	74329	S	10	1	11	0.0006376072
Azospirillum brasilense	192	S	6	5	11	0.0006376072
Microbacterium sp. Nx66	2766784	S	5	6	11	0.0006376072
Gardnerella vaginalis	2702	S	11	0	11	0.0006376072
Staphylococcus warneri	1292	S	7	4	11	0.0006376072
Staphylococcus equorum	246432	S	5	6	11	0.0006376072
Lactococcus cremoris	1359	S	8	3	11	0.0006376072
Kaistella flava (ex Peng et al. 2021)	2038776	S	10	1	11	0.0006376072
Gemmata massiliana	1210884	S	9	2	11	0.0006376072
Hydrogenophaga sp. PAMC20947	2565558	S	10	0	10	0.0005796429
Comamonas sp. NLF-7-7	2597701	S	9	1	10	0.0005796429
Polaromonas vacuolata	37448	S	8	2	10	0.0005796429
Schlegelella thermodepolymerans	215580	S	9	1	10	0.0005796429
Undibacterium sp. KW1	2058624	S	8	2	10	0.0005796429
Undibacterium sp. YM2	2058625	S	8	2	10	0.0005796429
Burkholderia cenocepacia	95486	S	4	6	10	0.0005796429
Burkholderia vietnamiensis	60552	S	2	8	10	0.0005796429
Oryzomicrobium terrae	1735038	S	10	0	10	0.0005796429
Leclercia adecarboxylata	83655	S	2	8	10	0.0005796429
Bradyrhizobium erythrophlei	1437360	S	10	0	10	0.0005796429
Methylobacterium sp. 17Sr1-43	2202828	S	9	1	10	0.0005796429
Methylobacterium sp. DM1	2067957	S	6	4	10	0.0005796429
Mesorhizobium loti	381	S	2	8	10	0.0005796429
Sphingopyxis macrogoltabida	33050	S	7	3	10	0.0005796429
Sphingobium sp. TKS	1315974	S	4	6	10	0.0005796429
Sphingobium sp. LF-16	2185111	S	1	9	10	0.0005796429
Novosphingobium pentaromativorans	205844	S	4	6	10	0.0005796429
Caulobacter vibrioides	155892	S	8	2	10	0.0005796429
Caulobacter sp. FWC26	69665	S	8	2	10	0.0005796429
Corynebacterium xerosis	1725	S	9	1	10	0.0005796429
Corynebacterium tuberculostearicum	38304	S	8	2	10	0.0005796429
Microbacterium hominis	162426	S	8	2	10	0.0005796429
Glutamicibacter arilaitensis	256701	S	9	1	10	0.0005796429
Faecalibacterium prausnitzii	853	S	9	1	10	0.0005796429
Flavobacterium columnare	996	S	9	1	10	0.0005796429
Epilithonimonas vandammei	2487072	S	5	5	10	0.0005796429
Pedobacter sp. G11	2482728	S	9	1	10	0.0005796429
Pedobacter sp. KBS0701	2578106	S	8	2	10	0.0005796429
Pedobacter suwonensis	332999	S	8	2	10	0.0005796429
Lacibacter sp. S13-6-6	2760713	S	10	0	10	0.0005796429
Planctomyces sp. SH-PL14	1632864	S	10	0	10	0.0005796429
Opitutus sp. GAS368	1882749	S	10	0	10	0.0005796429
Hydrogenophaga sp. PBC	795665	S	7	2	9	0.0005216786
Simplicispira suum	2109915	S	8	1	9	0.0005216786
Collimonas fungivorans	158899	S	7	2	9	0.0005216786
Cupriavidus sp. USMAHM13	1389192	S	2	7	9	0.0005216786
Pandoraea pnomenusa	93220	S	6	3	9	0.0005216786
Acinetobacter ursingii	108980	S	8	1	9	0.0005216786
Psychrobacter sp.	56811	S	5	4	9	0.0005216786
Pseudomonas palleroniana	191390	S	9	0	9	0.0005216786
Aeromonas sp. ASNIH2	1636607	S	1	8	9	0.0005216786
Sphingomonas sp. KC8	1030157	S	7	2	9	0.0005216786
Sphingomonas alpina	653931	S	9	0	9	0.0005216786
Sphingopyxis fribergensis	1515612	S	7	2	9	0.0005216786
Novosphingobium sp. ABRDHK2	2571749	S	6	3	9	0.0005216786
Labilithrix luteola	1391654	S	9	0	9	0.0005216786
Aliarcobacter cryaerophilus	28198	S	6	3	9	0.0005216786
Rhodococcus fascians	1828	S	8	1	9	0.0005216786
Mycolicibacterium boenickei	146017	S	4	5	9	0.0005216786
Arthrobacter sp. ZXY-2	1806905	S	1	8	9	0.0005216786
Streptomyces sp. GBA 94-10	1218177	S	1	8	9	0.0005216786
Pseudonocardia sp. AL041005-10	445576	S	8	1	9	0.0005216786
Staphylococcus saccharolyticus	33028	S	9	0	9	0.0005216786
Paucilactobacillus hokkaidonensis	1193095	S	7	2	9	0.0005216786
Enterococcus faecalis	1351	S	7	2	9	0.0005216786
Finegoldia magna	1260	S	8	1	9	0.0005216786
Flavobacterium sp. CLA17	2724135	S	8	1	9	0.0005216786
Flavobacterium sediminis	2201181	S	6	3	9	0.0005216786
Chryseobacterium aureum	2497456	S	8	1	9	0.0005216786
Phocaeicola vulgatus	821	S	9	0	9	0.0005216786
Roseimicrobium sp. ORNL1	2711231	S	9	0	9	0.0005216786
Acidovorax ebreus	721785	S	1	7	8	0.0004637144
Hydrogenophaga crassostreae	1763535	S	8	0	8	0.0004637144
Delftia sp. HK171	1920191	S	2	6	8	0.0004637144
Ralstonia insidiosa	190721	S	7	1	8	0.0004637144
Ralstonia pickettii	329	S	6	2	8	0.0004637144
Methylibium petroleiphilum	105560	S	5	3	8	0.0004637144
Bordetella parapertussis	519	S	3	5	8	0.0004637144
Acinetobacter sp. MYb10	1827285	S	7	1	8	0.0004637144
Acinetobacter guillouiae	106649	S	7	1	8	0.0004637144
Vibrio anguillarum	55601	S	8	0	8	0.0004637144
Bradyrhizobium sp. SK17	2057741	S	6	2	8	0.0004637144
Bradyrhizobium sp. CCBAU 53421	1325120	S	6	2	8	0.0004637144
Bradyrhizobium paxllaeri	190148	S	7	1	8	0.0004637144
Bosea sp. Tri-49	1867715	S	7	1	8	0.0004637144
Methylobacterium mesophilicum	39956	S	8	0	8	0.0004637144
Methylobacterium durans	2202825	S	8	0	8	0.0004637144
Agrobacterium vitis	373	S	8	0	8	0.0004637144
Sinorhizobium meliloti	382	S	8	0	8	0.0004637144
Mesorhizobium sp. Pch-S	2082387	S	8	0	8	0.0004637144
Aminobacter sp. MDW-2	2666139	S	2	6	8	0.0004637144
Sphingomonas sp. MM-1	745310	S	3	5	8	0.0004637144
Sphingomonas hengshuiensis	1609977	S	8	0	8	0.0004637144
Sphingomonas koreensis	93064	S	5	3	8	0.0004637144
Altererythrobacter sp. BO-6	2604537	S	8	0	8	0.0004637144
Gemmobacter sp. HYN0069	2169400	S	8	0	8	0.0004637144
Brevundimonas sp. 'scallop'	2562582	S	4	4	8	0.0004637144
Minicystis rosea	888845	S	8	0	8	0.0004637144
Rhodococcus sp. P-2	2795031	S	7	1	8	0.0004637144
Mycobacteroides chelonae	1774	S	6	2	8	0.0004637144
Corynebacterium kefirresidentii	1979527	S	6	2	8	0.0004637144
Humibacter sp. BT305	2282656	S	1	7	8	0.0004637144
Actinomyces sp. oral taxon 169	712116	S	4	4	8	0.0004637144
Ilumatobacter coccineus	467094	S	8	0	8	0.0004637144
Staphylococcus hominis	1290	S	7	1	8	0.0004637144
Caldibacillus thermoamylovorans	35841	S	8	0	8	0.0004637144
Streptococcus gordonii	1302	S	7	1	8	0.0004637144
Acaryochloris marina	155978	S	8	0	8	0.0004637144
Flavobacterium sp. Sr18	935222	S	8	0	8	0.0004637144
Flavobacterium sp. MDT1-60	1979344	S	7	1	8	0.0004637144
Flavobacterium anhuiense	459526	S	6	2	8	0.0004637144
Arachidicoccus ginsenosidivorans	496057	S	8	0	8	0.0004637144
Panacibacter ginsenosidivorans	1813871	S	8	0	8	0.0004637144
Paraflavitalea soli	2315862	S	8	0	8	0.0004637144
Gemmatirosa kalamazoonesis	861299	S	8	0	8	0.0004637144
Tautonia plasticadhaerens	2527974	S	8	0	8	0.0004637144
Luteolibacter luteus	2728835	S	8	0	8	0.0004637144
Flavobacterium phage vB_FspS_mymlan6-1	2686266	S	3	5	8	0.0004637144
Variovorax sp. PAMC28562	2762323	S	7	0	7	0.0004057501
Diaphorobacter sp. HDW4B	2714925	S	7	0	7	0.0004057501
Rhodoferax antarcticus	81479	S	7	0	7	0.0004057501
Delftia sp. Cs1-4	742013	S	2	5	7	0.0004057501
Collimonas arenae	279058	S	6	1	7	0.0004057501
Achromobacter denitrificans	32002	S	5	2	7	0.0004057501
Azospira oryzae	146939	S	2	5	7	0.0004057501
Acinetobacter lwoffii	28090	S	4	3	7	0.0004057501
Pseudomonas sp. LPH1	1898684	S	4	3	7	0.0004057501
Pseudomonas koreensis	198620	S	6	1	7	0.0004057501
Buchnera aphidicola	9	S	8	-1	7	0.0004057501
Pseudoxanthomonas mexicana	128785	S	7	0	7	0.0004057501
Bradyrhizobium sp. CCBAU 53338	1325111	S	4	3	7	0.0004057501
Bradyrhizobium canariense	255045	S	7	0	7	0.0004057501
Bradyrhizobium betae	244734	S	4	3	7	0.0004057501
Afipia sp. GAS231	1882747	S	3	4	7	0.0004057501
Rhizobium oryzihabitans	2267833	S	4	3	7	0.0004057501
Aureimonas sp. OT7	2816454	S	4	3	7	0.0004057501
Sphingomonas sp. AAP5	1523415	S	6	1	7	0.0004057501
Sphingomonas paucimobilis	13689	S	6	1	7	0.0004057501
Sphingopyxis sp. EG6	1874061	S	5	2	7	0.0004057501
Sphingopyxis sp. FD7	1914525	S	5	2	7	0.0004057501
Sphingopyxis terrae	33052	S	5	2	7	0.0004057501
Sphingobium fuliginis	336203	S	2	5	7	0.0004057501
Qipengyuania flava	192812	S	4	3	7	0.0004057501
Paracoccus sanguinis	1545044	S	6	1	7	0.0004057501
Rhodobacter blasticus	1075	S	7	0	7	0.0004057501
Cutibacterium avidum	33010	S	7	0	7	0.0004057501
Microlunatus sagamiharensis	546874	S	7	0	7	0.0004057501
Tsukamurella paurometabola	2061	S	7	0	7	0.0004057501
Microbacterium sp. No. 7	1714373	S	6	1	7	0.0004057501
Ornithinimicrobium sp. HY006	2508882	S	7	0	7	0.0004057501
Staphylococcus saprophyticus	29385	S	7	0	7	0.0004057501
Streptococcus australis	113107	S	2	5	7	0.0004057501
Lactococcus garvieae	1363	S	5	2	7	0.0004057501
Anaerobutyricum hallii	39488	S	6	1	7	0.0004057501
Microcystis aeruginosa	1126	S	7	0	7	0.0004057501
Flavobacterium nitrogenifigens	1617283	S	5	2	7	0.0004057501
Myroides phaeus	702745	S	6	1	7	0.0004057501
Chryseobacterium sp. POL2	2713414	S	6	1	7	0.0004057501
Chryseobacterium balustinum	246	S	5	2	7	0.0004057501
Chryseobacterium indologenes	253	S	5	2	7	0.0004057501
Kaistella antarctica	266748	S	7	0	7	0.0004057501
Pedobacter sp. JBR3-12	2789740	S	7	0	7	0.0004057501
Sphingobacterium spiritivorum	258	S	5	2	7	0.0004057501
Solitalea canadensis	995	S	7	0	7	0.0004057501
Olivibacter sp. LS-1	2592345	S	3	4	7	0.0004057501
Spirosoma pollinicola	2057025	S	7	0	7	0.0004057501
Cytophaga hutchinsonii	985	S	7	0	7	0.0004057501
Parabacteroides sp. CT06	2025876	S	2	5	7	0.0004057501
Chitinophaga sp. MD30	2033437	S	1	6	7	0.0004057501
Gemmatimonas sp. TET16	2732249	S	7	0	7	0.0004057501
Gemmata obscuriglobus	114	S	7	0	7	0.0004057501
Turneriella parva	29510	S	7	0	7	0.0004057501
Ottowia sp. oral taxon 894	1658672	S	6	0	6	0.0003477858
Massilia sp. WG5	1707785	S	4	2	6	0.0003477858
Burkholderia cepacia	292	S	4	2	6	0.0003477858
Polynucleobacter necessarius	576610	S	6	0	6	0.0003477858
Pandoraea apista	93218	S	4	2	6	0.0003477858
Inhella inkyongensis	392593	S	6	0	6	0.0003477858
Achromobacter sp. AONIH1	1758194	S	5	1	6	0.0003477858
Achromobacter deleyi	1353891	S	3	3	6	0.0003477858
Vitreoscilla filiformis	63	S	6	0	6	0.0003477858
Aromatoleum aromaticum	551760	S	4	2	6	0.0003477858
Acinetobacter seifertii	1530123	S	6	0	6	0.0003477858
Acinetobacter towneri	202956	S	3	3	6	0.0003477858
Pseudomonas sp. MRSN12121	1611770	S	3	3	6	0.0003477858
Pseudomonas citronellolis	53408	S	4	2	6	0.0003477858
Raoultella terrigena	577	S	1	5	6	0.0003477858
Xanthomonas hyacinthi	56455	S	6	0	6	0.0003477858
Luteibacter rhizovicinus	242606	S	1	5	6	0.0003477858
Vibrio harveyi	669	S	6	0	6	0.0003477858
Bradyrhizobium sp. CCBAU 51753	1325100	S	5	1	6	0.0003477858
Bradyrhizobium zhanjiangense	1325107	S	5	1	6	0.0003477858
Bradyrhizobium guangdongense	1325090	S	3	3	6	0.0003477858
Methylobacterium sp. WL1	2603276	S	6	0	6	0.0003477858
Mesorhizobium sp. L-8-3	2744522	S	2	4	6	0.0003477858
Hartmannibacter diazotrophicus	1482074	S	6	0	6	0.0003477858
Sphingomonas sp. PAMC26645	2565555	S	6	0	6	0.0003477858
Sphingomonas sp. LM7	1938607	S	6	0	6	0.0003477858
Sphingomonas sp. IC081	304378	S	1	5	6	0.0003477858
Sphingomonas panacisoli	1813879	S	6	0	6	0.0003477858
Sphingopyxis sp. QXT-31	1357916	S	5	1	6	0.0003477858
Paracoccus denitrificans	266	S	4	2	6	0.0003477858
Phaeobacter piscinae	1580596	S	1	5	6	0.0003477858
Brevundimonas sp. LM2	1938605	S	6	0	6	0.0003477858
Terricaulis silvestris	2686094	S	6	0	6	0.0003477858
Mycobacteroides immunogenum	83262	S	6	0	6	0.0003477858
Corynebacterium jeikeium	38289	S	3	3	6	0.0003477858
Gordonia polyisoprenivorans	84595	S	6	0	6	0.0003477858
Tsukamurella tyrosinosolvens	57704	S	6	0	6	0.0003477858
Microbacterium sp. A18JL200	2782167	S	4	2	6	0.0003477858
Protaetiibacter sp. SSC-01	2759943	S	5	1	6	0.0003477858
Arthrobacter sp. D5-1	1477518	S	5	1	6	0.0003477858
Saccharopolyspora erythraea	1836	S	2	4	6	0.0003477858
Actinomadura sp. WMMA1423	2591108	S	6	0	6	0.0003477858
Staphylococcus auricularis	29379	S	6	0	6	0.0003477858
Staphylococcus sp. SB1-57	2813777	S	1	5	6	0.0003477858
Enterococcus cecorum	44008	S	6	0	6	0.0003477858
Calothrix brevissima	938406	S	4	2	6	0.0003477858
Flavobacterium sp. KBS0721	1179672	S	5	1	6	0.0003477858
Flavobacterium sp. HYN0086	2249356	S	5	1	6	0.0003477858
Flavobacterium branchiophilum	55197	S	6	0	6	0.0003477858
Flavobacterium faecale	1355330	S	6	0	6	0.0003477858
