name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas sp. CMR12a	658629	S	41	53	94	0.0015791419
Candidatus Planktophila dulcis	1884914	S	87	7	94	0.0015791419
Blautia obeum	40520	S	62	31	93	0.0015623425
Janthinobacterium agaricidamnosum	55508	S	62	29	91	0.0015287437
Urbifossiella limnaea	2528023	S	86	5	91	0.0015287437
Acidovorax sp. JS42	232721	S	4	86	90	0.0015119444
Ottowia oryzae	2109914	S	81	9	90	0.0015119444
Diaphorobacter aerolatus	1288495	S	46	44	90	0.0015119444
Delftia lacustris	558537	S	15	75	90	0.0015119444
Bradyrhizobium elkanii	29448	S	5	85	90	0.0015119444
Clostridium beijerinckii	1520	S	10	75	85	0.0014279475
Lacunisphaera limnophila	1838286	S	78	7	85	0.0014279475
Delftia acidovorans	80866	S	32	52	84	0.0014111481
Sphingobium yanoikuyae	13690	S	35	49	84	0.0014111481
Flavobacterium sp. M31R6	2739062	S	71	11	82	0.0013775493
Rhodopseudomonas palustris	1076	S	66	15	81	0.0013607499
Collinsella aerofaciens	74426	S	72	9	81	0.0013607499
Flavobacterium psychrophilum	96345	S	70	11	81	0.0013607499
Hylemonella gracilis	80880	S	74	6	80	0.0013439505
Undibacterium sp. KW1	2058624	S	55	25	80	0.0013439505
Acidovorax sp. RAC01	1842533	S	59	20	79	0.0013271512
Hydrogenophaga sp. PBL-H3	434010	S	45	34	79	0.0013271512
Simplicispira suum	2109915	S	64	15	79	0.0013271512
Staphylococcus aureus	1280	S	29	50	79	0.0013271512
Bacteroides fragilis	817	S	44	35	79	0.0013271512
Flavobacterium sp. LPB0248	2614441	S	45	33	78	0.0013103518
Buchnera aphidicola	9	S	78	-1	77	0.0012935524
Flavobacterium sp. SLB02	2665645	S	57	19	76	0.0012767530
Massilia sp. CCM 8941	2765360	S	53	22	75	0.0012599536
Paucibacter sp. KCTC 42545	1768242	S	62	11	73	0.0012263549
Bradyrhizobium erythrophlei	1437360	S	69	4	73	0.0012263549
Candidatus Planktophila lacus	1884913	S	71	2	73	0.0012263549
Bacteroides cellulosilyticus	246787	S	69	4	73	0.0012263549
Opitutus sp. GAS368	1882749	S	66	7	73	0.0012263549
Acidovorax avenae	80867	S	48	24	72	0.0012095555
Rhodoferax sp. BAB1	2741720	S	61	11	72	0.0012095555
Pseudomonas putida	303	S	33	39	72	0.0012095555
Curtobacterium flaccumfaciens	2035	S	60	12	72	0.0012095555
Hydrogenophaga sp. NH-16	2184519	S	30	41	71	0.0011927561
Aquabacterium olei	1296669	S	57	14	71	0.0011927561
Xylophilus rhododendri	2697032	S	56	15	71	0.0011927561
Flavobacterium sp. 140616W15	2478552	S	59	12	71	0.0011927561
Frigoriglobus tundricola	2774151	S	64	6	70	0.0011759567
Comamonas aquatica	225991	S	53	16	69	0.0011591573
Coprococcus catus	116085	S	52	17	69	0.0011591573
Lacticaseibacillus manihotivorans	88233	S	62	7	69	0.0011591573
Acidovorax ebreus	721785	S	5	63	68	0.0011423580
Rhodoferax sp. PAMC29310	2822760	S	60	8	68	0.0011423580
Janthinobacterium sp. HH102	1537274	S	22	46	68	0.0011423580
Caulobacter vibrioides	155892	S	51	17	68	0.0011423580
Flavobacterium commune	1306519	S	61	7	68	0.0011423580
Mitsuaria sp. 7	1658665	S	57	10	67	0.0011255586
Rhodoluna lacicola	529884	S	63	4	67	0.0011255586
Sphingomonas sp. HMP9	1517554	S	56	10	66	0.0011087592
Micrococcus luteus	1270	S	34	32	66	0.0011087592
Haliscomenobacter hydrossis	2350	S	66	0	66	0.0011087592
Variovorax sp. PDNC026	2811425	S	1	63	64	0.0010751604
Variovorax boronicumulans	436515	S	36	28	64	0.0010751604
Hydrogenophaga sp. RAC07	1842537	S	49	15	64	0.0010751604
Ralstonia solanacearum	305	S	30	34	64	0.0010751604
Flavobacterium sp. CLA17	2724135	S	54	10	64	0.0010751604
Variovorax sp. WDL1	207745	S	28	34	62	0.0010415617
Variovorax sp. 38R	2774875	S	30	31	61	0.0010247623
Paraburkholderia sp. SOS3	1926494	S	57	4	61	0.0010247623
Arcobacter suis	1278212	S	52	9	61	0.0010247623
Pedobacter roseus	336820	S	47	14	61	0.0010247623
Pseudomonas syringae	317	S	21	39	60	0.0010079629
Bradyrhizobium diazoefficiens	1355477	S	34	26	60	0.0010079629
Bradyrhizobium lablabi	722472	S	29	30	59	0.0009911635
Nostoc carneum	374162	S	11	48	59	0.0009911635
Acidovorax sp. HDW3	2714923	S	47	11	58	0.0009743641
Rhodoferax ferrireducens	192843	S	55	3	58	0.0009743641
Delftia sp. KV29	1170710	S	1	57	58	0.0009743641
Acinetobacter sp. CS-2	2798861	S	43	15	58	0.0009743641
Acinetobacter sp. NEB 394	2743575	S	22	36	58	0.0009743641
Flavobacterium sp. HYN0086	2249356	S	42	15	57	0.0009575648
Flavobacterium crocinum	2183896	S	42	15	57	0.0009575648
Acidovorax antarcticus	2743470	S	41	15	56	0.0009407654
Hydrogenophaga sp. BA0156	2716225	S	38	18	56	0.0009407654
Massilia violaceinigra	2045208	S	43	13	56	0.0009407654
[Ruminococcus] gnavus	33038	S	36	20	56	0.0009407654
Hydrogenophaga sp. PBC	795665	S	37	18	55	0.0009239660
Schlegelella thermodepolymerans	215580	S	43	12	55	0.0009239660
Achromobacter xylosoxidans	85698	S	27	28	55	0.0009239660
Pyruvatibacter mobilis	1712261	S	50	5	55	0.0009239660
Alistipes onderdonkii	328813	S	51	4	55	0.0009239660
Rhodoferax antarcticus	81479	S	51	3	54	0.0009071666
Pseudomonas stutzeri	316	S	46	8	54	0.0009071666
Lysobacter enzymogenes	69	S	53	1	54	0.0009071666
Vibrio anguillarum	55601	S	45	9	54	0.0009071666
Brevundimonas sp. LVF2	2774190	S	49	5	54	0.0009071666
Flavobacterium columnare	996	S	45	9	54	0.0009071666
Rhodoferax koreense	1842727	S	37	16	53	0.0008903672
Polynucleobacter asymbioticus	576611	S	43	10	53	0.0008903672
Sphingopyxis granuli	267128	S	11	42	53	0.0008903672
Parabacteroides distasonis	823	S	32	21	53	0.0008903672
Massilia sp. WG5	1707785	S	30	22	52	0.0008735679
Massilia putida	1141883	S	38	14	52	0.0008735679
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	40	12	52	0.0008735679
Thiothrix sp.	1032	S	49	3	52	0.0008735679
Nibricoccus aquaticus	2576891	S	51	1	52	0.0008735679
Acidovorax citrulli	80869	S	26	25	51	0.0008567685
Hydrogenophaga crassostreae	1763535	S	50	1	51	0.0008567685
Methylibium petroleiphilum	105560	S	29	22	51	0.0008567685
Methylorubrum extorquens	408	S	20	31	51	0.0008567685
Novosphingobium sp. P6W	1609758	S	49	2	51	0.0008567685
Candidatus Planktophila versatilis	1884905	S	49	2	51	0.0008567685
Cupriavidus taiwanensis	164546	S	36	14	50	0.0008399691
Pseudomonas palleroniana	191390	S	47	3	50	0.0008399691
Rhizobium leguminosarum	384	S	33	17	50	0.0008399691
Sphingobium sp. KCTC 72723	2733867	S	47	3	50	0.0008399691
Roseomonas mucosa	207340	S	8	42	50	0.0008399691
Flavobacterium nitrogenifigens	1617283	S	30	20	50	0.0008399691
Sphingobacterium sp. UDSM-2020	2795738	S	45	5	50	0.0008399691
Luteolibacter luteus	2728835	S	50	0	50	0.0008399691
Methanothrix soehngenii	2223	S	50	0	50	0.0008399691
Comamonas kerstersii	225992	S	40	9	49	0.0008231697
Thauera sp. MZ1T	85643	S	30	19	49	0.0008231697
Acinetobacter schindleri	108981	S	35	14	49	0.0008231697
Methylobacterium aquaticum	270351	S	38	11	49	0.0008231697
Sphingopyxis sp. EG6	1874061	S	36	13	49	0.0008231697
Faecalitalea cylindroides	39483	S	28	21	49	0.0008231697
Chimeric virus 14	1608440	S	49	0	49	0.0008231697
Hydrogenophaga pseudoflava	47421	S	25	23	48	0.0008063703
Sphingobium sp. CAP-1	2676077	S	27	21	48	0.0008063703
Sphingopyxis terrae	33052	S	38	10	48	0.0008063703
Diaphorobacter polyhydroxybutyrativorans	1546149	S	5	42	47	0.0007895709
Polynucleobacter wuianus	1743168	S	33	14	47	0.0007895709
Sorangium cellulosum	56	S	41	6	47	0.0007895709
Clostridium botulinum	1491	S	45	2	47	0.0007895709
Faecalibacillus intestinalis	1982626	S	14	33	47	0.0007895709
Bacteroides caccae	47678	S	46	1	47	0.0007895709
Comamonas piscis	1562974	S	41	5	46	0.0007727716
Melaminivora sp. SC2-9	2109913	S	32	14	46	0.0007727716
Roseateles depolymerans	76731	S	39	7	46	0.0007727716
Paracoccus yeei	147645	S	17	29	46	0.0007727716
Streptococcus salivarius	1304	S	33	13	46	0.0007727716
Hydrogenophaga sp. PAMC20947	2565558	S	44	1	45	0.0007559722
Comamonas thiooxydans	363952	S	22	23	45	0.0007559722
Cupriavidus oxalaticus	96344	S	35	10	45	0.0007559722
Methylibium sp. Pch-M	2082386	S	24	21	45	0.0007559722
Nitrosomonas sp. Is79A3	261292	S	45	0	45	0.0007559722
Acinetobacter junii	40215	S	38	7	45	0.0007559722
Brevundimonas sp. 'scallop'	2562582	S	20	25	45	0.0007559722
Actinoplanes derwentensis	113562	S	42	3	45	0.0007559722
Flavobacterium gilvum	1492737	S	40	5	45	0.0007559722
Hydrogenophaga sp. BPS33	2651974	S	31	13	44	0.0007391728
Ottowia sp. 27C	2816950	S	41	3	44	0.0007391728
Burkholderia cepacia	292	S	20	24	44	0.0007391728
Massilia oculi	945844	S	36	8	44	0.0007391728
Blautia hansenii	1322	S	28	16	44	0.0007391728
Flavobacterium branchiophilum	55197	S	42	2	44	0.0007391728
Paramecium bursaria Chlorella virus A1	381899	S	44	0	44	0.0007391728
Acinetobacter indicus	756892	S	34	9	43	0.0007223734
Porphyrobacter sp. YT40	2547601	S	22	21	43	0.0007223734
Caulobacter henricii	69395	S	37	6	43	0.0007223734
Clavibacter michiganensis	28447	S	36	7	43	0.0007223734
Verminephrobacter eiseniae	364317	S	40	2	42	0.0007055740
Undibacterium sp. YM2	2058625	S	29	13	42	0.0007055740
Candidatus Methylopumilus rimovensis	2588535	S	40	2	42	0.0007055740
Plantibacter sp. PA-3-X8	2480625	S	26	16	42	0.0007055740
Pedobacter sp. KBS0701	2578106	S	35	7	42	0.0007055740
Variovorax sp. PAMC 28711	1795631	S	38	3	41	0.0006887747
Variovorax sp. PAMC26660	2762322	S	35	6	41	0.0006887747
Massilia umbonata	864828	S	29	12	41	0.0006887747
Ruminococcus bicirculans	1160721	S	37	4	41	0.0006887747
Variovorax sp. RA8	662548	S	23	17	40	0.0006719753
Burkholderia pseudomallei	28450	S	18	22	40	0.0006719753
uncultured crAssphage	1211417	S	40	0	40	0.0006719753
Variovorax sp. PBL-H6	434009	S	14	25	39	0.0006551759
Variovorax sp. SRS16	282217	S	9	30	39	0.0006551759
Diaphorobacter sp. HDW4A	2714924	S	25	14	39	0.0006551759
Pseudomonas chlororaphis	587753	S	31	8	39	0.0006551759
Bibersteinia trehalosi	47735	S	1	38	39	0.0006551759
Rhodoplanes sp. Z2-YC6860	674703	S	36	3	39	0.0006551759
Sphingobium hydrophobicum	1673076	S	20	19	39	0.0006551759
Croceicoccus marinus	450378	S	24	15	39	0.0006551759
Lachnoclostridium sp. YL32	1834196	S	14	25	39	0.0006551759
Prochlorococcus marinus	1219	S	30	9	39	0.0006551759
Flavobacterium sp. BB8	2816357	S	32	7	39	0.0006551759
Epilithonimonas vandammei	2487072	S	19	20	39	0.0006551759
Massilia sp. NR 4-1	1678028	S	30	8	38	0.0006383765
Massilia sp. YMA4	1593482	S	22	16	38	0.0006383765
Janthinobacterium svalbardensis	368607	S	25	13	38	0.0006383765
Pseudomonas tolaasii	29442	S	32	6	38	0.0006383765
Methylorubrum populi	223967	S	25	13	38	0.0006383765
Aliarcobacter skirrowii	28200	S	30	8	38	0.0006383765
Rathayibacter festucae	110937	S	20	18	38	0.0006383765
Agreia sp. COWG	2773266	S	35	3	38	0.0006383765
Janibacter indicus	857417	S	22	16	38	0.0006383765
Staphylococcus epidermidis	1282	S	31	7	38	0.0006383765
Flavobacterium anhuiense	459526	S	25	13	38	0.0006383765
Blattabacterium cuenoti	1653831	S	36	2	38	0.0006383765
Akkermansia muciniphila	239935	S	37	1	38	0.0006383765
Candidatus Methylopumilus turicensis	1581680	S	32	5	37	0.0006215771
Acinetobacter sp. TTH0-4	1646498	S	33	4	37	0.0006215771
Acinetobacter sp. NEB149	2725684	S	10	27	37	0.0006215771
Serratia marcescens	615	S	15	22	37	0.0006215771
Sinorhizobium fredii	380	S	20	17	37	0.0006215771
Microbacterium sp. SGAir0570	2070348	S	5	32	37	0.0006215771
Sphingobacterium multivorum	28454	S	20	17	37	0.0006215771
Variovorax sp. PBL-E5	434014	S	7	29	36	0.0006047777
Dechloromonas sp. TW-R-39-2	2654218	S	32	4	36	0.0006047777
Hyphomicrobium denitrificans	53399	S	31	5	36	0.0006047777
Sphingomonas sp. IC081	304378	S	8	28	36	0.0006047777
Brevundimonas sp. CS1	2813778	S	23	13	36	0.0006047777
Rhodoluna limnophila	232537	S	34	2	36	0.0006047777
Rhodococcus sp. NJ-530	2490853	S	8	28	36	0.0006047777
Streptomyces sp. S1D4-14	2594461	S	3	33	36	0.0006047777
Bacillus subtilis	1423	S	12	24	36	0.0006047777
Chryseobacterium sp. 3008163	2478663	S	31	5	36	0.0006047777
Gemmata obscuriglobus	114	S	34	2	36	0.0006047777
Hydrogenophaga sp. YM1	2806262	S	26	9	35	0.0005879784
Serpentinomonas raichei	1458425	S	30	5	35	0.0005879784
Collimonas pratensis	279113	S	29	6	35	0.0005879784
Sphingopyxis macrogoltabida	33050	S	26	9	35	0.0005879784
Caulobacter soli	2708539	S	27	8	35	0.0005879784
Microbacterium sp. PM5	2014534	S	31	4	35	0.0005879784
Calothrix parasitica	1973486	S	33	2	35	0.0005879784
Polynucleobacter difficilis	556054	S	32	2	34	0.0005711790
Burkholderia cenocepacia	95486	S	12	22	34	0.0005711790
Dechloromonas aromatica	259537	S	30	4	34	0.0005711790
Acinetobacter sp. WCHAc010034	1879049	S	28	6	34	0.0005711790
Sphingobium sp. YG1	2082188	S	24	10	34	0.0005711790
Tabrizicola piscis	2494374	S	32	2	34	0.0005711790
Flavobacterium haoranii	683124	S	27	7	34	0.0005711790
Lacipirellula limnantheis	2528024	S	32	2	34	0.0005711790
Variovorax sp. RKNM96	2681552	S	25	8	33	0.0005543796
Diaphorobacter sp. HDW4B	2714925	S	31	2	33	0.0005543796
Cupriavidus basilensis	68895	S	23	10	33	0.0005543796
Inhella inkyongensis	392593	S	29	4	33	0.0005543796
Achromobacter spanius	217203	S	27	6	33	0.0005543796
Sphingomonas sanxanigenens	397260	S	22	11	33	0.0005543796
Caulobacter segnis	88688	S	26	7	33	0.0005543796
Microbacterium foliorum	104336	S	28	5	33	0.0005543796
Rathayibacter sp. VKM Ac-2759	2609252	S	25	8	33	0.0005543796
Arthrobacter agilis	37921	S	32	1	33	0.0005543796
Anabaena sp. WA102	1647413	S	7	26	33	0.0005543796
Amniculibacterium sp. G2-70	2767188	S	17	16	33	0.0005543796
Chryseobacterium sp. NEB161	2724619	S	21	12	33	0.0005543796
Pedobacter sp. SW-16	2766984	S	28	5	33	0.0005543796
Variovorax sp. HW608	1034889	S	29	3	32	0.0005375802
Polaromonas vacuolata	37448	S	25	7	32	0.0005375802
Janthinobacterium lividum	29581	S	13	19	32	0.0005375802
Pseudomonas fragi	296	S	20	12	32	0.0005375802
Acinetobacter sp. 10FS3-1	2563897	S	21	11	32	0.0005375802
Acinetobacter sp. WCHA45	2004644	S	16	16	32	0.0005375802
Acinetobacter guillouiae	106649	S	27	5	32	0.0005375802
Vibrio vulnificus	672	S	30	2	32	0.0005375802
Sphingomonas koreensis	93064	S	20	12	32	0.0005375802
Novosphingobium aromaticivorans	48935	S	23	9	32	0.0005375802
Brevundimonas vesicularis	41276	S	9	23	32	0.0005375802
Bacteroides sp. A1C1	2528203	S	8	24	32	0.0005375802
Aquirufa nivalisilvae	2516557	S	30	2	32	0.0005375802
Ottowia sp. oral taxon 894	1658672	S	30	1	31	0.0005207808
Cupriavidus pauculus	82633	S	26	5	31	0.0005207808
Massilia armeniaca	2072590	S	20	11	31	0.0005207808
Novosphingobium sp. ES2-1	2780074	S	21	10	31	0.0005207808
Novosphingobium resinovorum	158500	S	19	12	31	0.0005207808
Minicystis rosea	888845	S	28	3	31	0.0005207808
Microbacterium hominis	162426	S	25	6	31	0.0005207808
Singulisphaera acidiphila	466153	S	24	7	31	0.0005207808
Polaromonas sp. H8N	1840297	S	1	29	30	0.0005039815
Serpentinomonas mccroryi	1458426	S	25	5	30	0.0005039815
Burkholderia gladioli	28095	S	24	6	30	0.0005039815
Ralstonia pickettii	329	S	18	12	30	0.0005039815
Massilia sp. LPB0304	2769491	S	17	13	30	0.0005039815
Sulfuritalea hydrogenivorans	748811	S	28	2	30	0.0005039815
Cellvibrio sp. KY-GH-1	2303332	S	24	6	30	0.0005039815
Tardiphaga robiniae	943830	S	27	3	30	0.0005039815
Methylobacterium oryzae	334852	S	2	28	30	0.0005039815
Longibaculum sp. KGMB06250	2584943	S	9	21	30	0.0005039815
Chryseobacterium indologenes	253	S	23	7	30	0.0005039815
Pedobacter sp. G11	2482728	S	27	3	30	0.0005039815
Mucilaginibacter rubeus	2027860	S	11	19	30	0.0005039815
Candidatus Cloacimonas acidaminovorans	456827	S	30	0	30	0.0005039815
Janthinobacterium tructae	2590869	S	19	10	29	0.0004871821
Herbaspirillum robiniae	2014887	S	22	7	29	0.0004871821
Acinetobacter haemolyticus	29430	S	22	7	29	0.0004871821
Haematobacter massiliensis	195105	S	16	13	29	0.0004871821
Brevundimonas sp. Bb-A	2560058	S	13	16	29	0.0004871821
Caulobacter sp. K31	366602	S	24	5	29	0.0004871821
Flavobacterium sp. I3-2	2748319	S	13	16	29	0.0004871821
Mucilaginibacter ginsenosidivorax	862126	S	29	0	29	0.0004871821
Planctomyces sp. SH-PL62	1636152	S	20	9	29	0.0004871821
Acidovorax monticola	1926868	S	23	5	28	0.0004703827
Variovorax sp. PAMC28562	2762323	S	27	1	28	0.0004703827
Denitratisoma sp. DHT3	1981880	S	17	11	28	0.0004703827
Aeromonas sp. WP2-W18-CRE-05	2675707	S	2	26	28	0.0004703827
Tolumonas auensis	43948	S	26	2	28	0.0004703827
Bradyrhizobium sp.	376	S	12	16	28	0.0004703827
Paracoccus sanguinis	1545044	S	23	5	28	0.0004703827
Plantibacter sp. M259	2583822	S	18	10	28	0.0004703827
Aurantimicrobium sp. MWH-Mo1	1987356	S	26	2	28	0.0004703827
Microterricola viridarii	412690	S	24	4	28	0.0004703827
Bacillus thuringiensis	1428	S	15	13	28	0.0004703827
Spirosoma pollinicola	2057025	S	28	0	28	0.0004703827
Anatilimnocola aggregata	2528021	S	19	9	28	0.0004703827
Comamonas koreensis	160825	S	23	4	27	0.0004535833
Cupriavidus metallidurans	119219	S	16	11	27	0.0004535833
Duganella sp. GN2-R2	2728020	S	20	7	27	0.0004535833
Methylobacterium sp. XJLW	739141	S	2	25	27	0.0004535833
Sphingomonas sp. NIC1	1961362	S	13	14	27	0.0004535833
Sphingomonas alpina	653931	S	27	0	27	0.0004535833
Sphingopyxis fribergensis	1515612	S	22	5	27	0.0004535833
Paracoccus zhejiangensis	1077935	S	21	6	27	0.0004535833
Gemmobacter sp. HYN0069	2169400	S	24	3	27	0.0004535833
Brevundimonas subvibrioides	74313	S	24	3	27	0.0004535833
Microbacterium paraoxydans	199592	S	3	24	27	0.0004535833
Clostridioides difficile	1496	S	23	4	27	0.0004535833
Paludisphaera borealis	1387353	S	20	7	27	0.0004535833
Pulveribacter suum	2116657	S	21	5	26	0.0004367839
Acinetobacter defluvii	1871111	S	19	7	26	0.0004367839
Bradyrhizobium sp. WSM471	319017	S	8	18	26	0.0004367839
Bosea sp. RAC05	1842539	S	19	7	26	0.0004367839
Mesorhizobium ciceri	39645	S	9	17	26	0.0004367839
Sphingobium baderi	1332080	S	9	17	26	0.0004367839
Sphingopyxis sp. FD7	1914525	S	19	7	26	0.0004367839
Brevundimonas sp. LM2	1938605	S	24	2	26	0.0004367839
Campylobacter coli	195	S	3	23	26	0.0004367839
Kocuria palustris	71999	S	22	4	26	0.0004367839
Flavobacterium sp. xlx-214	2654325	S	23	3	26	0.0004367839
Flavobacterium faecale	1355330	S	24	2	26	0.0004367839
Flavobacterium indicum	312277	S	24	2	26	0.0004367839
Gemmata sp. SH-PL17	1630693	S	15	11	26	0.0004367839
Bordetella petrii	94624	S	14	11	25	0.0004199845
Achromobacter sp. LM16	1449778	S	1	24	25	0.0004199845
Pseudomonas koreensis	198620	S	21	4	25	0.0004199845
Citrobacter freundii	546	S	9	16	25	0.0004199845
Stenotrophomonas rhizophila	216778	S	24	1	25	0.0004199845
Aeromonas veronii	654	S	20	5	25	0.0004199845
Thiothrix unzii	111769	S	23	2	25	0.0004199845
Agrobacterium tumefaciens	358	S	15	10	25	0.0004199845
Novosphingobium sp. ABRDHK2	2571749	S	18	7	25	0.0004199845
Erythrobacter litoralis	39960	S	18	7	25	0.0004199845
Tsuneonella amylolytica	2338327	S	21	4	25	0.0004199845
Brevundimonas sp. GW460-12-10-14-LB2	1827469	S	13	12	25	0.0004199845
Dysosmobacter welbionis	2093857	S	7	18	25	0.0004199845
Cloacibacterium normanense	237258	S	23	2	25	0.0004199845
Tautonia plasticadhaerens	2527974	S	23	2	25	0.0004199845
Humisphaera borealis	2807512	S	25	0	25	0.0004199845
Ralstonia mannitolilytica	105219	S	13	11	24	0.0004031852
Massilia flava	871742	S	20	4	24	0.0004031852
Janthinobacterium sp. 17J80-10	2497863	S	22	2	24	0.0004031852
Azoarcus olearius	418699	S	19	5	24	0.0004031852
Candidatus Methylopumilus universalis	2588536	S	22	2	24	0.0004031852
Methylotenera versatilis	1055487	S	22	2	24	0.0004031852
Pseudomonas sp. S150	2559074	S	13	11	24	0.0004031852
Yersinia enterocolitica	630	S	10	14	24	0.0004031852
Methylobacterium phyllosphaerae	418223	S	6	18	24	0.0004031852
