name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Ottowia sp. 27C	2816950	S	8	0	8	0.00000
Ottowia sp. oral taxon 894	1658672	S	1	0	1	0.00000
Curvibacter sp. AEP1-3	1844971	S	18	0	18	0.00000
Alicycliphilus denitrificans	179636	S	17	18	35	0.00000
Hylemonella gracilis	80880	S	9	0	9	0.00000
Ramlibacter tataouinensis	94132	S	9	0	9	0.00000
Serpentinomonas mccroryi	1458426	S	6	0	6	0.00000
Serpentinomonas raichei	1458425	S	2	0	2	0.00000
Verminephrobacter eiseniae	364317	S	7	0	7	0.00000
Melaminivora sp. SC2-9	2109913	S	6	1	7	0.00000
Simplicispira suum	2109915	S	5	0	5	0.00000
Schlegelella thermodepolymerans	215580	S	5	0	5	0.00000
Pulveribacter suum	2116657	S	4	0	4	0.00000
Candidatus Symbiobacter mobilis	1436290	S	1	0	1	0.00000
Ralstonia solanacearum	305	S	207	23	230	0.00000
Ralstonia pickettii	329	S	3	0	3	0.00000
Ralstonia insidiosa	190721	S	3	0	3	0.00000
Ralstonia mannitolilytica	105219	S	1	0	1	0.00000
blood disease bacterium A2-HR MARDI	1944648	S	1	6	7	0.00000
Burkholderia stabilis	95485	S	6	1	7	0.00000
Burkholderia cenocepacia	95486	S	4	3	7	0.00000
Burkholderia ubonensis	101571	S	4	2	6	0.00000
Burkholderia cepacia	292	S	3	2	5	0.00000
Burkholderia anthina	179879	S	3	1	4	0.00000
Burkholderia multivorans	87883	S	2	1	3	0.00000
Burkholderia contaminans	488447	S	2	0	2	0.00000
Burkholderia lata	482957	S	1	0	1	0.00000
Burkholderia seminalis	488731	S	1	0	1	0.00000
Burkholderia metallica	488729	S	1	0	1	0.00000
Burkholderia pseudomallei	28450	S	11	10	21	0.00000
Burkholderia sp. BDU6	1385591	S	1	0	1	0.00000
Burkholderia sp. CCGE1003	640512	S	2	0	2	0.00000
Burkholderia sp. KK1	1855726	S	2	1	3	0.00000
Burkholderia sp. DHOD12	2571746	S	1	0	1	0.00000
Burkholderia sp. NRF60-BP8	1637853	S	1	0	1	0.00000
Burkholderia sp. MSMB0856	1637869	S	1	0	1	0.00000
Burkholderia sp. PAMC 26561	1795043	S	1	0	1	0.00000
Burkholderia gladioli	28095	S	5	0	5	0.00000
Polynucleobacter difficilis	556054	S	15	1	16	0.00000
Polynucleobacter necessarius	576610	S	6	0	6	0.00000
Polynucleobacter sp. LimPoW16	1743162	S	5	0	5	0.00000
Polynucleobacter sp. MWH-UH21B	1743174	S	1	0	1	0.00000
Polynucleobacter paneuropaeus	2527775	S	4	0	4	0.00000
Polynucleobacter asymbioticus	576611	S	3	0	3	0.00000
Polynucleobacter duraquae	1835254	S	1	0	1	0.00000
Cupriavidus taiwanensis	164546	S	8	3	11	0.00000
Cupriavidus basilensis	68895	S	7	1	8	0.00000
Cupriavidus pinatubonensis	248026	S	3	0	3	0.00000
Cupriavidus pauculus	82633	S	2	0	2	0.00000
Cupriavidus oxalaticus	96344	S	2	0	2	0.00000
Cupriavidus necator	106590	S	2	0	2	0.00000
Cupriavidus metallidurans	119219	S	2	0	2	0.00000
Cupriavidus gilardii	82541	S	1	2	3	0.00000
Cupriavidus campinensis	151783	S	1	0	1	0.00000
Cupriavidus neocaledonicus	1040979	S	1	0	1	0.00000
Cupriavidus nantongensis	1796606	S	1	1	2	0.00000
Paraburkholderia phytofirmans	261302	S	5	0	5	0.00000
Paraburkholderia sp. Msb3	2604047	S	2	0	2	0.00000
Paraburkholderia sp. SOS3	1926494	S	1	0	1	0.00000
Paraburkholderia sp. 7MH5	2547399	S	1	0	1	0.00000
Paraburkholderia aromaticivorans	2026199	S	4	0	4	0.00000
Paraburkholderia fungorum	134537	S	4	0	4	0.00000
Paraburkholderia terricola	169427	S	3	0	3	0.00000
Paraburkholderia tropica	92647	S	2	0	2	0.00000
Paraburkholderia phymatum	148447	S	2	0	2	0.00000
Paraburkholderia acidiphila	2571747	S	2	0	2	0.00000
Paraburkholderia caledonica	134536	S	1	0	1	0.00000
Paraburkholderia acidisoli	2571748	S	1	0	1	0.00000
Paraburkholderia caribensis	75105	S	1	0	1	0.00000
Paraburkholderia dokdonella	2211211	S	1	0	1	0.00000
Paraburkholderia ginsengisoli	311231	S	1	0	1	0.00000
Paraburkholderia megapolitana	420953	S	1	0	1	0.00000
Paraburkholderia sprentiae	948107	S	1	0	1	0.00000
Paraburkholderia atlantica	2654982	S	1	0	1	0.00000
Pandoraea pnomenusa	93220	S	3	0	3	0.00000
Pandoraea sp. XY-2	2518599	S	3	0	3	0.00000
Pandoraea thiooxydans	445709	S	2	0	2	0.00000
Pandoraea pulmonicola	93221	S	1	0	1	0.00000
Pandoraea sputorum	93222	S	1	0	1	0.00000
Pandoraea vervacti	656178	S	1	0	1	0.00000
Limnobacter sp. SAORIC-580	2732163	S	5	0	5	0.00000
Lautropia mirabilis	47671	S	2	0	2	0.00000
Chitinimonas arctica	2594795	S	1	0	1	0.00000
Caballeronia sp. M1242	2814653	S	1	0	1	0.00000
Janthinobacterium sp. LM6	1938606	S	17	8	25	0.00000
Janthinobacterium sp. HH102	1537274	S	12	17	29	0.00000
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	7	1	8	0.00000
Janthinobacterium sp. B9-8	1236179	S	2	0	2	0.00000
Janthinobacterium sp. PLB02	2808899	S	1	1	2	0.00000
Janthinobacterium tructae	2590869	S	16	4	20	0.00000
Janthinobacterium agaricidamnosum	55508	S	11	10	21	0.00000
Janthinobacterium lividum	29581	S	10	8	18	0.00000
Janthinobacterium svalbardensis	368607	S	5	1	6	0.00000
Massilia sp. CCM 8941	2765360	S	4	0	4	0.00000
Massilia sp. LPB0304	2769491	S	4	0	4	0.00000
Massilia sp. NR 4-1	1678028	S	3	0	3	0.00000
Massilia sp. YMA4	1593482	S	2	0	2	0.00000
Massilia oculi	945844	S	7	0	7	0.00000
Massilia umbonata	864828	S	4	0	4	0.00000
Massilia albidiflava	321983	S	3	0	3	0.00000
Massilia violaceinigra	2045208	S	3	0	3	0.00000
Massilia plicata	321984	S	2	0	2	0.00000
Massilia flava	871742	S	1	0	1	0.00000
Massilia armeniaca	2072590	S	1	0	1	0.00000
Herbaspirillum rubrisubalbicans	80842	S	4	1	5	0.00000
Herbaspirillum huttiense	863372	S	3	1	4	0.00000
Herbaspirillum robiniae	2014887	S	3	0	3	0.00000
Herbaspirillum hiltneri	341045	S	2	0	2	0.00000
Herbaspirillum seropedicae	964	S	1	0	1	0.00000
Herbaspirillum frisingense	92645	S	1	0	1	0.00000
Collimonas fungivorans	158899	S	4	0	4	0.00000
Collimonas arenae	279058	S	4	0	4	0.00000
Collimonas pratensis	279113	S	3	0	3	0.00000
Duganella sp. AF9R3	2728021	S	3	0	3	0.00000
Duganella sp. GN2-R2	2728020	S	2	0	2	0.00000
Undibacterium sp. KW1	2058624	S	1	1	2	0.00000
Undibacterium parvum	401471	S	1	0	1	0.00000
Herminiimonas arsenitoxidans	1809410	S	2	0	2	0.00000
Noviherbaspirillum sp. UKPF54	2601898	S	2	0	2	0.00000
Glaciimonas sp. PAMC28666	2807626	S	1	0	1	0.00000
Rhizobacter sp. AJA081-3	2753607	S	14	2	16	0.00000
Rhizobacter gummiphilus	946333	S	6	0	6	0.00000
Paucibacter sp. KCTC 42545	1768242	S	18	1	19	0.00000
Methylibium petroleiphilum	105560	S	6	3	9	0.00000
Methylibium sp. Pch-M	2082386	S	3	2	5	0.00000
Leptothrix cholodnii	34029	S	13	1	14	0.00000
Rubrivivax gelatinosus	28068	S	13	1	14	0.00000
Sphaerotilus natans	34103	S	11	1	12	0.00000
Aquabacterium olei	1296669	S	11	1	12	0.00000
Roseateles depolymerans	76731	S	11	1	12	0.00000
Mitsuaria sp. 7	1658665	S	9	0	9	0.00000
Thiomonas sp. X19	1050370	S	3	1	4	0.00000
Thiomonas intermedia	926	S	2	0	2	0.00000
Thiomonas arsenitoxydans	426114	S	1	0	1	0.00000
Xylophilus rhododendri	2697032	S	7	0	7	0.00000
Inhella inkyongensis	392593	S	1	0	1	0.00000
Bordetella sp. N	1746199	S	6	0	6	0.00000
Bordetella sp. H567	1697043	S	1	0	1	0.00000
Bordetella genomosp. 9	1416803	S	6	0	6	0.00000
Bordetella hinzii	103855	S	3	0	3	0.00000
Bordetella bronchialis	463025	S	3	0	3	0.00000
Bordetella bronchiseptica	518	S	1	6	7	0.00000
Bordetella parapertussis	519	S	1	1	2	0.00000
Bordetella avium	521	S	1	0	1	0.00000
Bordetella petrii	94624	S	1	0	1	0.00000
Bordetella trematum	123899	S	1	0	1	0.00000
Bordetella genomosp. 13	463040	S	1	0	1	0.00000
Bordetella pseudohinzii	1331258	S	1	0	1	0.00000
Bordetella genomosp. 8	1416806	S	1	0	1	0.00000
Achromobacter sp. AONIH1	1758194	S	5	2	7	0.00000
Achromobacter sp. MFA1 R4	1881016	S	3	0	3	0.00000
Achromobacter sp. B7	2282475	S	1	0	1	0.00000
Achromobacter xylosoxidans	85698	S	3	4	7	0.00000
Achromobacter spanius	217203	S	3	0	3	0.00000
Achromobacter pestifer	1353889	S	2	1	3	0.00000
Achromobacter insolitus	217204	S	1	0	1	0.00000
Alcaligenes faecalis	511	S	4	1	5	0.00000
Pigmentiphaga sp. H8	2488560	S	3	0	3	0.00000
Oligella ureolytica	90244	S	1	0	1	0.00000
Oligella urethralis	90245	S	1	0	1	0.00000
Advenella mimigardefordensis	302406	S	2	0	2	0.00000
Orrella dioscoreae	1851544	S	2	0	2	0.00000
Taylorella equigenitalis	29575	S	1	0	1	0.00000
Pelistega ratti	2652177	S	1	0	1	0.00000
Kerstersia gyiorum	206506	S	1	0	1	0.00000
Pusillimonas sp. T7-7	1007105	S	1	0	1	0.00000
Sutterella megalosphaeroides	2494234	S	1	0	1	0.00000
Thauera sp. MZ1T	85643	S	4	1	5	0.00000
Thauera sp. K11	2005884	S	2	0	2	0.00000
Thauera humireducens	1134435	S	3	0	3	0.00000
Thauera hydrothermalis	2184083	S	2	0	2	0.00000
Thauera aromatica	59405	S	1	0	1	0.00000
Thauera chlorobenzoica	96773	S	1	0	1	0.00000
Azoarcus sp. CIB	198107	S	1	0	1	0.00000
Azoarcus sp. DN11	356837	S	1	0	1	0.00000
Azoarcus sp. KH32C	748247	S	1	0	1	0.00000
Azoarcus sp. DD4	2027405	S	1	0	1	0.00000
Azoarcus communis	41977	S	2	0	2	0.00000
Azoarcus pumilus	2067960	S	2	0	2	0.00000
Azoarcus olearius	418699	S	1	0	1	0.00000
Aromatoleum aromaticum	551760	S	6	0	6	0.00000
Aromatoleum bremense	76115	S	1	0	1	0.00000
Aromatoleum petrolei	76116	S	1	0	1	0.00000
Azospira oryzae	146939	S	4	0	4	0.00000
Azospira restricta	404405	S	1	0	1	0.00000
Azospira sp. I09	1765049	S	1	0	1	0.00000
Oryzomicrobium terrae	1735038	S	4	0	4	0.00000
Rugosibacter aromaticivorans	1565605	S	2	0	2	0.00000
Dechloromonas sp. HYN0024	2231055	S	2	0	2	0.00000
Dechloromonas sp. TW-R-39-2	2654218	S	2	0	2	0.00000
Dechloromonas aromatica	259537	S	2	0	2	0.00000
Fluviibacter phosphoraccumulans	1751046	S	1	0	1	0.00000
Denitratisoma sp. DHT3	1981880	S	6	1	7	0.00000
Sulfuritalea hydrogenivorans	748811	S	4	0	4	0.00000
Sterolibacterium denitrificans	157592	S	3	0	3	0.00000
Methylotenera mobilis	359408	S	3	0	3	0.00000
Methylotenera versatilis	1055487	S	2	0	2	0.00000
Candidatus Methylopumilus turicensis	1581680	S	2	0	2	0.00000
Candidatus Methylopumilus rimovensis	2588535	S	1	0	1	0.00000
Methylobacillus flagellatus	405	S	2	0	2	0.00000
Methylophilus sp. TWE2	1662285	S	1	0	1	0.00000
Nitrosomonas sp. Is79A3	261292	S	6	0	6	0.00000
Nitrosomonas communis	44574	S	1	0	1	0.00000
Sideroxydans lithotrophicus	63745	S	3	0	3	0.00000
Candidatus Nitrotoga sp. AM1P	2559597	S	3	0	3	0.00000
Thiobacillus denitrificans	36861	S	3	0	3	0.00000
Sulfuritortus calidifontis	1914471	S	1	0	1	0.00000
Sulfuriferula plumbiphila	171865	S	1	0	1	0.00000
Sulfurimicrobium lacus	2715678	S	1	0	1	0.00000
Usitatibacter rugosus	2732067	S	1	0	1	0.00000
Usitatibacter palustris	2732487	S	1	0	1	0.00000
Neisseria chenwenguii	1853278	S	2	0	2	0.00000
Neisseria zalophi	640030	S	2	0	2	0.00000
Neisseria lactamica	486	S	1	3	4	0.00000
Neisseria wadsworthii	607711	S	1	0	1	0.00000
Neisseria zoodegmatis	326523	S	1	0	1	0.00000
Vitreoscilla filiformis	63	S	7	0	7	0.00000
Chitinolyticbacter meiyuanensis	682798	S	2	0	2	0.00000
Simonsiella muelleri	72	S	1	0	1	0.00000
Crenobacter cavernae	2290923	S	1	0	1	0.00000
Chromobacterium paludis	2605945	S	3	0	3	0.00000
Chromobacterium phragmitis	2202141	S	1	0	1	0.00000
Chromobacterium sp. Rain0013	2292447	S	1	0	1	0.00000
Iodobacter sp. H11R3	2496266	S	1	1	2	0.00000
Aquitalea aquatilis	1537400	S	2	0	2	0.00000
Aquitalea denitrificans	519081	S	1	0	1	0.00000
Laribacter hongkongensis	168471	S	1	0	1	0.00000
Chitinibacter sp. 2T18	2739434	S	1	0	1	0.00000
Pseudogulbenkiania sp. NH8B	748280	S	1	0	1	0.00000
Casimicrobium huifangae	2591109	S	2	0	2	0.00000
Pseudomonas sp. CMR12a	658629	S	73	13	86	0.00000
Pseudomonas sp. K2W31S-8	2320867	S	6	0	6	0.00000
Pseudomonas sp. MPC6	2498848	S	5	0	5	0.00000
Pseudomonas sp. BIOMIG1BAC	1758730	S	4	1	5	0.00000
Pseudomonas sp. SCB32	2653853	S	3	0	3	0.00000
Pseudomonas sp. TKP	1415630	S	2	2	4	0.00000
Pseudomonas sp. ADPe	2774873	S	2	1	3	0.00000
Pseudomonas sp. CC6-YY-74	1930532	S	1	0	1	0.00000
Pseudomonas sp. ADAK18	2730848	S	1	0	1	0.00000
Pseudomonas sp. ADAK22	2730851	S	1	0	1	0.00000
Pseudomonas sp. ADAK13	2730847	S	1	0	1	0.00000
Pseudomonas sp. Z003-0.4C(8344-21)	1855380	S	1	0	1	0.00000
Pseudomonas sp. TUM18999	2725477	S	1	0	1	0.00000
Pseudomonas sp. DY-1	1755504	S	1	0	1	0.00000
Pseudomonas sp. 13159349	2662034	S	1	2	3	0.00000
Pseudomonas sp. R76	1573711	S	1	0	1	0.00000
Pseudomonas sp. R84	1573712	S	1	0	1	0.00000
Pseudomonas sp. MRSN12121	1611770	S	1	0	1	0.00000
Pseudomonas sp. S35	1573719	S	1	0	1	0.00000
Pseudomonas sp. B14-6	2738843	S	1	0	1	0.00000
Pseudomonas sp. DG56-2	2320270	S	1	0	1	0.00000
Pseudomonas sp. LG1E9	2219057	S	1	0	1	0.00000
Pseudomonas sp. phDV1	253237	S	1	0	1	0.00000
Pseudomonas sp. K-62	76885	S	1	0	1	0.00000
Pseudomonas sp. LAB-08	143813	S	1	0	1	0.00000
Pseudomonas sp. 31-12	2201356	S	1	0	1	0.00000
Pseudomonas fluorescens	294	S	26	5	31	0.00000
Pseudomonas protegens	380021	S	4	0	4	0.00000
Pseudomonas veronii	76761	S	3	2	5	0.00000
Pseudomonas rhodesiae	76760	S	3	0	3	0.00000
Pseudomonas azotoformans	47878	S	2	0	2	0.00000
Pseudomonas synxantha	47883	S	2	0	2	0.00000
Pseudomonas cedrina	651740	S	1	0	1	0.00000
Pseudomonas poae	200451	S	1	0	1	0.00000
Pseudomonas trivialis	200450	S	1	0	1	0.00000
Pseudomonas migulae	78543	S	1	0	1	0.00000
Pseudomonas mucidolens	46679	S	1	0	1	0.00000
Pseudomonas tolaasii	29442	S	1	0	1	0.00000
Pseudomonas aeruginosa	287	S	24	78	102	0.00000
Pseudomonas alcaligenes	43263	S	5	0	5	0.00000
Pseudomonas mendocina	300	S	3	0	3	0.00000
Pseudomonas citronellolis	53408	S	3	0	3	0.00000
Pseudomonas nitroreducens	46680	S	1	0	1	0.00000
Pseudomonas multiresinivorans	95301	S	1	0	1	0.00000
Pseudomonas resinovorans	53412	S	1	0	1	0.00000
Pseudomonas putida	303	S	11	5	16	0.00000
Pseudomonas oryzihabitans	47885	S	2	0	2	0.00000
Pseudomonas monteilii	76759	S	2	0	2	0.00000
Pseudomonas fulva	47880	S	1	0	1	0.00000
Pseudomonas plecoglossicida	70775	S	1	0	1	0.00000
Pseudomonas syringae	317	S	3	0	3	0.00000
Pseudomonas syringae group genomosp. 3	251701	S	3	2	5	0.00000
Pseudomonas asturiensis	1190415	S	3	0	3	0.00000
Pseudomonas viridiflava	33069	S	1	0	1	0.00000
Pseudomonas cichorii	36746	S	1	0	1	0.00000
Pseudomonas stutzeri	316	S	11	2	13	0.00000
Pseudomonas balearica	74829	S	1	0	1	0.00000
Pseudomonas chlororaphis	587753	S	6	2	8	0.00000
Pseudomonas fragi	296	S	1	0	1	0.00000
Pseudomonas lundensis	86185	S	1	0	1	0.00000
Pseudomonas entomophila	312306	S	3	0	3	0.00000
Pseudomonas moraviensis	321662	S	3	0	3	0.00000
Pseudomonas parafulva	157782	S	2	0	2	0.00000
Pseudomonas alkylphenolica	237609	S	2	0	2	0.00000
Pseudomonas antarctica	219572	S	2	0	2	0.00000
Pseudomonas saudiphocaensis	1499686	S	2	0	2	0.00000
Pseudomonas arsenicoxydans	702115	S	2	0	2	0.00000
Pseudomonas palleroniana	191390	S	2	0	2	0.00000
Pseudomonas oryzae	1392877	S	1	0	1	0.00000
Pseudomonas rhizosphaerae	216142	S	1	0	1	0.00000
Pseudomonas psychrotolerans	237610	S	1	0	1	0.00000
Pseudomonas agarici	46677	S	1	0	1	0.00000
Pseudomonas sediminis	1691904	S	1	0	1	0.00000
Pseudomonas brassicacearum	930166	S	1	0	1	0.00000
Pseudomonas guangdongensis	1245526	S	1	0	1	0.00000
Pseudomonas sihuiensis	1274359	S	1	0	1	0.00000
Pseudomonas umsongensis	198618	S	1	0	1	0.00000
Pseudomonas knackmussii	65741	S	1	0	1	0.00000
Pseudomonas vancouverensis	95300	S	1	0	1	0.00000
Pseudomonas frederiksbergensis	104087	S	1	0	1	0.00000
Pseudomonas denitrificans (nom. rej.)	43306	S	1	0	1	0.00000
Pseudomonas cremoricolorata	157783	S	1	0	1	0.00000
Pseudomonas koreensis	198620	S	1	0	1	0.00000
Pseudomonas graminis	158627	S	1	0	1	0.00000
Pseudomonas eucalypticola	2599595	S	1	0	1	0.00000
Azotobacter salinestris	69964	S	1	1	2	0.00000
Entomomonas moraniae	2213226	S	1	0	1	0.00000
Entomomonas sp. F2A	2785331	S	1	0	1	0.00000
Acinetobacter junii	40215	S	135	14	149	0.00000
Acinetobacter baumannii	470	S	20	34	54	0.00000
Acinetobacter seifertii	1530123	S	4	0	4	0.00000
Acinetobacter calcoaceticus	471	S	1	0	1	0.00000
Acinetobacter pittii	48296	S	1	0	1	0.00000
Acinetobacter sp. WCHA45	2004644	S	4	2	6	0.00000
Acinetobacter sp. MYb10	1827285	S	3	0	3	0.00000
Acinetobacter sp. 10FS3-1	2563897	S	2	0	2	0.00000
Acinetobacter sp. SWBY1	2079596	S	1	0	1	0.00000
Acinetobacter sp. TGL-Y2	1407071	S	1	0	1	0.00000
Acinetobacter sp. Marseille-Q1620	2714110	S	1	0	1	0.00000
Acinetobacter sp. WCHAc010034	1879049	S	1	0	1	0.00000
Acinetobacter sp. TTH0-4	1646498	S	1	0	1	0.00000
Acinetobacter sp. LoGeW2-3	1808001	S	1	0	1	0.00000
Acinetobacter haemolyticus	29430	S	7	1	8	0.00000
Acinetobacter johnsonii	40214	S	6	2	8	0.00000
Acinetobacter guillouiae	106649	S	6	0	6	0.00000
Acinetobacter schindleri	108981	S	3	0	3	0.00000
Acinetobacter lwoffii	28090	S	3	1	4	0.00000
Acinetobacter bereziniae	106648	S	2	0	2	0.00000
Acinetobacter towneri	202956	S	2	1	3	0.00000
Acinetobacter tandoii	202954	S	1	0	1	0.00000
Acinetobacter piscicola	2006115	S	1	0	1	0.00000
Acinetobacter wuhouensis	1879050	S	1	0	1	0.00000
Acinetobacter larvae	1789224	S	1	0	1	0.00000
Acinetobacter ursingii	108980	S	1	0	1	0.00000
Moraxella osloensis	34062	S	29	1	30	0.00000
Moraxella catarrhalis	480	S	2	0	2	0.00000
Moraxella cuniculi	34061	S	1	0	1	0.00000
Moraxella bovoculi	386891	S	1	0	1	0.00000
Psychrobacter arcticus	334543	S	3	0	3	0.00000
Psychrobacter sp. DAB_AL43B	1028416	S	1	0	1	0.00000
Klebsiella pneumoniae	573	S	20	112	132	0.00000
Klebsiella aerogenes	548	S	2	0	2	0.00000
Klebsiella quasivariicola	2026240	S	2	0	2	0.00000
Klebsiella sp. STW0522-44	2681387	S	1	0	1	0.00000
Enterobacter cloacae	550	S	2	2	4	0.00000
Enterobacter hormaechei	158836	S	1	2	3	0.00000
Enterobacter sp. RHBSTW-00994	2742676	S	2	0	2	0.00000
Enterobacter sp. 638	399742	S	1	0	1	0.00000
Enterobacter sp. SES19	2705458	S	1	0	1	0.00000
Enterobacter oligotrophicus	2478464	S	1	0	1	0.00000
Escherichia coli	562	S	6	8	14	0.00000
Escherichia fergusonii	564	S	3	0	3	0.00000
Escherichia marmotae	1499973	S	1	0	1	0.00000
Salmonella enterica	28901	S	3	21	24	0.00000
Citrobacter freundii	546	S	6	7	13	0.00000
Citrobacter amalonaticus	35703	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Plateumaris rustica	2675796	S	2	0	2	0.00000
Enterobacteriaceae endosymbiont of Donacia piscatrix	2675780	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Donacia vulgaris	2675789	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Donacia semicuprea	2675783	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Donacia versicolorea	2675788	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Donacia tomentosa	2675787	S	1	0	1	0.00000
Leclercia adecarboxylata	83655	S	5	1	6	0.00000
Leclercia sp. J807	2681307	S	1	0	1	0.00000
Pseudescherichia vulneris	566	S	5	0	5	0.00000
secondary endosymbiont of Heteropsylla cubana	134287	S	1	0	1	0.00000
Candidatus Hamiltonella defensa	138072	S	1	0	1	0.00000
Candidatus Annandia adelgestsuga	1302411	S	1	0	1	0.00000
Candidatus Gullanella endobia	1070130	S	1	0	1	0.00000
Cronobacter sakazakii	28141	S	2	0	2	0.00000
Candidatus Ishikawaella capsulata	168169	S	2	0	2	0.00000
Phytobacter ursingii	1972431	S	1	0	1	0.00000
Scandinavium goeteborgense	1851514	S	1	0	1	0.00000
Shigella dysenteriae	622	S	1	0	1	0.00000
Kluyvera intermedia	61648	S	1	0	1	0.00000
Serratia marcescens	615	S	7	2	9	0.00000
Serratia sp. SCBI	488142	S	1	1	2	0.00000
Serratia sp. P2ACOL2	2482769	S	1	0	1	0.00000
Serratia sp. FDAARGOS_506	2420306	S	1	0	1	0.00000
