name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Variovorax sp. WDL1	207745	S	2	3	5	0.00000
Variovorax sp. PAMC28562	2762323	S	2	0	2	0.00000
Variovorax sp. PBL-H6	434009	S	1	3	4	0.00000
Variovorax sp. RA8	662548	S	1	0	1	0.00000
Variovorax boronicumulans	436515	S	6	2	8	0.00000
Variovorax paradoxus	34073	S	5	0	5	0.00000
Comamonas aquatica	225991	S	9	1	10	0.00000
Comamonas testosteroni	285	S	4	3	7	0.00000
Comamonas koreensis	160825	S	4	0	4	0.00000
Comamonas serinivorans	1082851	S	2	0	2	0.00000
Comamonas kerstersii	225992	S	1	0	1	0.00000
Comamonas thiooxydans	363952	S	1	1	2	0.00000
Comamonas sp. NLF-7-7	2597701	S	1	0	1	0.00000
Delftia acidovorans	80866	S	9	8	17	0.00000
Delftia sp. Cs1-4	742013	S	1	1	2	0.00000
Delftia sp. HK171	1920191	S	1	1	2	0.00000
Delftia tsuruhatensis	180282	S	1	1	2	0.00000
Diaphorobacter sp. HDW4A	2714924	S	11	2	13	0.00000
Diaphorobacter sp. JS3051	2792224	S	2	11	13	0.00000
Diaphorobacter sp. JS3050	2735554	S	1	5	6	0.00000
Diaphorobacter ruginosibacter	1715720	S	5	0	5	0.00000
Diaphorobacter polyhydroxybutyrativorans	1546149	S	1	1	2	0.00000
Hydrogenophaga sp. BA0156	2716225	S	3	0	3	0.00000
Hydrogenophaga sp. PBL-H3	434010	S	2	0	2	0.00000
Hydrogenophaga sp. PAMC20947	2565558	S	2	0	2	0.00000
Hydrogenophaga sp. YM1	2806262	S	2	0	2	0.00000
Hydrogenophaga sp. PBC	795665	S	1	0	1	0.00000
Hydrogenophaga sp. RAC07	1842537	S	1	0	1	0.00000
Hydrogenophaga sp. NH-16	2184519	S	1	2	3	0.00000
Hydrogenophaga crassostreae	1763535	S	1	0	1	0.00000
Rhodoferax sp. PAMC29310	2822760	S	3	0	3	0.00000
Rhodoferax sp. BAB1	2741720	S	1	0	1	0.00000
Rhodoferax sp. AJA081-3	2752316	S	1	0	1	0.00000
Rhodoferax antarcticus	81479	S	2	0	2	0.00000
Rhodoferax koreense	1842727	S	2	0	2	0.00000
Rhodoferax ferrireducens	192843	S	1	0	1	0.00000
Rhodoferax saidenbachensis	1484693	S	1	0	1	0.00000
Rhodoferax sediminis	2509614	S	1	0	1	0.00000
Polaromonas naphthalenivorans	216465	S	4	0	4	0.00000
Polaromonas sp. JS666	296591	S	2	0	2	0.00000
Limnohabitans sp. 63ED37-2	1678128	S	4	0	4	0.00000
Limnohabitans sp. 103DPR2	1678129	S	1	0	1	0.00000
Schlegelella thermodepolymerans	215580	S	3	0	3	0.00000
Ottowia sp. oral taxon 894	1658672	S	1	0	1	0.00000
Ottowia sp. 27C	2816950	S	1	0	1	0.00000
Ottowia oryzae	2109914	S	1	0	1	0.00000
Simplicispira suum	2109915	S	3	0	3	0.00000
Kinneretia sp. DAIF2	2714952	S	3	0	3	0.00000
Ramlibacter tataouinensis	94132	S	2	0	2	0.00000
Curvibacter sp. AEP1-3	1844971	S	2	0	2	0.00000
Serpentinomonas mccroryi	1458426	S	1	0	1	0.00000
Hylemonella gracilis	80880	S	1	0	1	0.00000
Alicycliphilus denitrificans	179636	S	1	0	1	0.00000
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	7	0	7	0.00000
Janthinobacterium sp. HH102	1537274	S	5	2	7	0.00000
Janthinobacterium sp. LM6	1938606	S	4	0	4	0.00000
Janthinobacterium agaricidamnosum	55508	S	2	0	2	0.00000
Janthinobacterium tructae	2590869	S	2	0	2	0.00000
Janthinobacterium lividum	29581	S	1	0	1	0.00000
Janthinobacterium svalbardensis	368607	S	1	0	1	0.00000
Massilia sp. WG5	1707785	S	4	1	5	0.00000
Massilia sp. Dwa41.01b	2709302	S	1	1	2	0.00000
Massilia putida	1141883	S	2	0	2	0.00000
Massilia albidiflava	321983	S	1	0	1	0.00000
Massilia armeniaca	2072590	S	1	0	1	0.00000
Herbaspirillum huttiense	863372	S	4	1	5	0.00000
Herbaspirillum robiniae	2014887	S	3	0	3	0.00000
Herbaspirillum seropedicae	964	S	1	0	1	0.00000
Duganella sp. GN2-R2	2728020	S	3	0	3	0.00000
Duganella sp. AF9R3	2728021	S	3	0	3	0.00000
Collimonas fungivorans	158899	S	3	0	3	0.00000
Collimonas arenae	279058	S	1	0	1	0.00000
Rubrivivax gelatinosus	28068	S	7	1	8	0.00000
Mitsuaria sp. 7	1658665	S	5	0	5	0.00000
Rhizobacter sp. AJA081-3	2753607	S	4	0	4	0.00000
Rhizobacter gummiphilus	946333	S	1	0	1	0.00000
Paucibacter sp. KCTC 42545	1768242	S	5	0	5	0.00000
Inhella inkyongensis	392593	S	5	0	5	0.00000
Aquabacterium olei	1296669	S	4	0	4	0.00000
Thiomonas intermedia	926	S	1	0	1	0.00000
Thiomonas arsenitoxydans	426114	S	1	0	1	0.00000
Sphaerotilus natans	34103	S	1	0	1	0.00000
Roseateles depolymerans	76731	S	1	0	1	0.00000
Methylibium sp. Pch-M	2082386	S	1	0	1	0.00000
Achromobacter xylosoxidans	85698	S	11	3	14	0.00000
Achromobacter sp. AONIH1	1758194	S	1	0	1	0.00000
Achromobacter sp. B7	2282475	S	1	0	1	0.00000
Achromobacter spanius	217203	S	1	0	1	0.00000
Achromobacter insolitus	217204	S	1	0	1	0.00000
Achromobacter deleyi	1353891	S	1	0	1	0.00000
Bordetella flabilis	463014	S	2	0	2	0.00000
Bordetella bronchiseptica	518	S	1	0	1	0.00000
Bordetella petrii	94624	S	1	0	1	0.00000
Bordetella bronchialis	463025	S	1	0	1	0.00000
Bordetella genomosp. 13	463040	S	1	0	1	0.00000
Alcaligenes sp. SORT26	2813780	S	1	3	4	0.00000
Pelistega ratti	2652177	S	1	0	1	0.00000
Pigmentiphaga sp. H8	2488560	S	1	0	1	0.00000
Advenella mimigardefordensis	302406	S	1	0	1	0.00000
Sutterella megalosphaeroides	2494234	S	2	0	2	0.00000
Neisseria sp. oral taxon 014	641148	S	1	1	2	0.00000
Neisseria shayeganii	607712	S	1	0	1	0.00000
Neisseria animaloris	326522	S	1	0	1	0.00000
Neisseria weaveri	28091	S	1	0	1	0.00000
Vitreoscilla filiformis	63	S	1	0	1	0.00000
Microvirgula aerodenitrificans	57480	S	1	0	1	0.00000
Chromobacterium rhizoryzae	1778675	S	1	0	1	0.00000
Methyloversatilis sp. RAC08	1842540	S	2	0	2	0.00000
Sterolibacterium denitrificans	157592	S	1	0	1	0.00000
Sulfuritalea hydrogenivorans	748811	S	1	0	1	0.00000
Methylobacillus flagellatus	405	S	1	0	1	0.00000
Candidatus Methylopumilus universalis	2588536	S	1	0	1	0.00000
Sulfuriferula sp. AH1	1985873	S	1	1	2	0.00000
Sulfuricella denitrificans	649841	S	1	0	1	0.00000
Usitatibacter palustris	2732487	S	1	0	1	0.00000
Aromatoleum aromaticum	551760	S	1	0	1	0.00000
Rugosibacter aromaticivorans	1565605	S	1	0	1	0.00000
Azoarcus olearius	418699	S	1	0	1	0.00000
Azoarcus sp. DD4	2027405	S	1	0	1	0.00000
Candidatus Accumulibacter phosphatis	327160	S	2	0	2	0.00000
Pseudomonas sp. CMR12a	658629	S	27	4	31	0.00000
Pseudomonas sp. UW4	1207075	S	7	3	10	0.00000
Pseudomonas sp. CC6-YY-74	1930532	S	1	0	1	0.00000
Pseudomonas sp. DY-1	1755504	S	1	0	1	0.00000
Pseudomonas sp. StFLB209	1028989	S	1	0	1	0.00000
Pseudomonas sp. gcc21	2726989	S	1	0	1	0.00000
Pseudomonas sp. S150	2559074	S	1	1	2	0.00000
Pseudomonas sp. S-6-2	1931241	S	1	0	1	0.00000
Pseudomonas sp. M30-35	1981174	S	1	0	1	0.00000
Pseudomonas aeruginosa	287	S	8	22	30	0.00000
Pseudomonas alcaligenes	43263	S	3	0	3	0.00000
Pseudomonas mendocina	300	S	1	0	1	0.00000
Pseudomonas resinovorans	53412	S	1	0	1	0.00000
Pseudomonas multiresinivorans	95301	S	1	0	1	0.00000
Pseudomonas stutzeri	316	S	8	1	9	0.00000
Pseudomonas protegens	380021	S	3	0	3	0.00000
Pseudomonas fluorescens	294	S	3	2	5	0.00000
Pseudomonas putida	303	S	3	5	8	0.00000
Pseudomonas oryzihabitans	47885	S	1	0	1	0.00000
Pseudomonas entomophila	312306	S	3	0	3	0.00000
Pseudomonas oryzae	1392877	S	2	0	2	0.00000
Pseudomonas versuta	1788301	S	2	0	2	0.00000
Pseudomonas brassicacearum	930166	S	2	3	5	0.00000
Pseudomonas rhizosphaerae	216142	S	2	0	2	0.00000
Pseudomonas granadensis	1421430	S	1	0	1	0.00000
Pseudomonas chlororaphis	587753	S	1	2	3	0.00000
Pseudomonas extremaustralis	359110	S	1	0	1	0.00000
Pseudomonas psychrotolerans	237610	S	1	0	1	0.00000
Acinetobacter junii	40215	S	25	1	26	0.00000
Acinetobacter baumannii	470	S	20	14	34	0.00000
Acinetobacter seifertii	1530123	S	1	0	1	0.00000
Acinetobacter johnsonii	40214	S	9	4	13	0.00000
Acinetobacter sp. Marseille-Q1620	2714110	S	3	0	3	0.00000
Acinetobacter sp. C16S1	2609668	S	2	0	2	0.00000
Acinetobacter sp. NEB 394	2743575	S	1	2	3	0.00000
Acinetobacter sp. MYb10	1827285	S	1	0	1	0.00000
Acinetobacter haemolyticus	29430	S	2	0	2	0.00000
Acinetobacter indicus	756892	S	2	0	2	0.00000
Acinetobacter schindleri	108981	S	1	0	1	0.00000
Acinetobacter towneri	202956	S	1	0	1	0.00000
Acinetobacter baylyi	202950	S	1	0	1	0.00000
Acinetobacter ursingii	108980	S	1	0	1	0.00000
Acinetobacter guillouiae	106649	S	1	0	1	0.00000
Acinetobacter lwoffii	28090	S	1	0	1	0.00000
Acinetobacter venetianus	52133	S	1	0	1	0.00000
Acinetobacter radioresistens	40216	S	1	0	1	0.00000
Moraxella osloensis	34062	S	10	0	10	0.00000
Moraxella nonliquefaciens	478	S	2	0	2	0.00000
Moraxella cuniculi	34061	S	1	0	1	0.00000
Psychrobacter sp. DAB_AL43B	1028416	S	3	0	3	0.00000
Psychrobacter urativorans	45610	S	2	0	2	0.00000
Klebsiella pneumoniae	573	S	31	67	98	0.00000
Klebsiella grimontii	2058152	S	2	1	3	0.00000
Citrobacter freundii	546	S	4	3	7	0.00000
Citrobacter portucalensis	1639133	S	1	1	2	0.00000
Citrobacter pasteurii	1563222	S	1	0	1	0.00000
Enterobacter cloacae	550	S	2	0	2	0.00000
Enterobacter hormaechei	158836	S	1	1	2	0.00000
Escherichia coli	562	S	2	2	4	0.00000
Escherichia marmotae	1499973	S	1	0	1	0.00000
Salmonella enterica	28901	S	2	1	3	0.00000
Enterobacteriaceae endosymbiont of Donacia crassipes	2675776	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Donacia dentata	2675777	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Neohaemonia nigricornis	2675792	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Donacia tomentosa	2675787	S	1	0	1	0.00000
Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus	1505597	S	1	0	1	0.00000
Candidatus Tachikawaea gelatinosa	1410383	S	1	0	1	0.00000
Cedecea neteri	158822	S	1	0	1	0.00000
Phytobacter ursingii	1972431	S	1	0	1	0.00000
Leclercia sp. 4-9-1-25	2815358	S	1	0	1	0.00000
Kluyvera intermedia	61648	S	1	0	1	0.00000
Providencia rettgeri	587	S	1	3	4	0.00000
Providencia vermicola	333965	S	1	0	1	0.00000
Providencia sneebia	516075	S	1	0	1	0.00000
Proteus vulgaris	585	S	2	1	3	0.00000
Proteus mirabilis	584	S	1	0	1	0.00000
Morganella morganii	582	S	2	0	2	0.00000
Xenorhabdus bovienii	40576	S	1	0	1	0.00000
Xenorhabdus doucetiae	351671	S	1	0	1	0.00000
Arsenophonus endosymbiont of Aphis craccivora	1231049	S	1	0	1	0.00000
Buchnera aphidicola	9	S	8	0	8	0.00000
Pantoea agglomerans	549	S	2	0	2	0.00000
Candidatus Erwinia haradaeae	1922217	S	1	0	1	0.00000
Serratia fonticola	47917	S	1	1	2	0.00000
Serratia grimesii	82995	S	1	0	1	0.00000
Rahnella aquatilis	34038	S	1	0	1	0.00000
Rahnella sp. ERMR1:05	1805933	S	1	0	1	0.00000
Chania multitudinisentens	1639108	S	1	0	1	0.00000
Nissabacter sp. SGAir0207	2126321	S	1	0	1	0.00000
Dickeya chrysanthemi	556	S	2	-2	0	0.00000
Dickeya paradisiaca	69223	S	1	-1	0	0.00000
Pectobacterium brasiliense	180957	S	1	0	1	0.00000
Xanthomonas oryzae	347	S	8	0	8	0.00000
Xanthomonas campestris	339	S	7	0	7	0.00000
Xanthomonas sp. GW	2724121	S	2	0	2	0.00000
Xanthomonas euvesicatoria	456327	S	2	39	41	0.00000
Xanthomonas albilineans	29447	S	1	0	1	0.00000
Xanthomonas citri	346	S	1	0	1	0.00000
Lysobacter enzymogenes	69	S	11	0	11	0.00000
Lysobacter oculi	2698682	S	2	0	2	0.00000
Lysobacter gummosus	262324	S	1	0	1	0.00000
Lysobacter maris	1605891	S	1	0	1	0.00000
Lysobacter sp. TY2-98	2290922	S	1	0	1	0.00000
Stenotrophomonas maltophilia	40324	S	5	1	6	0.00000
Stenotrophomonas sp. SXG-1	2682487	S	1	0	1	0.00000
Stenotrophomonas sp. 364	2691571	S	1	0	1	0.00000
Stenotrophomonas sp. CW117	2775920	S	1	1	2	0.00000
Stenotrophomonas acidaminiphila	128780	S	1	0	1	0.00000
Stenotrophomonas rhizophila	216778	S	1	0	1	0.00000
Pseudoxanthomonas spadix	415229	S	2	0	2	0.00000
Pseudoxanthomonas mexicana	128785	S	1	0	1	0.00000
Luteimonas sp. YGD11-2	2508168	S	1	0	1	0.00000
Thermomonas sp. SY21	2202149	S	1	0	1	0.00000
Arenimonas daejeonensis	370777	S	1	0	1	0.00000
Dyella sp. G9	2763498	S	2	0	2	0.00000
Dyella japonica	231455	S	1	0	1	0.00000
Rhodanobacter denitrificans	666685	S	1	0	1	0.00000
Aerosticca soli	2010829	S	1	0	1	0.00000
Pasteurella multocida	747	S	52	7	59	0.00000
Mannheimia haemolytica	75985	S	3	0	3	0.00000
Mannheimia varigena	85404	S	1	0	1	0.00000
Haemophilus parahaemolyticus	735	S	2	1	3	0.00000
Glaesserella sp. 15-184	2030797	S	1	0	1	0.00000
Vibrio kanaloae	170673	S	6	0	6	0.00000
Vibrio anguillarum	55601	S	6	0	6	0.00000
Vibrio owensii	696485	S	2	0	2	0.00000
Vibrio parahaemolyticus	670	S	1	0	1	0.00000
Vibrio sp. ZWAL4003	2711221	S	1	0	1	0.00000
Vibrio sp. THAF190c	2587865	S	1	0	1	0.00000
Vibrio metschnikovii	28172	S	2	0	2	0.00000
Vibrio ponticus	265668	S	1	0	1	0.00000
Vibrio aquimaris	2587862	S	1	0	1	0.00000
Vibrio taketomensis	2572923	S	1	0	1	0.00000
Vibrio spartinae	1918945	S	1	0	1	0.00000
Vibrio alfacsensis	1074311	S	1	0	1	0.00000
Vibrio casei	673372	S	1	0	1	0.00000
Vibrio cholerae	666	S	1	22	23	0.00000
Vibrio crassostreae	246167	S	1	0	1	0.00000
Vibrio vulnificus	672	S	1	0	1	0.00000
Vibrio gazogenes	687	S	1	0	1	0.00000
Vibrio cyclitrophicus	47951	S	1	0	1	0.00000
Aliivibrio salmonicida	40269	S	1	0	1	0.00000
Paraphotobacterium marinum	1755811	S	1	0	1	0.00000
Marinobacter fonticola	2603215	S	2	0	2	0.00000
Marinobacter psychrophilus	330734	S	1	0	1	0.00000
Marinobacter salarius	1420917	S	1	0	1	0.00000
Alteromonas macleodii	28108	S	1	0	1	0.00000
Alteromonas pelagimontana	1858656	S	1	0	1	0.00000
Paraglaciecola psychrophila	326544	S	1	0	1	0.00000
Paraglaciecola sp. L1A13	2686359	S	1	0	1	0.00000
Agarivorans gilvus	680279	S	1	0	1	0.00000
Salinimonas sediminis	2303538	S	1	0	1	0.00000
Catenovulum sp. CCB-QB4	2172099	S	1	0	1	0.00000
Pseudoalteromonas piratica	1348114	S	1	0	1	0.00000
Pseudoalteromonas arabiensis	874454	S	1	0	1	0.00000
Pseudoalteromonas spongiae	298657	S	1	0	1	0.00000
Shewanella benthica	43661	S	1	0	1	0.00000
Shewanella decolorationis	256839	S	1	0	1	0.00000
Shewanella halifaxensis	271098	S	1	0	1	0.00000
Shewanella woodyi	60961	S	1	0	1	0.00000
Shewanella baltica	62322	S	1	0	1	0.00000
Shewanella oneidensis	70863	S	1	0	1	0.00000
Idiomarina loihiensis	135577	S	1	-1	0	0.00000
Idiomarina piscisalsi	1096243	S	1	0	1	0.00000
Psychromonas ingrahamii	357794	S	1	0	1	0.00000
Psychromonas sp. CNPT3	314282	S	1	0	1	0.00000
Colwellia sp. PAMC 20917	1816218	S	1	0	1	0.00000
Moritella marina	90736	S	1	0	1	0.00000
Halomonas sp. JS92-SW72	2306583	S	6	0	6	0.00000
Halomonas sp. THAF5a	2587844	S	3	0	3	0.00000
Halomonas sp. THAF12	2587849	S	1	0	1	0.00000
Halomonas sp. BC-M4-5	2497861	S	1	0	1	0.00000
Halomonas piezotolerans	2609667	S	1	0	1	0.00000
Halomonas subglaciescola	29571	S	1	0	1	0.00000
Halomonas chromatireducens	507626	S	1	0	1	0.00000
Candidatus Carsonella ruddii	114186	S	1	0	1	0.00000
Candidatus Portiera aleyrodidarum	91844	S	1	0	1	0.00000
Chromohalobacter salexigens	158080	S	1	0	1	0.00000
Marinomonas sp. MWYL1	400668	S	1	1	2	0.00000
Neptunomonas phycophila	1572645	S	1	0	1	0.00000
Thalassolituus oleivorans	187493	S	1	0	1	0.00000
Endozoicomonas montiporae	1027273	S	2	0	2	0.00000
Alcanivorax sp. N3-2A	2014542	S	1	0	1	0.00000
Francisella halioticida	549298	S	1	0	1	0.00000
Francisella hispaniensis	622488	S	1	0	1	0.00000
Francisella adeliensis	2007306	S	1	0	1	0.00000
Francisella marina	2249302	S	1	0	1	0.00000
Allofrancisella inopinata	1085647	S	1	0	1	0.00000
Piscirickettsia salmonis	1238	S	3	0	3	0.00000
Hydrogenovibrio marinus	28885	S	1	0	1	0.00000
Hydrogenovibrio thermophilus	265883	S	1	0	1	0.00000
Thiothrix sp.	1032	S	1	0	1	0.00000
Legionella pneumophila	446	S	5	0	5	0.00000
Legionella sp. PC1000	2746060	S	1	0	1	0.00000
Legionella anisa	28082	S	1	0	1	0.00000
Legionella geestiana	45065	S	1	0	1	0.00000
Coxiella burnetii	777	S	2	0	2	0.00000
Candidatus Coxiella mudrowiae	2054173	S	1	0	1	0.00000
Aeromonas sp. ASNIH5	1758179	S	1	1	2	0.00000
Aeromonas sp. CA23	2033032	S	1	0	1	0.00000
Aeromonas hydrophila	644	S	2	0	2	0.00000
Aeromonas jandaei	650	S	1	0	1	0.00000
Oceanisphaera avium	1903694	S	2	0	2	0.00000
Rheinheimera sp. D18	2545632	S	1	1	2	0.00000
Marichromatium purpuratum	37487	S	2	0	2	0.00000
Candidatus Thiodictyon syntrophicum	1166950	S	1	0	1	0.00000
Guyparkeria halophila	47960	S	2	0	2	0.00000
Acidihalobacter yilgarnenesis	2819280	S	1	0	1	0.00000
Methylomonas sp. LL1	2785785	S	4	0	4	0.00000
Methylovulum psychrotolerans	1704499	S	1	0	1	0.00000
Simiduia agarivorans	447471	S	1	0	1	0.00000
Microbulbifer thermotolerans	252514	S	1	0	1	0.00000
Bathymodiolus thermophilus thioautotrophic gill symbiont	2360	S	1	0	1	0.00000
Sulfurifustis variabilis	1675686	S	1	0	1	0.00000
Bradyrhizobium sp. 1(2017)	1404888	S	2	0	2	0.00000
Bradyrhizobium sp. ORS 285	115808	S	1	0	1	0.00000
Bradyrhizobium sp. BTAi1	288000	S	1	0	1	0.00000
Bradyrhizobium sp. CCBAU 51753	1325100	S	1	0	1	0.00000
Bradyrhizobium sp. SK17	2057741	S	1	0	1	0.00000
Bradyrhizobium sp.	376	S	1	0	1	0.00000
Bradyrhizobium symbiodeficiens	1404367	S	6	0	6	0.00000
Bradyrhizobium icense	1274631	S	4	0	4	0.00000
Bradyrhizobium paxllaeri	190148	S	2	0	2	0.00000
Bradyrhizobium erythrophlei	1437360	S	2	0	2	0.00000
Bradyrhizobium lablabi	722472	S	2	0	2	0.00000
Bradyrhizobium japonicum	375	S	2	0	2	0.00000
Bradyrhizobium diazoefficiens	1355477	S	2	0	2	0.00000
Bradyrhizobium ottawaense	931866	S	1	2	3	0.00000
Bradyrhizobium amphicarpaeae	1404768	S	1	0	1	0.00000
Bosea sp. ANAM02	2020412	S	5	0	5	0.00000
Bosea sp. RAC05	1842539	S	2	0	2	0.00000
Bosea sp. PAMC 26642	1792307	S	1	0	1	0.00000
Bosea sp. Tri-49	1867715	S	1	0	1	0.00000
Bosea sp. F3-2	2599640	S	1	0	1	0.00000
Bosea vaviloviae	1526658	S	1	0	1	0.00000
Afipia sp. GAS231	1882747	S	1	0	1	0.00000
Rhizobium leguminosarum	384	S	2	0	2	0.00000
Rhizobium oryzihabitans	2267833	S	1	0	1	0.00000
Rhizobium daejeonense	240521	S	1	1	2	0.00000
Agrobacterium tumefaciens	358	S	3	1	4	0.00000
Agrobacterium sp. RAC06	1842536	S	1	0	1	0.00000
Sinorhizobium meliloti	382	S	3	1	4	0.00000
Sinorhizobium sp. RAC02	1842534	S	1	0	1	0.00000
Ensifer adhaerens	106592	S	1	0	1	0.00000
Ensifer alkalisoli	1752398	S	1	0	1	0.00000
Ensifer sp. PDNC004	2811423	S	1	0	1	0.00000
Methylobacterium sp. XJLW	739141	S	1	2	3	0.00000
Methylobacterium sp. 17Sr1-43	2202828	S	1	0	1	0.00000
Methylobacterium sp. WL1	2603276	S	1	0	1	0.00000
Methylobacterium nodulans	114616	S	3	0	3	0.00000
Methylobacterium aquaticum	270351	S	3	0	3	0.00000
Methylobacterium radiotolerans	31998	S	1	0	1	0.00000
Methylobacterium mesophilicum	39956	S	1	0	1	0.00000
Methylobacterium brachiatum	269660	S	1	0	1	0.00000
Methylobacterium indicum	1775910	S	1	0	1	0.00000
Methylobacterium currus	2051553	S	1	0	1	0.00000
Microvirga sp. 17 mud 1-3	2082949	S	3	0	3	0.00000
Methylorubrum extorquens	408	S	1	0	1	0.00000
Methylorubrum populi	223967	S	1	0	1	0.00000
Mesorhizobium sp. Pch-S	2082387	S	4	0	4	0.00000
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	2	0	2	0.00000
Mesorhizobium sp. 8	2584466	S	1	0	1	0.00000
Mesorhizobium sp. INR15	2654248	S	1	0	1	0.00000
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	1	1	2	0.00000
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	1	0	1	0.00000
Mesorhizobium loti	381	S	1	0	1	0.00000
Mesorhizobium huakuii	28104	S	1	0	1	0.00000
Mesorhizobium amorphae	71433	S	1	0	1	0.00000
Mesorhizobium oceanicum	1670800	S	1	0	1	0.00000
Mesorhizobium japonicum	2066070	S	1	0	1	0.00000
Aminobacter sp. SR38	2774562	S	1	1	2	0.00000
Hoeflea sp. IMCC20628	1620421	S	1	0	1	0.00000
Hyphomicrobium nitrativorans	1427356	S	2	0	2	0.00000
Hyphomicrobium sp. MC1	717785	S	1	0	1	0.00000
Devosia sp. A16	1736675	S	2	0	2	0.00000
Devosia sp. LEGU1	2774137	S	1	0	1	0.00000
Methyloligella sp. GL2	2742204	S	1	0	1	0.00000
Labrenzia sp. PHM005	2590016	S	2	0	2	0.00000
Labrenzia sp. THAF35	2587854	S	1	0	1	0.00000
Pannonibacter phragmitetus	121719	S	2	0	2	0.00000
Stappia indica	538381	S	1	0	1	0.00000
Brucella melitensis	29459	S	1	3	4	0.00000
[Ochrobactrum] quorumnocens	271865	S	1	0	1	0.00000
Brucella pseudogrignonensis	419475	S	1	0	1	0.00000
Ochrobactrum sp. EEELCW01	2696486	S	1	1	2	0.00000
Azorhizobium caulinodans	7	S	1	0	1	0.00000
Ancylobacter sp. TS-1	1850374	S	1	0	1	0.00000
Xanthobacter sp. YN2	2528964	S	1	0	1	0.00000
Starkeya sp. ORNL1	2709380	S	1	0	1	0.00000
Labrys sp. KNU-23	2789216	S	1	0	1	0.00000
Chelatococcus daeguensis	444444	S	2	1	3	0.00000
Methylocystis bryophila	655015	S	1	0	1	0.00000
Methylosinus trichosporium	426	S	1	0	1	0.00000
Martelella lutilitoris	2583532	S	1	0	1	0.00000
Aureimonas sp. AU20	1349819	S	1	0	1	0.00000
Beijerinckia indica	533	S	1	0	1	0.00000
Bartonella alsatica	52764	S	1	0	1	0.00000
Sphingomonas sp. HMP9	1517554	S	4	1	5	0.00000
Sphingomonas sp. MM-1	745310	S	3	1	4	0.00000
Sphingomonas sp. AAP5	1523415	S	3	0	3	0.00000
