name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Comamonas thiooxydans	363952	S	73	33	106	0.00000
Comamonas koreensis	160825	S	62	2	64	0.00000
Comamonas kerstersii	225992	S	41	1	42	0.00000
Comamonas piscis	1562974	S	41	1	42	0.00000
Comamonas sp. NLF-7-7	2597701	S	36	1	37	0.00000
Comamonas serinivorans	1082851	S	24	0	24	0.00000
Hydrogenophaga sp. NH-16	2184519	S	57	24	81	0.00000
Hydrogenophaga sp. BPS33	2651974	S	54	6	60	0.00000
Hydrogenophaga sp. RAC07	1842537	S	52	13	65	0.00000
Hydrogenophaga sp. BA0156	2716225	S	45	6	51	0.00000
Hydrogenophaga sp. PBC	795665	S	37	6	43	0.00000
Hydrogenophaga sp. PAMC20947	2565558	S	33	0	33	0.00000
Hydrogenophaga sp. PBL-H3	434010	S	30	7	37	0.00000
Hydrogenophaga sp. YM1	2806262	S	23	4	27	0.00000
Hydrogenophaga pseudoflava	47421	S	117	25	142	0.00000
Hydrogenophaga crassostreae	1763535	S	26	0	26	0.00000
Delftia lacustris	558537	S	156	135	291	0.00000
Delftia acidovorans	80866	S	123	39	162	0.00000
Delftia sp. Cs1-4	742013	S	46	22	68	0.00000
Delftia sp. HK171	1920191	S	6	3	9	0.00000
Delftia tsuruhatensis	180282	S	15	10	25	0.00000
Rhodoferax sp. AJA081-3	2752316	S	84	2	86	0.00000
Rhodoferax sp. BAB1	2741720	S	43	2	45	0.00000
Rhodoferax sp. PAMC29310	2822760	S	20	0	20	0.00000
Rhodoferax koreense	1842727	S	98	9	107	0.00000
Rhodoferax sediminis	2509614	S	91	2	93	0.00000
Rhodoferax saidenbachensis	1484693	S	52	1	53	0.00000
Rhodoferax ferrireducens	192843	S	42	0	42	0.00000
Rhodoferax antarcticus	81479	S	35	0	35	0.00000
Alicycliphilus denitrificans	179636	S	230	90	320	0.00000
Ottowia oryzae	2109914	S	153	5	158	0.00000
Ottowia sp. 27C	2816950	S	48	1	49	0.00000
Ottowia sp. oral taxon 894	1658672	S	21	0	21	0.00000
Polaromonas sp. JS666	296591	S	49	3	52	0.00000
Polaromonas sp.	1869339	S	4	3	7	0.00000
Polaromonas sp. W9N	1840323	S	3	0	3	0.00000
Polaromonas sp. E3S	1840265	S	1	70	71	0.00000
Polaromonas sp. H6N	1840293	S	1	0	1	0.00000
Polaromonas naphthalenivorans	216465	S	53	3	56	0.00000
Polaromonas vacuolata	37448	S	19	3	22	0.00000
Limnohabitans sp. 63ED37-2	1678128	S	122	1	123	0.00000
Limnohabitans sp. 103DPR2	1678129	S	13	0	13	0.00000
Kinneretia sp. DAIF2	2714952	S	115	1	116	0.00000
Curvibacter sp. AEP1-3	1844971	S	85	0	85	0.00000
Ramlibacter tataouinensis	94132	S	56	0	56	0.00000
Melaminivora sp. SC2-9	2109913	S	46	2	48	0.00000
Pulveribacter suum	2116657	S	42	1	43	0.00000
Schlegelella thermodepolymerans	215580	S	42	0	42	0.00000
Verminephrobacter eiseniae	364317	S	38	0	38	0.00000
Simplicispira suum	2109915	S	35	1	36	0.00000
Serpentinomonas raichei	1458425	S	15	2	17	0.00000
Serpentinomonas mccroryi	1458426	S	12	2	14	0.00000
Hylemonella gracilis	80880	S	18	0	18	0.00000
Candidatus Symbiobacter mobilis	1436290	S	3	0	3	0.00000
Ralstonia pickettii	329	S	284	26	310	0.00000
Ralstonia solanacearum	305	S	224	24	248	0.00000
Ralstonia mannitolilytica	105219	S	37	4	41	0.00000
Ralstonia insidiosa	190721	S	24	1	25	0.00000
blood disease bacterium A2-HR MARDI	1944648	S	6	50	56	0.00000
Burkholderia cenocepacia	95486	S	28	34	62	0.00000
Burkholderia cepacia	292	S	25	14	39	0.00000
Burkholderia vietnamiensis	60552	S	24	49	73	0.00000
Burkholderia multivorans	87883	S	22	3	25	0.00000
Burkholderia metallica	488729	S	11	2	13	0.00000
Burkholderia contaminans	488447	S	10	3	13	0.00000
Burkholderia stabilis	95485	S	8	2	10	0.00000
Burkholderia lata	482957	S	8	2	10	0.00000
Burkholderia pyrrocinia	60550	S	7	2	9	0.00000
Burkholderia anthina	179879	S	5	2	7	0.00000
Burkholderia ubonensis	101571	S	5	4	9	0.00000
Burkholderia ambifaria	152480	S	4	2	6	0.00000
Burkholderia stagnalis	1503054	S	4	0	4	0.00000
Burkholderia territorii	1503055	S	3	0	3	0.00000
Burkholderia latens	488446	S	1	1	2	0.00000
Burkholderia seminalis	488731	S	1	0	1	0.00000
Burkholderia pseudomultivorans	1207504	S	1	0	1	0.00000
Burkholderia pseudomallei	28450	S	40	32	72	0.00000
Burkholderia oklahomensis	342113	S	10	1	11	0.00000
Burkholderia thailandensis	57975	S	9	1	10	0.00000
Burkholderia sp. BDU6	1385591	S	7	0	7	0.00000
Burkholderia sp. BDU8	1385592	S	7	0	7	0.00000
Burkholderia sp. MSMB0852	1637841	S	6	3	9	0.00000
Burkholderia mallei	13373	S	4	11	15	0.00000
Burkholderia sp. MSMB617WGS	1637831	S	1	0	1	0.00000
Burkholderia sp. MSMB0266	1637837	S	1	0	1	0.00000
Burkholderia sp. THE68	758782	S	10	0	10	0.00000
Burkholderia sp. DHOD12	2571746	S	6	0	6	0.00000
Burkholderia sp. PAMC 26561	1795043	S	6	2	8	0.00000
Burkholderia sp. CCGE1003	640512	S	5	0	5	0.00000
Burkholderia sp. IDO3	1705310	S	5	5	10	0.00000
Burkholderia sp. Bp7605	1740163	S	5	0	5	0.00000
Burkholderia sp. KK1	1855726	S	4	3	7	0.00000
Burkholderia sp. YI23	1097668	S	3	3	6	0.00000
Burkholderia sp. NRF60-BP8	1637853	S	3	0	3	0.00000
Burkholderia sp. LA-2-3-30-S1-D2	1637862	S	3	0	3	0.00000
Burkholderia sp. RPE67	758796	S	2	2	4	0.00000
Burkholderia sp. MBR-1	2732364	S	2	5	7	0.00000
Burkholderia sp. MS389	2811789	S	1	0	1	0.00000
Burkholderia sp. MS455	2811788	S	1	0	1	0.00000
Burkholderia sp. JP2-270	2217913	S	1	0	1	0.00000
Burkholderia sp. PAMC 28687	1795874	S	1	0	1	0.00000
Burkholderia sp. KBS0801	1179675	S	1	1	2	0.00000
Burkholderia gladioli	28095	S	24	1	25	0.00000
Burkholderia glumae	337	S	8	1	9	0.00000
Burkholderia plantarii	41899	S	7	0	7	0.00000
Cupriavidus basilensis	68895	S	84	7	91	0.00000
Cupriavidus taiwanensis	164546	S	64	19	83	0.00000
Cupriavidus pauculus	82633	S	39	4	43	0.00000
Cupriavidus necator	106590	S	38	3	41	0.00000
Cupriavidus metallidurans	119219	S	19	3	22	0.00000
Cupriavidus oxalaticus	96344	S	14	1	15	0.00000
Cupriavidus nantongensis	1796606	S	12	8	20	0.00000
Cupriavidus campinensis	151783	S	9	1	10	0.00000
Cupriavidus pinatubonensis	248026	S	8	1	9	0.00000
Cupriavidus neocaledonicus	1040979	S	6	3	9	0.00000
Cupriavidus sp. USMAA2-4	876364	S	3	9	12	0.00000
Cupriavidus sp. USMAHM13	1389192	S	1	4	5	0.00000
Cupriavidus sp. ISTL7	2771360	S	1	4	5	0.00000
Cupriavidus gilardii	82541	S	3	5	8	0.00000
Cupriavidus malaysiensis	367825	S	1	4	5	0.00000
Paraburkholderia sp. 7MH5	2547399	S	15	0	15	0.00000
Paraburkholderia sp. SOS3	1926494	S	10	0	10	0.00000
Paraburkholderia sp. PGU19	2735434	S	6	1	7	0.00000
Paraburkholderia sp. Msb3	2604047	S	4	1	5	0.00000
Paraburkholderia sp. PGU16	2735433	S	1	0	1	0.00000
Paraburkholderia aromaticivorans	2026199	S	18	3	21	0.00000
Paraburkholderia caribensis	75105	S	17	4	21	0.00000
Paraburkholderia acidisoli	2571748	S	15	0	15	0.00000
Paraburkholderia phytofirmans	261302	S	14	3	17	0.00000
Paraburkholderia phymatum	148447	S	12	1	13	0.00000
Paraburkholderia caffeinilytica	1761016	S	11	1	12	0.00000
Paraburkholderia atlantica	2654982	S	10	0	10	0.00000
Paraburkholderia graminis	60548	S	9	0	9	0.00000
Paraburkholderia dokdonella	2211211	S	9	0	9	0.00000
Paraburkholderia terricola	169427	S	9	0	9	0.00000
Paraburkholderia tropica	92647	S	9	0	9	0.00000
Paraburkholderia acidiphila	2571747	S	7	0	7	0.00000
Paraburkholderia caledonica	134536	S	7	0	7	0.00000
Paraburkholderia megapolitana	420953	S	6	0	6	0.00000
Paraburkholderia sprentiae	948107	S	5	0	5	0.00000
Paraburkholderia phenoliruptrix	252970	S	4	0	4	0.00000
Paraburkholderia hospita	169430	S	4	1	5	0.00000
Paraburkholderia acidophila	265293	S	3	2	5	0.00000
Paraburkholderia ginsengisoli	311231	S	3	0	3	0.00000
Paraburkholderia fungorum	134537	S	3	0	3	0.00000
Paraburkholderia xenovorans	36873	S	3	1	4	0.00000
Paraburkholderia terrae	311230	S	1	0	1	0.00000
Polynucleobacter difficilis	556054	S	95	4	99	0.00000
Polynucleobacter necessarius	576610	S	40	2	42	0.00000
Polynucleobacter duraquae	1835254	S	20	2	22	0.00000
Polynucleobacter asymbioticus	576611	S	12	1	13	0.00000
Polynucleobacter acidiphobus	556053	S	6	0	6	0.00000
Polynucleobacter paneuropaeus	2527775	S	2	0	2	0.00000
Polynucleobacter sp. LimPoW16	1743162	S	1	0	1	0.00000
Pandoraea pnomenusa	93220	S	32	3	35	0.00000
Pandoraea pulmonicola	93221	S	12	0	12	0.00000
Pandoraea sp. XY-2	2518599	S	12	0	12	0.00000
Pandoraea oxalativorans	573737	S	9	2	11	0.00000
Pandoraea sputorum	93222	S	7	1	8	0.00000
Pandoraea norimbergensis	93219	S	6	0	6	0.00000
Pandoraea vervacti	656178	S	6	0	6	0.00000
Pandoraea apista	93218	S	5	0	5	0.00000
Pandoraea faecigallinarum	656179	S	4	0	4	0.00000
Pandoraea fibrosis	1891094	S	4	0	4	0.00000
Pandoraea thiooxydans	445709	S	3	0	3	0.00000
Caballeronia sp. M1242	2814653	S	6	0	6	0.00000
Caballeronia sp. SBC2	2705547	S	4	2	6	0.00000
Caballeronia sp. SBC1	2705548	S	1	1	2	0.00000
Caballeronia insecticola	758793	S	6	0	6	0.00000
Lautropia mirabilis	47671	S	11	0	11	0.00000
Limnobacter sp. SAORIC-580	2732163	S	10	0	10	0.00000
Mycoavidus sp. B2-EB	2651972	S	4	0	4	0.00000
Mycoavidus cysteinexigens	1553431	S	3	0	3	0.00000
Mycetohabitans rhizoxinica	412963	S	8	0	8	0.00000
Ephemeroptericola cinctiostellae	2268024	S	5	0	5	0.00000
Chitinimonas arctica	2594795	S	4	0	4	0.00000
Janthinobacterium sp. HH102	1537274	S	70	93	163	0.00000
Janthinobacterium sp. LM6	1938606	S	65	21	86	0.00000
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	59	9	68	0.00000
Janthinobacterium sp. 17J80-10	2497863	S	13	0	13	0.00000
Janthinobacterium sp. PLB02	2808899	S	11	16	27	0.00000
Janthinobacterium sp. Marseille	375286	S	6	0	6	0.00000
Janthinobacterium sp. B9-8	1236179	S	6	0	6	0.00000
Janthinobacterium agaricidamnosum	55508	S	67	71	138	0.00000
Janthinobacterium svalbardensis	368607	S	32	9	41	0.00000
Janthinobacterium tructae	2590869	S	31	9	40	0.00000
Janthinobacterium lividum	29581	S	25	23	48	0.00000
Massilia sp. CCM 8941	2765360	S	32	11	43	0.00000
Massilia sp. NR 4-1	1678028	S	25	3	28	0.00000
Massilia sp. WG5	1707785	S	25	14	39	0.00000
Massilia sp. LPB0304	2769491	S	16	9	25	0.00000
Massilia sp. YMA4	1593482	S	14	9	23	0.00000
Massilia oculi	945844	S	33	3	36	0.00000
Massilia violaceinigra	2045208	S	32	9	41	0.00000
Massilia putida	1141883	S	29	8	37	0.00000
Massilia albidiflava	321983	S	20	7	27	0.00000
Massilia flava	871742	S	20	2	22	0.00000
Massilia plicata	321984	S	16	2	18	0.00000
Massilia lutea	321985	S	16	3	19	0.00000
Massilia umbonata	864828	S	9	3	12	0.00000
Massilia armeniaca	2072590	S	2	1	3	0.00000
Herbaspirillum rubrisubalbicans	80842	S	19	2	21	0.00000
Herbaspirillum frisingense	92645	S	15	1	16	0.00000
Herbaspirillum huttiense	863372	S	15	2	17	0.00000
Herbaspirillum robiniae	2014887	S	15	1	16	0.00000
Herbaspirillum seropedicae	964	S	14	2	16	0.00000
Herbaspirillum hiltneri	341045	S	10	0	10	0.00000
Herbaspirillum sp. meg3	2025949	S	10	0	10	0.00000
Collimonas fungivorans	158899	S	38	6	44	0.00000
Collimonas arenae	279058	S	19	2	21	0.00000
Collimonas pratensis	279113	S	17	4	21	0.00000
Duganella sp. AF9R3	2728021	S	33	3	36	0.00000
Duganella sp. GN2-R2	2728020	S	22	3	25	0.00000
Undibacterium sp. YM2	2058625	S	15	8	23	0.00000
Undibacterium sp. KW1	2058624	S	5	2	7	0.00000
Undibacterium parvum	401471	S	8	0	8	0.00000
Noviherbaspirillum sp. UKPF54	2601898	S	12	0	12	0.00000
Glaciimonas sp. PAMC28666	2807626	S	9	0	9	0.00000
Herminiimonas arsenitoxidans	1809410	S	2	0	2	0.00000
Rhizobacter sp. AJA081-3	2753607	S	90	11	101	0.00000
Rhizobacter gummiphilus	946333	S	61	5	66	0.00000
Aquabacterium olei	1296669	S	95	7	102	0.00000
Methylibium sp. Pch-M	2082386	S	23	18	41	0.00000
Methylibium sp. T29	1430884	S	2	7	9	0.00000
Methylibium petroleiphilum	105560	S	30	17	47	0.00000
Paucibacter sp. KCTC 42545	1768242	S	88	4	92	0.00000
Mitsuaria sp. 7	1658665	S	64	6	70	0.00000
Rubrivivax gelatinosus	28068	S	61	7	68	0.00000
Sphaerotilus natans	34103	S	52	6	58	0.00000
Roseateles depolymerans	76731	S	52	4	56	0.00000
Leptothrix cholodnii	34029	S	44	5	49	0.00000
Inhella inkyongensis	392593	S	39	1	40	0.00000
Xylophilus rhododendri	2697032	S	36	1	37	0.00000
Thiomonas intermedia	926	S	17	5	22	0.00000
Thiomonas sp. X19	1050370	S	9	1	10	0.00000
Thiomonas arsenitoxydans	426114	S	2	1	3	0.00000
Achromobacter xylosoxidans	85698	S	85	30	115	0.00000
Achromobacter sp. AONIH1	1758194	S	11	1	12	0.00000
Achromobacter sp. B7	2282475	S	10	0	10	0.00000
Achromobacter sp. MFA1 R4	1881016	S	9	0	9	0.00000
Achromobacter spanius	217203	S	26	1	27	0.00000
Achromobacter denitrificans	32002	S	25	6	31	0.00000
Achromobacter insolitus	217204	S	14	1	15	0.00000
Achromobacter pestifer	1353889	S	11	1	12	0.00000
Achromobacter deleyi	1353891	S	6	3	9	0.00000
Achromobacter ruhlandii	72557	S	1	22	23	0.00000
Bordetella hinzii	103855	S	30	2	32	0.00000
Bordetella petrii	94624	S	21	3	24	0.00000
Bordetella trematum	123899	S	20	1	21	0.00000
Bordetella genomosp. 9	1416803	S	20	0	20	0.00000
Bordetella sp. N	1746199	S	10	0	10	0.00000
Bordetella sp. H567	1697043	S	9	0	9	0.00000
Bordetella avium	521	S	16	0	16	0.00000
Bordetella pseudohinzii	1331258	S	12	1	13	0.00000
Bordetella bronchiseptica	518	S	10	22	32	0.00000
Bordetella bronchialis	463025	S	9	0	9	0.00000
Bordetella genomosp. 13	463040	S	7	0	7	0.00000
Bordetella genomosp. 8	1416806	S	7	0	7	0.00000
Bordetella parapertussis	519	S	5	8	13	0.00000
Bordetella flabilis	463014	S	4	0	4	0.00000
Bordetella holmesii	35814	S	2	0	2	0.00000
Bordetella genomosp. 6	463024	S	2	0	2	0.00000
Bordetella pertussis	520	S	1	1	2	0.00000
Alcaligenes faecalis	511	S	20	4	24	0.00000
Alcaligenes aquatilis	323284	S	1	1	2	0.00000
Pigmentiphaga aceris	1940612	S	9	0	9	0.00000
Pigmentiphaga sp. H8	2488560	S	8	0	8	0.00000
Orrella dioscoreae	1851544	S	16	1	17	0.00000
Castellaniella defragrans	75697	S	13	0	13	0.00000
Advenella mimigardefordensis	302406	S	9	0	9	0.00000
Advenella kashmirensis	310575	S	1	0	1	0.00000
Pusillimonas thiosulfatoxidans	2028345	S	4	0	4	0.00000
Pusillimonas sp. DMV24BSW_D	2716226	S	3	0	3	0.00000
Pusillimonas sp. T7-7	1007105	S	1	0	1	0.00000
Kerstersia gyiorum	206506	S	4	0	4	0.00000
Algicoccus marinus	2163011	S	4	0	4	0.00000
Taylorella asinigenitalis	84590	S	3	0	3	0.00000
Oligella ureolytica	90244	S	1	0	1	0.00000
Oligella urethralis	90245	S	1	0	1	0.00000
Pelistega ratti	2652177	S	2	0	2	0.00000
Paenalcaligenes hominis	643674	S	2	0	2	0.00000
Sutterella megalosphaeroides	2494234	S	5	0	5	0.00000
Sutterella wadsworthensis	40545	S	4	0	4	0.00000
Sutterella faecalis	2584944	S	2	0	2	0.00000
Turicimonas muris	1796652	S	2	0	2	0.00000
Azoarcus sp. DD4	2027405	S	11	3	14	0.00000
Azoarcus sp. CIB	198107	S	10	3	13	0.00000
Azoarcus sp. KH32C	748247	S	10	0	10	0.00000
Azoarcus sp. M9-3-2	2016596	S	9	0	9	0.00000
Azoarcus sp. DN11	356837	S	7	2	9	0.00000
Azoarcus pumilus	2067960	S	12	0	12	0.00000
Azoarcus communis	41977	S	9	0	9	0.00000
Azoarcus olearius	418699	S	8	1	9	0.00000
Thauera sp. K11	2005884	S	25	4	29	0.00000
Thauera sp. MZ1T	85643	S	12	2	14	0.00000
Thauera humireducens	1134435	S	16	2	18	0.00000
Thauera hydrothermalis	2184083	S	11	0	11	0.00000
Thauera chlorobenzoica	96773	S	4	2	6	0.00000
Thauera aromatica	59405	S	2	0	2	0.00000
Azospira oryzae	146939	S	11	5	16	0.00000
Azospira restricta	404405	S	9	0	9	0.00000
Azospira sp. I09	1765049	S	7	2	9	0.00000
Aromatoleum aromaticum	551760	S	15	0	15	0.00000
Aromatoleum bremense	76115	S	11	0	11	0.00000
Aromatoleum petrolei	76116	S	7	1	8	0.00000
Oryzomicrobium terrae	1735038	S	19	0	19	0.00000
Rugosibacter aromaticivorans	1565605	S	5	0	5	0.00000
Niveibacterium sp. HC41	2811415	S	3	0	3	0.00000
Dechloromonas sp. TW-R-39-2	2654218	S	16	0	16	0.00000
Dechloromonas sp. HYN0024	2231055	S	10	0	10	0.00000
Dechloromonas aromatica	259537	S	18	0	18	0.00000
Fluviibacter phosphoraccumulans	1751046	S	3	0	3	0.00000
Methyloversatilis sp. RAC08	1842540	S	52	0	52	0.00000
Denitratisoma sp. DHT3	1981880	S	12	0	12	0.00000
Denitratisoma oestradiolicum	311182	S	8	0	8	0.00000
Sterolibacterium denitrificans	157592	S	10	0	10	0.00000
Sulfuritalea hydrogenivorans	748811	S	4	0	4	0.00000
Methylotenera mobilis	359408	S	18	1	19	0.00000
Methylotenera versatilis	1055487	S	8	0	8	0.00000
Candidatus Methylopumilus planktonicus	1581557	S	7	0	7	0.00000
Candidatus Methylopumilus turicensis	1581680	S	6	0	6	0.00000
Candidatus Methylopumilus rimovensis	2588535	S	4	0	4	0.00000
Candidatus Methylopumilus universalis	2588536	S	3	0	3	0.00000
Methylophilus sp. TWE2	1662285	S	10	0	10	0.00000
Methylophilus medardicus	2588534	S	8	0	8	0.00000
Methylovorus glucosotrophus	266009	S	2	1	3	0.00000
Methylovorus sp. MP688	887061	S	2	1	3	0.00000
Methylobacillus flagellatus	405	S	1	0	1	0.00000
Nitrosomonas sp. Is79A3	261292	S	30	0	30	0.00000
Nitrosomonas sp. AL212	153948	S	2	1	3	0.00000
Nitrosomonas ureae	44577	S	4	0	4	0.00000
Nitrosomonas communis	44574	S	2	0	2	0.00000
Nitrosomonas europaea	915	S	1	0	1	0.00000
Nitrosomonas stercoris	1444684	S	1	0	1	0.00000
Nitrosospira multiformis	1231	S	3	0	3	0.00000
Nitrosospira briensis	35799	S	3	0	3	0.00000
Nitrosospira lacus	1288494	S	1	0	1	0.00000
Sulfuriferula nivalis	2675298	S	11	0	11	0.00000
Sulfuriferula plumbiphila	171865	S	3	0	3	0.00000
Sulfuriferula sp. AH1	1985873	S	3	0	3	0.00000
Sulfurimicrobium lacus	2715678	S	9	0	9	0.00000
Sulfuricella denitrificans	649841	S	8	0	8	0.00000
Candidatus Nitrotoga sp. AM1P	2559597	S	8	0	8	0.00000
Sideroxydans lithotrophicus	63745	S	7	0	7	0.00000
Ferriphaselus amnicola	1188319	S	5	0	5	0.00000
Gallionella capsiferriformans	370405	S	1	0	1	0.00000
Sulfuritortus calidifontis	1914471	S	12	0	12	0.00000
Thiobacillus denitrificans	36861	S	6	0	6	0.00000
Usitatibacter palustris	2732487	S	8	0	8	0.00000
Usitatibacter rugosus	2732067	S	4	0	4	0.00000
Chromobacterium vaccinii	1108595	S	16	1	17	0.00000
Chromobacterium phragmitis	2202141	S	14	1	15	0.00000
Chromobacterium rhizoryzae	1778675	S	8	11	19	0.00000
Chromobacterium violaceum	536	S	6	0	6	0.00000
Chromobacterium paludis	2605945	S	6	0	6	0.00000
Chromobacterium sp. ATCC 53434	2059672	S	4	0	4	0.00000
Chromobacterium sp. Rain0013	2292447	S	2	0	2	0.00000
Chromobacterium haemolyticum	394935	S	2	4	6	0.00000
Iodobacter fluviatilis	537	S	3	0	3	0.00000
Iodobacter sp. H11R3	2496266	S	1	0	1	0.00000
Aquitalea aquatilis	1537400	S	4	0	4	0.00000
Aquitalea magnusonii	332411	S	2	1	3	0.00000
Aquitalea denitrificans	519081	S	2	1	3	0.00000
Aquitalea sp. USM4	1590041	S	2	1	3	0.00000
Microvirgula aerodenitrificans	57480	S	13	0	13	0.00000
Jeongeupia sp. USM3	1906741	S	8	0	8	0.00000
Jeongeupia sp. HS-3	1009682	S	5	0	5	0.00000
Vogesella sp. LIG4	1192162	S	11	0	11	0.00000
Aquaspirillum sp. LM1	1938604	S	9	0	9	0.00000
Chitinibacter fontanus	1737446	S	4	1	5	0.00000
Chitinibacter sp. 2T18	2739434	S	1	0	1	0.00000
Laribacter hongkongensis	168471	S	5	0	5	0.00000
Deefgea sp. D17	2739061	S	4	0	4	0.00000
Pseudogulbenkiania sp. NH8B	748280	S	4	0	4	0.00000
Neisseria sp. oral taxon 014	641148	S	5	0	5	0.00000
Neisseria sp. KEM232	655307	S	3	0	3	0.00000
Neisseria sp. ZJ785	2709396	S	2	0	2	0.00000
Neisseria shayeganii	607712	S	9	0	9	0.00000
Neisseria bacilliformis	267212	S	8	0	8	0.00000
Neisseria meningitidis	487	S	6	4	10	0.00000
Neisseria animalis	492	S	6	0	6	0.00000
Neisseria cinerea	483	S	3	0	3	0.00000
Neisseria flavescens	484	S	2	0	2	0.00000
Neisseria animaloris	326522	S	2	0	2	0.00000
Neisseria subflava	28449	S	2	0	2	0.00000
Neisseria weaveri	28091	S	2	0	2	0.00000
Neisseria canis	493	S	2	0	2	0.00000
Neisseria sicca	490	S	2	0	2	0.00000
Neisseria mucosa	488	S	2	0	2	0.00000
Neisseria dentiae	194197	S	1	0	1	0.00000
Neisseria lactamica	486	S	1	0	1	0.00000
Neisseria zalophi	640030	S	1	0	1	0.00000
Neisseria gonorrhoeae	485	S	1	0	1	0.00000
Vitreoscilla filiformis	63	S	13	0	13	0.00000
Vitreoscilla sp. C1	96942	S	3	0	3	0.00000
Chitinolyticbacter meiyuanensis	682798	S	9	0	9	0.00000
Kingella oralis	505	S	4	0	4	0.00000
Kingella denitrificans	502	S	3	0	3	0.00000
Kingella kingae	504	S	1	0	1	0.00000
Crenobacter cavernae	2290923	S	7	0	7	0.00000
Eikenella exigua	2528037	S	3	0	3	0.00000
Eikenella corrodens	539	S	1	0	1	0.00000
Conchiformibius steedae	153493	S	3	0	3	0.00000
Simonsiella muelleri	72	S	1	0	1	0.00000
Alysiella filiformis	194196	S	1	0	1	0.00000
Snodgrassella alvi	1196083	S	1	0	1	0.00000
Candidatus Kinetoplastibacterium oncopeltii	994696	S	3	0	3	0.00000
Candidatus Kinetoplastibacterium sorsogonicusi	1576550	S	3	0	3	0.00000
Candidatus Kinetoplastibacterium galatii	994695	S	2	0	2	0.00000
Candidatus Kinetoplastibacterium crithidii	33056	S	1	-1	0	0.00000
Candidatus Kinetoplastibacterium desouzaii	994692	S	1	0	1	0.00000
Candidatus Accumulibacter phosphatis	327160	S	8	0	8	0.00000
Candidatus Profftella armatura	669502	S	2	0	2	0.00000
Candidatus Profftella armatura (Diaphorina cf. continua)	2661583	S	2	0	2	0.00000
Casimicrobium huifangae	2591109	S	3	0	3	0.00000
Pseudomonas sp. CMR12a	658629	S	442	89	531	0.00001
Pseudomonas sp. MRSN12121	1611770	S	119	81	200	0.00000
Pseudomonas sp. S150	2559074	S	10	6	16	0.00000
Pseudomonas sp. TUM18999	2725477	S	9	0	9	0.00000
Pseudomonas sp. MPC6	2498848	S	9	0	9	0.00000
Pseudomonas sp. CC6-YY-74	1930532	S	8	0	8	0.00000
Pseudomonas sp. ATCC 13867	1294143	S	8	0	8	0.00000
Pseudomonas sp. BIGb0427	2724470	S	7	0	7	0.00000
Pseudomonas sp. ADPe	2774873	S	6	4	10	0.00000
Pseudomonas sp. S-6-2	1931241	S	6	0	6	0.00000
Pseudomonas sp. R76	1573711	S	6	1	7	0.00000
