name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Comamonas testosteroni	285	S	64	78	142	0.0021421675
Bacteroides uniformis	820	S	81	57	138	0.0020818248
Leptothrix cholodnii	34029	S	108	28	136	0.0020516534
Acinetobacter johnsonii	40214	S	87	48	135	0.0020365677
Rhodoferax sediminis	2509614	S	122	12	134	0.0020214820
Rhizobacter sp. AJA081-3	2753607	S	110	23	133	0.0020063963
Phocaeicola dorei	357276	S	106	26	132	0.0019913106
Prevotella copri	165179	S	108	24	132	0.0019913106
Propionibacterium sp. oral taxon 193	671223	S	112	19	131	0.0019762250
Rhodoferax sp. AJA081-3	2752316	S	114	10	124	0.0018706252
Flavobacterium johnsoniae	986	S	90	33	123	0.0018555395
Sorangium cellulosum	56	S	109	8	117	0.0017650253
Flavobacterium sangjuense	2518177	S	109	6	115	0.0017348540
Rhodococcus qingshengii	334542	S	23	91	114	0.0017197683
Lacunisphaera limnophila	1838286	S	106	7	113	0.0017046826
Achromobacter xylosoxidans	85698	S	47	65	112	0.0016895969
Anaerobutyricum hallii	39488	S	81	29	110	0.0016594255
Paracoccus yeei	147645	S	55	50	105	0.0015839971
Vitreoscilla filiformis	63	S	90	14	104	0.0015689114
Acidovorax avenae	80867	S	70	33	103	0.0015538257
Rhodoferax saidenbachensis	1484693	S	93	10	103	0.0015538257
Polaromonas sp. JS666	296591	S	95	8	103	0.0015538257
Acidovorax sp. 1608163	2478662	S	90	12	102	0.0015387400
Pseudomonas stutzeri	316	S	84	18	102	0.0015387400
Acidovorax sp. JMULE5	2518343	S	85	15	100	0.0015085687
Pasteurella multocida	747	S	67	33	100	0.0015085687
Hydrogenophaga sp. PBL-H3	434010	S	52	47	99	0.0014934830
Polaromonas sp. E19S	1840257	S	1	97	98	0.0014783973
Diaphorobacter aerolatus	1288495	S	45	52	97	0.0014633116
Ramlibacter tataouinensis	94132	S	85	11	96	0.0014482259
Diaphorobacter sp. JS3051	2792224	S	4	88	92	0.0013878832
Aeromonas media	651	S	60	32	92	0.0013878832
Rhodopseudomonas palustris	1076	S	77	15	92	0.0013878832
Flavobacterium nackdongense	2547394	S	87	5	92	0.0013878832
Rubrivivax gelatinosus	28068	S	73	18	91	0.0013727975
Acinetobacter lwoffii	28090	S	49	41	90	0.0013577118
Sphingomonas sp. PAMC26645	2565555	S	80	9	89	0.0013426261
Flavobacterium sp. M31R6	2739062	S	79	10	89	0.0013426261
Urbifossiella limnaea	2528023	S	84	5	89	0.0013426261
Opitutus sp. GAS368	1882749	S	81	7	88	0.0013275404
Hydrogenophaga sp. BPS33	2651974	S	58	29	87	0.0013124547
Kinneretia sp. DAIF2	2714952	S	73	14	87	0.0013124547
Fluviibacter phosphoraccumulans	1751046	S	74	12	86	0.0012973691
Staphylococcus aureus	1280	S	41	45	86	0.0012973691
Simplicispira suum	2109915	S	67	18	85	0.0012822834
Polynucleobacter asymbioticus	576611	S	74	10	84	0.0012671977
Micrococcus luteus	1270	S	51	33	84	0.0012671977
Flavobacterium sp. MDT1-60	1979344	S	70	14	84	0.0012671977
Janthinobacterium agaricidamnosum	55508	S	62	21	83	0.0012521120
Clostridium botulinum	1491	S	54	28	82	0.0012370263
Rhizobacter gummiphilus	946333	S	70	11	81	0.0012219406
Janibacter indicus	857417	S	50	30	80	0.0012068549
Candidatus Planktophila dulcis	1884914	S	74	6	80	0.0012068549
Streptococcus thermophilus	1308	S	74	6	80	0.0012068549
Rhodoferax koreense	1842727	S	52	27	79	0.0011917692
Sphingomonas melonis	152682	S	21	58	79	0.0011917692
Aquabacterium olei	1296669	S	64	14	78	0.0011766836
Staphylococcus capitis	29388	S	66	11	77	0.0011615979
Rhodoferax ferrireducens	192843	S	71	4	75	0.0011314265
Rhodococcus erythropolis	1833	S	21	54	75	0.0011314265
[Ruminococcus] torques	33039	S	52	23	75	0.0011314265
Moraxella osloensis	34062	S	70	4	74	0.0011163408
Flavobacterium sp. SLB02	2665645	S	57	17	74	0.0011163408
Lawsonella clevelandensis	1528099	S	70	3	73	0.0011012551
Anaerostipes hadrus	649756	S	58	15	73	0.0011012551
Flavobacterium sp. KBS0721	1179672	S	53	20	73	0.0011012551
Bacteroides thetaiotaomicron	818	S	66	7	73	0.0011012551
Rhodoferax sp. BAB1	2741720	S	59	13	72	0.0010861694
Diaphorobacter sp. HDW4A	2714924	S	42	30	72	0.0010861694
Diaphorobacter sp. JS3050	2735554	S	3	69	72	0.0010861694
Ottowia oryzae	2109914	S	65	7	72	0.0010861694
Delftia acidovorans	80866	S	27	45	72	0.0010861694
Schlegelella thermodepolymerans	215580	S	58	14	72	0.0010861694
Sphingorhabdus lacus	392610	S	72	0	72	0.0010861694
Sphingomonas sp. HMP9	1517554	S	61	10	71	0.0010710838
Massilia sp. CCM 8941	2765360	S	51	19	70	0.0010559981
Mitsuaria sp. 7	1658665	S	59	11	70	0.0010559981
Flavobacterium sp. Sr18	935222	S	63	7	70	0.0010559981
Bacteroides ovatus	28116	S	41	29	70	0.0010559981
Burkholderia pseudomallei	28450	S	20	49	69	0.0010409124
Undibacterium sp. KW1	2058624	S	57	12	69	0.0010409124
Variovorax sp. PAMC 28711	1795631	S	63	5	68	0.0010258267
Buchnera aphidicola	9	S	69	-1	68	0.0010258267
Bradyrhizobium diazoefficiens	1355477	S	32	36	68	0.0010258267
Candidatus Planktophila lacus	1884913	S	66	2	68	0.0010258267
Flavobacterium commune	1306519	S	62	6	68	0.0010258267
Bifidobacterium adolescentis	1680	S	63	4	67	0.0010107410
Acidovorax sp. RAC01	1842533	S	45	20	65	0.0009805696
Parabacteroides distasonis	823	S	27	38	65	0.0009805696
Bradyrhizobium erythrophlei	1437360	S	61	3	64	0.0009654839
Bifidobacterium longum	216816	S	49	15	64	0.0009654839
Coprococcus comes	410072	S	47	17	64	0.0009654839
Cupriavidus taiwanensis	164546	S	45	18	63	0.0009503983
Xanthomonas campestris	339	S	57	6	63	0.0009503983
Cutibacterium avidum	33010	S	57	6	63	0.0009503983
Bacteroides fragilis	817	S	35	28	63	0.0009503983
Variovorax sp. WDL1	207745	S	29	33	62	0.0009353126
Rhodoferax sp. PAMC29310	2822760	S	54	8	62	0.0009353126
Rhodoferax antarcticus	81479	S	58	4	62	0.0009353126
Hydrogenophaga sp. NH-16	2184519	S	22	40	62	0.0009353126
Flavobacterium psychrophilum	96345	S	56	6	62	0.0009353126
Roseateles depolymerans	76731	S	52	9	61	0.0009202269
Rhodoluna lacicola	529884	S	60	0	60	0.0009051412
Variovorax boronicumulans	436515	S	31	28	59	0.0008900555
Paucibacter sp. KCTC 42545	1768242	S	51	8	59	0.0008900555
Corynebacterium kefirresidentii	1979527	S	43	16	59	0.0008900555
Variovorax sp. PBL-H6	434009	S	25	33	58	0.0008749698
Comamonas aquatica	225991	S	44	14	58	0.0008749698
Staphylococcus epidermidis	1282	S	50	8	58	0.0008749698
Flavobacterium gilvum	1492737	S	53	5	58	0.0008749698
Rhizobium leguminosarum	384	S	40	17	57	0.0008598841
Cupriavidus metallidurans	119219	S	31	25	56	0.0008447985
Massilia putida	1141883	S	41	15	56	0.0008447985
Flavobacterium sp. BB8	2816357	S	47	9	56	0.0008447985
Blautia obeum	40520	S	38	17	55	0.0008297128
Variovorax sp. PMC12	2126319	S	1	53	54	0.0008146271
Hydrogenophaga pseudoflava	47421	S	23	31	54	0.0008146271
Lysobacter enzymogenes	69	S	45	9	54	0.0008146271
Klebsiella aerogenes	548	S	6	48	54	0.0008146271
Variovorax sp. PBL-E5	434014	S	14	39	53	0.0007995414
Hydrogenophaga sp. BA0156	2716225	S	36	17	53	0.0007995414
Ottowia sp. 27C	2816950	S	48	5	53	0.0007995414
Massilia oculi	945844	S	44	9	53	0.0007995414
Acinetobacter sp. NEB 394	2743575	S	25	28	53	0.0007995414
Paracoccus sanguinis	1545044	S	47	6	53	0.0007995414
Collinsella aerofaciens	74426	S	47	6	53	0.0007995414
Verrucomicrobium spinosum	2736	S	40	13	53	0.0007995414
Acidovorax sp. HDW3	2714923	S	42	10	52	0.0007844557
Massilia sp. WG5	1707785	S	31	21	52	0.0007844557
Methylibium petroleiphilum	105560	S	29	23	52	0.0007844557
Xanthomonas citri	346	S	9	43	52	0.0007844557
Bradyrhizobium japonicum	375	S	14	38	52	0.0007844557
Luteolibacter luteus	2728835	S	50	2	52	0.0007844557
Candidatus Planktophila versatilis	1884905	S	49	2	51	0.0007693700
Lactobacillus delbrueckii	1584	S	43	8	51	0.0007693700
Flavobacterium sp. 140616W15	2478552	S	44	7	51	0.0007693700
Bacteroides xylanisolvens	371601	S	28	23	51	0.0007693700
Pedobacter roseus	336820	S	40	11	51	0.0007693700
Acidovorax monticola	1926868	S	41	9	50	0.0007542843
Variovorax sp. HW608	1034889	S	46	4	50	0.0007542843
Hydrogenophaga sp. RAC07	1842537	S	38	12	50	0.0007542843
Hydrogenophaga crassostreae	1763535	S	49	1	50	0.0007542843
Hylemonella gracilis	80880	S	47	3	50	0.0007542843
Janthinobacterium sp. HH102	1537274	S	16	34	50	0.0007542843
Flavobacterium sp. LPB0248	2614441	S	31	19	50	0.0007542843
Flavobacterium columnare	996	S	40	10	50	0.0007542843
Flavobacterium anhuiense	459526	S	35	15	50	0.0007542843
Hydrogenophaga sp. YM1	2806262	S	36	13	49	0.0007391986
Aeromonas sp. ASNIH3	1636608	S	2	47	49	0.0007391986
Kocuria palustris	71999	S	43	6	49	0.0007391986
Anabaena sp. YBS01	2490939	S	3	46	49	0.0007391986
Flavobacterium sp. CLA17	2724135	S	42	7	49	0.0007391986
Variovorax sp. 38R	2774875	S	22	26	48	0.0007241130
Massilia sp. NR 4-1	1678028	S	39	9	48	0.0007241130
Pseudomonas veronii	76761	S	19	29	48	0.0007241130
Novosphingobium resinovorum	158500	S	34	14	48	0.0007241130
Arcobacter suis	1278212	S	43	5	48	0.0007241130
Corynebacterium xerosis	1725	S	40	8	48	0.0007241130
Microcystis aeruginosa	1126	S	41	7	48	0.0007241130
Elizabethkingia bruuniana	1756149	S	13	35	48	0.0007241130
Gemmata obscuriglobus	114	S	45	3	48	0.0007241130
Frigoriglobus tundricola	2774151	S	43	5	48	0.0007241130
Acidovorax antarcticus	2743470	S	33	14	47	0.0007090273
Delftia tsuruhatensis	180282	S	10	37	47	0.0007090273
Massilia violaceinigra	2045208	S	36	11	47	0.0007090273
Xylophilus rhododendri	2697032	S	39	8	47	0.0007090273
Vibrio anguillarum	55601	S	42	5	47	0.0007090273
Caulobacter vibrioides	155892	S	36	11	47	0.0007090273
Epilithonimonas vandammei	2487072	S	24	23	47	0.0007090273
Delftia lacustris	558537	S	8	38	46	0.0006939416
Acinetobacter sp. TTH0-4	1646498	S	41	5	46	0.0006939416
Gordonia bronchialis	2054	S	42	4	46	0.0006939416
Flavobacterium sp. HYN0086	2249356	S	35	11	46	0.0006939416
Hydrogenophaga sp. PAMC20947	2565558	S	44	1	45	0.0006788559
Aureimonas sp. OT7	2816454	S	23	22	45	0.0006788559
Pyruvatibacter mobilis	1712261	S	42	3	45	0.0006788559
Novosphingobium sp. P6W	1609758	S	44	1	45	0.0006788559
Enterocloster clostridioformis	1531	S	13	32	45	0.0006788559
Megamonas funiformis	437897	S	45	0	45	0.0006788559
Flavobacterium haoranii	683124	S	36	9	45	0.0006788559
Pedobacter sp. KBS0701	2578106	S	37	8	45	0.0006788559
Serpentinomonas raichei	1458425	S	36	8	44	0.0006637702
Burkholderia cenocepacia	95486	S	15	29	44	0.0006637702
Citrobacter freundii	546	S	15	29	44	0.0006637702
Salmonella enterica	28901	S	14	30	44	0.0006637702
Mucilaginibacter rubeus	2027860	S	13	31	44	0.0006637702
Comamonas piscis	1562974	S	38	5	43	0.0006486845
Methylibium sp. Pch-M	2082386	S	23	20	43	0.0006486845
Dechloromonas aromatica	259537	S	37	6	43	0.0006486845
Sulfuritalea hydrogenivorans	748811	S	40	3	43	0.0006486845
Cereibacter sphaeroides	1063	S	40	3	43	0.0006486845
Caulobacter segnis	88688	S	34	9	43	0.0006486845
Caulobacter soli	2708539	S	34	9	43	0.0006486845
Corynebacterium tuberculostearicum	38304	S	34	9	43	0.0006486845
Actinoplanes derwentensis	113562	S	40	3	43	0.0006486845
[Ruminococcus] gnavus	33038	S	30	13	43	0.0006486845
Flavobacterium sp. CJ74	2294119	S	42	1	43	0.0006486845
Flavobacterium branchiophilum	55197	S	41	2	43	0.0006486845
Chryseobacterium balustinum	246	S	35	8	43	0.0006486845
Cupriavidus oxalaticus	96344	S	33	9	42	0.0006335988
Undibacterium sp. YM2	2058625	S	35	7	42	0.0006335988
Bradyrhizobium sp.	376	S	16	26	42	0.0006335988
Agrobacterium tumefaciens	358	S	24	18	42	0.0006335988
Sphingomonas wittichii	160791	S	29	13	42	0.0006335988
Gemmobacter sp. HYN0069	2169400	S	37	5	42	0.0006335988
Prochlorococcus marinus	1219	S	35	7	42	0.0006335988
Anatilimnocola aggregata	2528021	S	38	4	42	0.0006335988
Comamonas sp. NLF-7-7	2597701	S	31	10	41	0.0006185132
Janthinobacterium tructae	2590869	S	26	15	41	0.0006185132
Pseudomonas chlororaphis	587753	S	34	7	41	0.0006185132
Bradyrhizobium lablabi	722472	S	17	24	41	0.0006185132
Methylorubrum extorquens	408	S	22	19	41	0.0006185132
Tsukamurella paurometabola	2061	S	36	5	41	0.0006185132
Pedobacter sp. HDW13	2714940	S	37	4	41	0.0006185132
Acidovorax ebreus	721785	S	3	37	40	0.0006034275
Polaromonas vacuolata	37448	S	36	4	40	0.0006034275
Melaminivora sp. SC2-9	2109913	S	27	13	40	0.0006034275
Massilia umbonata	864828	S	29	11	40	0.0006034275
Pseudomonas syringae	317	S	23	17	40	0.0006034275
Serratia marcescens	615	S	18	22	40	0.0006034275
Bosea sp. RAC05	1842539	S	33	7	40	0.0006034275
Tabrizicola piscis	2494374	S	38	2	40	0.0006034275
Roseburia intestinalis	166486	S	26	14	40	0.0006034275
Flavobacterium indicum	312277	S	38	2	40	0.0006034275
Blattabacterium cuenoti	1653831	S	36	4	40	0.0006034275
Sphingobacterium sp. UDSM-2020	2795738	S	35	5	40	0.0006034275
Comamonas serinivorans	1082851	S	34	5	39	0.0005883418
Pulveribacter suum	2116657	S	32	7	39	0.0005883418
Massilia sp. LPB0304	2769491	S	24	15	39	0.0005883418
Duganella sp. GN2-R2	2728020	S	29	10	39	0.0005883418
Pseudomonas psychrotolerans	237610	S	36	3	39	0.0005883418
Rhizobium pusense	648995	S	8	31	39	0.0005883418
Sphingopyxis sp. MG	1866325	S	7	32	39	0.0005883418
Porphyrobacter sp. LM 6	1896196	S	30	9	39	0.0005883418
Rhodococcus sp. YL-1	1045808	S	8	31	39	0.0005883418
Chryseobacterium indoltheticum	254	S	35	4	39	0.0005883418
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	30	8	38	0.0005732561
Sphingopyxis sp. EG6	1874061	S	29	9	38	0.0005732561
Caulobacter rhizosphaerae	2010972	S	31	7	38	0.0005732561
Archangium violaceum	83451	S	30	8	38	0.0005732561
Cutibacterium granulosum	33011	S	35	3	38	0.0005732561
Clavibacter michiganensis	28447	S	30	8	38	0.0005732561
Coprococcus catus	116085	S	31	7	38	0.0005732561
Flavobacterium crocinum	2183896	S	29	9	38	0.0005732561
Massilia armeniaca	2072590	S	24	13	37	0.0005581704
Sphingopyxis macrogoltabida	33050	S	29	8	37	0.0005581704
Sphingobium amiense	135719	S	15	22	37	0.0005581704
Brevundimonas sp. LVF2	2774190	S	35	2	37	0.0005581704
Caulobacter sp. K31	366602	S	31	6	37	0.0005581704
Microbacterium foliorum	104336	S	33	4	37	0.0005581704
Bacillus cereus	1396	S	19	18	37	0.0005581704
Clostridioides difficile	1496	S	33	4	37	0.0005581704
Lacipirellula limnantheis	2528024	S	34	3	37	0.0005581704
Hydrogenophaga sp. PBC	795665	S	23	13	36	0.0005430847
Comamonas kerstersii	225992	S	29	7	36	0.0005430847
Serpentinomonas mccroryi	1458426	S	29	7	36	0.0005430847
Verminephrobacter eiseniae	364317	S	35	1	36	0.0005430847
Polynucleobacter wuianus	1743168	S	29	7	36	0.0005430847
Cupriavidus necator	106590	S	30	6	36	0.0005430847
Achromobacter spanius	217203	S	28	8	36	0.0005430847
Dechloromonas sp. HYN0024	2231055	S	31	5	36	0.0005430847
Sinorhizobium fredii	380	S	20	16	36	0.0005430847
Sphingomonas sp. FARSPH	2219696	S	25	11	36	0.0005430847
Micromonospora aurantiaca	47850	S	8	28	36	0.0005430847
Flavobacterium sp. I3-2	2748319	S	19	17	36	0.0005430847
Flavobacterium crassostreae	1763534	S	31	5	36	0.0005430847
Spirosoma pollinicola	2057025	S	35	1	36	0.0005430847
Flavobacterium phage vB_FspS_filifjonk9-1	2686245	S	9	27	36	0.0005430847
Variovorax sp. PAMC28562	2762323	S	34	1	35	0.0005279990
Diaphorobacter sp. HDW4B	2714925	S	33	2	35	0.0005279990
Enterobacter asburiae	61645	S	12	23	35	0.0005279990
Sphingomonas sanxanigenens	397260	S	26	9	35	0.0005279990
Brevundimonas mediterranea	74329	S	30	5	35	0.0005279990
Caulobacter henricii	69395	S	31	4	35	0.0005279990
Azospirillum brasilense	192	S	15	20	35	0.0005279990
Microbacterium sp. PM5	2014534	S	33	2	35	0.0005279990
Rhodoluna limnophila	232537	S	35	0	35	0.0005279990
Brevibacterium sp. CS2	2575923	S	31	4	35	0.0005279990
Corynebacterium glutamicum	1718	S	5	30	35	0.0005279990
Gemmata massiliana	1210884	S	23	12	35	0.0005279990
Singulisphaera acidiphila	466153	S	28	7	35	0.0005279990
Cupriavidus gilardii	82541	S	8	26	34	0.0005129133
Massilia sp. YMA4	1593482	S	20	14	34	0.0005129133
Achromobacter denitrificans	32002	S	19	15	34	0.0005129133
Azospira restricta	404405	S	26	8	34	0.0005129133
Candidatus Methylopumilus rimovensis	2588535	S	32	2	34	0.0005129133
Xanthomonas hortorum	56454	S	17	17	34	0.0005129133
Enterobacter hormaechei	158836	S	7	27	34	0.0005129133
Sphingopyxis sp. OPL5	2486273	S	31	3	34	0.0005129133
Novosphingobium sp. ABRDHK2	2571749	S	27	7	34	0.0005129133
Brevundimonas vesicularis	41276	S	13	21	34	0.0005129133
Minicystis rosea	888845	S	33	1	34	0.0005129133
Aurantimicrobium sp. MWH-Mo1	1987356	S	33	1	34	0.0005129133
Bacteroides cellulosilyticus	246787	S	32	2	34	0.0005129133
Cupriavidus basilensis	68895	S	23	10	33	0.0004978277
Pseudomonas fragi	296	S	22	11	33	0.0004978277
Pseudomonas palleroniana	191390	S	32	1	33	0.0004978277
Rhodoplanes sp. Z2-YC6860	674703	S	31	2	33	0.0004978277
Novosphingobium sp. THN1	1016987	S	29	4	33	0.0004978277
Haematobacter massiliensis	195105	S	21	12	33	0.0004978277
Caulobacter flavus	1679497	S	28	5	33	0.0004978277
Mycobacterium intracellulare	1767	S	3	30	33	0.0004978277
Streptomyces venezuelae	54571	S	30	3	33	0.0004978277
Massilia albidiflava	321983	S	23	9	32	0.0004827420
Janthinobacterium svalbardensis	368607	S	21	11	32	0.0004827420
Acinetobacter indicus	756892	S	25	7	32	0.0004827420
Stenotrophomonas rhizophila	216778	S	29	3	32	0.0004827420
Sphingomonas sp. MM-1	745310	S	17	15	32	0.0004827420
Novosphingobium ginsenosidimutans	1176536	S	31	1	32	0.0004827420
Microbacterium hominis	162426	S	28	4	32	0.0004827420
Gemmatimonas phototrophica	1379270	S	30	2	32	0.0004827420
Gemmata sp. SH-PL17	1630693	S	20	12	32	0.0004827420
Planctomyces sp. SH-PL62	1636152	S	22	10	32	0.0004827420
Aquisphaera giovannonii	406548	S	27	5	32	0.0004827420
Paludisphaera borealis	1387353	S	25	7	32	0.0004827420
Nibricoccus aquaticus	2576891	S	32	0	32	0.0004827420
Variovorax sp. PBS-H4	434008	S	21	10	31	0.0004676563
Burkholderia gladioli	28095	S	26	5	31	0.0004676563
Alcaligenes faecalis	511	S	24	7	31	0.0004676563
Pseudomonas azotoformans	47878	S	25	6	31	0.0004676563
Acinetobacter haemolyticus	29430	S	25	6	31	0.0004676563
Thermomonas carbonis	1463158	S	30	1	31	0.0004676563
Aeromonas caviae	648	S	9	22	31	0.0004676563
Methylobacterium sp. C1	1479019	S	4	27	31	0.0004676563
Sphingobium sp. KCTC 72723	2733867	S	30	1	31	0.0004676563
Porphyrobacter sp. YT40	2547601	S	18	13	31	0.0004676563
Tsuneonella amylolytica	2338327	S	28	3	31	0.0004676563
Plantibacter sp. PA-3-X8	2480625	S	18	13	31	0.0004676563
Longibaculum sp. KGMB06250	2584943	S	10	21	31	0.0004676563
Geminocystis sp. NIES-3708	1615909	S	27	4	31	0.0004676563
Flavobacterium faecale	1355330	S	29	2	31	0.0004676563
Pedobacter sp. G11	2482728	S	28	3	31	0.0004676563
Methanothrix soehngenii	2223	S	31	0	31	0.0004676563
Variovorax sp. PAMC26660	2762322	S	26	4	30	0.0004525706
Variovorax sp. RA8	662548	S	18	12	30	0.0004525706
Janthinobacterium lividum	29581	S	12	18	30	0.0004525706
Azoarcus communis	41977	S	24	6	30	0.0004525706
Candidatus Methylopumilus turicensis	1581680	S	28	2	30	0.0004525706
Acinetobacter junii	40215	S	26	4	30	0.0004525706
Aeromonas hydrophila	644	S	15	15	30	0.0004525706
Bradyrhizobium ottawaense	931866	S	4	26	30	0.0004525706
Mesorhizobium loti	381	S	13	17	30	0.0004525706
Sphingopyxis fribergensis	1515612	S	25	5	30	0.0004525706
Sphingobium cloacae	120107	S	12	18	30	0.0004525706
Bacteriovorax stolpii	960	S	29	1	30	0.0004525706
Janibacter sp. YB324	2761047	S	17	13	30	0.0004525706
Tsukamurella tyrosinosolvens	57704	S	24	6	30	0.0004525706
Dolichospermum flos-aquae	1166	S	4	26	30	0.0004525706
Spirosoma sp. KUDC1026	2745947	S	29	1	30	0.0004525706
Acidovorax citrulli	80869	S	16	13	29	0.0004374849
Variovorax sp. SRS16	282217	S	9	20	29	0.0004374849
Comamonas koreensis	160825	S	24	5	29	0.0004374849
Ottowia sp. oral taxon 894	1658672	S	27	2	29	0.0004374849
Thiomonas intermedia	926	S	14	15	29	0.0004374849
Nitrosomonas sp. Is79A3	261292	S	29	0	29	0.0004374849
Enterobacter cloacae	550	S	14	15	29	0.0004374849
Caenibius tardaugens	169176	S	12	17	29	0.0004374849
Sphingomonas alpina	653931	S	29	0	29	0.0004374849
Brevundimonas sp. 'scallop'	2562582	S	15	14	29	0.0004374849
Haliangium ochraceum	80816	S	29	0	29	0.0004374849
Rathayibacter festucae	110937	S	17	12	29	0.0004374849
Candidatus Planktophila vernalis	1884907	S	29	0	29	0.0004374849
Schaalia sp. JY-X169	2758572	S	29	0	29	0.0004374849
Mucilaginibacter ginsenosidivorax	862126	S	29	0	29	0.0004374849
Sphingobacterium multivorum	28454	S	13	16	29	0.0004374849
Polynucleobacter paneuropaeus	2527775	S	26	2	28	0.0004223992
Cupriavidus pauculus	82633	S	24	4	28	0.0004223992
Janthinobacterium sp. PLB02	2808899	S	9	19	28	0.0004223992
Aeromonas salmonicida	645	S	7	21	28	0.0004223992
Methylobacterium mesophilicum	39956	S	25	3	28	0.0004223992
Methylobacterium brachiatum	269660	S	22	6	28	0.0004223992
Methylorubrum populi	223967	S	22	6	28	0.0004223992
Methylocystis rosea	173366	S	25	3	28	0.0004223992
Pannonibacter phragmitetus	121719	S	14	14	28	0.0004223992
Sphingomonas sp. Cra20	1327635	S	27	1	28	0.0004223992
Sphingomonas taxi	1549858	S	27	1	28	0.0004223992
Porphyrobacter sp. HT-58-2	2023229	S	24	4	28	0.0004223992
Humibacter sp. BT305	2282656	S	5	23	28	0.0004223992
Nostoc carneum	374162	S	11	17	28	0.0004223992
Cloacibacterium normanense	237258	S	26	2	28	0.0004223992
Runella slithyformis	106	S	27	1	28	0.0004223992
Symmachiella dynata	2527995	S	27	1	28	0.0004223992
Massilia flava	871742	S	23	4	27	0.0004073135
Massilia plicata	321984	S	22	5	27	0.0004073135
Inhella inkyongensis	392593	S	24	3	27	0.0004073135
Bradyrhizobium elkanii	29448	S	1	26	27	0.0004073135
Methylobacterium aquaticum	270351	S	21	6	27	0.0004073135
Sphingomonas sp. AAP5	1523415	S	24	3	27	0.0004073135
Sphingomonas sp. IC081	304378	S	9	18	27	0.0004073135
Sphingomonas panacis	1560345	S	27	0	27	0.0004073135
Rhizorhabdus dicambivorans	1850238	S	15	12	27	0.0004073135
Croceicoccus marinus	450378	S	19	8	27	0.0004073135
Paracoccus sp. Arc7-R13	2500532	S	25	2	27	0.0004073135
Brevundimonas sp. CS1	2813778	S	19	8	27	0.0004073135
Aliarcobacter skirrowii	28200	S	21	6	27	0.0004073135
Agreia sp. COWG	2773266	S	26	1	27	0.0004073135
Corynebacterium jeikeium	38289	S	13	14	27	0.0004073135
Opitutus terrae	107709	S	27	0	27	0.0004073135
Paramecium bursaria Chlorella virus A1	381899	S	27	0	27	0.0004073135
Ralstonia pickettii	329	S	18	8	26	0.0003922279
Ralstonia mannitolilytica	105219	S	16	10	26	0.0003922279
