name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Candidatus Planktophila sulfonica	1884904	S	25	2	27	0.0016634835
Moraxella osloensis	34062	S	24	2	26	0.0016018730
Janthinobacterium sp. LM6	1938606	S	20	6	26	0.0016018730
Janthinobacterium agaricidamnosum	55508	S	14	12	26	0.0016018730
Alicycliphilus denitrificans	179636	S	11	14	25	0.0015402625
Janthinobacterium tructae	2590869	S	19	5	24	0.0014786520
Bradyrhizobium diazoefficiens	1355477	S	10	14	24	0.0014786520
Paracoccus yeei	147645	S	13	11	24	0.0014786520
Clostridium botulinum	1491	S	17	7	24	0.0014786520
Meiothermus silvanus	52022	S	23	1	24	0.0014786520
Pedobacter sp. SW-16	2766984	S	22	2	24	0.0014786520
Variovorax sp. PDNC026	2811425	S	1	22	23	0.0014170415
Acidovorax carolinensis	553814	S	17	6	23	0.0014170415
Limnohabitans sp. 103DPR2	1678129	S	23	0	23	0.0014170415
Janthinobacterium lividum	29581	S	13	10	23	0.0014170415
Kaistella jeonii	266749	S	23	0	23	0.0014170415
Phocaeicola dorei	357276	S	18	5	23	0.0014170415
Pseudomonas stutzeri	316	S	19	3	22	0.0013554310
Delftia lacustris	558537	S	6	16	22	0.0013554310
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	19	3	22	0.0013554310
Bradyrhizobium erythrophlei	1437360	S	22	0	22	0.0013554310
Corynebacterium tuberculostearicum	38304	S	17	5	22	0.0013554310
Kocuria palustris	71999	S	20	2	22	0.0013554310
Flavobacterium psychrophilum	96345	S	21	1	22	0.0013554310
Chryseobacterium balustinum	246	S	19	3	22	0.0013554310
Xanthobacter sp. YN2	2528964	S	19	2	21	0.0012938205
Pseudomonas sp. S150	2559074	S	14	6	20	0.0012322100
Pseudomonas koreensis	198620	S	18	2	20	0.0012322100
Acinetobacter junii	40215	S	18	2	20	0.0012322100
Enterobacter hormaechei	158836	S	6	14	20	0.0012322100
Polaromonas naphthalenivorans	216465	S	19	1	20	0.0012322100
Janthinobacterium sp. PLB02	2808899	S	9	11	20	0.0012322100
Rhodopseudomonas palustris	1076	S	19	1	20	0.0012322100
Cutibacterium avidum	33010	S	19	1	20	0.0012322100
Polaromonas sp.	1869339	S	2	17	19	0.0011705995
Collimonas arenae	279058	S	18	1	19	0.0011705995
Agrobacterium tumefaciens	358	S	13	6	19	0.0011705995
Anabaena sp. 90	46234	S	2	17	19	0.0011705995
Nitrosarchaeum sp. AC2	2259673	S	19	0	19	0.0011705995
Salmonella enterica	28901	S	9	9	18	0.0011089890
Acidovorax sp. JMULE5	2518343	S	16	2	18	0.0011089890
Collimonas pratensis	279113	S	16	2	18	0.0011089890
Corynebacterium sp. LMM-1652	2487892	S	17	1	18	0.0011089890
Streptococcus mitis	28037	S	15	3	18	0.0011089890
Blautia sp. SC05B48	2479767	S	13	5	18	0.0011089890
Pseudomonas veronii	76761	S	9	8	17	0.0010473785
Limnohabitans sp. 63ED37-2	1678128	S	17	0	17	0.0010473785
Rhizobacter sp. AJA081-3	2753607	S	15	2	17	0.0010473785
Mesorhizobium ciceri	39645	S	2	15	17	0.0010473785
Sphingomonas sp. DH-S5	2759526	S	17	0	17	0.0010473785
Sphingobium sp. YG1	2082188	S	13	4	17	0.0010473785
Paenarthrobacter sp. YJN-D	2735317	S	15	2	17	0.0010473785
Chryseobacterium indoltheticum	254	S	16	1	17	0.0010473785
Chryseobacterium bernardetii	1241978	S	8	9	17	0.0010473785
Flavobacterium phage vB_FspS_mymlan6-1	2686266	S	4	13	17	0.0010473785
Variovorax sp. PAMC 28711	1795631	S	16	0	16	0.0009857680
Variovorax sp. 38R	2774875	S	11	5	16	0.0009857680
Acidovorax sp. RAC01	1842533	S	13	3	16	0.0009857680
Curvibacter sp. AEP1-3	1844971	S	16	0	16	0.0009857680
Kinneretia sp. DAIF2	2714952	S	15	1	16	0.0009857680
Methylobacterium radiotolerans	31998	S	5	11	16	0.0009857680
Brevundimonas sp. DS20	1532555	S	7	9	16	0.0009857680
Rhodococcus sp. NJ-530	2490853	S	4	12	16	0.0009857680
Micrococcus luteus	1270	S	6	10	16	0.0009857680
Staphylococcus warneri	1292	S	12	4	16	0.0009857680
Staphylococcus aureus	1280	S	6	10	16	0.0009857680
Pseudomonas chlororaphis	587753	S	12	3	15	0.0009241575
Polaromonas sp. JS666	296591	S	10	5	15	0.0009241575
Comamonas testosteroni	285	S	10	5	15	0.0009241575
Mitsuaria sp. 7	1658665	S	14	1	15	0.0009241575
Achromobacter xylosoxidans	85698	S	7	8	15	0.0009241575
Cutibacterium granulosum	33011	S	14	1	15	0.0009241575
[Ruminococcus] gnavus	33038	S	11	4	15	0.0009241575
Keratinibaculum paraultunense	1278232	S	15	0	15	0.0009241575
Flavobacterium sp. MDT1-60	1979344	S	13	2	15	0.0009241575
Diaphorobacter sp. HDW4A	2714924	S	11	3	14	0.0008625470
Ottowia oryzae	2109914	S	14	0	14	0.0008625470
Massilia putida	1141883	S	13	1	14	0.0008625470
Duganella sp. AF9R3	2728021	S	13	1	14	0.0008625470
Cupriavidus gilardii	82541	S	5	9	14	0.0008625470
Methylorubrum extorquens	408	S	9	5	14	0.0008625470
Gordonia bronchialis	2054	S	13	1	14	0.0008625470
Microbacterium hominis	162426	S	11	3	14	0.0008625470
Flavobacterium sp. M31R6	2739062	S	13	1	14	0.0008625470
Flavobacterium sp. KBS0721	1179672	S	10	4	14	0.0008625470
Bacteroides thetaiotaomicron	818	S	13	1	14	0.0008625470
Halomonas sp. JS92-SW72	2306583	S	11	2	13	0.0008009365
Rhodoferax ferrireducens	192843	S	13	0	13	0.0008009365
Cupriavidus oxalaticus	96344	S	11	2	13	0.0008009365
Methylorubrum populi	223967	S	10	3	13	0.0008009365
Sinorhizobium meliloti	382	S	7	6	13	0.0008009365
Paracoccus sanguinis	1545044	S	12	1	13	0.0008009365
Brevundimonas mediterranea	74329	S	12	1	13	0.0008009365
Sorangium cellulosum	56	S	13	0	13	0.0008009365
Campylobacter lanienae	75658	S	12	1	13	0.0008009365
Corynebacterium glutamicum	1718	S	1	12	13	0.0008009365
Blautia obeum	40520	S	10	3	13	0.0008009365
Microcystis aeruginosa	1126	S	13	0	13	0.0008009365
Flavobacterium sp. SLB02	2665645	S	10	3	13	0.0008009365
Flavobacterium nackdongense	2547394	S	13	0	13	0.0008009365
Cloacibacterium normanense	237258	S	12	1	13	0.0008009365
Bacteroides uniformis	820	S	9	4	13	0.0008009365
Human endogenous retrovirus K	45617	S	2	11	13	0.0008009365
Hydrogenophaga sp. BA0156	2716225	S	9	3	12	0.0007393260
Bradyrhizobium lablabi	722472	S	5	7	12	0.0007393260
Sphingomonas sp. AAP5	1523415	S	11	1	12	0.0007393260
Sphingobium yanoikuyae	13690	S	6	6	12	0.0007393260
Brevundimonas sp. CS1	2813778	S	9	3	12	0.0007393260
Brevundimonas sp. GW460-12-10-14-LB2	1827469	S	7	5	12	0.0007393260
Curtobacterium flaccumfaciens	2035	S	12	0	12	0.0007393260
Coprococcus comes	410072	S	10	2	12	0.0007393260
Anaerobutyricum hallii	39488	S	10	2	12	0.0007393260
Anabaena sp. YBS01	2490939	S	1	11	12	0.0007393260
Panacibacter ginsenosidivorans	1813871	S	12	0	12	0.0007393260
Buchnera aphidicola	9	S	11	0	11	0.0006777155
Variovorax sp. PBS-H4	434008	S	10	1	11	0.0006777155
Acidovorax monticola	1926868	S	10	1	11	0.0006777155
Rhodoferax sp. AJA081-3	2752316	S	11	0	11	0.0006777155
Rhodoferax sp. PAMC29310	2822760	S	11	0	11	0.0006777155
Hydrogenophaga sp. RAC07	1842537	S	8	3	11	0.0006777155
Diaphorobacter aerolatus	1288495	S	7	4	11	0.0006777155
Ramlibacter tataouinensis	94132	S	11	0	11	0.0006777155
Undibacterium parvum	401471	S	11	0	11	0.0006777155
Burkholderia ubonensis	101571	S	6	5	11	0.0006777155
Polynucleobacter necessarius	576610	S	10	1	11	0.0006777155
Bradyrhizobium symbiodeficiens	1404367	S	9	2	11	0.0006777155
Methylobacterium sp. XJLW	739141	S	1	10	11	0.0006777155
Methylobacterium brachiatum	269660	S	9	2	11	0.0006777155
Pannonibacter phragmitetus	121719	S	6	5	11	0.0006777155
Aureimonas sp. OT7	2816454	S	6	5	11	0.0006777155
Sphingomonas sp. SH	849864	S	1	10	11	0.0006777155
Sphingopyxis sp. FD7	1914525	S	9	2	11	0.0006777155
Brevundimonas sp. SGAir0440	2579977	S	9	2	11	0.0006777155
Brevundimonas sp. 'scallop'	2562582	S	6	5	11	0.0006777155
Aliarcobacter cryaerophilus	28198	S	11	0	11	0.0006777155
Streptococcus anginosus	1328	S	3	8	11	0.0006777155
Dolosigranulum pigrum	29394	S	11	0	11	0.0006777155
Chryseobacterium manosquense	2754694	S	4	7	11	0.0006777155
Blattabacterium cuenoti	1653831	S	10	1	11	0.0006777155
Pseudomonas sp. DTU12.3	2073078	S	10	0	10	0.0006161050
Citrobacter freundii	546	S	4	6	10	0.0006161050
Rhodoferax saidenbachensis	1484693	S	10	0	10	0.0006161050
Hydrogenophaga pseudoflava	47421	S	7	3	10	0.0006161050
Rhizobacter gummiphilus	946333	S	9	1	10	0.0006161050
Methylobacterium aquaticum	270351	S	9	1	10	0.0006161050
Sphingomonas sp. CL5.1	2653203	S	9	1	10	0.0006161050
Sphingomonas sp. MM-1	745310	S	5	5	10	0.0006161050
Sphingobium amiense	135719	S	4	6	10	0.0006161050
Sphingopyxis macrogoltabida	33050	S	8	2	10	0.0006161050
Brevundimonas sp. LVF1	2774189	S	9	1	10	0.0006161050
Brevundimonas naejangsanensis	588932	S	9	1	10	0.0006161050
Nocardioides sp. S-1144	2582905	S	9	1	10	0.0006161050
Rhodococcus sp. YL-1	1045808	S	3	7	10	0.0006161050
Arthrobacter sp. ZXY-2	1806905	S	2	8	10	0.0006161050
Priestia megaterium	1404	S	2	8	10	0.0006161050
Lactococcus lactis	1358	S	9	1	10	0.0006161050
Lactobacillus crispatus	47770	S	6	4	10	0.0006161050
Flavobacterium crocinum	2183896	S	9	1	10	0.0006161050
Muricauda sp. 501str8	2698672	S	7	3	10	0.0006161050
Parabacteroides distasonis	823	S	5	5	10	0.0006161050
Pedobacter sp. G11	2482728	S	10	0	10	0.0006161050
Planctomyces sp. SH-PL62	1636152	S	7	3	10	0.0006161050
Gemmata massiliana	1210884	S	8	2	10	0.0006161050
Urbifossiella limnaea	2528023	S	10	0	10	0.0006161050
Flavobacterium phage vB_FspS_tooticki6-1	2686279	S	2	8	10	0.0006161050
Pseudomonas sp. Y39-6	2749807	S	4	5	9	0.0005544945
Pseudomonas syringae	317	S	7	2	9	0.0005544945
Acinetobacter tandoii	202954	S	9	0	9	0.0005544945
Acinetobacter johnsonii	40214	S	7	2	9	0.0005544945
Enterobacter asburiae	61645	S	6	3	9	0.0005544945
Aeromonas sp. ASNIH1	1636606	S	3	6	9	0.0005544945
Variovorax sp. HW608	1034889	S	9	0	9	0.0005544945
Variovorax sp. WDL1	207745	S	6	3	9	0.0005544945
Acidovorax sp. 1608163	2478662	S	9	0	9	0.0005544945
Acidovorax citrulli	80869	S	6	3	9	0.0005544945
Rhodoferax antarcticus	81479	S	9	0	9	0.0005544945
Delftia acidovorans	80866	S	5	4	9	0.0005544945
Massilia sp. WG5	1707785	S	7	2	9	0.0005544945
Cupriavidus taiwanensis	164546	S	7	2	9	0.0005544945
Cupriavidus malaysiensis	367825	S	2	7	9	0.0005544945
Sphaerotilus natans	34103	S	8	1	9	0.0005544945
Xylophilus rhododendri	2697032	S	8	1	9	0.0005544945
Candidatus Methylopumilus turicensis	1581680	S	9	0	9	0.0005544945
Bradyrhizobium sp. ORS 285	115808	S	8	1	9	0.0005544945
Bradyrhizobium icense	1274631	S	9	0	9	0.0005544945
Bosea sp. ANAM02	2020412	S	6	3	9	0.0005544945
Sphingomonas koreensis	93064	S	6	3	9	0.0005544945
Paracoccus sp. Arc7-R13	2500532	S	9	0	9	0.0005544945
Brevundimonas sp. AJA228-03	2752515	S	9	0	9	0.0005544945
Brevundimonas sp. Bb-A	2560058	S	4	5	9	0.0005544945
Roseomonas sp. FDAARGOS_362	2018065	S	1	8	9	0.0005544945
Janibacter indicus	857417	S	7	2	9	0.0005544945
Actinomadura verrucosospora	46165	S	9	0	9	0.0005544945
Bacillus cereus	1396	S	7	2	9	0.0005544945
Faecalibacterium prausnitzii	853	S	8	1	9	0.0005544945
Flavobacterium sp. 140616W15	2478552	S	8	1	9	0.0005544945
Flavobacterium sangjuense	2518177	S	9	0	9	0.0005544945
Flavobacterium faecale	1355330	S	9	0	9	0.0005544945
Flavobacterium johnsoniae	986	S	8	1	9	0.0005544945
Kaistella carnis	1241979	S	9	0	9	0.0005544945
Elizabethkingia bruuniana	1756149	S	1	8	9	0.0005544945
Bacteroides fragilis	817	S	6	3	9	0.0005544945
Parabacteroides sp. CT06	2025876	S	1	8	9	0.0005544945
Prevotella copri	165179	S	8	1	9	0.0005544945
Lacibacter sp. S13-6-6	2760713	S	9	0	9	0.0005544945
Paludisphaera borealis	1387353	S	8	1	9	0.0005544945
Nitrospira moscoviensis	42253	S	9	0	9	0.0005544945
Psychrobacter maritimus	256325	S	2	6	8	0.0004928840
Yersinia pestis	632	S	2	6	8	0.0004928840
Vibrio anguillarum	55601	S	6	2	8	0.0004928840
Delftia sp. Cs1-4	742013	S	4	4	8	0.0004928840
Diaphorobacter sp. JS3051	2792224	S	1	7	8	0.0004928840
Ottowia sp. 27C	2816950	S	8	0	8	0.0004928840
Pulveribacter suum	2116657	S	8	0	8	0.0004928840
Massilia sp. LPB0304	2769491	S	5	3	8	0.0004928840
Burkholderia contaminans	488447	S	6	2	8	0.0004928840
Burkholderia pseudomallei	28450	S	6	2	8	0.0004928840
Aquabacterium olei	1296669	S	7	1	8	0.0004928840
Nitrosomonas sp. Is79A3	261292	S	8	0	8	0.0004928840
Afipia sp. GAS231	1882747	S	6	2	8	0.0004928840
Rhizobium leguminosarum	384	S	5	3	8	0.0004928840
Sphingomonas panacisoli	1813879	S	8	0	8	0.0004928840
Sphingomonas panacis	1560345	S	8	0	8	0.0004928840
Sphingomonas wittichii	160791	S	6	2	8	0.0004928840
Sphingopyxis lindanitolerans	2054227	S	7	1	8	0.0004928840
Novosphingobium sp. KA1	164608	S	2	6	8	0.0004928840
Brevundimonas sp. M20	2591463	S	8	0	8	0.0004928840
Brevundimonas sp. LVF2	2774190	S	8	0	8	0.0004928840
Caulobacter vibrioides	155892	S	7	1	8	0.0004928840
Magnetospirillum sp. XM-1	1663591	S	4	4	8	0.0004928840
Nitrospirillum amazonense	28077	S	8	0	8	0.0004928840
Archangium violaceum	83451	S	8	0	8	0.0004928840
Nocardioides sp. zg-1228	2763008	S	7	1	8	0.0004928840
Nocardioides sp. dk884	2662361	S	6	2	8	0.0004928840
Corynebacterium resistens	258224	S	6	2	8	0.0004928840
Corynebacterium striatum	43770	S	6	2	8	0.0004928840
Mycolicibacterium boenickei	146017	S	3	5	8	0.0004928840
Microbacterium sp. Nx66	2766784	S	3	5	8	0.0004928840
Amycolatopsis mediterranei	33910	S	8	0	8	0.0004928840
Candidatus Planktophila lacus	1884913	S	8	0	8	0.0004928840
Collinsella aerofaciens	74426	S	8	0	8	0.0004928840
Ilumatobacter coccineus	467094	S	8	0	8	0.0004928840
[Ruminococcus] torques	33039	S	6	2	8	0.0004928840
Clostridium beijerinckii	1520	S	2	6	8	0.0004928840
Scytonema sp. NIES-4073	2005464	S	5	3	8	0.0004928840
Leptolyngbya sp. BL0902	1115757	S	8	0	8	0.0004928840
Prochlorococcus marinus	1219	S	7	1	8	0.0004928840
Flavobacterium sp. Sr18	935222	S	8	0	8	0.0004928840
Flavobacterium sp. I3-2	2748319	S	4	4	8	0.0004928840
Flavobacterium haoranii	683124	S	7	1	8	0.0004928840
Paludibacter propionicigenes	185300	S	8	0	8	0.0004928840
Pedobacter roseus	336820	S	7	1	8	0.0004928840
Aquirufa nivalisilvae	2516557	S	8	0	8	0.0004928840
Opitutus sp. GAS368	1882749	S	7	1	8	0.0004928840
Borrelia crocidurae	29520	S	7	1	8	0.0004928840
Methanothrix soehngenii	2223	S	8	0	8	0.0004928840
Alteromonas mediterranea	314275	S	4	3	7	0.0004312735
Pseudoalteromonas agarivorans	176102	S	1	6	7	0.0004312735
Variovorax sp. PAMC26660	2762322	S	7	0	7	0.0004312735
Acidovorax avenae	80867	S	6	1	7	0.0004312735
Hydrogenophaga sp. PBL-H3	434010	S	5	2	7	0.0004312735
Hydrogenophaga sp. NH-16	2184519	S	4	3	7	0.0004312735
Serpentinomonas raichei	1458425	S	7	0	7	0.0004312735
Melaminivora sp. SC2-9	2109913	S	6	1	7	0.0004312735
Ralstonia pickettii	329	S	6	1	7	0.0004312735
Burkholderia cepacia	292	S	5	2	7	0.0004312735
Burkholderia cenocepacia	95486	S	2	5	7	0.0004312735
Rubrivivax gelatinosus	28068	S	6	1	7	0.0004312735
Bordetella avium	521	S	3	4	7	0.0004312735
Bradyrhizobium sp. WSM471	319017	S	1	6	7	0.0004312735
Bradyrhizobium betae	244734	S	5	2	7	0.0004312735
Nitrobacter hamburgensis	912	S	7	0	7	0.0004312735
Mesorhizobium sp. N3	675281	S	7	0	7	0.0004312735
Mesorhizobium sp. Pch-S	2082387	S	7	0	7	0.0004312735
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	4	3	7	0.0004312735
Rhodoplanes sp. Z2-YC6860	674703	S	7	0	7	0.0004312735
Sphingomonas sp. FARSPH	2219696	S	6	1	7	0.0004312735
Sphingopyxis fribergensis	1515612	S	6	1	7	0.0004312735
Tabrizicola piscis	2494374	S	7	0	7	0.0004312735
Brevundimonas vesicularis	41276	S	3	4	7	0.0004312735
Corallococcus coralloides	184914	S	6	1	7	0.0004312735
Anaeromyxobacter sp. K	447217	S	2	5	7	0.0004312735
Bdellovibrio exovorus	453816	S	7	0	7	0.0004312735
Corynebacterium segmentosum	43990	S	7	0	7	0.0004312735
Corynebacterium diphtheriae	1717	S	3	4	7	0.0004312735
Rhodococcus sp. 21391	2683591	S	2	5	7	0.0004312735
Microbacterium sp. A18JL200	2782167	S	5	2	7	0.0004312735
Microbacterium sp. Se63.02b	2709304	S	5	2	7	0.0004312735
Curtobacterium sp. MR_MD2014	1561023	S	2	5	7	0.0004312735
Rathayibacter sp. VKM Ac-2804	2609257	S	4	3	7	0.0004312735
Leifsonia sp. 21MFCrub1.1	1798223	S	5	2	7	0.0004312735
Streptomyces niveus	193462	S	7	0	7	0.0004312735
Streptomyces venezuelae	54571	S	7	0	7	0.0004312735
Micromonospora auratinigra	261654	S	5	2	7	0.0004312735
Actinoplanes sp. N902-109	649831	S	7	0	7	0.0004312735
Candidatus Planktophila versatilis	1884905	S	7	0	7	0.0004312735
Actinomyces oris	544580	S	5	2	7	0.0004312735
Actinomarinicola tropica	2789776	S	7	0	7	0.0004312735
Coprococcus catus	116085	S	6	1	7	0.0004312735
Flavobacterium sp. HYN0086	2249356	S	6	1	7	0.0004312735
Flavobacterium sp. LPB0248	2614441	S	5	2	7	0.0004312735
Chryseobacterium sp. NBC 122	2547600	S	7	0	7	0.0004312735
Chryseobacterium joostei	112234	S	6	1	7	0.0004312735
Kaistella antarctica	266748	S	7	0	7	0.0004312735
Bacteroides ovatus	28116	S	5	2	7	0.0004312735
Pedobacter sp. JBR3-12	2789740	S	7	0	7	0.0004312735
Pedobacter cryoconitis	188932	S	7	0	7	0.0004312735
Mucilaginibacter rubeus	2027860	S	1	6	7	0.0004312735
Chryseolinea soli	2321403	S	7	0	7	0.0004312735
Limnoglobus roseus	2598579	S	7	0	7	0.0004312735
Aquisphaera giovannonii	406548	S	7	0	7	0.0004312735
Pseudomonas sp.	306	S	2	4	6	0.0003696630
Acinetobacter sp. MYb10	1827285	S	6	0	6	0.0003696630
Stenotrophomonas sp. SXG-1	2682487	S	3	3	6	0.0003696630
Stenotrophomonas rhizophila	216778	S	6	0	6	0.0003696630
Lysobacter sp. HDW10	2714936	S	6	0	6	0.0003696630
Lysobacter oculi	2698682	S	6	0	6	0.0003696630
Phytobacter ursingii	1972431	S	5	1	6	0.0003696630
Serratia marcescens	615	S	4	2	6	0.0003696630
Halomonas sp. HG01	1609967	S	6	0	6	0.0003696630
Acidovorax cattleyae	80868	S	5	1	6	0.0003696630
Acidovorax antarcticus	2743470	S	5	1	6	0.0003696630
Hydrogenophaga sp. PBC	795665	S	5	1	6	0.0003696630
Massilia violaceinigra	2045208	S	6	0	6	0.0003696630
Herbaspirillum robiniae	2014887	S	6	0	6	0.0003696630
Burkholderia multivorans	87883	S	5	1	6	0.0003696630
Cupriavidus campinensis	151783	S	5	1	6	0.0003696630
Achromobacter sp. B7	2282475	S	6	0	6	0.0003696630
Thiobacillus denitrificans	36861	S	6	0	6	0.0003696630
Azoarcus communis	41977	S	6	0	6	0.0003696630
Aromatoleum petrolei	76116	S	5	1	6	0.0003696630
Dechloromonas sp. TW-R-39-2	2654218	S	6	0	6	0.0003696630
Chromobacterium haemolyticum	394935	S	2	4	6	0.0003696630
Bradyrhizobium paxllaeri	190148	S	6	0	6	0.0003696630
Bradyrhizobium arachidis	858423	S	5	1	6	0.0003696630
Methylobacterium mesophilicum	39956	S	6	0	6	0.0003696630
Rhizobium tropici	398	S	4	2	6	0.0003696630
Rhizobium pusense	648995	S	1	5	6	0.0003696630
Sinorhizobium fredii	380	S	5	1	6	0.0003696630
Mesorhizobium amorphae	71433	S	5	1	6	0.0003696630
Sphingomonas sp. PAMC26645	2565555	S	6	0	6	0.0003696630
Sphingomonas sp. NIC1	1961362	S	4	2	6	0.0003696630
Sphingobium sp. CAP-1	2676077	S	4	2	6	0.0003696630
Novosphingobium sp. THN1	1016987	S	4	2	6	0.0003696630
Sphingorhabdus lacus	392610	S	6	0	6	0.0003696630
Porphyrobacter sp. CACIAM 03H1	2003315	S	5	1	6	0.0003696630
Paracoccus pantotrophus	82367	S	6	0	6	0.0003696630
Sulfitobacter pseudonitzschiae	1402135	S	5	1	6	0.0003696630
Rhodobacter blasticus	1075	S	6	0	6	0.0003696630
Pseudopuniceibacterium antarcticum	2613965	S	6	0	6	0.0003696630
Brevundimonas subvibrioides	74313	S	6	0	6	0.0003696630
Caulobacter sp. FWC26	69665	S	5	1	6	0.0003696630
Asticcacaulis excentricus	78587	S	6	0	6	0.0003696630
Desulfovibrio carbinoliphilus	345370	S	5	1	6	0.0003696630
Corynebacterium epidermidicanis	1050174	S	6	0	6	0.0003696630
Corynebacterium glyciniphilum	1404244	S	6	0	6	0.0003696630
Corynebacterium aurimucosum	169292	S	5	1	6	0.0003696630
Corynebacterium urealyticum	43771	S	5	1	6	0.0003696630
Corynebacterium simulans	146827	S	4	2	6	0.0003696630
Nocardia cyriacigeorgica	135487	S	5	1	6	0.0003696630
Mycolicibacterium vanbaalenii	110539	S	1	5	6	0.0003696630
Gordonia polyisoprenivorans	84595	S	6	0	6	0.0003696630
Microbacterium sp. WY121	2782168	S	6	0	6	0.0003696630
Microbacterium lemovicicum	1072463	S	6	0	6	0.0003696630
Brevibacterium sp. CS2	2575923	S	6	0	6	0.0003696630
Oerskovia sp. KBS0722	1179673	S	6	0	6	0.0003696630
Streptomyces griseus	1911	S	5	1	6	0.0003696630
Streptomyces chartreusis	1969	S	6	0	6	0.0003696630
Actinoplanes derwentensis	113562	S	6	0	6	0.0003696630
Candidatus Planktophila dulcis	1884914	S	6	0	6	0.0003696630
Geobacillus subterraneus	129338	S	2	4	6	0.0003696630
Staphylococcus hominis	1290	S	6	0	6	0.0003696630
Lactiplantibacillus plantarum	1590	S	4	2	6	0.0003696630
Enterococcus wangshanyuanii	2005703	S	6	0	6	0.0003696630
Roseburia intestinalis	166486	S	6	0	6	0.0003696630
Massilistercora timonensis	2086584	S	5	1	6	0.0003696630
Synechococcus sp. PCC 7502	1173263	S	6	0	6	0.0003696630
Flavobacterium commune	1306519	S	6	0	6	0.0003696630
Chryseobacterium sp. SNU WT5	2594269	S	6	0	6	0.0003696630
Chryseobacterium carnipullorum	1124835	S	5	1	6	0.0003696630
Kaistella flava (ex Peng et al. 2021)	2038776	S	6	0	6	0.0003696630
Bacteroides caecimuris	1796613	S	5	1	6	0.0003696630
Bacteroides xylanisolvens	371601	S	4	2	6	0.0003696630
Sphingobacterium multivorum	28454	S	3	3	6	0.0003696630
Spirosoma pollinicola	2057025	S	6	0	6	0.0003696630
Runella sp. HYN0085	2259595	S	6	0	6	0.0003696630
Hymenobacter sedentarius	1411621	S	6	0	6	0.0003696630
Bernardetia litoralis	999	S	6	0	6	0.0003696630
Niastella koreensis	354356	S	6	0	6	0.0003696630
Frigoriglobus tundricola	2774151	S	6	0	6	0.0003696630
