name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Kaistella daneshvariae	2487074	S	6	0	6	0.0017756733
Sphingobacterium multivorum	28454	S	2	4	6	0.0017756733
Flavobacterium phage vB_FspS_tooticki6-1	2686279	S	1	5	6	0.0017756733
Burkholderia cenocepacia	95486	S	2	3	5	0.0014797277
Variovorax sp. PAMC 28711	1795631	S	5	0	5	0.0014797277
Variovorax sp. 38R	2774875	S	3	2	5	0.0014797277
Variovorax sp. WDL1	207745	S	2	3	5	0.0014797277
Variovorax paradoxus	34073	S	5	0	5	0.0014797277
Diaphorobacter ruginosibacter	1715720	S	5	0	5	0.0014797277
Massilia sp. WG5	1707785	S	4	1	5	0.0014797277
Herbaspirillum huttiense	863372	S	4	1	5	0.0014797277
Mitsuaria sp. 7	1658665	S	5	0	5	0.0014797277
Paucibacter sp. KCTC 42545	1768242	S	5	0	5	0.0014797277
Inhella inkyongensis	392593	S	5	0	5	0.0014797277
Pseudomonas fluorescens	294	S	3	2	5	0.0014797277
Pseudomonas brassicacearum	930166	S	2	3	5	0.0014797277
Legionella pneumophila	446	S	5	0	5	0.0014797277
Bosea sp. ANAM02	2020412	S	5	0	5	0.0014797277
Sphingomonas sp. HMP9	1517554	S	4	1	5	0.0014797277
Aurantiacibacter atlanticus	1648404	S	2	3	5	0.0014797277
Streptomyces venezuelae	54571	S	5	0	5	0.0014797277
Staphylococcus epidermidis	1282	S	5	0	5	0.0014797277
Streptococcus mitis	28037	S	4	1	5	0.0014797277
Clostridium pasteurianum	1501	S	5	0	5	0.0014797277
Gemmata massiliana	1210884	S	4	1	5	0.0014797277
Cupriavidus pauculus	82633	S	3	1	4	0.0011837822
Cupriavidus campinensis	151783	S	3	1	4	0.0011837822
Cupriavidus taiwanensis	164546	S	2	2	4	0.0011837822
Cupriavidus neocaledonicus	1040979	S	1	3	4	0.0011837822
Acidovorax sp. RAC01	1842533	S	4	0	4	0.0011837822
Variovorax sp. PBL-H6	434009	S	1	3	4	0.0011837822
Comamonas koreensis	160825	S	4	0	4	0.0011837822
Polaromonas naphthalenivorans	216465	S	4	0	4	0.0011837822
Limnohabitans sp. 63ED37-2	1678128	S	4	0	4	0.0011837822
Janthinobacterium sp. LM6	1938606	S	4	0	4	0.0011837822
Rhizobacter sp. AJA081-3	2753607	S	4	0	4	0.0011837822
Aquabacterium olei	1296669	S	4	0	4	0.0011837822
Alcaligenes sp. SORT26	2813780	S	1	3	4	0.0011837822
Escherichia coli	562	S	2	2	4	0.0011837822
Providencia rettgeri	587	S	1	3	4	0.0011837822
Methylomonas sp. LL1	2785785	S	4	0	4	0.0011837822
Bradyrhizobium icense	1274631	S	4	0	4	0.0011837822
Agrobacterium tumefaciens	358	S	3	1	4	0.0011837822
Sinorhizobium meliloti	382	S	3	1	4	0.0011837822
Mesorhizobium sp. Pch-S	2082387	S	4	0	4	0.0011837822
Brucella melitensis	29459	S	1	3	4	0.0011837822
Sphingomonas sp. MM-1	745310	S	3	1	4	0.0011837822
Sphingobium sp. RAC03	1843368	S	4	0	4	0.0011837822
Croceicoccus marinus	450378	S	2	2	4	0.0011837822
Syntrophotalea carbinolica	19	S	4	0	4	0.0011837822
Micrococcus luteus	1270	S	3	1	4	0.0011837822
Rhodococcus hoagii	43767	S	4	0	4	0.0011837822
Tsukamurella paurometabola	2061	S	4	0	4	0.0011837822
Collinsella aerofaciens	74426	S	4	0	4	0.0011837822
Lysinibacillus sphaericus	1421	S	3	1	4	0.0011837822
Staphylococcus equorum	246432	S	3	1	4	0.0011837822
Clostridium beijerinckii	1520	S	4	0	4	0.0011837822
Nostoc sp. CENA543	1869241	S	3	1	4	0.0011837822
Cyanobium gracile	59930	S	4	0	4	0.0011837822
Tenacibaculum todarodis	1850252	S	4	0	4	0.0011837822
Chryseobacterium sp. POL2	2713414	S	3	1	4	0.0011837822
Chryseobacterium sp. NEB161	2724619	S	2	2	4	0.0011837822
Chryseobacterium arthrosphaerae	651561	S	3	1	4	0.0011837822
Bernardetia litoralis	999	S	4	0	4	0.0011837822
Phocaeicola vulgatus	821	S	4	0	4	0.0011837822
Chitinophaga pinensis	79329	S	4	0	4	0.0011837822
Urbifossiella limnaea	2528023	S	4	0	4	0.0011837822
Poriferisphaera corsica	2528020	S	4	0	4	0.0011837822
Ralstonia mannitolilytica	105219	S	3	0	3	0.0008878366
Burkholderia gladioli	28095	S	3	0	3	0.0008878366
Cupriavidus metallidurans	119219	S	2	1	3	0.0008878366
Paraburkholderia sp. 7MH5	2547399	S	3	0	3	0.0008878366
Limnobacter sp. SAORIC-580	2732163	S	3	0	3	0.0008878366
Acidovorax avenae	80867	S	3	0	3	0.0008878366
Acidovorax ebreus	721785	S	1	2	3	0.0008878366
Variovorax sp. HW608	1034889	S	3	0	3	0.0008878366
Hydrogenophaga sp. BA0156	2716225	S	3	0	3	0.0008878366
Hydrogenophaga sp. NH-16	2184519	S	1	2	3	0.0008878366
Rhodoferax sp. PAMC29310	2822760	S	3	0	3	0.0008878366
Schlegelella thermodepolymerans	215580	S	3	0	3	0.0008878366
Simplicispira suum	2109915	S	3	0	3	0.0008878366
Kinneretia sp. DAIF2	2714952	S	3	0	3	0.0008878366
Herbaspirillum robiniae	2014887	S	3	0	3	0.0008878366
Duganella sp. GN2-R2	2728020	S	3	0	3	0.0008878366
Duganella sp. AF9R3	2728021	S	3	0	3	0.0008878366
Collimonas fungivorans	158899	S	3	0	3	0.0008878366
Pseudomonas alcaligenes	43263	S	3	0	3	0.0008878366
Pseudomonas protegens	380021	S	3	0	3	0.0008878366
Pseudomonas entomophila	312306	S	3	0	3	0.0008878366
Pseudomonas chlororaphis	587753	S	1	2	3	0.0008878366
Acinetobacter sp. Marseille-Q1620	2714110	S	3	0	3	0.0008878366
Acinetobacter sp. NEB 394	2743575	S	1	2	3	0.0008878366
Psychrobacter sp. DAB_AL43B	1028416	S	3	0	3	0.0008878366
Klebsiella grimontii	2058152	S	2	1	3	0.0008878366
Salmonella enterica	28901	S	2	1	3	0.0008878366
Proteus vulgaris	585	S	2	1	3	0.0008878366
Mannheimia haemolytica	75985	S	3	0	3	0.0008878366
Haemophilus parahaemolyticus	735	S	2	1	3	0.0008878366
Halomonas sp. THAF5a	2587844	S	3	0	3	0.0008878366
Piscirickettsia salmonis	1238	S	3	0	3	0.0008878366
Bradyrhizobium ottawaense	931866	S	1	2	3	0.0008878366
Methylobacterium sp. XJLW	739141	S	1	2	3	0.0008878366
Methylobacterium nodulans	114616	S	3	0	3	0.0008878366
Methylobacterium aquaticum	270351	S	3	0	3	0.0008878366
Microvirga sp. 17 mud 1-3	2082949	S	3	0	3	0.0008878366
Chelatococcus daeguensis	444444	S	2	1	3	0.0008878366
Sphingomonas sp. AAP5	1523415	S	3	0	3	0.0008878366
Sphingomonas sp. FARSPH	2219696	S	2	1	3	0.0008878366
Sphingomonas ginsengisoli An et al. 2013	363835	S	3	0	3	0.0008878366
Sphingomonas hengshuiensis	1609977	S	3	0	3	0.0008878366
Sphingobium amiense	135719	S	2	1	3	0.0008878366
Novosphingobium sp. ES2-1	2780074	S	3	0	3	0.0008878366
Novosphingobium pentaromativorans	205844	S	2	1	3	0.0008878366
Porphyrobacter sp. HT-58-2	2023229	S	3	0	3	0.0008878366
Rhodobacter sp. LPB0142	1850250	S	3	0	3	0.0008878366
Rhodobaca barguzinensis	441209	S	3	0	3	0.0008878366
Azospirillum thermophilum	2202148	S	1	2	3	0.0008878366
Arcobacter nitrofigilis	28199	S	3	0	3	0.0008878366
Helicobacter pylori	210	S	3	0	3	0.0008878366
Corallococcus macrosporus	35	S	2	1	3	0.0008878366
Desulfosarcina widdelii	947919	S	3	0	3	0.0008878366
Microlunatus soli	630515	S	3	0	3	0.0008878366
Microbacterium sp. PM5	2014534	S	3	0	3	0.0008878366
Microbacterium sp. 1S1	2606451	S	2	1	3	0.0008878366
Microbacterium testaceum	2033	S	3	0	3	0.0008878366
Kocuria palustris	71999	S	3	0	3	0.0008878366
Paenarthrobacter sp. YJN-D	2735317	S	3	0	3	0.0008878366
Janibacter indicus	857417	S	1	2	3	0.0008878366
Rhodococcus sp. BH4	1807790	S	1	2	3	0.0008878366
Streptomyces lydicus	47763	S	3	0	3	0.0008878366
Amycolatopsis albispora	1804986	S	3	0	3	0.0008878366
Nakamurella multipartita	53461	S	3	0	3	0.0008878366
Bacillus sp. TK-2	2801342	S	2	1	3	0.0008878366
Staphylococcus hominis	1290	S	3	0	3	0.0008878366
Streptococcus thermophilus	1308	S	3	0	3	0.0008878366
Limosilactobacillus reuteri	1598	S	3	0	3	0.0008878366
Clostridium perfringens	1502	S	3	0	3	0.0008878366
Finegoldia magna	1260	S	2	1	3	0.0008878366
Oscillatoria nigro-viridis	482564	S	3	0	3	0.0008878366
Spiroplasma monobiae	2136	S	3	0	3	0.0008878366
Flavobacterium psychrophilum	96345	S	3	0	3	0.0008878366
Flavobacterium sangjuense	2518177	S	3	0	3	0.0008878366
Urechidicola croceus	1850246	S	3	0	3	0.0008878366
Chryseobacterium carnipullorum	1124835	S	3	0	3	0.0008878366
Spirosoma pollinicola	2057025	S	3	0	3	0.0008878366
Hymenobacter nivis	1850093	S	3	0	3	0.0008878366
Pedobacter sp. HDW13	2714940	S	3	0	3	0.0008878366
Sphingobacterium spiritivorum	258	S	2	1	3	0.0008878366
Paraflavitalea soli	2315862	S	3	0	3	0.0008878366
Maioricimonas rarisocia	2528026	S	3	0	3	0.0008878366
Borreliella burgdorferi	139	S	3	0	3	0.0008878366
Leptospira interrogans	173	S	3	0	3	0.0008878366
Fusobacterium hwasookii	1583098	S	2	1	3	0.0008878366
Nitrosopumilus piranensis	1582439	S	2	1	3	0.0008878366
Ralstonia insidiosa	190721	S	2	0	2	0.0005918911
Burkholderia cepacia	292	S	1	1	2	0.0005918911
Burkholderia sp. BDU6	1385591	S	2	0	2	0.0005918911
Burkholderia sp. KK1	1855726	S	2	0	2	0.0005918911
Burkholderia plantarii	41899	S	2	0	2	0.0005918911
Variovorax sp. PAMC28562	2762323	S	2	0	2	0.0005918911
Comamonas serinivorans	1082851	S	2	0	2	0.0005918911
Comamonas thiooxydans	363952	S	1	1	2	0.0005918911
Delftia sp. Cs1-4	742013	S	1	1	2	0.0005918911
Delftia sp. HK171	1920191	S	1	1	2	0.0005918911
Delftia tsuruhatensis	180282	S	1	1	2	0.0005918911
Diaphorobacter polyhydroxybutyrativorans	1546149	S	1	1	2	0.0005918911
Hydrogenophaga sp. PBL-H3	434010	S	2	0	2	0.0005918911
Hydrogenophaga sp. PAMC20947	2565558	S	2	0	2	0.0005918911
Hydrogenophaga sp. YM1	2806262	S	2	0	2	0.0005918911
Rhodoferax antarcticus	81479	S	2	0	2	0.0005918911
Rhodoferax koreense	1842727	S	2	0	2	0.0005918911
Polaromonas sp. JS666	296591	S	2	0	2	0.0005918911
Ramlibacter tataouinensis	94132	S	2	0	2	0.0005918911
Curvibacter sp. AEP1-3	1844971	S	2	0	2	0.0005918911
Janthinobacterium agaricidamnosum	55508	S	2	0	2	0.0005918911
Janthinobacterium tructae	2590869	S	2	0	2	0.0005918911
Massilia sp. Dwa41.01b	2709302	S	1	1	2	0.0005918911
Massilia putida	1141883	S	2	0	2	0.0005918911
Bordetella flabilis	463014	S	2	0	2	0.0005918911
Sutterella megalosphaeroides	2494234	S	2	0	2	0.0005918911
Neisseria sp. oral taxon 014	641148	S	1	1	2	0.0005918911
Methyloversatilis sp. RAC08	1842540	S	2	0	2	0.0005918911
Sulfuriferula sp. AH1	1985873	S	1	1	2	0.0005918911
Candidatus Accumulibacter phosphatis	327160	S	2	0	2	0.0005918911
Pseudomonas sp. S150	2559074	S	1	1	2	0.0005918911
Pseudomonas oryzae	1392877	S	2	0	2	0.0005918911
Pseudomonas versuta	1788301	S	2	0	2	0.0005918911
Pseudomonas rhizosphaerae	216142	S	2	0	2	0.0005918911
Acinetobacter sp. C16S1	2609668	S	2	0	2	0.0005918911
Acinetobacter haemolyticus	29430	S	2	0	2	0.0005918911
Acinetobacter indicus	756892	S	2	0	2	0.0005918911
Moraxella nonliquefaciens	478	S	2	0	2	0.0005918911
Psychrobacter urativorans	45610	S	2	0	2	0.0005918911
Citrobacter portucalensis	1639133	S	1	1	2	0.0005918911
Enterobacter cloacae	550	S	2	0	2	0.0005918911
Enterobacter hormaechei	158836	S	1	1	2	0.0005918911
Morganella morganii	582	S	2	0	2	0.0005918911
Pantoea agglomerans	549	S	2	0	2	0.0005918911
Serratia fonticola	47917	S	1	1	2	0.0005918911
Xanthomonas sp. GW	2724121	S	2	0	2	0.0005918911
Lysobacter oculi	2698682	S	2	0	2	0.0005918911
Stenotrophomonas sp. CW117	2775920	S	1	1	2	0.0005918911
Pseudoxanthomonas spadix	415229	S	2	0	2	0.0005918911
Dyella sp. G9	2763498	S	2	0	2	0.0005918911
Vibrio owensii	696485	S	2	0	2	0.0005918911
Vibrio metschnikovii	28172	S	2	0	2	0.0005918911
Marinobacter fonticola	2603215	S	2	0	2	0.0005918911
Marinomonas sp. MWYL1	400668	S	1	1	2	0.0005918911
Endozoicomonas montiporae	1027273	S	2	0	2	0.0005918911
Coxiella burnetii	777	S	2	0	2	0.0005918911
Aeromonas sp. ASNIH5	1758179	S	1	1	2	0.0005918911
Aeromonas hydrophila	644	S	2	0	2	0.0005918911
Oceanisphaera avium	1903694	S	2	0	2	0.0005918911
Rheinheimera sp. D18	2545632	S	1	1	2	0.0005918911
Marichromatium purpuratum	37487	S	2	0	2	0.0005918911
Guyparkeria halophila	47960	S	2	0	2	0.0005918911
Bradyrhizobium sp. 1(2017)	1404888	S	2	0	2	0.0005918911
Bradyrhizobium paxllaeri	190148	S	2	0	2	0.0005918911
Bradyrhizobium erythrophlei	1437360	S	2	0	2	0.0005918911
Bradyrhizobium lablabi	722472	S	2	0	2	0.0005918911
Bradyrhizobium japonicum	375	S	2	0	2	0.0005918911
Bradyrhizobium diazoefficiens	1355477	S	2	0	2	0.0005918911
Bosea sp. RAC05	1842539	S	2	0	2	0.0005918911
Rhizobium leguminosarum	384	S	2	0	2	0.0005918911
Rhizobium daejeonense	240521	S	1	1	2	0.0005918911
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	2	0	2	0.0005918911
Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1	2493674	S	1	1	2	0.0005918911
Aminobacter sp. SR38	2774562	S	1	1	2	0.0005918911
Hyphomicrobium nitrativorans	1427356	S	2	0	2	0.0005918911
Devosia sp. A16	1736675	S	2	0	2	0.0005918911
Labrenzia sp. PHM005	2590016	S	2	0	2	0.0005918911
Pannonibacter phragmitetus	121719	S	2	0	2	0.0005918911
Ochrobactrum sp. EEELCW01	2696486	S	1	1	2	0.0005918911
Sphingomonas sp. C33	2698679	S	2	0	2	0.0005918911
Sphingomonas koreensis	93064	S	2	0	2	0.0005918911
Sphingomonas insulae	424800	S	2	0	2	0.0005918911
Sphingomonas panacisoli	1813879	S	2	0	2	0.0005918911
Sphingomonas melonis	152682	S	1	1	2	0.0005918911
Sphingopyxis sp. QXT-31	1357916	S	2	0	2	0.0005918911
Sphingopyxis sp. FD7	1914525	S	2	0	2	0.0005918911
Sphingopyxis sp. OPL5	2486273	S	2	0	2	0.0005918911
Sphingopyxis sp. MG	1866325	S	1	1	2	0.0005918911
Sphingopyxis macrogoltabida	33050	S	2	0	2	0.0005918911
Erythrobacter sp. 6D36	2782568	S	2	0	2	0.0005918911
Altererythrobacter sp. TH136	2067415	S	2	0	2	0.0005918911
Pelagerythrobacter marensis	543877	S	2	0	2	0.0005918911
Paracoccus sanguinis	1545044	S	2	0	2	0.0005918911
Paracoccus mutanolyticus	1499308	S	1	1	2	0.0005918911
Rhodovulum sp. P5	1564506	S	2	0	2	0.0005918911
Brevundimonas sp. DS20	1532555	S	1	1	2	0.0005918911
Brevundimonas sp. GW460-12-10-14-LB2	1827469	S	1	1	2	0.0005918911
Brevundimonas sp. Bb-A	2560058	S	1	1	2	0.0005918911
Caulobacter flavus	1679497	S	2	0	2	0.0005918911
Caulobacter sp. FWC26	69665	S	2	0	2	0.0005918911
Magnetospirillum magneticum	84159	S	2	0	2	0.0005918911
Roseomonas sp. 546	2768162	S	2	0	2	0.0005918911
Phreatobacter cathodiphilus	1868589	S	2	0	2	0.0005918911
Arcobacter ellisii	913109	S	2	0	2	0.0005918911
Aliarcobacter cibarius	255507	S	2	0	2	0.0005918911
Campylobacter concisus	199	S	2	0	2	0.0005918911
Nautilia profundicola	244787	S	2	0	2	0.0005918911
Pyxidicoccus sp. SCPEA002	2813578	S	2	0	2	0.0005918911
Anaeromyxobacter sp. Fw109-5	404589	S	2	0	2	0.0005918911
Pseudodesulfovibrio profundus	57320	S	1	1	2	0.0005918911
Bdellovibrio bacteriovorus	959	S	2	0	2	0.0005918911
Nocardioides sp. S5	2017486	S	2	0	2	0.0005918911
Nocardioides sp. HDW12B	2714939	S	2	0	2	0.0005918911
Microbacterium sp. Se63.02b	2709304	S	2	0	2	0.0005918911
Microbacterium schleiferi	69362	S	2	0	2	0.0005918911
Microbacterium oxydans	82380	S	2	0	2	0.0005918911
Microbacterium foliorum	104336	S	2	0	2	0.0005918911
Leucobacter triazinivorans	1784719	S	1	1	2	0.0005918911
Arthrobacter sp. YC-RL1	1652545	S	2	0	2	0.0005918911
Arthrobacter alpinus	656366	S	2	0	2	0.0005918911
Renibacterium salmoninarum	1646	S	2	0	2	0.0005918911
Brevibacterium casei	33889	S	2	0	2	0.0005918911
Haloactinobacterium sp. HY164	2675754	S	2	0	2	0.0005918911
Rhodococcus ruber	1830	S	2	0	2	0.0005918911
Rhodococcus erythropolis	1833	S	1	1	2	0.0005918911
Nocardia arthritidis	228602	S	2	0	2	0.0005918911
Mycobacterium sp. EPa45	1545728	S	2	0	2	0.0005918911
Mycobacterium paragordonae	1389713	S	2	0	2	0.0005918911
Mycobacterium dioxanotrophicus	482462	S	2	0	2	0.0005918911
Corynebacterium terpenotabidum	89154	S	2	0	2	0.0005918911
Corynebacterium kefirresidentii	1979527	S	1	1	2	0.0005918911
Gordonia bronchialis	2054	S	2	0	2	0.0005918911
Streptomyces sp. endophyte_N2	2153485	S	2	0	2	0.0005918911
Streptomyces sp. ZYC-3	2797636	S	2	0	2	0.0005918911
Streptomyces sp. NA02950	2742137	S	2	0	2	0.0005918911
Streptomyces vinaceus	1960	S	2	0	2	0.0005918911
Streptomyces cattleya	29303	S	2	0	2	0.0005918911
Amycolatopsis mediterranei	33910	S	2	0	2	0.0005918911
Pseudonocardia autotrophica	2074	S	2	0	2	0.0005918911
Pseudonocardia sp. CGMCC 4.1532	2761535	S	2	0	2	0.0005918911
Pseudonocardia broussonetiae	2736640	S	2	0	2	0.0005918911
Kutzneria albida	43357	S	2	0	2	0.0005918911
Micromonospora sp. WMMA2032	2039870	S	2	0	2	0.0005918911
Micromonospora echinofusca	47858	S	2	0	2	0.0005918911
Jatrophihabitans sp. GAS493	1907575	S	2	0	2	0.0005918911
Rubrobacter sp. SCSIO 52909	2653851	S	2	0	2	0.0005918911
Ilumatobacter coccineus	467094	S	2	0	2	0.0005918911
Euzebya sp. DY32-46	1608957	S	2	0	2	0.0005918911
Bacillus inaquosorum	483913	S	1	1	2	0.0005918911
Virgibacillus halodenitrificans	1482	S	2	0	2	0.0005918911
Staphylococcus capitis	29388	S	2	0	2	0.0005918911
Staphylococcus lloydii	2781774	S	2	0	2	0.0005918911
[Micrococcus] candicans	946432	S	2	0	2	0.0005918911
Planococcus donghaensis	414778	S	2	0	2	0.0005918911
Gemella haemolysans	1379	S	2	0	2	0.0005918911
Streptococcus oralis	1303	S	2	0	2	0.0005918911
Lactococcus lactis	1358	S	2	0	2	0.0005918911
Lactococcus cremoris	1359	S	2	0	2	0.0005918911
Lactobacillus delbrueckii	1584	S	2	0	2	0.0005918911
Lacticaseibacillus manihotivorans	88233	S	2	0	2	0.0005918911
Leuconostoc pseudomesenteroides	33968	S	2	0	2	0.0005918911
Enterococcus faecalis	1351	S	2	0	2	0.0005918911
Clostridium sp. DL-VIII	641107	S	2	0	2	0.0005918911
Clostridium novyi	1542	S	2	0	2	0.0005918911
Clostridium carboxidivorans	217159	S	2	0	2	0.0005918911
Clostridium argentinense	29341	S	2	0	2	0.0005918911
Clostridium scatologenes	1548	S	2	0	2	0.0005918911
Coprococcus catus	116085	S	2	0	2	0.0005918911
Romboutsia hominis	1507512	S	2	0	2	0.0005918911
Monoglobus pectinilyticus	1981510	S	2	0	2	0.0005918911
Caldicellulosiruptor sp. YA01	2806205	S	1	1	2	0.0005918911
Schnuerera ultunensis	45497	S	2	0	2	0.0005918911
Erysipelothrix inopinata	225084	S	1	1	2	0.0005918911
Calothrix parasitica	1973486	S	2	0	2	0.0005918911
Scytonema sp. HK-05	1137095	S	2	0	2	0.0005918911
Gloeomargarita lithophora	1188228	S	2	0	2	0.0005918911
Mycoplasma sp. Mirounga ES2805-ORL	754514	S	2	0	2	0.0005918911
Mycoplasma crocodyli	50052	S	2	0	2	0.0005918911
Spiroplasma taiwanense	2145	S	2	0	2	0.0005918911
Roseiflexus castenholzii	120962	S	2	0	2	0.0005918911
Flavobacterium sp. Sr18	935222	S	2	0	2	0.0005918911
Flavobacterium sp. LPB0248	2614441	S	1	1	2	0.0005918911
Flavobacterium johnsoniae	986	S	2	0	2	0.0005918911
Flavobacterium faecale	1355330	S	2	0	2	0.0005918911
Tenacibaculum sp. SZ-18	754423	S	2	0	2	0.0005918911
Tenacibaculum sp. DSM 106434	2358479	S	2	0	2	0.0005918911
Polaribacter reichenbachii	996801	S	2	0	2	0.0005918911
Lacinutrix sp. 5H-3-7-4	983544	S	2	0	2	0.0005918911
Algibacter sp. L3A6	2686366	S	2	0	2	0.0005918911
Nonlabens marinus	930802	S	2	0	2	0.0005918911
Gillisia sp. Hel1_33_143	1336796	S	2	0	2	0.0005918911
Maribacter sp. T28	1836467	S	2	0	2	0.0005918911
Chryseobacterium sp. JV274	1932669	S	2	0	2	0.0005918911
Chryseobacterium joostei	112234	S	2	0	2	0.0005918911
Chryseobacterium aureum	2497456	S	2	0	2	0.0005918911
Chryseobacterium lactis	1241981	S	1	1	2	0.0005918911
Epilithonimonas vandammei	2487072	S	1	1	2	0.0005918911
Ornithobacterium rhinotracheale	28251	S	2	0	2	0.0005918911
Blattabacterium cuenoti	1653831	S	2	0	2	0.0005918911
Ichthyobacterium seriolicida	242600	S	2	0	2	0.0005918911
Spirosoma sp. PL0136	2710596	S	2	0	2	0.0005918911
Spirosoma montaniterrae	1178516	S	2	0	2	0.0005918911
Spirosoma endbachense	2666025	S	1	1	2	0.0005918911
Hymenobacter sp. S2-20-2	2761579	S	2	0	2	0.0005918911
Hymenobacter swuensis	1446467	S	2	0	2	0.0005918911
Flammeovirga sp. MY04	1191459	S	2	0	2	0.0005918911
Marivirga tractuosa	1006	S	2	0	2	0.0005918911
Pedobacter sp. PACM 27299	1727164	S	2	0	2	0.0005918911
Pedobacter sp. G11	2482728	S	2	0	2	0.0005918911
Pedobacter suwonensis	332999	S	2	0	2	0.0005918911
Sphingobacterium thalpophilum	259	S	1	1	2	0.0005918911
Sphingobacterium lactis	797291	S	1	1	2	0.0005918911
Mucilaginibacter paludis	423351	S	2	0	2	0.0005918911
Mucilaginibacter mallensis	652787	S	2	0	2	0.0005918911
